Recording timestamp,Position X,Position Y
1668576347.692559,1882.0,70.0
1668576347.70209,1881.0,70.0
1668576347.712034,1880.0,70.0
1668576347.722101,1878.0,70.0
1668576347.732349,1876.0,70.0
1668576347.74339,1873.0,70.0
1668576347.752395,1870.0,71.0
1668576347.762645,1864.0,71.0
1668576347.772748,1858.0,73.0
1668576347.783068,1850.0,73.0
1668576347.79236,1842.0,74.0
1668576347.80244,1838.0,75.0
1668576347.811715,1833.0,77.0
1668576347.831971,1831.0,77.0
1668576347.862222,1829.0,77.0
1668576347.873019,1827.0,77.0
1668576347.883449,1826.0,77.0
1668576347.894059,1824.0,77.0
1668576347.903031,1822.0,78.0
1668576347.914292,1818.0,80.0
1668576347.923524,1816.0,80.0
1668576347.933664,1812.0,81.0
1668576347.942909,1807.0,81.0
1668576347.954148,1801.0,82.0
1668576347.963411,1795.0,84.0
1668576347.973111,1789.0,84.0
1668576347.983206,1782.0,85.0
1668576347.994207,1774.0,85.0
1668576348.00351,1767.0,86.0
1668576348.013643,1761.0,88.0
1668576348.02365,1754.0,88.0
1668576348.033814,1748.0,88.0
1668576348.044556,1744.0,88.0
1668576348.053879,1741.0,88.0
1668576348.064878,1735.0,88.0
1668576348.073895,1731.0,88.0
1668576348.084896,1725.0,88.0
1668576348.094425,1718.0,88.0
1668576348.104834,1714.0,88.0
1668576348.114139,1707.0,88.0
1668576348.125798,1703.0,88.0
1668576348.134172,1699.0,88.0
1668576348.1441,1693.0,88.0
1668576348.154361,1689.0,88.0
1668576348.165714,1685.0,88.0
1668576348.174291,1681.0,88.0
1668576348.184623,1677.0,88.0
1668576348.194639,1672.0,88.0
1668576348.204791,1667.0,88.0
1668576348.214113,1662.0,88.0
1668576348.224257,1658.0,88.0
1668576348.234599,1655.0,88.0
1668576348.244247,1650.0,88.0
1668576348.255249,1645.0,88.0
1668576348.264735,1641.0,88.0
1668576348.273962,1634.0,88.0
1668576348.284995,1627.0,88.0
1668576348.295047,1621.0,88.0
1668576348.304299,1613.0,88.0
1668576348.31434,1606.0,88.0
1668576348.32434,1597.0,88.0
1668576348.334314,1589.0,88.0
1668576348.344578,1581.0,88.0
1668576348.354584,1575.0,88.0
