Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668576507.958414,,,,MouseEvent,"Down, Left"
1668576507.958414,Mouse,565.0,554.0,,
1668576508.170213,Mouse,565.0,556.0,,
1668576508.181309,Mouse,565.0,558.0,,
1668576508.200152,Mouse,565.0,566.0,,
1668576508.210266,Mouse,565.0,570.0,,
1668576508.221211,Mouse,565.0,576.0,,
1668576508.240253,Mouse,565.0,587.0,,
1668576508.261224,Mouse,565.0,596.0,,
1668576508.280254,Mouse,565.0,605.0,,
1668576508.290334,Mouse,565.0,608.0,,
1668576508.311322,Mouse,565.0,617.0,,
1668576508.330142,Mouse,565.0,623.0,,
1668576508.340206,Mouse,565.0,626.0,,
1668576508.351466,Mouse,565.0,629.0,,
1668576508.370267,Mouse,565.0,634.0,,
1668576508.380297,Mouse,565.0,635.0,,
1668576508.39133,Mouse,565.0,638.0,,
1668576508.410238,Mouse,565.0,643.0,,
1668576508.420436,Mouse,565.0,645.0,,
1668576508.431181,Mouse,565.0,647.0,,
1668576508.441307,Mouse,565.0,648.0,,
1668576508.460191,Mouse,565.0,650.0,,
1668576508.470198,Mouse,565.0,652.0,,
1668576508.481262,Mouse,565.0,654.0,,
1668576508.501389,Mouse,565.0,659.0,,
1668576508.522203,Mouse,565.0,665.0,,
1668576508.532204,Mouse,565.0,667.0,,
1668576508.551271,Mouse,565.0,672.0,,
1668576508.562169,Mouse,565.0,678.0,,
1668576508.572222,Mouse,565.0,681.0,,
1668576508.591251,Mouse,565.0,691.0,,
1668576508.602212,Mouse,565.0,696.0,,
1668576508.612449,Mouse,565.0,701.0,,
1668576508.631173,Mouse,565.0,712.0,,
1668576508.641458,Mouse,565.0,718.0,,
1668576508.652379,Mouse,565.0,723.0,,
1668576508.672188,Mouse,565.0,728.0,,
1668576508.682476,Mouse,565.0,731.0,,
1668576508.693237,Mouse,565.0,734.0,,
1668576508.703405,Mouse,565.0,737.0,,
1668576508.722232,Mouse,565.0,740.0,,
1668576508.733207,Mouse,565.0,743.0,,
1668576508.743515,Mouse,565.0,746.0,,
1668576508.762232,Mouse,565.0,751.0,,
1668576508.773508,Mouse,565.0,752.0,,
1668576508.792164,Mouse,565.0,757.0,,
1668576508.802207,Mouse,565.0,758.0,,
1668576508.812369,Mouse,565.0,760.0,,
1668576508.82322,Mouse,565.0,760.0,,
1668576508.842364,Mouse,565.0,762.0,,
1668576508.873466,Mouse,565.0,763.0,,
1668576508.892245,Mouse,565.0,764.0,,
1668576508.903485,Mouse,565.0,765.0,,
1668576508.913522,Mouse,565.0,766.0,,
1668576508.932213,Mouse,565.0,768.0,,
1668576508.94333,Mouse,565.0,771.0,,
1668576508.962186,Mouse,565.0,776.0,,
1668576508.982259,Mouse,565.0,783.0,,
1668576508.993124,Mouse,565.0,787.0,,
1668576509.003353,Mouse,565.0,790.0,,
1668576509.023187,Mouse,565.0,797.0,,
1668576509.034478,Mouse,565.0,801.0,,
1668576509.053231,Mouse,565.0,811.0,,
1668576509.074203,Mouse,565.0,820.0,,
1668576509.093237,Mouse,565.0,829.0,,
1668576509.103471,Mouse,565.0,834.0,,
1668576509.11422,Mouse,565.0,837.0,,
1668576509.133244,Mouse,565.0,840.0,,
1668576509.143477,Mouse,565.0,842.0,,
1668576509.164456,Mouse,565.0,845.0,,
1668576509.184248,Mouse,565.0,848.0,,
1668576509.205245,Mouse,565.0,850.0,,
1668576509.224164,Mouse,565.0,852.0,,
1668576509.234295,Mouse,565.0,853.0,,
1668576509.245253,Mouse,565.0,854.0,,
1668576509.264197,Mouse,565.0,856.0,,
1668576509.274485,Mouse,565.0,858.0,,
1668576509.285241,Mouse,565.0,859.0,,
1668576509.295448,Mouse,565.0,861.0,,
