Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1668576333.731,MouseEvent,,1679.3333333333333,71.66666666666667,,,Fixation
1668576333.747676,,Mouse,1678.6666666666667,71.33333333333333,,,Fixation
1668576333.764332,,Eye Tracker,1678.0,71.0,Valid,Valid,Fixation
1668576333.794957,,Eye Tracker,1686.0,69.0,Valid,Valid,Fixation
1668576333.811612,,Eye Tracker,1686.0,70.0,Valid,Valid,Fixation
1668576333.8282669,,Eye Tracker,1682.0,78.0,Valid,Valid,Fixation
1668576333.861644,,Eye Tracker,1681.0,84.0,Valid,Valid,Fixation
1668576333.8783,,Eye Tracker,1676.0,82.0,Valid,Valid,Fixation
1668576333.894955,,Eye Tracker,1676.0,75.0,Valid,Valid,Fixation
1668576333.91161,,Mouse,1716.5,77.0,,,Saccade
1668576333.9282649,,Eye Tracker,1757.0,79.0,Valid,Valid,Saccade
1668576333.94492,,Eye Tracker,1818.0,82.0,Valid,Valid,Saccade
1668576333.9615738,,Mouse,1814.0,82.5,,,Fixation
1668576333.978229,,Eye Tracker,1810.0,83.0,Valid,Valid,Fixation
1668576333.994885,,Mouse,1811.0,84.0,,,Fixation
1668576334.011539,,Mouse,1812.0,85.0,,,Fixation
1668576334.028194,,Eye Tracker,1813.0,86.0,Valid,Valid,Fixation
1668576334.044849,,Eye Tracker,1816.0,87.0,Valid,Valid,Fixation
1668576334.0615048,,Mouse,1815.3333333333333,87.66666666666667,,,Fixation
1668576334.0781589,,Mouse,1814.6666666666667,88.33333333333333,,,Fixation
1668576334.094815,,Eye Tracker,1814.0,89.0,Valid,Valid,Fixation
1668576334.11147,,Mouse,1811.5,92.0,,,Fixation
1668576334.128124,,Eye Tracker,1809.0,95.0,Valid,Valid,Fixation
1668576334.144779,,Mouse,1808.5,96.0,,,Fixation
1668576334.161434,,Eye Tracker,1808.0,97.0,Valid,Valid,Fixation
1668576334.178088,,Mouse,1810.5,98.5,,,Fixation
1668576334.1947439,,Eye Tracker,1813.0,100.0,Valid,Valid,Fixation
1668576334.2114,,Mouse,1810.0,101.0,,,Fixation
1668576334.228054,,Eye Tracker,1807.0,102.0,Valid,Valid,Fixation
1668576334.244709,,Mouse,1805.0,103.0,,,Fixation
1668576334.261364,,Eye Tracker,1803.0,104.0,Valid,Valid,Fixation
1668576334.278018,,Eye Tracker,1804.0,107.0,Valid,Valid,Fixation
1668576334.294673,,Mouse,1803.6666666666667,105.0,,,Fixation
1668576334.311329,,Mouse,1803.3333333333333,103.0,,,Fixation
1668576334.3279839,,Eye Tracker,1803.0,101.0,Valid,Valid,Fixation
1668576334.3446379,,Mouse,1801.5,101.0,,,Fixation
1668576334.361294,,Eye Tracker,1800.0,101.0,Valid,Valid,Fixation
1668576334.377949,,Mouse,1799.5,101.5,,,Fixation
1668576334.394603,,Eye Tracker,1799.0,102.0,Valid,Valid,Fixation
1668576334.411259,,Eye Tracker,1796.0,102.0,Valid,Valid,Fixation
1668576334.427914,,Mouse,1796.5,100.0,,,Fixation
1668576334.435287,,Eye Tracker,1797.0,98.0,Valid,Valid,Fixation
1668576334.444568,,Mouse,1796.0,98.0,,,Fixation
1668576334.451357,,Eye Tracker,1795.0,98.0,Valid,Valid,Fixation
1668576334.461223,,Mouse,1792.0,94.5,,,Fixation
1668576334.4672549,,Eye Tracker,1789.0,91.0,Valid,Valid,Fixation
1668576334.4778779,,Mouse,1787.0,88.0,,,Fixation
1668576334.483326,,Eye Tracker,1785.0,85.0,Valid,Valid,Fixation
1668576334.4945319,,Mouse,1781.0,86.0,,,Fixation
1668576334.499281,,Eye Tracker,1777.0,87.0,Valid,Valid,Fixation
1668576334.511189,,Eye Tracker,1767.0,86.0,Valid,Valid,Fixation
1668576334.515332,,Mouse,1766.0,87.0,,,Fixation
1668576334.527844,,Eye Tracker,1765.0,88.0,Valid,Valid,Fixation
1668576334.531317,,Mouse,1764.6666666666667,88.33333333333333,,,Fixation
1668576334.544498,,Mouse,1764.3333333333333,88.66666666666667,,,Fixation
1668576334.547314,,Eye Tracker,1764.0,89.0,Valid,Valid,Fixation
1668576334.561153,,Eye Tracker,1761.0,88.0,Valid,Valid,Fixation
1668576334.563314,,Mouse,1759.5,86.5,,,Fixation
