Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669871870.023504,,,,MouseEvent,"Down, Left"
1669871870.023504,Mouse,40.0,998.0,,
1669871870.616,Mouse,40.0,998.0,,
1669871870.646265,Mouse,41.0,998.0,,
1669871870.707068,Mouse,41.0,997.0,,
1669871870.827101,Mouse,42.0,997.0,,
1669871870.927966,Mouse,43.0,997.0,,
1669871870.947011,Mouse,43.0,997.0,,
1669871871.077116,Mouse,43.0,997.0,,
1669871871.098007,Mouse,44.0,997.0,,
1669871871.129131,Mouse,45.0,996.0,,
1669871871.148997,Mouse,46.0,995.0,,
1669871871.188975,Mouse,47.0,995.0,,
1669871871.219027,Mouse,48.0,994.0,,
1669871871.248209,Mouse,49.0,993.0,,
1669871871.269184,Mouse,50.0,993.0,,
1669871871.288991,Mouse,52.0,992.0,,
1669871871.300238,Mouse,53.0,991.0,,
1669871871.319961,Mouse,54.0,990.0,,
1669871871.340008,Mouse,54.0,989.0,,
1669871871.360212,Mouse,55.0,988.0,,
1669871871.379003,Mouse,57.0,987.0,,
1669871871.38996,Mouse,58.0,987.0,,
1669871871.399989,Mouse,60.0,986.0,,
1669871871.419013,Mouse,60.0,986.0,,
1669871871.430243,Mouse,60.0,985.0,,
1669871871.46999,Mouse,62.0,985.0,,
1669871871.650998,Mouse,62.0,985.0,,
1669871871.801228,Mouse,63.0,985.0,,
1669871871.812032,Mouse,64.0,985.0,,
1669871871.822164,Mouse,66.0,986.0,,
1669871871.840974,Mouse,68.0,986.0,,
1669871871.852015,Mouse,69.0,986.0,,
1669871871.872007,Mouse,71.0,987.0,,
1669871871.891147,Mouse,74.0,988.0,,
1669871871.902248,Mouse,75.0,988.0,,
1669871871.920951,Mouse,77.0,988.0,,
1669871871.931003,Mouse,78.0,988.0,,
1669871871.9521,Mouse,79.0,988.0,,
1669871871.970945,Mouse,80.0,988.0,,
1669871871.992201,Mouse,80.0,988.0,,
1669871872.02196,Mouse,82.0,988.0,,
1669871872.032004,Mouse,82.0,989.0,,
