Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669869967.5023382,MouseEvent,,1585.6666666666667,656.6666666666666,,,Saccade,,,MouseEvent,"Down, Left"
1669869967.5023382,,Mouse,1558.3333333333333,642.3333333333334,,,Saccade,1593.0,699.0,,
1669869967.505034,,Eye Tracker,1531.0,628.0,Valid,Valid,Saccade,,,,
1669869967.5216901,,Eye Tracker,1438.0,557.0,Valid,Valid,Saccade,,,,
1669869967.533286,,Mouse,1386.0,520.0,,,Saccade,1593.0,699.0,,
1669869967.538345,,Eye Tracker,1334.0,483.0,Valid,Valid,Saccade,,,,
1669869967.554999,,Eye Tracker,1330.0,490.0,Valid,Valid,Fixation,,,,
1669869967.571654,,Eye Tracker,1330.0,489.0,Valid,Valid,Fixation,,,,
1669869967.588309,,Eye Tracker,1337.0,489.0,Valid,Valid,Fixation,,,,
1669869967.604964,,Eye Tracker,1331.0,498.0,Valid,Valid,Fixation,,,,
1669869967.621619,,Eye Tracker,1321.0,500.0,Valid,Valid,Fixation,,,,
1669869967.6382742,,Eye Tracker,1324.0,498.0,Valid,Valid,Fixation,,,,
1669869967.6549292,,Eye Tracker,1322.0,501.0,Valid,Valid,Fixation,,,,
1669869967.6715832,,Eye Tracker,1318.0,507.0,Valid,Valid,Fixation,,,,
1669869967.6882381,,Eye Tracker,1315.0,508.0,Valid,Valid,Fixation,,,,
1669869967.704893,,Eye Tracker,1316.0,501.0,Valid,Valid,Fixation,,,,
1669869967.7142942,,Mouse,1315.0,500.5,,,Fixation,1592.0,698.0,,
1669869967.7215471,,Eye Tracker,1314.0,500.0,Valid,Valid,Fixation,,,,
1669869967.7243161,,Mouse,1313.0,501.0,,,Fixation,1590.0,697.0,,
1669869967.735296,,Mouse,1312.0,502.0,,,Fixation,1587.0,697.0,,
1669869967.738202,,Eye Tracker,1311.0,503.0,Valid,Valid,Fixation,,,,
1669869967.7454271,,Mouse,1313.0,503.5,,,Fixation,1584.0,696.0,,
1669869967.754857,,Eye Tracker,1315.0,504.0,Valid,Valid,Fixation,,,,
1669869967.764311,,Mouse,1317.0,500.5,,,Fixation,1577.0,692.0,,
1669869967.771511,,Eye Tracker,1319.0,497.0,Valid,Valid,Fixation,,,,
1669869967.7754622,,Mouse,1317.0,497.0,,,Fixation,1576.0,692.0,,
1669869967.788166,,Eye Tracker,1315.0,497.0,Valid,Valid,Fixation,,,,
1669869967.7942672,,Mouse,1314.6666666666667,497.0,,,Fixation,1571.0,690.0,,
1669869967.8044171,,Mouse,1314.3333333333333,497.0,,,Fixation,1568.0,690.0,,
1669869967.804821,,Eye Tracker,1314.0,497.0,Valid,Valid,Fixation,,,,
1669869967.821475,,Eye Tracker,1319.0,491.0,Valid,Valid,Fixation,,,,
1669869967.825299,,Mouse,1316.0,492.5,,,Fixation,1561.0,688.0,,
1669869967.8381312,,Eye Tracker,1313.0,494.0,Valid,Valid,Fixation,,,,
1669869967.8443081,,Mouse,1306.0,496.5,,,Fixation,1554.0,687.0,,
1669869967.8547862,,Eye Tracker,1299.0,499.0,Valid,Valid,Fixation,,,,
1669869967.8654392,,Mouse,1296.5,501.5,,,Fixation,1546.0,686.0,,
1669869967.8714411,,Eye Tracker,1294.0,504.0,Valid,Valid,Fixation,,,,
1669869967.884299,,Mouse,1175.0,522.0,,,Saccade,1535.0,683.0,,
1669869967.8880951,,Eye Tracker,1056.0,540.0,Valid,Valid,Saccade,,,,
