Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669873910.143724,,,,MouseEvent,"Down, Left"
1669873910.143724,Mouse,569.0,556.0,,
1669873910.34355,Mouse,569.0,556.0,,
1669873910.434683,Mouse,570.0,556.0,,
1669873910.454487,Mouse,570.0,556.0,,
1669873910.484527,Mouse,572.0,558.0,,
1669873910.514477,Mouse,573.0,559.0,,
1669873910.534498,Mouse,574.0,560.0,,
1669873910.57545,Mouse,574.0,560.0,,
1669873912.473761,Mouse,574.0,561.0,,
1669873912.70352,Mouse,574.0,562.0,,
1669873912.713524,Mouse,574.0,562.0,,
1669873912.723555,Mouse,573.0,563.0,,
1669873912.753475,Mouse,572.0,564.0,,
1669873912.853521,Mouse,572.0,565.0,,
1669873912.93359,Mouse,572.0,565.0,,
1669873912.954728,Mouse,572.0,566.0,,
1669873913.004664,Mouse,571.0,567.0,,
1669873913.175519,Mouse,571.0,568.0,,
1669873913.24555,Mouse,570.0,568.0,,
1669873913.255592,Mouse,570.0,569.0,,
1669873913.295466,Mouse,570.0,570.0,,
1669873913.375547,Mouse,569.0,571.0,,
1669873913.395543,Mouse,569.0,572.0,,
1669873913.415465,Mouse,568.0,572.0,,
1669873913.435819,Mouse,568.0,573.0,,
1669873913.466479,Mouse,568.0,573.0,,
1669873913.47655,Mouse,568.0,573.0,,
1669873913.526424,Mouse,568.0,574.0,,
1669873913.546536,Mouse,568.0,574.0,,
1669873913.566516,Mouse,568.0,575.0,,
1669873913.606661,Mouse,568.0,576.0,,
1669873913.647485,Mouse,568.0,576.0,,
1669873913.687537,Mouse,568.0,577.0,,
1669873913.748527,Mouse,568.0,578.0,,
1669873913.787722,Mouse,568.0,578.0,,
1669873913.847643,Mouse,567.0,579.0,,
1669873913.878592,Mouse,567.0,579.0,,
1669873913.927567,Mouse,567.0,580.0,,
1669873913.957598,Mouse,567.0,580.0,,
1669873913.978471,Mouse,567.0,581.0,,
1669873913.998638,Mouse,567.0,581.0,,
1669873914.018505,Mouse,567.0,582.0,,
1669873914.028724,Mouse,567.0,582.0,,
1669873914.078514,Mouse,567.0,583.0,,
1669873914.098585,Mouse,567.0,584.0,,
1669873914.118514,Mouse,567.0,585.0,,
1669873914.128711,Mouse,567.0,585.0,,
1669873914.149458,Mouse,567.0,586.0,,
1669873914.159505,Mouse,567.0,586.0,,
1669873914.22052,Mouse,567.0,587.0,,
1669873914.239537,Mouse,567.0,588.0,,
1669873914.260479,Mouse,567.0,588.0,,
1669873914.289602,Mouse,567.0,589.0,,
1669873914.561538,Mouse,567.0,590.0,,
1669873914.580514,Mouse,567.0,592.0,,
1669873914.601463,Mouse,567.0,593.0,,
1669873914.620552,Mouse,567.0,594.0,,
1669873914.651619,Mouse,567.0,598.0,,
1669873914.701487,Mouse,568.0,598.0,,
1669873914.732417,Mouse,568.0,599.0,,
1669873914.751454,Mouse,569.0,599.0,,
1669873914.772504,Mouse,569.0,600.0,,
1669873914.791627,Mouse,569.0,600.0,,
1669873914.821681,Mouse,569.0,601.0,,
1669873914.94249,Mouse,569.0,601.0,,
1669873915.183736,Mouse,569.0,603.0,,
1669873915.194495,Mouse,569.0,603.0,,
1669873915.213553,Mouse,569.0,605.0,,
1669873915.223723,Mouse,569.0,606.0,,
1669873915.253877,Mouse,569.0,608.0,,
1669873915.374506,Mouse,569.0,608.0,,
1669873915.473484,Mouse,569.0,610.0,,
1669873915.494811,Mouse,569.0,611.0,,
1669873915.514508,Mouse,569.0,612.0,,
1669873915.535492,Mouse,569.0,612.0,,
1669873915.644708,Mouse,569.0,612.0,,
1669873915.665558,Mouse,569.0,613.0,,
1669873915.685496,Mouse,569.0,614.0,,
1669873915.74659,Mouse,569.0,615.0,,
1669873915.805517,Mouse,569.0,616.0,,
1669873915.825468,Mouse,569.0,617.0,,
1669873915.836688,Mouse,569.0,617.0,,
1669873915.886618,Mouse,569.0,618.0,,
1669873915.955489,Mouse,569.0,618.0,,
1669873915.96649,Mouse,569.0,619.0,,
1669873915.995494,Mouse,569.0,620.0,,
1669873916.005616,Mouse,569.0,620.0,,
1669873916.026494,Mouse,569.0,621.0,,
1669873916.066477,Mouse,569.0,622.0,,
1669873916.116484,Mouse,569.0,622.0,,
1669873916.146483,Mouse,569.0,623.0,,
1669873916.166743,Mouse,569.0,623.0,,
1669873916.287578,Mouse,569.0,624.0,,
1669873916.517507,Mouse,569.0,624.0,,
1669873916.528457,Mouse,569.0,625.0,,
1669873916.538506,Mouse,569.0,626.0,,
1669873916.569503,Mouse,570.0,627.0,,
1669873916.7995,Mouse,570.0,627.0,,
1669873916.81956,Mouse,570.0,628.0,,
1669873916.849532,Mouse,570.0,630.0,,
1669873916.87953,Mouse,571.0,632.0,,
1669873917.130469,Mouse,571.0,633.0,,
1669873917.150879,Mouse,571.0,634.0,,
1669873917.16148,Mouse,571.0,634.0,,
1669873917.180435,Mouse,571.0,636.0,,
1669873917.190486,Mouse,571.0,637.0,,
1669873917.200858,Mouse,571.0,637.0,,
1669873917.211532,Mouse,571.0,638.0,,
1669873917.502915,Mouse,571.0,639.0,,
1669873917.521499,Mouse,571.0,640.0,,
1669873917.531576,Mouse,571.0,641.0,,
1669873917.55275,Mouse,571.0,641.0,,
1669873917.572452,Mouse,571.0,642.0,,
1669873917.662746,Mouse,571.0,642.0,,
1669873917.813459,Mouse,571.0,643.0,,
1669873917.833859,Mouse,571.0,644.0,,
1669873917.844491,Mouse,572.0,646.0,,
1669873917.873498,Mouse,573.0,647.0,,
1669873917.89377,Mouse,573.0,647.0,,
1669873917.943439,Mouse,573.0,649.0,,
1669873917.9745,Mouse,574.0,649.0,,
1669873919.22848,Mouse,574.0,650.0,,
1669873919.238516,Mouse,574.0,651.0,,
1669873919.249714,Mouse,574.0,652.0,,
1669873919.279908,Mouse,574.0,653.0,,
1669873919.319462,Mouse,574.0,654.0,,
1669873919.34076,Mouse,574.0,655.0,,
1669873919.369512,Mouse,574.0,655.0,,
1669873919.380744,Mouse,574.0,656.0,,
1669873919.409653,Mouse,574.0,656.0,,
1669873919.439625,Mouse,574.0,657.0,,
1669873919.499449,Mouse,574.0,657.0,,
1669873919.529508,Mouse,574.0,658.0,,
1669873919.550448,Mouse,574.0,659.0,,
1669873919.589477,Mouse,575.0,660.0,,
1669873919.650535,Mouse,575.0,661.0,,
1669873919.660735,Mouse,575.0,661.0,,
1669873919.681459,Mouse,575.0,662.0,,
1669873919.700516,Mouse,575.0,662.0,,
1669873919.730647,Mouse,575.0,663.0,,
1669873919.740687,Mouse,575.0,663.0,,
1669873919.78148,Mouse,575.0,664.0,,
1669873919.801548,Mouse,575.0,665.0,,
1669873919.82148,Mouse,575.0,666.0,,
1669873919.841512,Mouse,576.0,668.0,,
1669873919.861467,Mouse,576.0,669.0,,
1669873919.892458,Mouse,576.0,670.0,,
1669873919.911588,Mouse,576.0,670.0,,
1669873919.932597,Mouse,576.0,671.0,,
1669873919.971563,Mouse,576.0,671.0,,
1669873920.00152,Mouse,576.0,672.0,,
1669873920.022469,Mouse,576.0,673.0,,
1669873920.051522,Mouse,576.0,674.0,,
1669873920.081423,Mouse,576.0,674.0,,
1669873920.303482,Mouse,576.0,675.0,,
1669873920.333747,Mouse,576.0,675.0,,
1669873920.35342,Mouse,576.0,677.0,,
1669873920.383517,Mouse,576.0,678.0,,
1669873920.404723,Mouse,577.0,678.0,,
1669873920.423536,Mouse,577.0,678.0,,
1669873920.46351,Mouse,577.0,679.0,,
1669873920.494652,Mouse,577.0,679.0,,
1669873920.523432,Mouse,577.0,681.0,,
1669873920.543481,Mouse,577.0,681.0,,
1669873920.563632,Mouse,577.0,683.0,,
1669873920.583478,Mouse,577.0,683.0,,
1669873920.593761,Mouse,577.0,684.0,,
1669873920.61442,Mouse,577.0,685.0,,
1669873920.624444,Mouse,577.0,685.0,,
1669873920.634596,Mouse,577.0,686.0,,
1669873920.654718,Mouse,577.0,687.0,,
1669873920.68447,Mouse,577.0,688.0,,
1669873920.7247,Mouse,577.0,688.0,,
