Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669695743.191933,,,,MouseEvent,"Down, Left"
1669695743.191933,Mouse,1399.0,396.0,,
1669695743.342772,Mouse,1399.0,397.0,,
1669695743.353034,Mouse,1399.0,399.0,,
1669695743.372762,Mouse,1399.0,409.0,,
1669695743.382768,Mouse,1401.0,414.0,,
1669695743.393052,Mouse,1402.0,422.0,,
1669695743.411794,Mouse,1405.0,437.0,,
1669695743.422875,Mouse,1405.0,443.0,,
1669695743.44278,Mouse,1405.0,448.0,,
1669695743.462795,Mouse,1405.0,453.0,,
1669695743.482875,Mouse,1407.0,464.0,,
1669695743.502792,Mouse,1410.0,482.0,,
1669695743.522804,Mouse,1412.0,498.0,,
1669695743.543769,Mouse,1414.0,513.0,,
1669695743.553771,Mouse,1414.0,520.0,,
1669695743.573767,Mouse,1414.0,535.0,,
1669695743.593788,Mouse,1415.0,555.0,,
1669695743.603793,Mouse,1415.0,565.0,,
1669695743.622925,Mouse,1415.0,582.0,,
1669695743.633752,Mouse,1415.0,591.0,,
1669695743.643763,Mouse,1415.0,597.0,,
1669695743.65379,Mouse,1415.0,605.0,,
1669695743.673787,Mouse,1412.0,617.0,,
1669695743.684069,Mouse,1410.0,625.0,,
1669695743.703792,Mouse,1405.0,642.0,,
1669695743.714788,Mouse,1403.0,650.0,,
1669695743.725041,Mouse,1400.0,656.0,,
1669695743.744764,Mouse,1393.0,665.0,,
1669695743.764769,Mouse,1388.0,670.0,,
1669695743.774776,Mouse,1386.0,673.0,,
1669695743.78481,Mouse,1384.0,676.0,,
1669695743.804779,Mouse,1377.0,682.0,,
1669695743.824812,Mouse,1365.0,691.0,,
1669695743.844732,Mouse,1349.0,700.0,,
1669695743.854946,Mouse,1340.0,705.0,,
1669695743.873705,Mouse,1320.0,712.0,,
1669695743.885113,Mouse,1306.0,718.0,,
1669695743.904851,Mouse,1278.0,729.0,,
1669695743.923796,Mouse,1254.0,735.0,,
1669695743.934785,Mouse,1244.0,737.0,,
1669695743.954794,Mouse,1222.0,739.0,,
1669695743.974765,Mouse,1202.0,743.0,,
1669695743.984932,Mouse,1193.0,746.0,,
1669695744.003773,Mouse,1179.0,750.0,,
1669695744.015028,Mouse,1170.0,752.0,,
1669695744.034789,Mouse,1156.0,755.0,,
1669695744.055817,Mouse,1144.0,758.0,,
1669695744.075696,Mouse,1136.0,760.0,,
1669695744.085732,Mouse,1133.0,763.0,,
1669695744.095754,Mouse,1129.0,764.0,,
1669695744.115787,Mouse,1120.0,767.0,,
1669695744.125925,Mouse,1114.0,770.0,,
1669695744.146074,Mouse,1104.0,772.0,,
1669695744.156188,Mouse,1097.0,774.0,,
1669695744.174777,Mouse,1087.0,778.0,,
1669695744.18576,Mouse,1083.0,779.0,,
1669695744.205734,Mouse,1074.0,783.0,,
1669695744.215814,Mouse,1071.0,784.0,,
1669695744.236739,Mouse,1067.0,786.0,,
1669695744.246787,Mouse,1063.0,788.0,,
1669695744.257016,Mouse,1061.0,790.0,,
1669695744.277007,Mouse,1057.0,790.0,,
1669695744.287049,Mouse,1054.0,792.0,,
1669695744.305747,Mouse,1050.0,793.0,,
1669695744.326779,Mouse,1045.0,793.0,,
1669695744.346016,Mouse,1041.0,793.0,,
1669695744.36673,Mouse,1031.0,793.0,,
1669695744.376754,Mouse,1025.0,793.0,,
1669695744.39572,Mouse,1019.0,793.0,,
1669695744.406738,Mouse,1015.0,793.0,,
1669695744.416819,Mouse,1010.0,793.0,,
1669695744.435732,Mouse,999.0,793.0,,
1669695744.446788,Mouse,992.0,793.0,,
1669695744.456795,Mouse,983.0,793.0,,
1669695744.475815,Mouse,972.0,793.0,,
1669695744.496681,Mouse,962.0,795.0,,
1669695744.506734,Mouse,958.0,796.0,,
1669695744.525698,Mouse,949.0,797.0,,
1669695744.536772,Mouse,946.0,797.0,,
1669695744.546786,Mouse,941.0,797.0,,
1669695744.566727,Mouse,936.0,797.0,,
1669695744.577783,Mouse,934.0,797.0,,
1669695744.597788,Mouse,931.0,797.0,,
1669695744.618004,Mouse,924.0,797.0,,
1669695744.637762,Mouse,917.0,797.0,,
1669695744.65672,Mouse,911.0,797.0,,
1669695744.667748,Mouse,909.0,796.0,,
1669695744.686757,Mouse,906.0,793.0,,
1669695744.696769,Mouse,904.0,790.0,,
1669695744.707702,Mouse,902.0,787.0,,
1669695744.718028,Mouse,899.0,781.0,,
1669695744.738,Mouse,894.0,771.0,,
1669695744.748718,Mouse,892.0,765.0,,
1669695744.768754,Mouse,889.0,749.0,,
1669695744.788755,Mouse,888.0,735.0,,
1669695744.808775,Mouse,884.0,718.0,,
1669695744.828719,Mouse,880.0,701.0,,
1669695744.838731,Mouse,880.0,693.0,,
1669695744.848803,Mouse,879.0,685.0,,
1669695744.867915,Mouse,876.0,668.0,,
1669695744.878718,Mouse,874.0,658.0,,
1669695744.897744,Mouse,871.0,640.0,,
1669695744.907798,Mouse,868.0,630.0,,
1669695744.918705,Mouse,867.0,622.0,,
1669695744.928719,Mouse,867.0,614.0,,
1669695744.938776,Mouse,866.0,607.0,,
1669695744.958792,Mouse,863.0,591.0,,
1669695744.978768,Mouse,859.0,568.0,,
1669695744.997735,Mouse,854.0,550.0,,
1669695745.008779,Mouse,851.0,540.0,,
1669695745.027766,Mouse,848.0,524.0,,
1669695745.037779,Mouse,845.0,515.0,,
1669695745.048775,Mouse,844.0,510.0,,
1669695745.0687,Mouse,835.0,490.0,,
1669695745.078723,Mouse,831.0,481.0,,
1669695745.089692,Mouse,827.0,472.0,,
1669695745.099704,Mouse,823.0,465.0,,
1669695745.109708,Mouse,818.0,458.0,,
1669695745.129763,Mouse,812.0,446.0,,
1669695745.149782,Mouse,806.0,439.0,,
1669695745.168757,Mouse,797.0,427.0,,
1669695745.179828,Mouse,793.0,420.0,,
1669695745.198872,Mouse,784.0,405.0,,
1669695745.219692,Mouse,776.0,392.0,,
1669695745.229735,Mouse,772.0,385.0,,
1669695745.239943,Mouse,767.0,376.0,,
1669695745.260732,Mouse,758.0,356.0,,
1669695745.28066,Mouse,751.0,337.0,,
1669695745.300786,Mouse,746.0,322.0,,
1669695745.320707,Mouse,739.0,305.0,,
1669695745.340837,Mouse,730.0,290.0,,
1669695745.360741,Mouse,722.0,273.0,,
1669695745.379787,Mouse,715.0,255.0,,
1669695745.390728,Mouse,711.0,246.0,,
1669695745.400832,Mouse,708.0,239.0,,
1669695745.41971,Mouse,703.0,229.0,,
1669695745.430741,Mouse,699.0,223.0,,
1669695745.440964,Mouse,695.0,215.0,,
1669695745.460007,Mouse,690.0,206.0,,
1669695745.470794,Mouse,687.0,198.0,,
1669695745.480827,Mouse,684.0,191.0,,
1669695745.490685,Mouse,683.0,189.0,,
1669695745.49182,,,,MouseEvent,"Up, Left"
1669695745.49182,Mouse,683.0,189.0,,
1669695745.741918,Mouse,683.0,189.0,,
1669695745.852003,,,,MouseEvent,"Up, Left"
1669695745.852003,Mouse,683.0,189.0,,
1669695745.863019,Mouse,683.0,189.0,,
1669695745.931874,Mouse,683.0,189.0,,
1669695745.942999,Mouse,684.0,190.0,,
1669695745.962799,Mouse,705.0,200.0,,
1669695745.982906,Mouse,760.0,218.0,,
1669695745.993003,Mouse,811.0,232.0,,
1669695746.003004,Mouse,859.0,248.0,,
1669695746.022745,Mouse,937.0,271.0,,
1669695746.032989,Mouse,983.0,284.0,,
1669695746.051891,Mouse,1069.0,295.0,,
1669695746.061985,Mouse,1116.0,302.0,,
1669695746.073189,Mouse,1167.0,310.0,,
1669695746.092727,Mouse,1262.0,312.0,,
1669695746.102912,Mouse,1297.0,312.0,,
1669695746.113747,Mouse,1314.0,316.0,,
1669695746.123987,Mouse,1329.0,321.0,,
1669695746.133989,Mouse,1341.0,330.0,,
1669695746.153774,Mouse,1380.0,374.0,,
1669695746.163835,Mouse,1408.0,415.0,,
1669695746.183025,Mouse,1466.0,518.0,,
1669695746.19384,Mouse,1496.0,573.0,,
1669695746.213727,Mouse,1562.0,685.0,,
1669695746.232815,Mouse,1610.0,758.0,,
1669695746.243763,Mouse,1632.0,785.0,,
1669695746.253991,Mouse,1645.0,805.0,,
1669695746.273727,Mouse,1656.0,819.0,,
1669695746.284745,Mouse,1658.0,823.0,,
1669695746.294877,Mouse,1658.0,824.0,,
1669695746.313758,Mouse,1659.0,825.0,,
1669695746.325062,Mouse,1660.0,826.0,,
1669695746.344769,Mouse,1665.0,831.0,,
1669695746.364874,Mouse,1669.0,835.0,,
1669695746.394179,Mouse,1670.0,835.0,,
1669695746.455025,Mouse,1670.0,835.0,,
1669695746.474804,Mouse,1678.0,840.0,,
1669695746.494814,Mouse,1699.0,847.0,,
1669695746.515034,Mouse,1725.0,851.0,,
1669695746.534835,Mouse,1742.0,853.0,,
1669695746.55479,Mouse,1761.0,856.0,,
1669695746.573803,Mouse,1773.0,861.0,,
1669695746.58476,Mouse,1779.0,864.0,,
