Recording timestamp,Obj num,Position X,Position Y
1669698510.649493,11,1400.0,400.0
1669698510.659822,11,1399.0,402.0
1669698510.669839,11,1397.0,403.0
1669698510.681118,11,1395.0,404.0
1669698510.690083,11,1393.0,405.0
1669698510.71009,11,1392.0,406.0
1669698510.720748,11,1390.0,406.0
1669698510.739935,11,1389.0,407.0
1669698510.749674,11,1388.0,408.0
1669698510.76069,11,1386.0,410.0
1669698510.770947,11,1385.0,411.0
1669698510.780674,11,1384.0,412.0
1669698510.790716,11,1383.0,413.0
1669698510.801885,11,1381.0,414.0
1669698510.811182,11,1381.0,415.0
1669698510.83121,11,1380.0,416.0
1669698510.841319,11,1379.0,417.0
1669698510.860262,11,1377.0,419.0
1669698510.871361,11,1376.0,420.0
1669698510.880335,11,1375.0,421.0
1669698510.911032,11,1374.0,422.0
1669698510.932196,11,1373.0,423.0
1669698510.950506,11,1371.0,424.0
1669698510.972063,11,1370.0,427.0
1669698510.982023,11,1369.0,429.0
1669698510.991108,11,1369.0,430.0
1669698511.001122,11,1368.0,430.0
1669698511.011119,11,1368.0,431.0
1669698511.02174,11,1368.0,432.0
1669698511.030741,11,1368.0,433.0
1669698511.040908,11,1367.0,437.0
1669698511.050909,11,1367.0,438.0
1669698511.061405,11,1367.0,439.0
1669698511.070392,11,1367.0,441.0
1669698511.080359,11,1366.0,444.0
1669698511.09036,11,1366.0,446.0
1669698511.101366,11,1366.0,448.0
1669698511.111366,11,1365.0,453.0
1669698511.121367,11,1364.0,457.0
1669698511.132076,11,1363.0,459.0
1669698511.142762,11,1362.0,465.0
1669698511.152763,11,1361.0,467.0
1669698511.161769,11,1361.0,471.0
1669698511.172346,11,1361.0,473.0
1669698511.181645,11,1361.0,477.0
1669698511.192701,11,1361.0,482.0
1669698511.202045,11,1360.0,488.0
1669698511.211223,11,1358.0,493.0
1669698511.221368,11,1358.0,495.0
1669698511.23261,11,1357.0,500.0
1669698511.241769,11,1356.0,502.0
1669698511.251499,11,1356.0,507.0
1669698511.261298,11,1356.0,508.0
1669698511.272304,11,1354.0,513.0
1669698511.282298,11,1353.0,515.0
1669698511.292305,11,1352.0,519.0
1669698511.302312,11,1351.0,522.0
1669698511.313304,11,1350.0,525.0
1669698511.323971,11,1349.0,528.0
1669698511.332572,11,1347.0,530.0
1669698511.342565,11,1347.0,532.0
1669698511.353336,11,1346.0,534.0
1669698511.363344,11,1345.0,536.0
1669698511.372343,11,1344.0,537.0
1669698511.382342,11,1343.0,540.0
1669698511.392363,11,1341.0,541.0
1669698511.403363,11,1340.0,545.0
1669698511.412355,11,1338.0,546.0
1669698511.422362,11,1336.0,548.0
1669698511.432396,11,1333.0,551.0
1669698511.443583,11,1331.0,554.0
1669698511.453006,11,1328.0,557.0
1669698511.462687,11,1326.0,559.0
1669698511.47258,11,1323.0,562.0
1669698511.483176,11,1318.0,567.0
1669698511.494189,11,1313.0,572.0
1669698511.502827,11,1310.0,574.0
1669698511.512834,11,1304.0,579.0
1669698511.523065,11,1298.0,584.0
1669698511.53347,11,1291.0,587.0
1669698511.542507,11,1285.0,593.0
1669698511.55247,11,1281.0,596.0
1669698511.563473,11,1275.0,602.0
1669698511.573469,11,1269.0,606.0
1669698511.582204,11,1262.0,609.0
1669698511.592204,11,1257.0,612.0
1669698511.602213,11,1252.0,616.0
1669698511.613557,11,1250.0,618.0
1669698511.623557,11,1247.0,619.0
1669698511.633564,11,1245.0,621.0
1669698511.64356,11,1243.0,622.0
1669698511.654566,11,1242.0,623.0
1669698511.73367,11,1242.0,624.0
1669698511.754399,11,1241.0,624.0
1669698511.763513,11,1241.0,625.0
1669698511.773712,11,1240.0,626.0
1669698511.785058,11,1239.0,626.0
1669698511.794967,11,1238.0,627.0
1669698511.804966,11,1237.0,628.0
1669698511.815014,11,1236.0,629.0
1669698511.826065,11,1234.0,631.0
1669698511.83591,11,1232.0,633.0
1669698511.844911,11,1229.0,636.0
1669698511.855184,11,1227.0,637.0
1669698511.865873,11,1224.0,639.0
1669698511.875645,11,1219.0,643.0
1669698511.884642,11,1217.0,644.0
1669698511.894684,11,1214.0,645.0
1669698511.905575,11,1211.0,648.0
1669698511.915647,11,1208.0,649.0
1669698511.925587,11,1207.0,651.0
1669698511.935637,11,1206.0,652.0
1669698511.944637,11,1205.0,652.0
1669698511.955655,11,1204.0,652.0
1669698511.974662,11,1203.0,653.0
1669698511.99607,11,1202.0,654.0
1669698512.015,11,1201.0,654.0
1669698512.02503,11,1200.0,654.0
1669698512.036028,11,1199.0,655.0
1669698512.046103,11,1197.0,657.0
1669698512.055113,11,1195.0,659.0
1669698512.064459,11,1194.0,660.0
1669698512.074504,11,1191.0,662.0
1669698512.085459,11,1186.0,664.0
1669698512.094354,11,1183.0,667.0
1669698512.104385,11,1180.0,670.0
1669698512.115349,11,1175.0,675.0
1669698512.125944,11,1170.0,680.0
1669698512.136218,11,1166.0,684.0
1669698512.145443,11,1161.0,689.0
1669698512.156029,11,1156.0,694.0
1669698512.166257,11,1153.0,697.0
1669698512.177296,11,1148.0,702.0
1669698512.186258,11,1145.0,705.0
1669698512.195436,11,1142.0,708.0
1669698512.206422,11,1139.0,710.0
1669698512.216424,11,1136.0,713.0
1669698512.225831,11,1133.0,716.0
1669698512.235602,11,1132.0,717.0
1669698512.258438,11,1131.0,719.0
1669698512.266407,11,1130.0,720.0
1669698512.406998,11,1129.0,720.0
1669698512.417809,11,1127.0,720.0
1669698512.427922,11,1126.0,721.0
1669698512.436874,11,1125.0,722.0
1669698512.446925,11,1124.0,722.0
1669698512.456375,11,1122.0,723.0
1669698512.467399,11,1121.0,725.0
1669698512.476389,11,1117.0,725.0
1669698512.487371,11,1115.0,727.0
1669698512.496368,11,1111.0,730.0
1669698512.507404,11,1105.0,731.0
1669698512.517645,11,1099.0,735.0
1669698512.527386,11,1092.0,738.0
1669698512.536417,11,1087.0,741.0
1669698512.547158,11,1080.0,745.0
1669698512.557313,11,1073.0,749.0
1669698512.566539,11,1065.0,753.0
1669698512.576544,11,1060.0,756.0
1669698512.587651,11,1055.0,757.0
1669698512.597385,11,1050.0,760.0
1669698512.60642,11,1046.0,761.0
1669698512.617028,11,1045.0,762.0
1669698512.626707,11,1043.0,764.0
1669698512.637749,11,1042.0,765.0
1669698512.647559,11,1041.0,765.0
1669698512.657303,11,1038.0,766.0
1669698512.667334,11,1037.0,767.0
1669698512.678653,11,1036.0,767.0
1669698512.689043,11,1034.0,768.0
1669698512.697941,11,1032.0,769.0
1669698512.706979,11,1031.0,770.0
1669698512.718783,11,1030.0,771.0
1669698512.728326,11,1029.0,771.0
1669698512.737362,11,1029.0,772.0
1669698512.747416,11,1028.0,772.0
1669698512.768395,11,1027.0,772.0
1669698512.829187,11,1026.0,772.0
1669698512.850189,11,1025.0,772.0
1669698512.869269,11,1024.0,772.0
1669698512.890244,11,1023.0,772.0
1669698512.908959,11,1022.0,773.0
1669698512.930068,11,1021.0,773.0
1669698512.949273,11,1020.0,773.0
1669698512.969927,11,1019.0,773.0
1669698512.980064,11,1018.0,774.0
1669698512.999314,11,1017.0,774.0
1669698513.008574,11,1016.0,775.0
1669698513.020577,11,1013.0,776.0
1669698513.03058,11,1012.0,776.0
1669698513.038758,11,1011.0,776.0
1669698513.048611,11,1010.0,777.0
1669698513.06023,11,1007.0,777.0
1669698513.06944,11,1005.0,778.0
1669698513.078428,11,1002.0,778.0
1669698513.088396,11,1001.0,778.0
1669698513.100059,11,998.0,778.0
1669698513.109585,11,997.0,778.0
1669698513.118112,11,995.0,778.0
1669698513.128385,11,994.0,778.0
1669698513.139381,11,993.0,778.0
1669698513.149679,11,990.0,778.0
1669698513.159488,11,990.0,779.0
1669698513.170085,11,989.0,779.0
1669698513.180056,11,988.0,779.0
1669698513.190341,11,987.0,779.0
1669698513.200381,11,986.0,780.0
1669698513.20938,11,985.0,780.0
1669698513.219331,11,984.0,780.0
1669698513.230482,11,983.0,780.0
1669698513.241444,11,982.0,780.0
1669698513.250176,11,981.0,780.0
1669698513.260179,11,980.0,780.0
1669698515.337829,11,977.0,781.0
1669698516.824649,11,979.0,781.0
1669698516.905241,11,978.0,781.0
1669698516.914502,11,977.0,781.0
1669698516.924953,11,976.0,782.0
1669698516.986156,11,975.0,782.0
1669698517.116084,11,974.0,782.0
1669698517.165488,11,973.0,782.0
1669698517.196235,11,972.0,782.0
1669698517.255507,11,971.0,782.0
1669698517.276168,11,970.0,783.0
1669698517.286389,11,969.0,783.0
1669698517.305722,11,968.0,784.0
1669698517.315528,11,967.0,784.0
1669698517.326919,11,966.0,784.0
1669698517.337074,11,965.0,784.0
1669698517.345598,11,965.0,785.0
1669698517.355598,11,964.0,785.0
1669698517.365599,11,963.0,785.0
1669698517.377337,11,962.0,785.0
1669698517.396331,11,961.0,785.0
1669698517.437397,11,959.0,786.0
1669698517.476549,11,958.0,787.0
1669698517.50774,11,957.0,787.0
1669698517.527101,11,956.0,787.0
1669698517.547413,11,955.0,787.0
1669698517.566658,11,954.0,787.0
1669698517.596666,11,953.0,787.0
1669698517.606658,11,952.0,787.0
1669698517.626986,11,951.0,788.0
1669698517.637533,11,950.0,788.0
1669698517.646307,11,949.0,788.0
1669698517.667717,11,948.0,788.0
1669698517.677555,11,947.0,788.0
1669698517.707727,11,945.0,789.0
