Recording timestamp,Position X,Position Y
1669696145.620014,571.6666666666666,558.0
1669696145.629836,571.6666666666666,560.0
1669696145.640336,571.6666666666666,561.0
1669696145.650553,571.6666666666666,562.0
1669696145.669938,571.6666666666666,563.0
1669696145.690428,571.6666666666666,564.0
1669696145.699966,571.6666666666666,565.0
1669696145.709591,571.6666666666666,566.0
1669696145.719689,571.6666666666666,567.0
1669696145.731083,571.6666666666666,568.0
1669696145.750287,571.6666666666666,571.0
1669696145.759287,571.6666666666666,573.0
1669696145.770861,571.6666666666666,574.0
1669696145.781231,571.6666666666666,576.0
1669696145.790816,571.6666666666666,577.0
1669696145.801141,572.6666666666666,578.0
1669696145.810439,572.6666666666666,579.0
1669696145.830438,572.6666666666666,580.0
1669696145.862227,572.6666666666666,581.0
1669696145.881278,572.6666666666666,582.0
1669696145.891268,572.6666666666666,584.0
1669696145.901505,572.6666666666666,586.0
1669696145.910611,572.6666666666666,588.0
1669696145.920599,572.6666666666666,590.0
1669696145.930852,572.6666666666666,592.0
1669696145.942208,572.6666666666666,596.0
1669696145.951306,572.6666666666666,598.0
1669696145.960571,572.6666666666666,600.0
1669696145.970903,572.6666666666666,602.0
1669696145.981137,572.6666666666666,604.0
1669696145.991725,572.6666666666666,605.0
1669696146.000744,572.6666666666666,607.0
1669696146.011249,572.6666666666666,608.0
1669696146.021242,572.6666666666666,611.0
1669696146.031665,572.6666666666666,613.0
1669696146.040358,572.6666666666666,616.0
1669696146.050337,572.6666666666666,617.0
1669696146.060447,572.6666666666666,619.0
1669696146.072052,572.6666666666666,621.0
1669696146.081158,572.6666666666666,623.0
1669696146.090444,572.6666666666666,625.0
1669696146.100827,572.6666666666666,627.0
1669696146.112206,572.6666666666666,629.0
1669696146.122202,572.6666666666666,631.0
1669696146.131534,572.6666666666666,633.0
1669696146.141572,572.6666666666666,634.0
1669696146.151574,572.6666666666666,636.0
1669696146.163304,572.6666666666666,639.0
1669696146.171302,572.6666666666666,640.0
1669696146.181385,572.6666666666666,641.0
1669696146.19144,572.6666666666666,643.0
1669696146.202437,572.6666666666666,645.0
1669696146.211446,572.6666666666666,647.0
1669696146.221543,572.6666666666666,648.0
1669696146.231507,572.6666666666666,651.0
1669696146.242694,572.6666666666666,653.0
1669696146.251965,572.6666666666666,656.0
1669696146.262006,572.6666666666666,657.0
1669696146.272079,572.6666666666666,660.0
1669696146.28267,572.6666666666666,663.0
1669696146.293058,572.6666666666666,665.0
1669696146.303052,572.6666666666666,668.0
1669696146.312367,572.6666666666666,670.0
1669696146.322767,572.6666666666666,673.0
1669696146.334316,572.6666666666666,677.0
1669696146.342722,572.6666666666666,680.0
1669696146.353166,572.6666666666666,683.0
1669696146.363172,572.6666666666666,687.0
1669696146.374119,572.6666666666666,689.0
1669696146.38312,572.6666666666666,692.0
1669696146.393337,572.6666666666666,694.0
1669696146.403327,572.6666666666666,696.0
1669696146.413477,571.6666666666666,698.0
1669696146.422807,571.6666666666666,700.0
1669696146.433397,571.6666666666666,701.0
1669696146.442878,570.6666666666666,703.0
1669696146.454141,570.6666666666666,705.0
1669696146.463142,570.6666666666666,708.0
1669696146.472569,570.6666666666666,710.0
1669696146.48289,570.6666666666666,712.0
1669696146.493112,569.6666666666666,713.0
1669696146.504272,569.6666666666666,715.0
1669696146.512403,568.6666666666666,718.0
1669696146.522404,568.6666666666666,719.0
1669696146.533412,567.6666666666666,722.0
1669696146.543733,567.6666666666666,726.0
1669696146.552729,566.6666666666666,730.0
1669696146.56301,566.6666666666666,735.0
