Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669698510.307326,,,,MouseEvent,"Down, Left"
1669698510.307326,Mouse,1403.0,391.0,,
1669698510.430102,Mouse,1403.0,391.0,,
1669698510.448979,Mouse,1400.0,394.0,,
1669698510.459093,Mouse,1398.0,395.0,,
1669698510.47003,Mouse,1396.0,396.0,,
1669698510.488946,Mouse,1395.0,397.0,,
1669698510.498958,Mouse,1393.0,397.0,,
1669698510.51,Mouse,1392.0,398.0,,
1669698510.529149,Mouse,1391.0,399.0,,
1669698510.549933,Mouse,1388.0,402.0,,
1669698510.560155,Mouse,1387.0,403.0,,
1669698510.579992,Mouse,1384.0,405.0,,
1669698510.591106,Mouse,1384.0,406.0,,
1669698510.619951,Mouse,1382.0,408.0,,
1669698510.63018,Mouse,1380.0,410.0,,
1669698510.641229,Mouse,1380.0,410.0,,
1669698510.660258,Mouse,1378.0,412.0,,
1669698510.680982,Mouse,1377.0,413.0,,
1669698510.699987,Mouse,1376.0,414.0,,
1669698510.721077,Mouse,1374.0,415.0,,
1669698510.740018,Mouse,1373.0,418.0,,
1669698510.761266,Mouse,1372.0,420.0,,
1669698510.779996,Mouse,1371.0,421.0,,
1669698510.790285,Mouse,1371.0,422.0,,
1669698510.810905,Mouse,1371.0,424.0,,
1669698510.829975,Mouse,1370.0,429.0,,
1669698510.83999,Mouse,1370.0,430.0,,
1669698510.850972,Mouse,1370.0,432.0,,
1669698510.869955,Mouse,1369.0,437.0,,
1669698510.890957,Mouse,1368.0,444.0,,
1669698510.900957,Mouse,1367.0,448.0,,
1669698510.921035,Mouse,1365.0,456.0,,
1669698510.931969,Mouse,1364.0,458.0,,
1669698510.94199,Mouse,1364.0,462.0,,
1669698510.961257,Mouse,1364.0,468.0,,
1669698510.982031,Mouse,1363.0,479.0,,
1669698511.000961,Mouse,1361.0,486.0,,
1669698511.010988,Mouse,1360.0,491.0,,
1669698511.022114,Mouse,1359.0,493.0,,
1669698511.040957,Mouse,1359.0,499.0,,
1669698511.051041,Mouse,1357.0,504.0,,
1669698511.062005,Mouse,1356.0,506.0,,
