Recording timestamp,Obj num,Position X,Position Y
1669695587.855815,11,1600.0,700.0
1669695587.866496,11,1598.0,700.0
1669695587.875501,11,1596.0,700.0
1669695587.886933,11,1594.0,700.0
1669695587.897574,11,1592.0,700.0
1669695587.905579,11,1588.0,700.0
1669695587.915625,11,1581.0,701.0
1669695587.927179,11,1573.0,704.0
1669695587.937251,11,1564.0,709.0
1669695587.946009,11,1556.0,711.0
1669695587.956382,11,1548.0,713.0
1669695587.96775,11,1542.0,715.0
1669695587.976972,11,1535.0,716.0
1669695587.986275,11,1526.0,718.0
1669695587.996317,11,1518.0,720.0
1669695588.007434,11,1509.0,721.0
1669695588.017699,11,1500.0,722.0
1669695588.028287,11,1488.0,722.0
1669695588.037453,11,1476.0,722.0
1669695588.047225,11,1463.0,722.0
1669695588.058786,11,1453.0,722.0
1669695588.067756,11,1445.0,722.0
1669695588.07693,11,1437.0,722.0
1669695588.087286,11,1428.0,722.0
1669695588.098561,11,1417.0,722.0
1669695588.10788,11,1407.0,721.0
1669695588.117129,11,1394.0,720.0
1669695588.127362,11,1381.0,718.0
1669695588.137689,11,1371.0,716.0
1669695588.147845,11,1359.0,714.0
1669695588.15688,11,1349.0,714.0
1669695588.167116,11,1338.0,711.0
1669695588.177163,11,1327.0,707.0
1669695588.1879,11,1315.0,702.0
1669695588.198633,11,1303.0,699.0
1669695588.207893,11,1289.0,695.0
1669695588.218237,11,1280.0,693.0
1669695588.229112,11,1270.0,690.0
1669695588.239177,11,1262.0,687.0
1669695588.248468,11,1254.0,686.0
1669695588.258057,11,1249.0,683.0
1669695588.268789,11,1240.0,680.0
1669695588.27894,11,1232.0,676.0
1669695588.288333,11,1222.0,673.0
1669695588.298454,11,1212.0,668.0
1669695588.308868,11,1203.0,665.0
1669695588.319047,11,1192.0,662.0
1669695588.328048,11,1183.0,660.0
1669695588.338258,11,1172.0,656.0
1669695588.347788,11,1158.0,652.0
1669695588.358787,11,1144.0,649.0
1669695588.368119,11,1126.0,643.0
1669695588.378403,11,1115.0,640.0
1669695588.388381,11,1099.0,635.0
1669695588.398694,11,1082.0,631.0
1669695588.408894,11,1067.0,627.0
1669695588.417925,11,1049.0,621.0
1669695588.42841,11,1033.0,616.0
1669695588.439047,11,1013.0,607.0
1669695588.449392,11,996.0,603.0
1669695588.458382,11,976.0,594.0
1669695588.467843,11,958.0,589.0
1669695588.479096,11,940.0,581.0
1669695588.4891,11,917.0,573.0
1669695588.497688,11,900.0,568.0
1669695588.507679,11,883.0,561.0
1669695588.517678,11,865.0,552.0
1669695588.528889,11,844.0,543.0
1669695588.539206,11,831.0,538.0
1669695588.548656,11,818.0,531.0
1669695588.559236,11,809.0,527.0
1669695588.5703,11,803.0,523.0
1669695588.579619,11,795.0,518.0
1669695588.589621,11,787.0,514.0
1669695588.598952,11,781.0,509.0
1669695588.610345,11,774.0,506.0
1669695588.62038,11,766.0,501.0
1669695588.629681,11,757.0,495.0
1669695588.638846,11,749.0,491.0
1669695588.649854,11,743.0,487.0
1669695588.659769,11,738.0,484.0
1669695588.668932,11,734.0,480.0
1669695588.678932,11,731.0,477.0
1669695588.689316,11,726.0,473.0
1669695588.700263,11,724.0,469.0
1669695588.7104,11,720.0,464.0
1669695588.72048,11,716.0,459.0
1669695588.730948,11,713.0,455.0
1669695588.741298,11,710.0,450.0
1669695588.750969,11,708.0,445.0
1669695588.760371,11,707.0,440.0
1669695588.769598,11,707.0,435.0
1669695588.780661,11,706.0,430.0
1669695588.790854,11,705.0,422.0
1669695588.799695,11,704.0,415.0
1669695588.810365,11,703.0,409.0
1669695588.821717,11,702.0,402.0
1669695588.831359,11,701.0,394.0
1669695588.840392,11,701.0,385.0
1669695588.850112,11,701.0,377.0
1669695588.860398,11,701.0,367.0
1669695588.871406,11,701.0,358.0
1669695588.880091,11,701.0,348.0
1669695588.890519,11,701.0,341.0
1669695588.900074,11,701.0,332.0
1669695588.911073,11,701.0,324.0
1669695588.921459,11,701.0,315.0
1669695588.930369,11,701.0,305.0
1669695588.93951,11,701.0,298.0
1669695588.950768,11,701.0,288.0
1669695588.961348,11,701.0,278.0
1669695588.970416,11,701.0,272.0
1669695588.980738,11,701.0,266.0
1669695588.991398,11,701.0,262.0
1669695589.001344,11,701.0,258.0
1669695589.009683,11,701.0,252.0
1669695589.019992,11,701.0,251.0
1669695589.030306,11,701.0,248.0
1669695589.041478,11,701.0,246.0
1669695589.131945,11,701.0,245.0
1669695589.151467,11,701.0,243.0
1669695589.162061,11,701.0,242.0
1669695589.171658,11,701.0,241.0
1669695589.181392,11,701.0,240.0
1669695589.191509,11,701.0,238.0
1669695589.200579,11,701.0,237.0
1669695589.211844,11,702.0,235.0
1669695589.222324,11,702.0,232.0
1669695589.232042,11,702.0,230.0
1669695589.242391,11,703.0,228.0
1669695589.253262,11,703.0,226.0
1669695589.282424,11,703.0,225.0
1669695589.293825,11,703.0,224.0
1669695589.402193,11,703.0,223.0
1669695589.411582,11,703.0,221.0
1669695589.423197,11,703.0,220.0
1669695589.43355,11,703.0,218.0
1669695589.442295,11,703.0,216.0
1669695589.452147,11,703.0,214.0
1669695589.569046,11,1601.0,699.0
1669695590.677042,12,1200.0,500.0
1669695590.68741,12,1199.0,500.0
1669695590.698377,12,1197.0,500.0
1669695590.708326,12,1195.0,500.0
1669695590.716742,12,1193.0,500.0
1669695590.728005,12,1192.0,500.0
1669695590.738238,12,1190.0,500.0
1669695590.748325,12,1188.0,500.0
1669695590.757586,12,1183.0,502.0
1669695590.767878,12,1178.0,504.0
1669695590.779936,12,1171.0,507.0
1669695590.789728,12,1163.0,511.0
1669695590.799761,12,1153.0,515.0
1669695590.808669,12,1142.0,520.0
1669695590.818382,12,1127.0,528.0
1669695590.828721,12,1106.0,540.0
1669695590.839746,12,1087.0,550.0
1669695590.848392,12,1068.0,559.0
1669695590.858231,12,1054.0,565.0
1669695590.869269,12,1041.0,574.0
1669695590.878901,12,1027.0,579.0
1669695590.888094,12,1015.0,581.0
1669695590.898123,12,1002.0,585.0
1669695590.909138,12,984.0,590.0
1669695590.918424,12,965.0,593.0
1669695590.928402,12,951.0,595.0
1669695590.938474,12,941.0,596.0
1669695590.948277,12,929.0,596.0
1669695590.959355,12,918.0,596.0
1669695590.969354,12,907.0,596.0
1669695590.978446,12,896.0,596.0
1669695590.987732,12,888.0,596.0
1669695590.999741,12,880.0,596.0
1669695591.00981,12,874.0,596.0
1669695591.018798,12,869.0,597.0
1669695591.028814,12,868.0,598.0
1669695591.039157,12,866.0,598.0
1669695591.048457,12,864.0,599.0
1669695591.058191,12,862.0,600.0
1669695591.068674,12,859.0,601.0
1669695591.078937,12,856.0,603.0
1669695591.088977,12,853.0,606.0
1669695591.099386,12,851.0,607.0
1669695591.108554,12,848.0,610.0
1669695591.119444,12,845.0,614.0
1669695591.130484,12,843.0,616.0
1669695591.139791,12,840.0,619.0
