Recording timestamp,Position X,Position Y
1671165248.619817,1882.0,1022.5
1671165248.6284,1880.0,1021.5
1671165248.639613,1878.0,1021.5
1671165248.649485,1875.0,1021.5
1671165248.659583,1872.0,1021.5
1671165248.669573,1869.0,1021.5
1671165248.678688,1866.0,1021.5
1671165248.688732,1865.0,1021.5
1671165248.700018,1862.0,1021.5
1671165248.70896,1855.0,1021.5
1671165248.718039,1851.0,1021.5
1671165248.728938,1847.0,1021.5
1671165248.739805,1841.0,1021.5
1671165248.748631,1834.0,1021.5
1671165248.758562,1825.0,1021.5
1671165248.769114,1820.0,1021.5
1671165248.778702,1811.0,1021.5
1671165248.788925,1802.0,1021.5
1671165248.799286,1793.0,1021.5
1671165248.810278,1786.0,1021.5
1671165248.820248,1777.0,1021.5
1671165248.830223,1771.0,1021.5
1671165248.841252,1764.0,1021.5
1671165248.849249,1755.0,1021.5
1671165248.860255,1748.0,1021.5
1671165248.870215,1740.0,1021.5
1671165248.880205,1732.0,1021.5
1671165248.888823,1725.0,1021.5
1671165248.900508,1719.0,1021.5
1671165248.910509,1711.0,1021.5
1671165248.920516,1705.0,1021.5
1671165248.929507,1698.0,1021.5
1671165248.940507,1691.0,1021.5
1671165248.949881,1684.0,1021.5
1671165248.960594,1674.0,1021.5
1671165248.970592,1665.0,1020.5
1671165248.980559,1658.0,1020.5
1671165248.991016,1647.0,1020.5
1671165249.001632,1639.0,1019.5
1671165249.011499,1630.0,1019.5
1671165249.020638,1624.0,1019.5
1671165249.03056,1619.0,1019.5
1671165249.041566,1611.0,1019.5
1671165249.050564,1606.0,1019.5
1671165249.060025,1601.0,1019.5
1671165249.072118,1596.0,1019.5
1671165249.082476,1592.0,1019.5
1671165249.090769,1588.0,1019.5
1671165249.100746,1584.0,1019.5
1671165249.110821,1580.0,1019.5
1671165249.120936,1576.0,1019.5
1671165249.131352,1570.0,1019.5
1671165249.140111,1565.0,1019.5
1671165249.150847,1559.0,1019.5
1671165249.160924,1553.0,1019.5
1671165249.171679,1544.0,1019.5
1671165249.181563,1536.0,1019.5
1671165249.19056,1526.0,1019.5
1671165249.200829,1518.0,1019.5
1671165249.210896,1507.0,1019.5
1671165249.221001,1497.0,1018.5
1671165249.230664,1484.0,1018.5
1671165249.240865,1473.0,1017.5
1671165249.251465,1461.0,1017.5
1671165249.261179,1451.0,1017.5
1671165249.270624,1439.0,1016.5
1671165249.281626,1429.0,1015.5
1671165249.291625,1421.0,1014.5
1671165249.300632,1411.0,1012.5
1671165249.311515,1404.0,1012.5
1671165249.322455,1398.0,1012.5
1671165249.332764,1393.0,1012.5
1671165249.341876,1390.0,1012.5
1671165249.352085,1385.0,1012.5
1671165249.362412,1382.0,1012.5
1671165249.373371,1377.0,1012.5
1671165249.383399,1372.0,1012.5
1671165249.392573,1369.0,1012.5
1671165249.401566,1366.0,1012.5
1671165249.412611,1363.0,1012.5
1671165249.422648,1361.0,1012.5
1671165249.43261,1360.0,1012.5
1671165249.441655,1359.0,1012.5
1671165249.45261,1357.0,1012.5
1671165249.462926,1356.0,1012.5
1671165249.471848,1354.0,1012.5
1671165249.481868,1352.0,1012.5
1671165249.492835,1350.0,1012.5
1671165249.503669,1348.0,1012.5
1671165249.513292,1347.0,1012.5
1671165249.523093,1346.0,1012.5
1671165249.532886,1345.0,1012.5
1671165249.542883,1343.0,1012.5
1671165249.552884,1342.0,1012.5
1671165249.571769,1340.0,1012.5
1671165249.58278,1338.0,1012.5
1671165249.592921,1337.0,1012.5
1671165249.602996,1335.0,1012.5
1671165249.611971,1334.0,1012.5
1671165249.623556,1332.0,1012.5
1671165249.643659,1331.0,1012.5
1671165249.673673,1330.0,1012.5
1671165249.683675,1329.0,1012.5
1671165249.693714,1327.0,1011.5
1671165249.701839,1324.0,1009.5
1671165249.712847,1323.0,1008.5
1671165249.72377,1321.0,1007.5
1671165249.813062,1319.0,1006.5
1671165249.823745,1318.0,1005.5
1671165249.844717,1318.0,1004.5
1671165249.854272,1317.0,1003.5
1671165249.864296,1317.0,1001.5
1671165249.874288,1317.0,1000.5
1671165249.883947,1315.0,997.5
1671165249.894621,1315.0,995.5
1671165249.903627,1315.0,994.5
1671165249.912688,1315.0,993.5
1671165249.92459,1314.0,992.5
1671165249.934629,1314.0,990.5
1671165249.94467,1314.0,989.5
1671165249.953321,1314.0,987.5
1671165249.964323,1314.0,986.5
1671165249.974146,1314.0,985.5
1671165249.984221,1314.0,983.5
1671165249.994191,1312.0,980.5
1671165250.005191,1312.0,978.5
1671165250.015749,1312.0,975.5
1671165250.02507,1312.0,974.5
1671165250.035065,1312.0,971.5
1671165250.044901,1312.0,969.5
1671165250.055127,1311.0,966.5
1671165250.064797,1311.0,963.5
1671165250.0748,1311.0,961.5
1671165250.084659,1311.0,959.5
1671165250.09548,1311.0,957.5
1671165250.105394,1311.0,953.5
1671165250.115396,1311.0,951.5
1671165250.124616,1311.0,947.5
1671165250.135435,1311.0,945.5
1671165250.145614,1311.0,941.5
1671165250.155617,1311.0,940.5
1671165250.164618,1311.0,937.5
1671165250.175624,1311.0,936.5
1671165250.185682,1311.0,934.5
1671165250.194956,1311.0,932.5
1671165250.204996,1311.0,930.5
1671165250.214255,1311.0,929.5
1671165250.225497,1311.0,928.5
1671165250.235576,1311.0,927.5
1671165250.254614,1311.0,926.5
1671165250.265813,1311.0,924.5
1671165250.274819,1311.0,923.5
1671165250.29383,1311.0,922.5
1671165250.304711,1311.0,921.5
1671165250.315726,1311.0,919.5
1671165250.326637,1311.0,918.5
1671165250.336722,1311.0,916.5
1671165250.346442,1311.0,914.5
1671165250.356617,1311.0,913.5
1671165250.365951,1311.0,911.5
1671165250.375914,1311.0,907.5
1671165250.386444,1311.0,905.5
1671165250.39604,1311.0,903.5
1671165250.405887,1311.0,901.5
1671165250.415857,1311.0,898.5
1671165250.425128,1311.0,895.5
1671165250.436449,1311.0,893.5
1671165250.44652,1311.0,890.5
1671165250.456711,1311.0,888.5
1671165250.465695,1311.0,886.5
1671165250.476706,1311.0,884.5
1671165250.486546,1311.0,881.5
1671165250.495748,1311.0,879.5
1671165250.506712,1311.0,876.5
1671165250.517755,1311.0,873.5
1671165250.527701,1311.0,869.5
1671165250.537094,1311.0,865.5
1671165250.547357,1311.0,860.5
1671165250.557912,1311.0,855.5
1671165250.566977,1311.0,852.5
1671165250.576787,1311.0,844.5
1671165250.587875,1311.0,840.5
1671165250.595822,1311.0,833.5
1671165250.606995,1311.0,828.5
1671165250.616988,1311.0,820.5
1671165250.626702,1311.0,812.5
1671165250.635704,1311.0,806.5
1671165250.647712,1311.0,800.5
1671165250.657797,1311.0,792.5
1671165250.666917,1311.0,786.5
1671165250.676804,1311.0,779.5
1671165250.687058,1311.0,773.5
1671165250.697167,1311.0,766.5
1671165250.707176,1311.0,760.5
1671165250.717094,1311.0,755.5
1671165250.726933,1311.0,749.5
1671165250.737623,1311.0,746.5
1671165250.747212,1311.0,741.5
1671165250.756664,1311.0,736.5
1671165250.765665,1311.0,731.5
1671165250.777675,1311.0,728.5
1671165250.787803,1311.0,722.5
1671165250.796694,1311.0,718.5
1671165250.805858,1311.0,711.5
1671165250.81696,1311.0,707.5
1671165250.827598,1311.0,700.5
1671165250.837599,1311.0,693.5
1671165250.847507,1311.0,687.5
1671165250.858602,1311.0,680.5
1671165250.8686,1311.0,675.5
1671165250.878675,1311.0,669.5
1671165250.888181,1311.0,663.5
1671165250.897963,1311.0,657.5
1671165250.908728,1311.0,652.5
1671165250.91798,1311.0,648.5
1671165250.927895,1311.0,644.5
1671165250.936902,1311.0,640.5
1671165250.948554,1311.0,638.5
1671165250.958546,1311.0,635.5
1671165250.968555,1311.0,632.5
1671165250.977608,1311.0,629.5
1671165250.987849,1311.0,628.5
1671165250.997928,1311.0,626.5
1671165251.007948,1311.0,624.5
1671165251.039301,1311.0,623.5
1671165251.049309,1311.0,622.5
1671165251.059391,1311.0,621.5
1671165251.069397,1311.0,620.5
1671165251.078957,1311.0,619.5
1671165251.089441,1311.0,617.5
1671165251.099441,1311.0,616.5
1671165251.108498,1311.0,615.5
1671165251.119511,1311.0,613.5
1671165251.12951,1311.0,610.5
1671165251.139637,1311.0,609.5
1671165251.147962,1311.0,606.5
1671165251.159618,1312.0,604.5
1671165251.169618,1312.0,603.5
1671165251.179605,1313.0,600.5
1671165251.187604,1314.0,598.5
1671165251.199612,1315.0,597.5
1671165251.209658,1315.0,595.5
1671165251.219516,1315.0,594.5
1671165251.229516,1315.0,593.5
1671165251.248873,1315.0,592.5
1671165251.269575,1316.0,591.5
1671165251.278666,1316.0,589.5
1671165251.289515,1317.0,588.5
1671165251.309943,1317.0,587.5
1671165251.339605,1318.0,584.5
1671165251.34956,1319.0,584.5
1671165251.359546,1320.0,583.5
1671165251.370731,1321.0,582.5
1671165251.380532,1323.0,580.5
1671165251.39053,1324.0,580.5
1671165251.400538,1325.0,580.5
1671165251.410453,1328.0,580.5
1671165251.420439,1330.0,578.5
1671165251.429816,1333.0,578.5
1671165251.440676,1335.0,578.5
1671165251.449669,1337.0,578.5
1671165251.459649,1338.0,578.5
1671165251.470578,1340.0,578.5
1671165251.480575,1341.0,578.5
1671165251.489554,1344.0,578.5
1671165251.500555,1346.0,578.5
1671165251.510653,1348.0,578.5
1671165251.520649,1350.0,577.5
1671165251.530351,1353.0,577.5
1671165251.541299,1355.0,577.5
1671165251.551308,1357.0,577.5
1671165251.56165,1359.0,577.5
1671165251.571613,1360.0,575.5
1671165251.581671,1361.0,575.5
1671165251.590894,1363.0,575.5
1671165251.601803,1365.0,575.5
1671165251.610918,1366.0,575.5
1671165251.619982,1370.0,575.5
1671165251.631137,1373.0,575.5
1671165251.641199,1377.0,575.5
1671165251.651229,1380.0,575.5
1671165251.660482,1384.0,575.5
1671165251.671261,1387.0,575.5
1671165251.681274,1390.0,575.5
1671165251.691206,1395.0,575.5
1671165251.700197,1401.0,575.5
1671165251.710997,1406.0,575.5
1671165251.721036,1413.0,575.5
1671165251.731255,1421.0,575.5
1671165251.741123,1430.0,575.5
1671165251.751171,1437.0,575.5
1671165251.761221,1445.0,575.5
1671165251.771284,1452.0,575.5
1671165251.781318,1460.0,574.5
1671165251.791244,1464.0,574.5
1671165251.801253,1470.0,573.5
1671165251.811287,1474.0,573.5
1671165251.821412,1477.0,572.5
1671165251.830451,1478.0,572.5
1671165251.841745,1479.0,571.5
1671165251.851746,1480.0,571.5
1671165251.871677,1481.0,571.5
1671165251.882163,1482.0,571.5
1671165251.89199,1483.0,571.5
1671165251.902005,1483.0,570.5
1671165251.911865,1485.0,570.5
1671165251.921831,1487.0,570.5
1671165251.932494,1490.0,569.5
1671165251.942279,1492.0,569.5
1671165251.952284,1495.0,569.5
1671165251.962284,1499.0,568.5
1671165251.972617,1502.0,568.5
1671165251.981898,1505.0,568.5
1671165251.992497,1512.0,567.5
1671165252.001546,1515.0,567.5
1671165252.013408,1519.0,567.5
1671165252.023453,1523.0,565.5
1671165252.032599,1528.0,565.5
1671165252.042642,1533.0,565.5
