Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671165463.595763,MouseEvent,,1575.6666666666667,261.3333333333333,,,Saccade,,,MouseEvent,"Down, Left"
1671165463.595763,,Mouse,1461.3333333333333,256.6666666666667,,,Saccade,1704.0,299.0,,
1671165463.5981379,,Eye Tracker,1347.0,252.0,Valid,Valid,Saccade,,,,
1671165463.6147919,,Eye Tracker,1331.0,254.0,Valid,Valid,Unclassified,,,,
1671165463.6314468,,Eye Tracker,1240.0,247.0,Valid,Valid,Saccade,,,,
1671165463.6481018,,Eye Tracker,1243.0,269.0,Valid,Valid,Fixation,,,,
1671165463.6647558,,Eye Tracker,1247.0,267.0,Valid,Valid,Fixation,,,,
1671165463.6814108,,Eye Tracker,1246.0,267.0,Valid,Valid,Fixation,,,,
1671165463.6877909,,Mouse,1243.0,270.0,,,Fixation,1704.0,299.0,,
1671165463.698066,,Eye Tracker,1240.0,273.0,Valid,Valid,Fixation,,,,
1671165463.707665,,Mouse,1239.0,271.5,,,Fixation,1692.0,298.0,,
1671165463.714721,,Eye Tracker,1238.0,270.0,Valid,Valid,Fixation,,,,
1671165463.7276728,,Mouse,1239.5,273.0,,,Fixation,1674.0,294.0,,
1671165463.731375,,Eye Tracker,1241.0,276.0,Valid,Valid,Fixation,,,,
1671165463.737676,,Mouse,1241.0,277.5,,,Fixation,1667.0,293.0,,
1671165463.74803,,Eye Tracker,1241.0,279.0,Valid,Valid,Fixation,,,,
1671165463.756645,,Mouse,1241.0,281.5,,,Fixation,1651.0,290.0,,
1671165463.764685,,Eye Tracker,1241.0,284.0,Valid,Valid,Fixation,,,,
1671165463.7676868,,Mouse,1242.0,283.5,,,Fixation,1641.0,289.0,,
1671165463.781339,,Eye Tracker,1243.0,283.0,Valid,Valid,Fixation,,,,
1671165463.78771,,Mouse,1243.5,281.5,,,Fixation,1619.0,285.0,,
1671165463.797994,,Eye Tracker,1244.0,280.0,Valid,Valid,Fixation,,,,
1671165463.807649,,Mouse,1244.5,279.0,,,Fixation,1599.0,285.0,,
1671165463.8146489,,Eye Tracker,1245.0,278.0,Valid,Valid,Fixation,,,,
1671165463.817721,,Mouse,1246.3333333333333,280.3333333333333,,,Fixation,1589.0,285.0,,
1671165463.827828,,Mouse,1247.6666666666667,282.6666666666667,,,Fixation,1578.0,285.0,,
1671165463.831303,,Eye Tracker,1249.0,285.0,Valid,Valid,Fixation,,,,
1671165463.8479578,,Eye Tracker,1247.0,286.0,Valid,Valid,Fixation,,,,
1671165463.848677,,Mouse,1245.6666666666667,283.6666666666667,,,Fixation,1558.0,285.0,,
1671165463.8588629,,Mouse,1244.3333333333333,281.3333333333333,,,Fixation,1552.0,285.0,,
1671165463.864614,,Eye Tracker,1243.0,279.0,Valid,Valid,Fixation,,,,
1671165463.878641,,Mouse,1245.0,281.5,,,Fixation,1536.0,287.0,,
1671165463.881268,,Eye Tracker,1247.0,284.0,Valid,Valid,Fixation,,,,
