Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671165120.3365662,MouseEvent,,-90.0,950.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1671165120.3365662,,Mouse,-89.0,949.3333333333334,,,Fixation,37.0,992.0,,
1671165120.3531861,,Eye Tracker,-88.0,948.0,Valid,Valid,Fixation,,,,
1671165120.3698401,,Eye Tracker,-83.0,952.0,Valid,Valid,Fixation,,,,
1671165120.386495,,Eye Tracker,-79.0,955.0,Valid,Valid,Fixation,,,,
1671165120.40315,,Eye Tracker,-76.0,954.0,Valid,Valid,Fixation,,,,
1671165120.406392,,Mouse,-74.5,957.5,,,Fixation,38.0,992.0,,
1671165120.419804,,Eye Tracker,-73.0,961.0,Valid,Valid,Fixation,,,,
1671165120.4263902,,Mouse,-71.0,962.5,,,Fixation,38.0,992.0,,
1671165120.436459,,Eye Tracker,-69.0,964.0,Valid,Valid,Fixation,,,,
1671165120.453115,,Eye Tracker,-62.0,963.0,Valid,Valid,Fixation,,,,
1671165120.4666822,,Mouse,-62.0,965.0,,,Fixation,38.0,992.0,,
1671165120.469769,,Eye Tracker,-62.0,967.0,Valid,Valid,Fixation,,,,
1671165120.4864242,,Eye Tracker,-61.0,971.0,Valid,Valid,Fixation,,,,
1671165120.5030792,,Eye Tracker,-53.0,969.0,Valid,Valid,Fixation,,,,
1671165120.5063632,,Mouse,-50.5,965.5,,,Fixation,39.0,992.0,,
1671165120.5197332,,Eye Tracker,-48.0,962.0,Valid,Valid,Fixation,,,,
1671165120.527424,,Mouse,-46.5,964.5,,,Fixation,43.0,992.0,,
1671165120.5363882,,Eye Tracker,-45.0,967.0,Valid,Valid,Fixation,,,,
1671165120.5464642,,Mouse,-42.5,968.0,,,Fixation,47.0,992.0,,
1671165120.5530431,,Eye Tracker,-40.0,969.0,Valid,Valid,Fixation,,,,
1671165120.5674481,,Mouse,-37.5,969.0,,,Fixation,52.0,992.0,,
1671165120.569698,,Eye Tracker,-35.0,969.0,Valid,Valid,Fixation,,,,
1671165120.586352,,Eye Tracker,-29.0,975.0,Valid,Valid,Fixation,,,,
1671165120.586378,,Mouse,-28.666666666666668,974.6666666666666,,,Fixation,58.0,992.0,,
1671165120.596467,,Mouse,-28.333333333333332,974.3333333333334,,,Fixation,60.0,992.0,,
1671165120.603007,,Eye Tracker,-28.0,974.0,Valid,Valid,Fixation,,,,
1671165120.6074162,,Mouse,-26.333333333333332,973.6666666666666,,,Fixation,63.0,992.0,,
1671165120.617418,,Mouse,-24.666666666666668,973.3333333333334,,,Fixation,65.0,992.0,,
1671165120.619662,,Eye Tracker,-23.0,973.0,Valid,Valid,Fixation,,,,
1671165120.636316,,Eye Tracker,-15.0,971.0,Valid,Valid,Fixation,,,,
1671165120.637478,,Mouse,-13.333333333333334,971.0,,,Fixation,73.0,992.0,,
1671165120.6484022,,Mouse,-11.666666666666666,971.0,,,Fixation,78.0,992.0,,
1671165120.652971,,Eye Tracker,-10.0,971.0,Valid,Valid,Fixation,,,,
1671165120.667686,,Mouse,-5.0,970.5,,,Fixation,89.0,992.0,,
1671165120.669626,,Eye Tracker,0.0,970.0,Valid,Valid,Fixation,,,,
1671165120.68628,,Eye Tracker,33.0,968.0,Valid,Valid,Saccade,,,,
1671165120.687391,,Mouse,47.0,969.6666666666666,,,Saccade,102.0,992.0,,
1671165120.698436,,Mouse,61.0,971.3333333333334,,,Saccade,108.0,992.0,,
1671165120.7029352,,Eye Tracker,75.0,973.0,Valid,Valid,Saccade,,,,
1671165120.7174191,,Mouse,209.0,948.0,,,Saccade,124.0,992.0,,
1671165120.7195911,,Eye Tracker,343.0,923.0,Valid,Valid,Saccade,,,,
1671165120.7362452,,Eye Tracker,348.0,927.0,Valid,Valid,Fixation,,,,
1671165120.7383442,,Mouse,349.5,924.5,,,Fixation,143.0,992.0,,
1671165120.7529001,,Eye Tracker,351.0,922.0,Valid,Valid,Fixation,,,,
1671165120.757426,,Mouse,350.6666666666667,920.0,,,Fixation,162.0,992.0,,
1671165120.7676082,,Mouse,350.3333333333333,918.0,,,Fixation,171.0,992.0,,
1671165120.769555,,Eye Tracker,350.0,916.0,Valid,Valid,Fixation,,,,
1671165120.778399,,Mouse,353.0,916.5,,,Fixation,180.0,992.0,,
1671165120.786209,,Eye Tracker,356.0,917.0,Valid,Valid,Fixation,,,,
1671165120.7984402,,Mouse,357.5,919.5,,,Fixation,195.0,992.0,,
1671165120.802864,,Eye Tracker,359.0,922.0,Valid,Valid,Fixation,,,,
