Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671168202.671986,MouseEvent,,1990.6666666666667,1020.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1671168202.671986,,Mouse,1991.3333333333333,1020.3333333333334,,,Fixation,1877.0,1023.0,,
1671168202.679563,,Eye Tracker,1992.0,1020.0,Valid,Valid,Fixation,,,,
1671168202.696218,,Eye Tracker,1991.0,1019.0,Valid,Valid,Fixation,,,,
1671168202.712872,,Eye Tracker,1984.0,1020.0,Valid,Valid,Fixation,,,,
1671168202.729527,,Eye Tracker,1980.0,1021.0,Valid,Valid,Fixation,,,,
1671168202.746182,,Eye Tracker,1982.0,1021.0,Valid,Valid,Fixation,,,,
1671168202.762836,,Eye Tracker,1984.0,1022.0,Valid,Valid,Fixation,,,,
1671168202.779491,,Eye Tracker,1981.0,1023.0,Valid,Valid,Fixation,,,,
1671168202.7961462,,Eye Tracker,1979.0,1022.0,Valid,Valid,Fixation,,,,
1671168202.8128,,Eye Tracker,1984.0,1021.0,Valid,Valid,Fixation,,,,
1671168202.8294551,,Eye Tracker,1985.0,1023.0,Valid,Valid,Fixation,,,,
1671168202.846111,,Eye Tracker,1995.0,1026.0,Valid,Valid,Fixation,,,,
1671168202.862766,,Eye Tracker,2001.0,1021.0,Valid,Valid,Fixation,,,,
1671168202.87942,,Eye Tracker,1986.0,1022.0,Valid,Valid,Fixation,,,,
1671168202.892151,,Mouse,1987.5,1020.5,,,Fixation,1877.0,1023.0,,
1671168202.896075,,Eye Tracker,1989.0,1019.0,Valid,Valid,Fixation,,,,
1671168202.91273,,Eye Tracker,1985.0,1016.0,Valid,Valid,Fixation,,,,
1671168202.9229121,,Mouse,1985.0,1015.0,,,Fixation,1876.0,1024.0,,
1671168202.929384,,Eye Tracker,1985.0,1014.0,Valid,Valid,Fixation,,,,
1671168202.942928,,Mouse,1985.5,1014.5,,,Fixation,1874.0,1025.0,,
1671168202.946039,,Eye Tracker,1986.0,1015.0,Valid,Valid,Fixation,,,,
1671168202.953107,,Mouse,1987.0,1014.0,,,Fixation,1874.0,1025.0,,
1671168202.9626942,,Eye Tracker,1988.0,1013.0,Valid,Valid,Fixation,,,,
1671168202.979348,,Eye Tracker,1993.0,1010.0,Valid,Valid,Fixation,,,,
1671168202.9960032,,Eye Tracker,1993.0,1013.0,Valid,Valid,Fixation,,,,
1671168203.012658,,Eye Tracker,1985.0,1011.0,Valid,Valid,Fixation,,,,
1671168203.013926,,Mouse,1984.0,1011.5,,,Fixation,1873.0,1025.0,,
1671168203.0293121,,Eye Tracker,1983.0,1012.0,Valid,Valid,Fixation,,,,
1671168203.045967,,Eye Tracker,1979.0,1017.0,Valid,Valid,Fixation,,,,
1671168203.0539432,,Mouse,1978.0,1015.5,,,Fixation,1873.0,1026.0,,
1671168203.062622,,Eye Tracker,1977.0,1014.0,Valid,Valid,Fixation,,,,
1671168203.079277,,Eye Tracker,1977.0,1009.0,Valid,Valid,Fixation,,,,
1671168203.093908,,Mouse,1976.0,1010.0,,,Fixation,1871.0,1026.0,,
1671168203.095932,,Eye Tracker,1975.0,1011.0,Valid,Valid,Fixation,,,,
1671168203.103934,,Mouse,1976.5,1012.0,,,Fixation,1871.0,1026.0,,
1671168203.112587,,Eye Tracker,1978.0,1013.0,Valid,Valid,Fixation,,,,
1671168203.129242,,Eye Tracker,1977.0,1013.0,Valid,Valid,Fixation,,,,
1671168203.134911,,Mouse,1975.0,1013.0,,,Fixation,1870.0,1027.0,,
1671168203.145896,,Eye Tracker,1973.0,1013.0,Valid,Valid,Fixation,,,,
1671168203.1538901,,Mouse,1972.5,1013.5,,,Fixation,1868.0,1028.0,,
1671168203.1625512,,Eye Tracker,1972.0,1014.0,Valid,Valid,Fixation,,,,
1671168203.174938,,Mouse,1968.5,1015.5,,,Fixation,1867.0,1029.0,,
1671168203.1792061,,Eye Tracker,1965.0,1017.0,Valid,Valid,Fixation,,,,
1671168203.1958601,,Eye Tracker,1964.0,1019.0,Valid,Valid,Fixation,,,,
1671168203.2041981,,Mouse,1964.0,1020.0,,,Fixation,1865.0,1029.0,,
1671168203.212515,,Eye Tracker,1964.0,1021.0,Valid,Valid,Fixation,,,,
1671168203.224915,,Mouse,1962.0,1020.5,,,Fixation,1865.0,1029.0,,
1671168203.22917,,Eye Tracker,1960.0,1020.0,Valid,Valid,Fixation,,,,
1671168203.243922,,Mouse,1959.5,1022.5,,,Fixation,1862.0,1029.0,,
1671168203.245824,,Eye Tracker,1959.0,1025.0,Valid,Valid,Fixation,,,,
1671168203.262479,,Eye Tracker,1959.0,1027.0,Valid,Valid,Fixation,,,,
1671168203.264919,,Mouse,1955.0,1029.5,,,Fixation,1859.0,1031.0,,
1671168203.279134,,Eye Tracker,1951.0,1032.0,Valid,Valid,Fixation,,,,
1671168203.283922,,Mouse,1951.0,1032.3333333333333,,,Fixation,1858.0,1032.0,,
1671168203.29393,,Mouse,1951.0,1032.6666666666667,,,Fixation,1857.0,1032.0,,
1671168203.295788,,Eye Tracker,1951.0,1033.0,Valid,Valid,Fixation,,,,
1671168203.3049061,,Mouse,1953.0,1031.0,,,Fixation,1856.0,1032.0,,
1671168203.312444,,Eye Tracker,1955.0,1029.0,Valid,Valid,Fixation,,,,
1671168203.3149261,,Mouse,1953.0,1029.5,,,Fixation,1855.0,1032.0,,
1671168203.329099,,Eye Tracker,1951.0,1030.0,Valid,Valid,Fixation,,,,
1671168203.333873,,Mouse,1948.5,1036.5,,,Fixation,1854.0,1032.0,,
1671168203.345753,,Eye Tracker,1946.0,1043.0,Valid,Valid,Fixation,,,,
1671168203.3624082,,Eye Tracker,1943.0,1046.0,Valid,Valid,Fixation,,,,
1671168203.363955,,Mouse,1941.5,1041.0,,,Fixation,1853.0,1032.0,,
1671168203.3790631,,Eye Tracker,1940.0,1036.0,Valid,Valid,Fixation,,,,
1671168203.395718,,Eye Tracker,1933.0,1036.0,Valid,Valid,Fixation,,,,
1671168203.412372,,Eye Tracker,1929.0,1033.0,Valid,Valid,Fixation,,,,
1671168203.429027,,Eye Tracker,1927.0,1033.0,Valid,Valid,Fixation,,,,
1671168203.445682,,Eye Tracker,1927.0,1030.0,Valid,Valid,Fixation,,,,
1671168203.462336,,Eye Tracker,1898.0,1026.0,Valid,Valid,Saccade,,,,
1671168203.475927,,Mouse,1885.0,1024.0,,,Saccade,1852.0,1033.0,,
1671168203.478991,,Eye Tracker,1872.0,1022.0,Valid,Valid,Saccade,,,,
1671168203.486118,,Mouse,1870.0,1021.5,,,Saccade,1850.0,1032.0,,
1671168203.495646,,Eye Tracker,1868.0,1021.0,Valid,Valid,Fixation,,,,
1671168203.504924,,Mouse,1866.0,1020.5,,,Fixation,1844.0,1031.0,,
1671168203.5123,,Eye Tracker,1864.0,1020.0,Valid,Valid,Fixation,,,,
1671168203.515887,,Mouse,1864.6666666666667,1019.0,,,Fixation,1838.0,1030.0,,
1671168203.5258942,,Mouse,1865.3333333333333,1018.0,,,Fixation,1836.0,1030.0,,
1671168203.528955,,Eye Tracker,1866.0,1017.0,Valid,Valid,Fixation,,,,
1671168203.544924,,Mouse,1867.0,1016.5,,,Fixation,1831.0,1029.0,,
1671168203.5456111,,Eye Tracker,1868.0,1016.0,Valid,Valid,Fixation,,,,
1671168203.554928,,Mouse,1867.0,1015.0,,,Fixation,1827.0,1029.0,,
1671168203.5622652,,Eye Tracker,1866.0,1014.0,Valid,Valid,Fixation,,,,
1671168203.566139,,Mouse,1865.5,1018.0,,,Fixation,1824.0,1028.0,,
1671168203.5789201,,Eye Tracker,1865.0,1022.0,Valid,Valid,Fixation,,,,
1671168203.584894,,Mouse,1865.5,1023.5,,,Fixation,1822.0,1028.0,,
