Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
2022-12-16 13:33:06.922182,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:06.938837,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:06.955492,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:06.972146,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:06.988801,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.005456,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.022110,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.038765,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.055420,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.072074,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.088729,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.105384,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.122038,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.138693,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.155348,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.172002,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.188657,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.205313,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.221968,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.238622,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.255277,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.271932,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.288586,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.305241,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
2022-12-16 13:33:07.321896,,Eye Tracker,1720.0,-208.0,Invalid,Valid,Saccade
2022-12-16 13:33:07.338550,,Eye Tracker,1765.0,-196.0,Invalid,Valid,Saccade
2022-12-16 13:33:07.355205,,Eye Tracker,1751.0,-162.0,Invalid,Valid,Unclassified
2022-12-16 13:33:07.371860,,Eye Tracker,1730.0,-134.0,Invalid,Valid,Unclassified
2022-12-16 13:33:07.388514,,Eye Tracker,1760.0,-138.0,Valid,Valid,Saccade
2022-12-16 13:33:07.405169,,Eye Tracker,1766.0,-125.0,Valid,Valid,Fixation
2022-12-16 13:33:07.421824,,Eye Tracker,1746.0,-93.0,Valid,Valid,Fixation
2022-12-16 13:33:07.438478,,Eye Tracker,1721.0,-69.0,Valid,Valid,Fixation
2022-12-16 13:33:07.455133,,Eye Tracker,1711.0,-46.0,Valid,Valid,Fixation
2022-12-16 13:33:07.471788,,Eye Tracker,1694.0,-29.0,Valid,Valid,Fixation
2022-12-16 13:33:07.488443,,Eye Tracker,1685.0,-13.0,Valid,Valid,Fixation
2022-12-16 13:33:07.505097,,Eye Tracker,1674.0,-3.0,Valid,Valid,Fixation
2022-12-16 13:33:07.521752,,Eye Tracker,1667.0,4.0,Valid,Valid,Fixation
2022-12-16 13:33:07.538407,,Eye Tracker,1654.0,17.0,Valid,Valid,Fixation
2022-12-16 13:33:07.555062,,Eye Tracker,1552.0,23.0,Valid,Valid,Saccade
2022-12-16 13:33:07.571717,,Eye Tracker,1452.0,29.0,Valid,Valid,Saccade
2022-12-16 13:33:07.588372,,Eye Tracker,1434.0,21.0,Valid,Valid,Fixation
2022-12-16 13:33:07.605026,,Eye Tracker,1430.0,22.0,Valid,Valid,Fixation
2022-12-16 13:33:07.621681,,Eye Tracker,1427.0,32.0,Valid,Valid,Fixation
2022-12-16 13:33:07.638336,,Eye Tracker,1423.0,38.0,Valid,Valid,Fixation
2022-12-16 13:33:07.654990,,Eye Tracker,1421.0,38.0,Valid,Valid,Fixation
2022-12-16 13:33:07.671645,,Eye Tracker,1418.0,37.0,Valid,Valid,Fixation
2022-12-16 13:33:07.688300,,Eye Tracker,1417.0,37.0,Valid,Valid,Fixation
2022-12-16 13:33:07.704954,,Eye Tracker,1416.0,39.0,Valid,Valid,Fixation
2022-12-16 13:33:07.721609,,Eye Tracker,1414.0,44.0,Valid,Valid,Fixation
2022-12-16 13:33:07.738264,,Eye Tracker,1413.0,45.0,Valid,Valid,Fixation
2022-12-16 13:33:07.754919,,Eye Tracker,1412.0,47.0,Valid,Valid,Fixation
2022-12-16 13:33:07.771573,,Eye Tracker,1411.0,46.0,Valid,Valid,Fixation
