Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671165054.953319,MouseEvent,,-184.6046511627907,-214.65116279069767,,,EyesNotFound,,,MouseEvent,"Down, Left"
1671165054.953319,,Mouse,-173.2093023255814,-214.30232558139534,,,EyesNotFound,39.0,96.0,,
1671165054.959572,,Eye Tracker,-161.81395348837208,-213.95348837209303,Invalid,Invalid,EyesNotFound,,,,
1671165054.976227,,Eye Tracker,-150.41860465116278,-213.6046511627907,Invalid,Invalid,EyesNotFound,,,,
1671165054.992881,,Eye Tracker,-139.02325581395348,-213.25581395348837,Invalid,Invalid,EyesNotFound,,,,
1671165055.009536,,Eye Tracker,-127.62790697674419,-212.90697674418604,Invalid,Invalid,EyesNotFound,,,,
1671165055.026191,,Eye Tracker,-116.23255813953487,-212.5581395348837,Invalid,Invalid,EyesNotFound,,,,
1671165055.042845,,Eye Tracker,-104.83720930232558,-212.2093023255814,Invalid,Invalid,EyesNotFound,,,,
1671165055.0595,,Eye Tracker,-93.44186046511628,-211.86046511627907,Invalid,Invalid,EyesNotFound,,,,
1671165055.076155,,Eye Tracker,-82.04651162790697,-211.51162790697674,Invalid,Invalid,EyesNotFound,,,,
1671165055.092809,,Eye Tracker,-70.65116279069767,-211.1627906976744,Invalid,Invalid,EyesNotFound,,,,
1671165055.109464,,Eye Tracker,-59.25581395348837,-210.81395348837208,Invalid,Invalid,EyesNotFound,,,,
1671165055.126119,,Eye Tracker,-47.86046511627907,-210.46511627906978,Invalid,Invalid,EyesNotFound,,,,
1671165055.142773,,Eye Tracker,-36.46511627906975,-210.11627906976744,Invalid,Invalid,EyesNotFound,,,,
1671165055.142967,,Mouse,-25.06976744186045,-209.7674418604651,,,EyesNotFound,39.0,96.0,,
1671165055.153048,,Mouse,-13.674418604651152,-209.41860465116278,,,EyesNotFound,43.0,96.0,,
1671165055.159428,,Eye Tracker,-2.279069767441854,-209.06976744186048,Invalid,Invalid,EyesNotFound,,,,
1671165055.163965,,Mouse,9.116279069767444,-208.72093023255815,,,EyesNotFound,45.0,96.0,,
1671165055.174037,,Mouse,20.51162790697677,-208.37209302325581,,,EyesNotFound,47.0,96.0,,
1671165055.176083,,Eye Tracker,31.906976744186068,-208.02325581395348,Invalid,Invalid,EyesNotFound,,,,
1671165055.192737,,Eye Tracker,43.302325581395365,-207.67441860465115,Invalid,Invalid,EyesNotFound,,,,
1671165055.193935,,Mouse,54.69767441860466,-207.32558139534885,,,EyesNotFound,52.0,96.0,,
1671165055.205206,,Mouse,66.09302325581399,-206.97674418604652,,,EyesNotFound,54.0,96.0,,
1671165055.209392,,Eye Tracker,77.48837209302326,-206.62790697674419,Invalid,Invalid,EyesNotFound,,,,
1671165055.22525,,Mouse,88.88372093023258,-206.27906976744185,,,EyesNotFound,59.0,96.0,,
1671165055.226048,,Eye Tracker,100.27906976744185,-205.93023255813952,Invalid,Invalid,EyesNotFound,,,,
1671165055.242703,,Eye Tracker,111.67441860465118,-205.58139534883722,Invalid,Invalid,EyesNotFound,,,,
1671165055.243998,,Mouse,123.0697674418605,-205.2325581395349,,,EyesNotFound,64.0,96.0,,
1671165055.254957,,Mouse,134.46511627906978,-204.88372093023256,,,EyesNotFound,71.0,96.0,,
1671165055.259357,,Eye Tracker,145.8604651162791,-204.53488372093022,Invalid,Invalid,EyesNotFound,,,,
1671165055.265108,,Mouse,157.25581395348837,-204.18604651162792,,,EyesNotFound,76.0,96.0,,
1671165055.276012,,Eye Tracker,168.6511627906977,-203.8372093023256,Invalid,Invalid,EyesNotFound,,,,
1671165055.283885,,Mouse,180.04651162790702,-203.48837209302326,,,EyesNotFound,88.0,96.0,,
1671165055.292667,,Eye Tracker,191.4418604651163,-203.13953488372093,Invalid,Invalid,EyesNotFound,,,,
1671165055.295039,,Mouse,202.83720930232562,-202.7906976744186,,,EyesNotFound,95.0,96.0,,
