Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671166715.166324,,,,MouseEvent,"Down, Left"
1671166715.166324,Mouse,35.0,90.0,,
1671166715.308032,Mouse,35.0,90.0,,
1671166715.318038,Mouse,35.0,89.0,,
1671166715.337806,Mouse,36.0,88.0,,
1671166715.347828,Mouse,36.0,88.0,,
1671166715.377952,Mouse,40.0,86.0,,
1671166715.397849,Mouse,41.0,86.0,,
1671166715.448023,Mouse,41.0,85.0,,
1671166715.467899,Mouse,43.0,85.0,,
1671166715.608791,Mouse,43.0,84.0,,
1671166715.618864,Mouse,44.0,84.0,,
1671166715.638911,Mouse,45.0,82.0,,
1671166715.668041,Mouse,47.0,81.0,,
1671166715.678814,Mouse,50.0,80.0,,
1671166715.69885,Mouse,50.0,80.0,,
1671166715.709073,Mouse,51.0,79.0,,
1671166715.729937,Mouse,52.0,79.0,,
1671166715.760024,Mouse,53.0,78.0,,
1671166715.809778,Mouse,54.0,77.0,,
1671166715.819806,Mouse,55.0,77.0,,
1671166715.839603,Mouse,56.0,77.0,,
1671166715.849813,Mouse,56.0,76.0,,
1671166715.870137,Mouse,58.0,76.0,,
1671166715.889763,Mouse,59.0,76.0,,
1671166715.91007,Mouse,59.0,76.0,,
1671166715.93991,Mouse,60.0,76.0,,
1671166715.969834,Mouse,61.0,76.0,,
1671166715.989886,Mouse,61.0,76.0,,
1671166716.040656,Mouse,62.0,76.0,,
1671166716.060873,Mouse,65.0,76.0,,
1671166716.071007,Mouse,66.0,76.0,,
1671166716.09077,Mouse,71.0,78.0,,
1671166716.100805,Mouse,74.0,79.0,,
1671166716.11081,Mouse,75.0,80.0,,
1671166716.131061,Mouse,80.0,81.0,,
1671166716.15079,Mouse,86.0,83.0,,
1671166716.160812,Mouse,89.0,84.0,,
1671166716.179782,Mouse,96.0,86.0,,
1671166716.190792,Mouse,98.0,86.0,,
1671166716.210826,Mouse,103.0,87.0,,
1671166716.231915,Mouse,105.0,87.0,,
1671166716.311902,Mouse,106.0,87.0,,
1671166716.331782,Mouse,108.0,87.0,,
1671166716.341783,Mouse,113.0,87.0,,
1671166716.361939,Mouse,119.0,87.0,,
1671166716.381787,Mouse,128.0,88.0,,
1671166716.401852,Mouse,137.0,88.0,,
1671166716.421765,Mouse,146.0,89.0,,
1671166716.432073,Mouse,150.0,89.0,,
1671166716.451789,Mouse,154.0,89.0,,
1671166716.461905,Mouse,155.0,89.0,,
1671166716.481763,Mouse,157.0,89.0,,
1671166716.491886,Mouse,159.0,89.0,,
1671166716.511787,Mouse,160.0,89.0,,
1671166716.531911,Mouse,161.0,89.0,,
1671166716.551761,Mouse,166.0,89.0,,
1671166716.561918,Mouse,169.0,89.0,,
1671166716.572781,Mouse,171.0,89.0,,
1671166716.582791,Mouse,175.0,89.0,,
1671166716.592898,Mouse,178.0,89.0,,
1671166716.612833,Mouse,182.0,89.0,,
1671166716.622852,Mouse,185.0,89.0,,
