Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671165680.808766,MouseEvent,,1415.0,373.5,,,Fixation,,,MouseEvent,"Down, Left"
1671165680.808766,,Mouse,1415.0,374.0,,,Fixation,1400.0,389.0,,
1671165680.818934,,Mouse,1415.0,374.5,,,Fixation,1399.0,390.0,,
1671165680.823315,,Eye Tracker,1415.0,375.0,Valid,Valid,Fixation,,,,
1671165680.839969,,Eye Tracker,1411.0,375.0,Valid,Valid,Fixation,,,,
1671165680.840018,,Mouse,1413.5,378.0,,,Fixation,1399.0,391.0,,
1671165680.856624,,Eye Tracker,1416.0,381.0,Valid,Valid,Fixation,,,,
1671165680.85871,,Mouse,1408.5,385.5,,,Fixation,1399.0,394.0,,
1671165680.873279,,Eye Tracker,1401.0,390.0,Valid,Valid,Fixation,,,,
1671165680.87883,,Mouse,1363.6666666666667,416.3333333333333,,,Fixation,1399.0,399.0,,
1671165680.889807,,Mouse,1326.3333333333333,442.6666666666667,,,Saccade,1399.0,403.0,,
1671165680.889933,,Eye Tracker,1289.0,469.0,Valid,Valid,Saccade,,,,
1671165680.906588,,Eye Tracker,1175.0,599.0,Valid,Valid,Saccade,,,,
1671165680.909683,,Mouse,1152.0,637.0,,,Saccade,1399.0,412.0,,
1671165680.919703,,Mouse,1129.0,675.0,,,Saccade,1399.0,418.0,,
1671165680.923244,,Eye Tracker,1106.0,713.0,Valid,Valid,Saccade,,,,
1671165680.930679,,Mouse,1097.5,724.0,,,Saccade,1399.0,424.0,,
1671165680.939898,,Eye Tracker,1089.0,735.0,Valid,Valid,Saccade,,,,
1671165680.949758,,Mouse,1087.5,740.0,,,Fixation,1399.0,443.0,,
1671165680.956553,,Eye Tracker,1086.0,745.0,Valid,Valid,Fixation,,,,
1671165680.970641,,Mouse,1083.0,744.0,,,Fixation,1399.0,477.0,,
1671165680.973208,,Eye Tracker,1080.0,743.0,Valid,Valid,Fixation,,,,
1671165680.980722,,Mouse,1079.5,743.5,,,Fixation,1396.0,493.0,,
1671165680.989862,,Eye Tracker,1079.0,744.0,Valid,Valid,Fixation,,,,
1671165680.999673,,Mouse,1080.0,745.5,,,Fixation,1390.0,531.0,,
1671165681.006517,,Eye Tracker,1081.0,747.0,Valid,Valid,Fixation,,,,
1671165681.010695,,Mouse,1081.0,746.0,,,Fixation,1389.0,549.0,,
1671165681.020698,,Mouse,1081.0,745.0,,,Fixation,1386.0,560.0,,
1671165681.023172,,Eye Tracker,1081.0,744.0,Valid,Valid,Fixation,,,,
1671165681.039816,,Mouse,1079.5,743.5,,,Fixation,1384.0,575.0,,
1671165681.039826,,Eye Tracker,1078.0,743.0,Valid,Valid,Fixation,,,,
1671165681.05067,,Mouse,1076.5,744.5,,,Fixation,1380.0,584.0,,
1671165681.056481,,Eye Tracker,1075.0,746.0,Valid,Valid,Fixation,,,,
1671165681.069649,,Mouse,1074.0,748.5,,,Fixation,1373.0,604.0,,
1671165681.073136,,Eye Tracker,1073.0,751.0,Valid,Valid,Fixation,,,,
1671165681.079936,,Mouse,1071.5,749.5,,,Fixation,1367.0,615.0,,
1671165681.089791,,Eye Tracker,1070.0,748.0,Valid,Valid,Fixation,,,,
1671165681.100678,,Mouse,1073.0,749.0,,,Fixation,1360.0,637.0,,
1671165681.106445,,Eye Tracker,1076.0,750.0,Valid,Valid,Fixation,,,,
1671165681.11967,,Mouse,1078.5,750.5,,,Fixation,1351.0,656.0,,
1671165681.1231,,Eye Tracker,1081.0,751.0,Valid,Valid,Fixation,,,,
1671165681.139755,,Eye Tracker,1085.0,750.0,Valid,Valid,Fixation,,,,
1671165681.140827,,Mouse,1084.0,753.0,,,Fixation,1341.0,679.0,,
1671165681.156409,,Eye Tracker,1083.0,756.0,Valid,Valid,Fixation,,,,
1671165681.159697,,Mouse,1081.6666666666667,756.0,,,Fixation,1332.0,693.0,,
1671165681.169714,,Mouse,1080.3333333333333,756.0,,,Fixation,1327.0,699.0,,
1671165681.173064,,Eye Tracker,1079.0,756.0,Valid,Valid,Fixation,,,,
1671165681.180702,,Mouse,1080.0,752.0,,,Fixation,1321.0,704.0,,
1671165681.189719,,Eye Tracker,1081.0,748.0,Valid,Valid,Fixation,,,,
1671165681.1907089,,Mouse,1083.0,747.5,,,Fixation,1314.0,709.0,,
1671165681.206373,,Eye Tracker,1085.0,747.0,Valid,Valid,Fixation,,,,
1671165681.209644,,Mouse,1083.3333333333333,751.3333333333334,,,Fixation,1299.0,720.0,,
1671165681.220782,,Mouse,1081.6666666666667,755.6666666666666,,,Fixation,1292.0,724.0,,
1671165681.223029,,Eye Tracker,1080.0,760.0,Valid,Valid,Fixation,,,,
1671165681.239684,,Eye Tracker,1079.0,762.0,Valid,Valid,Fixation,,,,
1671165681.24069,,Mouse,1079.0,762.0,,,Fixation,1277.0,734.0,,
1671165681.250717,,Mouse,1079.0,762.0,,,Fixation,1269.0,737.0,,
1671165681.256338,,Eye Tracker,1079.0,762.0,Valid,Valid,Fixation,,,,
1671165681.271668,,Mouse,1079.0,763.5,,,Fixation,1249.0,745.0,,
1671165681.272993,,Eye Tracker,1079.0,765.0,Valid,Valid,Fixation,,,,
1671165681.281697,,Mouse,1081.0,762.5,,,Fixation,1237.0,749.0,,
