Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671169923.7277322,MouseEvent,,1567.3333333333333,109.66666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1671169923.7277322,,Mouse,1566.6666666666667,111.33333333333333,,,Fixation,1499.0,149.0,,
1671169923.7345252,,Eye Tracker,1566.0,113.0,Valid,Valid,Fixation,,,,
1671169923.7511802,,Eye Tracker,1566.0,117.0,Valid,Valid,Fixation,,,,
1671169923.7678342,,Eye Tracker,1563.0,101.0,Valid,Valid,Fixation,,,,
1671169923.7844892,,Eye Tracker,1565.0,95.0,Valid,Valid,Fixation,,,,
1671169923.8011441,,Eye Tracker,1569.0,108.0,Valid,Valid,Fixation,,,,
1671169923.8177981,,Eye Tracker,1567.0,106.0,Valid,Valid,Fixation,,,,
1671169923.834453,,Eye Tracker,1569.0,104.0,Valid,Valid,Fixation,,,,
1671169923.851108,,Eye Tracker,1567.0,107.0,Valid,Valid,Fixation,,,,
1671169923.867762,,Eye Tracker,1564.0,108.0,Valid,Valid,Fixation,,,,
1671169923.884417,,Eye Tracker,1567.0,107.0,Valid,Valid,Fixation,,,,
1671169923.901072,,Eye Tracker,1569.0,109.0,Valid,Valid,Fixation,,,,
1671169923.917727,,Eye Tracker,1566.0,112.0,Valid,Valid,Fixation,,,,
1671169923.9343822,,Eye Tracker,1563.0,108.0,Valid,Valid,Fixation,,,,
1671169923.9510372,,Eye Tracker,1561.0,112.0,Valid,Valid,Fixation,,,,
1671169923.9676912,,Eye Tracker,1564.0,113.0,Valid,Valid,Fixation,,,,
1671169923.9843462,,Eye Tracker,1575.0,112.0,Valid,Valid,Fixation,,,,
1671169924.0010011,,Eye Tracker,1575.0,115.0,Valid,Valid,Fixation,,,,
1671169924.017656,,Eye Tracker,1562.0,120.0,Valid,Valid,Fixation,,,,
1671169924.03431,,Eye Tracker,1560.0,122.0,Valid,Valid,Fixation,,,,
1671169924.050965,,Eye Tracker,1565.0,115.0,Valid,Valid,Fixation,,,,
1671169924.06762,,Eye Tracker,1564.0,115.0,Valid,Valid,Fixation,,,,
1671169924.084274,,Eye Tracker,1561.0,117.0,Valid,Valid,Fixation,,,,
1671169924.098619,,Mouse,1562.5,114.5,,,Fixation,1498.0,149.0,,
1671169924.100929,,Eye Tracker,1564.0,112.0,Valid,Valid,Fixation,,,,
1671169924.1175852,,Eye Tracker,1555.0,119.0,Valid,Valid,Fixation,,,,
1671169924.118858,,Mouse,1526.5,120.0,,,Fixation,1497.0,148.0,,
1671169924.1342392,,Eye Tracker,1498.0,121.0,Valid,Valid,Saccade,,,,
1671169924.138569,,Mouse,1457.5,113.5,,,Saccade,1494.0,147.0,,
1671169924.1508942,,Eye Tracker,1417.0,106.0,Valid,Valid,Saccade,,,,
1671169924.158699,,Mouse,1408.5,108.5,,,Saccade,1491.0,145.0,,
1671169924.1675491,,Eye Tracker,1400.0,111.0,Valid,Valid,Fixation,,,,
1671169924.178838,,Mouse,1399.0,110.5,,,Fixation,1488.0,144.0,,
1671169924.1842031,,Eye Tracker,1398.0,110.0,Valid,Valid,Fixation,,,,
1671169924.198581,,Mouse,1397.5,110.5,,,Fixation,1485.0,143.0,,
1671169924.200858,,Eye Tracker,1397.0,111.0,Valid,Valid,Fixation,,,,
1671169924.217513,,Eye Tracker,1397.0,121.0,Valid,Valid,Fixation,,,,
1671169924.2195961,,Mouse,1395.5,122.0,,,Fixation,1481.0,143.0,,
1671169924.234167,,Eye Tracker,1394.0,123.0,Valid,Valid,Fixation,,,,
1671169924.239587,,Mouse,1398.6666666666667,120.66666666666667,,,Fixation,1474.0,140.0,,
1671169924.2499912,,Mouse,1403.3333333333333,118.33333333333333,,,Fixation,1471.0,139.0,,
1671169924.250822,,Eye Tracker,1408.0,116.0,Valid,Valid,Fixation,,,,
1671169924.267477,,Eye Tracker,1413.0,117.0,Valid,Valid,Fixation,,,,
1671169924.269732,,Mouse,1407.5,116.0,,,Fixation,1465.0,137.0,,
1671169924.284132,,Eye Tracker,1402.0,115.0,Valid,Valid,Fixation,,,,
1671169924.289575,,Mouse,1401.0,115.5,,,Fixation,1457.0,135.0,,
1671169924.300786,,Eye Tracker,1400.0,116.0,Valid,Valid,Fixation,,,,
1671169924.3095,,Mouse,1400.0,115.0,,,Fixation,1454.0,134.0,,
1671169924.3174422,,Eye Tracker,1400.0,114.0,Valid,Valid,Fixation,,,,
1671169924.3295982,,Mouse,1400.0,113.5,,,Fixation,1454.0,134.0,,
1671169924.3340971,,Eye Tracker,1400.0,113.0,Valid,Valid,Fixation,,,,
1671169924.349581,,Mouse,1402.0,119.0,,,Fixation,1452.0,134.0,,
1671169924.3507512,,Eye Tracker,1404.0,125.0,Valid,Valid,Fixation,,,,
1671169924.3674061,,Eye Tracker,1424.0,106.0,Valid,Valid,Fixation,,,,
1671169924.369631,,Mouse,1437.0,104.66666666666667,,,Fixation,1447.0,134.0,,
1671169924.380788,,Mouse,1450.0,103.33333333333333,,,Saccade,1444.0,134.0,,
1671169924.384061,,Eye Tracker,1463.0,102.0,Valid,Valid,Saccade,,,,
1671169924.3907971,,Mouse,1471.5,100.0,,,Saccade,1441.0,134.0,,
1671169924.400715,,Eye Tracker,1480.0,98.0,Valid,Valid,Fixation,,,,
1671169924.4105551,,Mouse,1479.5,95.5,,,Fixation,1435.0,134.0,,
1671169924.41737,,Eye Tracker,1479.0,93.0,Valid,Valid,Fixation,,,,
1671169924.420555,,Mouse,1478.3333333333333,94.33333333333333,,,Fixation,1434.0,134.0,,
1671169924.430586,,Mouse,1477.6666666666667,95.66666666666667,,,Fixation,1430.0,134.0,,
1671169924.434025,,Eye Tracker,1477.0,97.0,Valid,Valid,Fixation,,,,
1671169924.440691,,Mouse,1475.0,100.5,,,Fixation,1428.0,134.0,,
1671169924.450679,,Eye Tracker,1473.0,104.0,Valid,Valid,Fixation,,,,
1671169924.4605172,,Mouse,1470.0,104.5,,,Fixation,1424.0,134.0,,
1671169924.467334,,Eye Tracker,1467.0,105.0,Valid,Valid,Fixation,,,,
1671169924.4705691,,Mouse,1466.5,106.0,,,Fixation,1423.0,135.0,,
1671169924.483989,,Eye Tracker,1466.0,107.0,Valid,Valid,Fixation,,,,
1671169924.4908202,,Mouse,1465.5,107.5,,,Fixation,1422.0,135.0,,
1671169924.500643,,Eye Tracker,1465.0,108.0,Valid,Valid,Fixation,,,,
1671169924.5172992,,Eye Tracker,1463.0,111.0,Valid,Valid,Fixation,,,,
1671169924.5339541,,Eye Tracker,1459.0,113.0,Valid,Valid,Fixation,,,,
1671169924.5506082,,Eye Tracker,1460.0,116.0,Valid,Valid,Fixation,,,,
1671169924.5672631,,Eye Tracker,1457.0,116.0,Valid,Valid,Fixation,,,,
1671169924.580826,,Mouse,1415.0,108.0,,,Saccade,1420.0,135.0,,
1671169924.583918,,Eye Tracker,1373.0,100.0,Valid,Valid,Saccade,,,,
1671169924.600573,,Eye Tracker,1285.0,106.0,Valid,Valid,Saccade,,,,
1671169924.6005821,,Mouse,1247.5,110.5,,,Saccade,1417.0,135.0,,
1671169924.617227,,Eye Tracker,1210.0,115.0,Valid,Valid,Saccade,,,,
1671169924.620487,,Mouse,1206.0,114.66666666666667,,,Saccade,1413.0,134.0,,
1671169924.630547,,Mouse,1202.0,114.33333333333333,,,Fixation,1412.0,134.0,,
1671169924.633882,,Eye Tracker,1198.0,114.0,Valid,Valid,Fixation,,,,
1671169924.64069,,Mouse,1198.0,117.0,,,Fixation,1410.0,134.0,,
1671169924.650537,,Eye Tracker,1198.0,120.0,Valid,Valid,Fixation,,,,
1671169924.650861,,Mouse,1198.5,124.0,,,Fixation,1409.0,133.0,,
1671169924.667191,,Eye Tracker,1199.0,128.0,Valid,Valid,Fixation,,,,
1671169924.680555,,Mouse,1201.0,130.5,,,Fixation,1408.0,132.0,,
1671169924.683846,,Eye Tracker,1203.0,133.0,Valid,Valid,Fixation,,,,
1671169924.7005012,,Eye Tracker,1203.0,133.0,Valid,Valid,Fixation,,,,
1671169924.700547,,Mouse,1203.3333333333333,134.0,,,Fixation,1407.0,130.0,,
1671169924.710838,,Mouse,1203.6666666666667,135.0,,,Fixation,1405.0,129.0,,
1671169924.7171562,,Eye Tracker,1204.0,136.0,Valid,Valid,Fixation,,,,
1671169924.721622,,Mouse,1201.5,136.5,,,Fixation,1404.0,127.0,,
1671169924.7338111,,Eye Tracker,1199.0,137.0,Valid,Valid,Fixation,,,,
1671169924.741606,,Mouse,1198.0,138.5,,,Fixation,1400.0,123.0,,
1671169924.750466,,Eye Tracker,1197.0,140.0,Valid,Valid,Fixation,,,,
1671169924.7516432,,Mouse,1199.0,142.5,,,Fixation,1398.0,118.0,,
1671169924.7671201,,Eye Tracker,1201.0,145.0,Valid,Valid,Fixation,,,,
1671169924.771549,,Mouse,1200.6666666666667,145.66666666666666,,,Fixation,1395.0,108.0,,
1671169924.7816062,,Mouse,1200.3333333333333,146.33333333333334,,,Fixation,1393.0,102.0,,
1671169924.783775,,Eye Tracker,1200.0,147.0,Valid,Valid,Fixation,,,,
1671169924.80043,,Eye Tracker,1203.0,142.0,Valid,Valid,Fixation,,,,
1671169924.801579,,Mouse,1233.3333333333333,141.0,,,Fixation,1389.0,89.0,,
1671169924.811645,,Mouse,1263.6666666666667,140.0,,,Saccade,1386.0,83.0,,
1671169924.817085,,Eye Tracker,1294.0,139.0,Valid,Valid,Saccade,,,,
1671169924.831592,,Mouse,1327.0,133.5,,,Saccade,1379.0,71.0,,
1671169924.833739,,Eye Tracker,1360.0,128.0,Valid,Valid,Saccade,,,,
1671169924.841746,,Mouse,1372.0,129.5,,,Saccade,1378.0,67.0,,
1671169924.850394,,Eye Tracker,1384.0,131.0,Valid,Valid,Fixation,,,,
1671169924.8518422,,Mouse,1384.5,133.0,,,Fixation,1376.0,65.0,,
1671169924.867049,,Eye Tracker,1385.0,135.0,Valid,Valid,Fixation,,,,
1671169924.871562,,Mouse,1382.5,134.5,,,Fixation,1374.0,63.0,,
1671169924.883703,,Eye Tracker,1380.0,134.0,Valid,Valid,Fixation,,,,
1671169924.9003582,,Eye Tracker,1381.0,130.0,Valid,Valid,Fixation,,,,
1671169924.9170141,,Eye Tracker,1379.0,129.0,Valid,Valid,Fixation,,,,
1671169924.9336681,,Eye Tracker,1374.0,132.0,Valid,Valid,Fixation,,,,
1671169924.950323,,Eye Tracker,1376.0,131.0,Valid,Valid,Fixation,,,,
1671169924.966978,,Eye Tracker,1376.0,129.0,Valid,Valid,Fixation,,,,
1671169924.983632,,Eye Tracker,1376.0,135.0,Valid,Valid,Fixation,,,,
1671169924.9928071,,Mouse,1376.0,135.0,,,Fixation,1374.0,62.0,,
1671169925.000287,,Eye Tracker,1376.0,135.0,Valid,Valid,Fixation,,,,
1671169925.012659,,Mouse,1372.5,130.5,,,Fixation,1373.0,61.0,,
1671169925.016942,,Eye Tracker,1369.0,126.0,Valid,Valid,Fixation,,,,
1671169925.032846,,Mouse,1369.5,126.5,,,Fixation,1366.0,55.0,,
1671169925.033596,,Eye Tracker,1370.0,127.0,Valid,Valid,Fixation,,,,
