Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671170388.871866,MouseEvent,,1631.6666666666667,765.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1671170388.871866,,Mouse,1635.3333333333333,765.6666666666666,,,Fixation,1600.0,697.0,,
1671170388.882224,,Eye Tracker,1639.0,766.0,Valid,Valid,Fixation,,,,
1671170388.898879,,Eye Tracker,1639.0,766.0,Valid,Valid,Fixation,,,,
1671170388.915533,,Eye Tracker,1627.0,767.0,Valid,Valid,Fixation,,,,
1671170388.932188,,Eye Tracker,1627.0,765.0,Valid,Valid,Fixation,,,,
1671170388.948843,,Eye Tracker,1636.0,764.0,Valid,Valid,Fixation,,,,
1671170388.965497,,Eye Tracker,1638.0,764.0,Valid,Valid,Fixation,,,,
1671170388.982151,,Eye Tracker,1629.0,765.0,Valid,Valid,Fixation,,,,
1671170388.998806,,Eye Tracker,1626.0,766.0,Valid,Valid,Fixation,,,,
1671170389.01546,,Eye Tracker,1630.0,768.0,Valid,Valid,Fixation,,,,
1671170389.032115,,Eye Tracker,1630.0,769.0,Valid,Valid,Fixation,,,,
1671170389.04877,,Eye Tracker,1629.0,766.0,Valid,Valid,Fixation,,,,
1671170389.052769,,Mouse,1629.5,766.5,,,Fixation,1600.0,696.0,,
1671170389.065425,,Eye Tracker,1630.0,767.0,Valid,Valid,Fixation,,,,
1671170389.073879,,Mouse,1631.0,767.0,,,Fixation,1597.0,693.0,,
1671170389.0820801,,Eye Tracker,1632.0,767.0,Valid,Valid,Fixation,,,,
1671170389.092732,,Mouse,1630.0,765.5,,,Fixation,1592.0,689.0,,
1671170389.098735,,Eye Tracker,1628.0,764.0,Valid,Valid,Fixation,,,,
1671170389.102825,,Mouse,1630.0,764.0,,,Fixation,1590.0,687.0,,
1671170389.113795,,Mouse,1632.0,764.0,,,Fixation,1589.0,686.0,,
1671170389.115389,,Eye Tracker,1634.0,764.0,Valid,Valid,Fixation,,,,
1671170389.132044,,Eye Tracker,1634.0,765.0,Valid,Valid,Fixation,,,,
1671170389.132724,,Mouse,1630.3333333333333,765.6666666666666,,,Fixation,1585.0,684.0,,
1671170389.142778,,Mouse,1626.6666666666667,766.3333333333334,,,Fixation,1583.0,683.0,,
1671170389.148699,,Eye Tracker,1623.0,767.0,Valid,Valid,Fixation,,,,
1671170389.15375,,Mouse,1622.6666666666667,768.3333333333334,,,Fixation,1582.0,682.0,,
1671170389.164031,,Mouse,1622.3333333333333,769.6666666666666,,,Fixation,1579.0,681.0,,
1671170389.165353,,Eye Tracker,1622.0,771.0,Valid,Valid,Fixation,,,,
1671170389.182007,,Eye Tracker,1629.0,774.0,Valid,Valid,Fixation,,,,
1671170389.183751,,Mouse,1628.3333333333333,773.3333333333334,,,Fixation,1571.0,678.0,,
