Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1671239958.71365,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.730305,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.746959,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.763614,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.780269,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.796923,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.813579,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.830234,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.846889,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.863543,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.880198,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.896853,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.913507,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.930162,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.946817,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.963471,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.980126,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239958.996781,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.013435,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.03009,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.046745,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.063399,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.080054,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.09671,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.113365,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.130019,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.146674,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1671239959.163329,,Eye Tracker,1414.0,-164.0,Invalid,Valid,Saccade
1671239959.179983,,Eye Tracker,1442.0,-145.0,Invalid,Valid,Saccade
1671239959.196638,,Eye Tracker,1446.0,-134.0,Invalid,Valid,Unclassified
1671239959.213293,,Eye Tracker,1439.0,-120.0,Invalid,Valid,Unclassified
1671239959.229947,,Eye Tracker,1471.0,-73.0,Invalid,Valid,Saccade
1671239959.246602,,Eye Tracker,1465.0,-69.0,Invalid,Valid,Unclassified
1671239959.263257,,Eye Tracker,1430.0,-98.0,Invalid,Valid,Saccade
1671239959.279911,,Eye Tracker,1428.0,-91.0,Invalid,Valid,Fixation
1671239959.296566,,Eye Tracker,1420.0,-78.0,Invalid,Valid,Fixation
1671239959.313221,,Eye Tracker,1432.0,-140.0,Valid,Valid,Fixation
1671239959.329875,,Eye Tracker,1431.0,-136.0,Valid,Valid,Fixation
1671239959.34653,,Eye Tracker,1423.0,-119.0,Valid,Valid,Fixation
1671239959.363185,,Eye Tracker,1419.0,-121.0,Valid,Valid,Fixation
1671239959.37984,,Eye Tracker,1415.0,-116.0,Valid,Valid,Fixation
1671239959.396495,,Eye Tracker,1415.0,-109.0,Valid,Valid,Fixation
1671239959.41315,,Eye Tracker,1408.0,-97.0,Valid,Valid,Fixation
1671239959.429805,,Eye Tracker,1406.0,-91.0,Valid,Valid,Fixation
1671239959.446459,,Eye Tracker,1409.0,-97.0,Valid,Valid,Fixation
1671239959.463114,,Eye Tracker,1410.0,-85.0,Valid,Valid,Fixation
1671239959.479769,,Eye Tracker,1402.0,-73.0,Valid,Valid,Fixation
1671239959.496423,,Eye Tracker,1399.0,-76.0,Valid,Valid,Fixation
1671239959.513078,,Eye Tracker,1398.0,-78.0,Valid,Valid,Fixation
1671239959.529733,,Eye Tracker,1394.0,-72.0,Valid,Valid,Fixation
1671239959.546387,,Eye Tracker,1391.0,-65.0,Valid,Valid,Fixation
1671239959.563042,,Eye Tracker,1393.0,-64.0,Valid,Valid,Fixation
1671239959.579697,,Eye Tracker,1389.0,-56.0,Valid,Valid,Fixation
1671239959.596351,,Eye Tracker,1389.0,-49.0,Valid,Valid,Fixation
1671239959.613006,,Eye Tracker,1388.0,-49.0,Valid,Valid,Fixation
1671239959.629661,,Eye Tracker,1387.0,-48.0,Valid,Valid,Fixation
1671239959.646316,,Eye Tracker,1382.0,-46.0,Valid,Valid,Fixation
1671239959.66297,,Eye Tracker,1378.0,-43.0,Valid,Valid,Fixation
1671239959.679626,,Eye Tracker,1382.0,-43.0,Valid,Valid,Fixation
1671239959.696281,,Eye Tracker,1383.0,-45.0,Valid,Valid,Fixation
1671239959.712935,,Eye Tracker,1378.0,-37.0,Valid,Valid,Fixation
1671239959.72959,,Eye Tracker,1378.0,-26.0,Valid,Valid,Fixation
1671239959.746245,,Eye Tracker,1377.0,34.0,Valid,Valid,Saccade
1671239959.762899,,Eye Tracker,1370.0,82.0,Valid,Valid,Saccade
1671239959.779554,,Eye Tracker,1377.0,83.0,Valid,Valid,Fixation
1671239959.796209,,Eye Tracker,1377.0,88.0,Valid,Valid,Fixation
1671239959.812863,,Eye Tracker,1369.0,89.0,Valid,Valid,Fixation
