Recording timestamp,Position X,Position Y
1671240029.403343,1882.0,1022.5
1671240029.443916,1882.0,1023.5
1671240029.45411,1881.0,1023.5
1671240029.463143,1876.0,1023.5
1671240029.47381,1868.0,1023.5
1671240029.483483,1859.0,1023.5
1671240029.494706,1848.0,1023.5
1671240029.503143,1835.0,1023.5
1671240029.513753,1827.0,1023.5
1671240029.523445,1816.0,1023.5
1671240029.533446,1812.0,1023.5
1671240029.543454,1809.0,1023.5
1671240029.553445,1808.0,1023.5
1671240029.563452,1803.0,1023.5
1671240029.573003,1798.0,1023.5
1671240029.584008,1790.0,1023.5
1671240029.594072,1781.0,1022.5
1671240029.604469,1773.0,1019.5
1671240029.614292,1763.0,1018.5
1671240029.625275,1751.0,1018.5
1671240029.634277,1739.0,1018.5
1671240029.644644,1729.0,1018.5
1671240029.654449,1717.0,1018.5
1671240029.665177,1703.0,1018.5
1671240029.67415,1687.0,1018.5
1671240029.683864,1676.0,1018.5
1671240029.694097,1666.0,1018.5
1671240029.705883,1653.0,1018.5
1671240029.71439,1638.0,1018.5
1671240029.724392,1623.0,1018.5
1671240029.734679,1601.0,1018.5
1671240029.744489,1577.0,1018.5
1671240029.755516,1551.0,1018.5
1671240029.765729,1529.0,1018.5
1671240029.775564,1514.0,1018.5
1671240029.785554,1504.0,1018.5
1671240029.796554,1497.0,1018.5
1671240029.805954,1490.0,1018.5
1671240029.815622,1485.0,1018.5
1671240029.825636,1477.0,1018.5
1671240029.836313,1471.0,1018.5
1671240029.845306,1468.0,1018.5
1671240029.855306,1462.0,1018.5
1671240029.876574,1461.0,1018.5
1671240029.885307,1459.0,1018.5
1671240029.895553,1456.0,1018.5
1671240029.906586,1451.0,1018.5
1671240029.915849,1442.0,1018.5
1671240029.925106,1430.0,1019.5
1671240029.935349,1421.0,1021.5
1671240029.945772,1407.0,1023.5
1671240029.955837,1393.0,1025.5
1671240029.967022,1384.0,1026.5
1671240029.97587,1376.0,1028.5
1671240029.985781,1370.0,1028.5
1671240029.995612,1363.0,1029.5
1671240030.007191,1359.0,1029.5
1671240030.015189,1355.0,1030.5
1671240030.025227,1350.0,1030.5
1671240030.03562,1347.0,1030.5
1671240030.047645,1345.0,1030.5
1671240030.054836,1343.0,1030.5
1671240030.075386,1342.0,1030.5
1671240030.084998,1340.0,1030.5
1671240030.096565,1337.0,1030.5
1671240030.217656,1336.0,1030.5
1671240030.226811,1334.0,1030.5
1671240030.237119,1334.0,1029.5
1671240030.246133,1333.0,1028.5
1671240030.257247,1333.0,1026.5
1671240030.267607,1333.0,1024.5
1671240030.277691,1333.0,1022.5
1671240030.287821,1333.0,1020.5
1671240030.297835,1333.0,1018.5
1671240030.308659,1331.0,1014.5
1671240030.317708,1331.0,1011.5
1671240030.327038,1331.0,1008.5
1671240030.337728,1330.0,1005.5
1671240030.34874,1330.0,1002.5
1671240030.357692,1329.0,1000.5
1671240030.367698,1328.0,997.5
1671240030.377698,1327.0,994.5
1671240030.388051,1327.0,992.5
1671240030.398053,1327.0,991.5
1671240030.407999,1327.0,990.5
1671240030.417114,1327.0,989.5
1671240030.429078,1327.0,986.5
1671240030.438109,1327.0,984.5
1671240030.448002,1327.0,983.5
1671240030.457665,1327.0,980.5
1671240030.467825,1327.0,979.5
1671240030.478179,1327.0,977.5
1671240030.487429,1327.0,975.5
1671240030.498151,1327.0,972.5
1671240030.507289,1327.0,971.5
1671240030.518288,1327.0,968.5
1671240030.527295,1327.0,966.5
1671240030.537977,1327.0,964.5
1671240030.547787,1327.0,962.5
1671240030.558815,1327.0,958.5
1671240030.567815,1327.0,955.5
