Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1671244015.713,MouseEvent,,21.0,115.66666666666667,,,Fixation
1671244015.7287521,,Mouse,21.0,113.33333333333333,,,Fixation
1671244015.745407,,Eye Tracker,21.0,111.0,Valid,Valid,Fixation
1671244015.776472,,Eye Tracker,23.0,114.0,Valid,Valid,Fixation
1671244015.793127,,Eye Tracker,25.0,123.0,Valid,Valid,Fixation
1671244015.827172,,Eye Tracker,26.0,120.0,Valid,Valid,Fixation
1671244015.843827,,Eye Tracker,29.0,123.0,Valid,Valid,Fixation
1671244015.860481,,Eye Tracker,39.0,135.0,Valid,Valid,Fixation
1671244015.877136,,Eye Tracker,40.0,136.0,Valid,Valid,Fixation
1671244015.893791,,Eye Tracker,36.0,135.0,Valid,Valid,Fixation
1671244015.910445,,Eye Tracker,38.0,139.0,Valid,Valid,Fixation
1671244015.9271,,Eye Tracker,41.0,143.0,Valid,Valid,Fixation
1671244015.9437551,,Eye Tracker,39.0,145.0,Valid,Valid,Fixation
1671244015.9604092,,Eye Tracker,38.0,143.0,Valid,Valid,Fixation
1671244015.9770641,,Eye Tracker,43.0,142.0,Valid,Valid,Fixation
1671244015.993719,,Eye Tracker,40.0,137.0,Valid,Valid,Fixation
1671244016.010373,,Eye Tracker,44.0,138.0,Valid,Valid,Fixation
1671244016.027028,,Eye Tracker,33.0,133.0,Valid,Valid,Fixation
1671244016.043683,,Eye Tracker,26.0,132.0,Valid,Valid,Fixation
1671244016.060337,,Eye Tracker,27.0,126.0,Valid,Valid,Fixation
1671244016.0689662,,Eye Tracker,23.0,127.0,Valid,Valid,Fixation
1671244016.076993,,Eye Tracker,22.0,145.0,Valid,Valid,Fixation
1671244016.093648,,Eye Tracker,19.0,148.0,Valid,Valid,Fixation
1671244016.109071,,Eye Tracker,25.0,148.0,Valid,Valid,Fixation
1671244016.1103032,,Eye Tracker,25.857142857142858,156.28571428571428,Invalid,Invalid,EyesNotFound
1671244016.1269572,,Eye Tracker,26.714285714285715,164.57142857142858,Invalid,Invalid,EyesNotFound
1671244016.1330152,,Eye Tracker,27.57142857142857,172.85714285714286,Invalid,Invalid,EyesNotFound
1671244016.1436121,,Eye Tracker,28.428571428571427,181.14285714285714,Invalid,Invalid,EyesNotFound
1671244016.148971,,Eye Tracker,29.285714285714285,189.42857142857144,Invalid,Invalid,EyesNotFound
1671244016.160267,,Eye Tracker,30.142857142857142,197.71428571428572,Invalid,Invalid,EyesNotFound
1671244016.165031,,Eye Tracker,31.0,206.0,Valid,Invalid,Fixation
1671244016.1769211,,Eye Tracker,1.0,117.0,Valid,Valid,Fixation
1671244016.193576,,Eye Tracker,3.0,109.0,Valid,Valid,Fixation
1671244016.210231,,Eye Tracker,6.0,116.0,Valid,Valid,Fixation
1671244016.2130191,,Eye Tracker,11.0,128.0,Valid,Valid,Fixation
1671244016.226885,,Eye Tracker,7.0,123.0,Valid,Valid,Fixation
1671244016.24354,,Eye Tracker,13.0,116.0,Valid,Valid,Fixation
1671244016.260195,,Eye Tracker,9.0,113.0,Valid,Valid,Fixation
1671244016.276849,,Eye Tracker,5.0,115.0,Valid,Valid,Fixation
1671244016.293504,,Eye Tracker,3.0,116.0,Valid,Valid,Fixation
1671244016.3101602,,Eye Tracker,6.0,116.0,Valid,Valid,Fixation
1671244016.3268142,,Eye Tracker,7.0,113.0,Valid,Valid,Fixation
1671244016.3434691,,Eye Tracker,3.0,111.0,Valid,Valid,Fixation
1671244016.360124,,Eye Tracker,4.0,115.0,Valid,Valid,Fixation
1671244016.376779,,Eye Tracker,16.0,122.0,Valid,Valid,Fixation
1671244016.393433,,Eye Tracker,23.0,121.0,Valid,Valid,Fixation
1671244016.410088,,Eye Tracker,23.0,117.0,Valid,Valid,Fixation
1671244016.426743,,Eye Tracker,23.0,121.0,Valid,Valid,Fixation
1671244016.443397,,Eye Tracker,26.0,122.0,Valid,Valid,Fixation
1671244016.460052,,Eye Tracker,26.0,123.0,Valid,Valid,Fixation
1671244016.476707,,Eye Tracker,20.0,121.0,Valid,Valid,Fixation
1671244016.493361,,Eye Tracker,19.0,113.0,Valid,Valid,Fixation
1671244016.510016,,Eye Tracker,16.0,114.0,Valid,Valid,Fixation
1671244016.5266712,,Eye Tracker,16.0,114.0,Valid,Valid,Fixation
1671244016.5433261,,Eye Tracker,19.0,109.0,Valid,Valid,Fixation
1671244016.559981,,Eye Tracker,15.0,107.0,Valid,Valid,Fixation
1671244016.576636,,Eye Tracker,14.0,109.0,Valid,Valid,Fixation
1671244016.59329,,Eye Tracker,11.0,100.0,Valid,Valid,Fixation
1671244016.609945,,Eye Tracker,9.0,94.0,Valid,Valid,Fixation
1671244016.6266,,Eye Tracker,8.0,96.0,Valid,Valid,Fixation
1671244016.643255,,Eye Tracker,4.0,99.0,Valid,Valid,Fixation
1671244016.656502,,Eye Tracker,6.0,96.0,Valid,Valid,Fixation
1671244016.659909,,Eye Tracker,5.0,93.0,Valid,Valid,Fixation
1671244016.676564,,Eye Tracker,-1.0,90.0,Valid,Valid,Fixation
1671244016.693219,,Eye Tracker,-2.0,83.0,Valid,Valid,Fixation
1671244016.709873,,Eye Tracker,-3.0,86.0,Valid,Valid,Fixation
1671244016.7265282,,Eye Tracker,-8.0,89.0,Valid,Valid,Fixation
1671244016.7431831,,Eye Tracker,-9.0,89.0,Valid,Valid,Fixation
1671244016.759838,,Mouse,-10.5,89.0,,,Fixation
1671244016.776493,,Eye Tracker,-12.0,89.0,Valid,Valid,Fixation
