Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1671239820.18,MouseEvent,,303.3333333333333,-198.33333333333334,,,Saccade
1671239820.195866,,Mouse,313.6666666666667,-186.66666666666666,,,Saccade
1671239820.212521,,Eye Tracker,324.0,-175.0,Valid,Invalid,Saccade
1671239820.242765,,Eye Tracker,350.0,-181.0,Valid,Invalid,Fixation
1671239820.2594202,,Eye Tracker,357.0,-169.0,Valid,Invalid,Fixation
1671239820.2760742,,Eye Tracker,358.0,-157.0,Valid,Invalid,Fixation
1671239820.309451,,Eye Tracker,362.0,-140.0,Valid,Invalid,Fixation
1671239820.326106,,Mouse,364.3333333333333,-137.33333333333334,,,Fixation
1671239820.342761,,Mouse,366.6666666666667,-134.66666666666666,,,Fixation
1671239820.359416,,Eye Tracker,369.0,-132.0,Valid,Invalid,Fixation
1671239820.376071,,Mouse,369.0,-131.5,,,Fixation
1671239820.3927262,,Eye Tracker,369.0,-131.0,Valid,Invalid,Fixation
1671239820.4093812,,Mouse,373.0,-142.5,,,Fixation
1671239820.4260361,,Eye Tracker,377.0,-154.0,Valid,Valid,Fixation
1671239820.442691,,Mouse,365.0,-154.0,,,Fixation
1671239820.459345,,Eye Tracker,353.0,-154.0,Valid,Valid,Fixation
1671239820.476,,Mouse,355.0,-149.5,,,Fixation
1671239820.492655,,Eye Tracker,357.0,-145.0,Valid,Valid,Fixation
1671239820.509309,,Mouse,360.0,-140.33333333333334,,,Fixation
1671239820.525964,,Mouse,363.0,-135.66666666666666,,,Fixation
1671239820.542619,,Eye Tracker,366.0,-131.0,Valid,Valid,Fixation
1671239820.559274,,Mouse,369.0,-124.0,,,Fixation
1671239820.575928,,Eye Tracker,372.0,-117.0,Valid,Valid,Fixation
1671239820.5925832,,Mouse,376.5,-112.0,,,Fixation
1671239820.6092381,,Eye Tracker,381.0,-107.0,Valid,Valid,Fixation
1671239820.625893,,Mouse,380.5,-103.0,,,Fixation
1671239820.642548,,Eye Tracker,380.0,-99.0,Valid,Valid,Fixation
1671239820.659203,,Mouse,385.5,-90.0,,,Fixation
1671239820.675857,,Eye Tracker,391.0,-81.0,Valid,Valid,Fixation
1671239820.692512,,Mouse,395.0,-75.5,,,Fixation
1671239820.709167,,Eye Tracker,399.0,-70.0,Valid,Valid,Fixation
1671239820.725821,,Mouse,401.0,-65.0,,,Fixation
1671239820.742476,,Eye Tracker,403.0,-60.0,Valid,Valid,Fixation
1671239820.759131,,Mouse,403.0,-58.0,,,Fixation
1671239820.7757862,,Eye Tracker,403.0,-56.0,Valid,Valid,Fixation
1671239820.7924411,,Mouse,407.0,-51.666666666666664,,,Fixation
1671239820.809096,,Mouse,411.0,-47.333333333333336,,,Fixation
1671239820.825751,,Eye Tracker,415.0,-43.0,Valid,Valid,Fixation
1671239820.842405,,Mouse,415.5,-39.5,,,Fixation
1671239820.85906,,Eye Tracker,416.0,-36.0,Valid,Valid,Fixation
1671239820.875715,,Mouse,417.0,-31.5,,,Fixation
1671239820.89237,,Eye Tracker,418.0,-27.0,Valid,Valid,Fixation
1671239820.909025,,Mouse,420.0,-25.0,,,Fixation
1671239820.9256802,,Eye Tracker,422.0,-23.0,Valid,Valid,Fixation
1671239820.9423342,,Mouse,426.5,-20.0,,,Fixation
1671239820.9589891,,Eye Tracker,431.0,-17.0,Valid,Valid,Fixation
1671239820.975644,,Mouse,432.0,-15.0,,,Fixation
1671239820.9922981,,Eye Tracker,433.0,-13.0,Valid,Valid,Fixation
1671239821.008953,,Mouse,431.0,-10.5,,,Fixation
1671239821.025608,,Eye Tracker,429.0,-8.0,Valid,Valid,Fixation
