Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
2022-12-17 11:03:48.988356,,,,MouseEvent,"Down, Left"
2022-12-17 11:03:48.988356,Mouse,1394.0,402.0,,
2022-12-17 11:03:49.441250,Mouse,1393.0,402.0,,
2022-12-17 11:03:49.461357,Mouse,1389.0,402.0,,
2022-12-17 11:03:49.471396,Mouse,1388.0,402.0,,
2022-12-17 11:03:49.491050,Mouse,1380.0,402.0,,
2022-12-17 11:03:49.501117,Mouse,1378.0,402.0,,
2022-12-17 11:03:49.511176,Mouse,1374.0,402.0,,
2022-12-17 11:03:49.531238,Mouse,1368.0,403.0,,
2022-12-17 11:03:49.542242,Mouse,1365.0,403.0,,
2022-12-17 11:03:49.562114,Mouse,1361.0,403.0,,
2022-12-17 11:03:49.572121,Mouse,1359.0,404.0,,
2022-12-17 11:03:49.802350,Mouse,1358.0,405.0,,
2022-12-17 11:03:49.822108,Mouse,1356.0,408.0,,
2022-12-17 11:03:49.832375,Mouse,1355.0,410.0,,
2022-12-17 11:03:49.852152,Mouse,1351.0,414.0,,
2022-12-17 11:03:49.862218,Mouse,1349.0,417.0,,
2022-12-17 11:03:49.883115,Mouse,1343.0,424.0,,
2022-12-17 11:03:49.893126,Mouse,1340.0,427.0,,
2022-12-17 11:03:49.903165,Mouse,1336.0,431.0,,
2022-12-17 11:03:49.923091,Mouse,1329.0,442.0,,
2022-12-17 11:03:49.933157,Mouse,1326.0,445.0,,
2022-12-17 11:03:49.953114,Mouse,1322.0,449.0,,
2022-12-17 11:03:49.963142,Mouse,1321.0,450.0,,
2022-12-17 11:03:50.003067,Mouse,1319.0,452.0,,
2022-12-17 11:03:50.013156,Mouse,1319.0,452.0,,
2022-12-17 11:03:50.033185,Mouse,1317.0,455.0,,
2022-12-17 11:03:50.043295,Mouse,1315.0,457.0,,
2022-12-17 11:03:50.054080,Mouse,1312.0,460.0,,
2022-12-17 11:03:50.074368,Mouse,1302.0,469.0,,
2022-12-17 11:03:50.094091,Mouse,1290.0,482.0,,
2022-12-17 11:03:50.104267,Mouse,1284.0,488.0,,
2022-12-17 11:03:50.124146,Mouse,1270.0,502.0,,
2022-12-17 11:03:50.134180,Mouse,1263.0,509.0,,
2022-12-17 11:03:50.154085,Mouse,1250.0,522.0,,
2022-12-17 11:03:50.164368,Mouse,1244.0,528.0,,
2022-12-17 11:03:50.184079,Mouse,1234.0,538.0,,
2022-12-17 11:03:50.194252,Mouse,1230.0,542.0,,
2022-12-17 11:03:50.214112,Mouse,1224.0,547.0,,
2022-12-17 11:03:50.224131,Mouse,1223.0,549.0,,
2022-12-17 11:03:50.234385,Mouse,1222.0,550.0,,
2022-12-17 11:03:50.334402,Mouse,1220.0,551.0,,
2022-12-17 11:03:50.354182,Mouse,1218.0,553.0,,
2022-12-17 11:03:50.364395,Mouse,1217.0,555.0,,
2022-12-17 11:03:50.384079,Mouse,1215.0,557.0,,
2022-12-17 11:03:50.395346,Mouse,1212.0,560.0,,
2022-12-17 11:03:50.415046,Mouse,1206.0,564.0,,
2022-12-17 11:03:50.425059,Mouse,1202.0,567.0,,
2022-12-17 11:03:50.435230,Mouse,1199.0,570.0,,
2022-12-17 11:03:50.455145,Mouse,1189.0,578.0,,
2022-12-17 11:03:50.465361,Mouse,1183.0,581.0,,
2022-12-17 11:03:50.485078,Mouse,1173.0,588.0,,
2022-12-17 11:03:50.495182,Mouse,1168.0,593.0,,
2022-12-17 11:03:50.515107,Mouse,1158.0,599.0,,
2022-12-17 11:03:50.535132,Mouse,1153.0,603.0,,
2022-12-17 11:03:50.555133,Mouse,1148.0,606.0,,
2022-12-17 11:03:50.566252,Mouse,1143.0,609.0,,
2022-12-17 11:03:50.586157,Mouse,1137.0,614.0,,
2022-12-17 11:03:50.596285,Mouse,1134.0,617.0,,
2022-12-17 11:03:50.607277,Mouse,1131.0,620.0,,
2022-12-17 11:03:50.626063,Mouse,1125.0,625.0,,
2022-12-17 11:03:50.636093,Mouse,1122.0,628.0,,
2022-12-17 11:03:50.646123,Mouse,1120.0,629.0,,
2022-12-17 11:03:50.656147,Mouse,1119.0,631.0,,
2022-12-17 11:03:50.666179,Mouse,1119.0,631.0,,
2022-12-17 11:03:50.816026,Mouse,1119.0,632.0,,
2022-12-17 11:03:50.826086,Mouse,1119.0,633.0,,
2022-12-17 11:03:50.836110,Mouse,1119.0,634.0,,
2022-12-17 11:03:50.846192,Mouse,1119.0,635.0,,
2022-12-17 11:03:50.856210,Mouse,1119.0,637.0,,
2022-12-17 11:03:50.866255,Mouse,1119.0,639.0,,
2022-12-17 11:03:50.886125,Mouse,1117.0,650.0,,
2022-12-17 11:03:50.896148,Mouse,1117.0,653.0,,
2022-12-17 11:03:50.907131,Mouse,1117.0,657.0,,
2022-12-17 11:03:50.917362,Mouse,1116.0,664.0,,
2022-12-17 11:03:50.937067,Mouse,1114.0,676.0,,
2022-12-17 11:03:50.948081,Mouse,1112.0,682.0,,
2022-12-17 11:03:50.967120,Mouse,1109.0,695.0,,
2022-12-17 11:03:50.977142,Mouse,1108.0,699.0,,
2022-12-17 11:03:50.987289,Mouse,1106.0,704.0,,
2022-12-17 11:03:51.007117,Mouse,1106.0,709.0,,
2022-12-17 11:03:51.017144,Mouse,1104.0,712.0,,
2022-12-17 11:03:51.027334,Mouse,1104.0,714.0,,
2022-12-17 11:03:51.047144,Mouse,1104.0,718.0,,
2022-12-17 11:03:51.078069,Mouse,1104.0,719.0,,
