Recording timestamp,Obj num,Position X,Position Y
1669781755.356767,11,1600.0,700.0
1669781755.366766,11,1598.0,700.0
1669781755.377044,11,1595.0,700.0
1669781755.385868,11,1592.0,702.0
1669781755.397243,11,1589.0,705.0
1669781755.407153,11,1582.0,710.0
1669781755.417554,11,1574.0,713.0
1669781755.425789,11,1566.0,717.0
1669781755.436553,11,1559.0,720.0
1669781755.446911,11,1549.0,724.0
1669781755.456851,11,1538.0,730.0
1669781755.466535,11,1524.0,736.0
1669781755.476533,11,1513.0,739.0
1669781755.487897,11,1498.0,743.0
1669781755.498362,11,1482.0,747.0
1669781755.508363,11,1471.0,748.0
1669781755.51742,11,1456.0,750.0
1669781755.52842,11,1443.0,752.0
1669781755.53842,11,1420.0,756.0
1669781755.548027,11,1402.0,758.0
1669781755.55691,11,1381.0,762.0
1669781755.567696,11,1367.0,763.0
1669781755.577667,11,1344.0,765.0
1669781755.587687,11,1324.0,768.0
1669781755.597316,11,1302.0,768.0
1669781755.607977,11,1287.0,768.0
1669781755.617977,11,1267.0,768.0
1669781755.628609,11,1245.0,768.0
1669781755.637609,11,1225.0,767.0
1669781755.646905,11,1211.0,765.0
1669781755.657731,11,1193.0,761.0
1669781755.668733,11,1180.0,758.0
1669781755.677536,11,1170.0,755.0
1669781755.686574,11,1160.0,751.0
1669781755.698538,11,1151.0,750.0
1669781755.708163,11,1143.0,746.0
1669781755.718287,11,1135.0,743.0
1669781755.72737,11,1130.0,740.0
1669781755.738329,11,1126.0,738.0
1669781755.747673,11,1118.0,732.0
1669781755.757708,11,1114.0,730.0
1669781755.766976,11,1108.0,725.0
1669781755.7774,11,1105.0,721.0
1669781755.788399,11,1100.0,715.0
1669781755.798402,11,1095.0,707.0
1669781755.808017,11,1092.0,701.0
1669781755.818309,11,1087.0,693.0
1669781755.829388,11,1083.0,685.0
1669781755.839545,11,1078.0,678.0
1669781755.848898,11,1073.0,670.0
1669781755.858303,11,1070.0,664.0
1669781755.868638,11,1066.0,658.0
1669781755.878625,11,1061.0,650.0
1669781755.888628,11,1058.0,644.0
1669781755.897558,11,1056.0,637.0
1669781755.908494,11,1053.0,633.0
1669781755.918733,11,1051.0,626.0
1669781755.928742,11,1049.0,622.0
1669781755.937458,11,1047.0,618.0
1669781755.947448,11,1044.0,612.0
1669781755.95945,11,1041.0,609.0
1669781755.96881,11,1039.0,604.0
1669781755.979745,11,1038.0,602.0
1669781755.988842,11,1036.0,599.0
1669781756.000417,11,1035.0,597.0
1669781756.010415,11,1033.0,594.0
1669781756.020414,11,1031.0,593.0
1669781756.029098,11,1030.0,591.0
1669781756.039654,11,1028.0,590.0
1669781756.04987,11,1028.0,589.0
1669781756.059832,11,1027.0,589.0
1669781756.068588,11,1024.0,587.0
1669781756.079903,11,1021.0,587.0
1669781756.090178,11,1018.0,587.0
1669781756.100462,11,1014.0,586.0
1669781756.109337,11,1010.0,586.0
1669781756.119783,11,1005.0,585.0
1669781756.130367,11,999.0,584.0
1669781756.139979,11,992.0,582.0
1669781756.148587,11,984.0,579.0
1669781756.158922,11,975.0,577.0
1669781756.17025,11,965.0,574.0
1669781756.179736,11,956.0,571.0
1669781756.189722,11,945.0,566.0
1669781756.198725,11,936.0,563.0
1669781756.209715,11,929.0,560.0
1669781756.219716,11,920.0,552.0
1669781756.230294,11,909.0,546.0
1669781756.238886,11,898.0,539.0
1669781756.249551,11,890.0,531.0
1669781756.260263,11,876.0,520.0
1669781756.269946,11,864.0,509.0
1669781756.278552,11,849.0,494.0
1669781756.290056,11,840.0,482.0
1669781756.299993,11,826.0,466.0
1669781756.309768,11,816.0,451.0
1669781756.320335,11,803.0,433.0
1669781756.329683,11,794.0,420.0
1669781756.340673,11,785.0,405.0
1669781756.350639,11,777.0,390.0
1669781756.361247,11,768.0,375.0
1669781756.369678,11,763.0,364.0
1669781756.380912,11,757.0,353.0
1669781756.39121,11,753.0,343.0
1669781756.400753,11,748.0,333.0
1669781756.409753,11,742.0,322.0
1669781756.421289,11,738.0,315.0
1669781756.431374,11,732.0,302.0
1669781756.441384,11,728.0,297.0
1669781756.450079,11,723.0,289.0
1669781756.460815,11,720.0,284.0
1669781756.470807,11,717.0,277.0
1669781756.481036,11,714.0,270.0
1669781756.491452,11,714.0,267.0
1669781756.502452,11,713.0,262.0
1669781756.512006,11,712.0,258.0
1669781756.522035,11,712.0,254.0
1669781756.531641,11,711.0,249.0
1669781756.540631,11,710.0,245.0
1669781756.55206,11,709.0,241.0
1669781756.562232,11,707.0,239.0
1669781756.571913,11,706.0,234.0
1669781756.580993,11,703.0,228.0
1669781756.59157,11,703.0,224.0
1669781756.601559,11,702.0,219.0
1669781756.61159,11,701.0,213.0
1669781756.729642,11,1599.0,695.0
1669781757.846023,12,1200.0,500.0
1669781757.856061,12,1195.0,502.0
1669781757.867028,12,1191.0,504.0
1669781757.87746,12,1185.0,507.0
1669781757.886468,12,1178.0,509.0
1669781757.896683,12,1172.0,511.0
1669781757.907298,12,1165.0,514.0
1669781757.916986,12,1159.0,516.0
1669781757.926604,12,1153.0,516.0
1669781757.936837,12,1145.0,519.0
1669781757.946657,12,1134.0,523.0
1669781757.956587,12,1121.0,526.0
1669781757.966438,12,1110.0,528.0
1669781757.977437,12,1096.0,531.0
1669781757.986073,12,1087.0,534.0
1669781757.99708,12,1078.0,535.0
1669781758.007325,12,1071.0,537.0
1669781758.017088,12,1067.0,538.0
1669781758.027094,12,1062.0,540.0
1669781758.037643,12,1058.0,543.0
1669781758.047635,12,1051.0,546.0
1669781758.057643,12,1044.0,550.0
1669781758.067809,12,1036.0,552.0
1669781758.076805,12,1023.0,558.0
1669781758.088102,12,1014.0,562.0
1669781758.097382,12,1004.0,566.0
1669781758.107414,12,995.0,570.0
1669781758.116665,12,986.0,574.0
1669781758.128002,12,976.0,581.0
1669781758.138379,12,964.0,587.0
1669781758.148377,12,948.0,594.0
1669781758.156697,12,933.0,600.0
1669781758.167428,12,918.0,610.0
1669781758.178025,12,904.0,618.0
1669781758.188278,12,889.0,627.0
1669781758.197248,12,874.0,633.0
1669781758.208132,12,865.0,638.0
1669781758.21813,12,851.0,644.0
1669781758.228553,12,844.0,647.0
1669781758.238511,12,835.0,651.0
1669781758.247365,12,827.0,656.0
1669781758.257372,12,821.0,660.0
1669781758.268371,12,814.0,663.0
1669781758.278457,12,808.0,667.0
1669781758.286456,12,805.0,669.0
1669781758.297589,12,800.0,673.0
1669781758.30759,12,797.0,675.0
1669781758.318138,12,793.0,679.0
1669781758.327341,12,791.0,680.0
1669781758.337319,12,787.0,684.0
1669781758.348321,12,787.0,685.0
1669781758.357665,12,785.0,686.0
1669781758.368426,12,784.0,689.0
1669781758.448777,12,784.0,690.0
1669781758.659421,12,784.0,691.0
1669781758.669426,12,786.0,691.0
1669781758.678965,12,787.0,691.0
1669781758.689953,12,788.0,691.0
1669781759.833816,13,1400.0,400.0
1669781759.843779,13,1395.0,402.0
1669781759.853837,13,1385.0,405.0
1669781759.863323,13,1373.0,409.0
1669781759.873384,13,1358.0,416.0
1669781759.884396,13,1345.0,421.0
1669781759.894383,13,1331.0,426.0
1669781759.903383,13,1320.0,429.0
1669781759.914385,13,1311.0,433.0
1669781759.925397,13,1303.0,437.0
1669781759.934656,13,1297.0,439.0
1669781759.945059,13,1292.0,443.0
1669781759.954061,13,1285.0,447.0
1669781759.964679,13,1280.0,449.0
1669781759.974668,13,1274.0,453.0
1669781759.985235,13,1270.0,456.0
1669781759.994454,13,1264.0,459.0
1669781760.005015,13,1259.0,462.0
1669781760.015015,13,1255.0,465.0
1669781760.024632,13,1251.0,468.0
1669781760.033608,13,1247.0,472.0
1669781760.044609,13,1245.0,472.0
1669781760.054787,13,1244.0,473.0
1669781760.075103,13,1239.0,475.0
1669781760.085174,13,1237.0,475.0
1669781760.146115,13,1236.0,476.0
1669781760.156286,13,1235.0,476.0
1669781760.16428,13,1234.0,474.0
1669781760.175553,13,1232.0,472.0
1669781760.18588,13,1228.0,467.0
1669781760.195864,13,1227.0,463.0
1669781760.204855,13,1226.0,460.0
1669781760.216196,13,1224.0,456.0
1669781760.22582,13,1223.0,452.0
1669781760.235719,13,1221.0,449.0
1669781760.24472,13,1221.0,446.0
1669781760.254996,13,1221.0,444.0
1669781760.265601,13,1220.0,440.0
1669781760.275827,13,1218.0,437.0
1669781760.286266,13,1217.0,434.0
1669781760.294772,13,1216.0,432.0
1669781760.305781,13,1216.0,430.0
1669781760.315958,13,1215.0,427.0
1669781760.326292,13,1214.0,424.0
1669781760.335136,13,1213.0,422.0
1669781760.346051,13,1213.0,421.0
1669781760.375589,13,1211.0,419.0
1669781760.396038,13,1211.0,418.0
1669781760.406336,13,1210.0,418.0
1669781760.416301,13,1208.0,418.0
1669781760.425605,13,1205.0,418.0
