Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669787876.951325,,,,MouseEvent,"Down, Left"
1669787876.951325,Mouse,1881.0,69.0,,
1669787877.141232,Mouse,1881.0,69.0,,
1669787877.161422,Mouse,1877.0,72.0,,
1669787877.181215,Mouse,1873.0,76.0,,
1669787877.191424,Mouse,1871.0,78.0,,
1669787877.212146,Mouse,1869.0,80.0,,
1669787877.253323,Mouse,1868.0,81.0,,
1669787877.292218,Mouse,1868.0,81.0,,
1669787877.322447,Mouse,1866.0,82.0,,
1669787877.473443,Mouse,1865.0,82.0,,
1669787877.493283,Mouse,1858.0,79.0,,
1669787877.513285,Mouse,1852.0,74.0,,
1669787877.533176,Mouse,1841.0,67.0,,
1669787877.543184,Mouse,1839.0,65.0,,
1669787877.563166,Mouse,1833.0,61.0,,
1669787877.573185,Mouse,1831.0,60.0,,
1669787877.583219,Mouse,1830.0,60.0,,
1669787877.603147,Mouse,1829.0,60.0,,
1669787877.794088,Mouse,1827.0,59.0,,
1669787877.804123,Mouse,1823.0,59.0,,
1669787877.814244,Mouse,1822.0,59.0,,
1669787877.834141,Mouse,1818.0,59.0,,
1669787877.844186,Mouse,1816.0,59.0,,
1669787877.874157,Mouse,1813.0,59.0,,
1669787877.915169,Mouse,1812.0,59.0,,
1669787877.925207,Mouse,1812.0,59.0,,
1669787877.936168,Mouse,1811.0,59.0,,
1669787877.955261,Mouse,1810.0,60.0,,
1669787877.975168,Mouse,1808.0,61.0,,
1669787878.005205,Mouse,1805.0,63.0,,
1669787878.045431,Mouse,1804.0,64.0,,
1669787878.065144,Mouse,1803.0,65.0,,
1669787878.075439,Mouse,1803.0,65.0,,
1669787878.085568,Mouse,1801.0,65.0,,
1669787878.10628,Mouse,1799.0,66.0,,
1669787878.13519,Mouse,1796.0,67.0,,
1669787878.145439,Mouse,1795.0,68.0,,
1669787878.165137,Mouse,1791.0,72.0,,
1669787878.17547,Mouse,1788.0,73.0,,
1669787878.195167,Mouse,1783.0,77.0,,
1669787878.215302,Mouse,1778.0,80.0,,
1669787878.236229,Mouse,1775.0,83.0,,
1669787878.246323,Mouse,1774.0,84.0,,
1669787878.266189,Mouse,1772.0,85.0,,
1669787878.286183,Mouse,1770.0,86.0,,
1669787878.306308,Mouse,1769.0,88.0,,
1669787878.407199,Mouse,1767.0,88.0,,
1669787878.427303,Mouse,1763.0,88.0,,
1669787878.448132,Mouse,1756.0,88.0,,
1669787878.467145,Mouse,1748.0,87.0,,
1669787878.477226,Mouse,1743.0,87.0,,
1669787878.48818,Mouse,1738.0,85.0,,
1669787878.507207,Mouse,1732.0,84.0,,
1669787878.527123,Mouse,1729.0,82.0,,
1669787878.537131,Mouse,1726.0,82.0,,
1669787878.557351,Mouse,1725.0,81.0,,
1669787878.577326,Mouse,1724.0,81.0,,
1669787878.597194,Mouse,1722.0,80.0,,
1669787878.607433,Mouse,1720.0,79.0,,
1669787878.618173,Mouse,1719.0,79.0,,
1669787878.637353,Mouse,1716.0,78.0,,
1669787878.647353,Mouse,1715.0,77.0,,
1669787878.667181,Mouse,1713.0,75.0,,
1669787878.677431,Mouse,1712.0,75.0,,
1669787878.707279,Mouse,1711.0,75.0,,
1669787878.737277,Mouse,1709.0,74.0,,
1669787878.748202,Mouse,1707.0,74.0,,
1669787878.768438,Mouse,1704.0,74.0,,
1669787878.78937,Mouse,1699.0,74.0,,
1669787878.808222,Mouse,1692.0,74.0,,
1669787878.829295,Mouse,1687.0,74.0,,
1669787878.908208,Mouse,1687.0,74.0,,
1669787878.919198,Mouse,1686.0,74.0,,
1669787878.939261,Mouse,1681.0,74.0,,
1669787878.960406,Mouse,1674.0,75.0,,
1669787878.979097,Mouse,1663.0,76.0,,
1669787878.989138,Mouse,1656.0,77.0,,
1669787879.000192,Mouse,1651.0,79.0,,
1669787879.019196,Mouse,1649.0,79.0,,
1669787879.119184,Mouse,1645.0,80.0,,
1669787879.130195,Mouse,1645.0,80.0,,
1669787879.149185,Mouse,1640.0,81.0,,
1669787879.159434,Mouse,1638.0,83.0,,
1669787879.170311,Mouse,1636.0,84.0,,
1669787879.189153,Mouse,1633.0,84.0,,
1669787879.270197,Mouse,1631.0,84.0,,
1669787879.29019,Mouse,1629.0,84.0,,
1669787879.301392,Mouse,1626.0,85.0,,
1669787879.320102,Mouse,1621.0,85.0,,
1669787879.330192,Mouse,1619.0,85.0,,
1669787879.341246,Mouse,1616.0,85.0,,
1669787879.360285,Mouse,1612.0,85.0,,
1669787879.370304,Mouse,1610.0,85.0,,
1669787879.38117,Mouse,1607.0,85.0,,
1669787879.400274,Mouse,1602.0,85.0,,
1669787879.420093,Mouse,1595.0,85.0,,
1669787879.431208,Mouse,1591.0,85.0,,
1669787879.451103,Mouse,1584.0,85.0,,
1669787879.4612,Mouse,1582.0,85.0,,
1669787879.472209,Mouse,1579.0,84.0,,
1669787879.501327,Mouse,1573.0,83.0,,
1669787879.512167,Mouse,1572.0,83.0,,
1669787879.531152,Mouse,1570.0,83.0,,
1669787879.68223,Mouse,1569.0,82.0,,
1669787879.701333,Mouse,1566.0,82.0,,
1669787879.722475,Mouse,1562.0,79.0,,
1669787879.74121,Mouse,1553.0,75.0,,
1669787879.761162,Mouse,1541.0,71.0,,
1669787879.772135,Mouse,1536.0,69.0,,
1669787879.792295,Mouse,1525.0,66.0,,
1669787879.813134,Mouse,1519.0,65.0,,
1669787879.832424,Mouse,1515.0,64.0,,
1669787879.853097,Mouse,1512.0,63.0,,
1669787879.872095,Mouse,1510.0,62.0,,
1669787879.882212,Mouse,1509.0,61.0,,
1669787879.893167,Mouse,1507.0,61.0,,
1669787879.912138,Mouse,1505.0,60.0,,
1669787879.922182,Mouse,1504.0,60.0,,
1669787879.933415,Mouse,1503.0,59.0,,
1669787879.953217,Mouse,1500.0,59.0,,
1669787879.98415,Mouse,1498.0,59.0,,
1669787880.013317,Mouse,1496.0,59.0,,
1669787880.064291,Mouse,1496.0,59.0,,
1669787880.083229,Mouse,1495.0,59.0,,
1669787880.093571,Mouse,1493.0,59.0,,
1669787880.104413,Mouse,1492.0,59.0,,
1669787880.123104,Mouse,1489.0,59.0,,
1669787880.133167,Mouse,1489.0,59.0,,
1669787880.173191,Mouse,1487.0,59.0,,
1669787880.234224,Mouse,1487.0,59.0,,
1669787880.294206,Mouse,1487.0,59.0,,
1669787880.304426,Mouse,1486.0,60.0,,
1669787880.325204,Mouse,1485.0,61.0,,
1669787880.344413,Mouse,1482.0,63.0,,
1669787880.365198,Mouse,1480.0,65.0,,
1669787880.49632,Mouse,1478.0,67.0,,
1669787880.515163,Mouse,1476.0,68.0,,
1669787880.525236,Mouse,1476.0,69.0,,
1669787880.536167,Mouse,1475.0,71.0,,
1669787880.555308,Mouse,1474.0,73.0,,
1669787880.576192,Mouse,1473.0,75.0,,
1669787880.645153,Mouse,1473.0,75.0,,
1669787880.846104,Mouse,1472.0,76.0,,
1669787880.856433,Mouse,1472.0,76.0,,
1669787880.886561,Mouse,1470.0,78.0,,
1669787881.117429,Mouse,1469.0,78.0,,
1669787881.168101,Mouse,1468.0,78.0,,
1669787881.178171,Mouse,1464.0,81.0,,
1669787881.197203,Mouse,1457.0,85.0,,
1669787881.20822,Mouse,1450.0,89.0,,
1669787881.218253,Mouse,1443.0,92.0,,
1669787881.237133,Mouse,1433.0,97.0,,
1669787881.247405,Mouse,1428.0,99.0,,
1669787881.258345,Mouse,1425.0,102.0,,
1669787881.277128,Mouse,1421.0,104.0,,
1669787881.287286,Mouse,1418.0,105.0,,
1669787881.298166,Mouse,1415.0,107.0,,
1669787881.302876,,,,MouseEvent,"Up, Left"
1669787881.302876,Mouse,1415.0,107.0,,
1669787881.318139,Mouse,1412.0,108.0,,
1669787881.339158,Mouse,1409.0,109.0,,
1669787881.479196,Mouse,1407.0,109.0,,
1669787881.489343,Mouse,1406.0,109.0,,
1669787881.510205,Mouse,1406.0,109.0,,
1669787881.529189,Mouse,1405.0,109.0,,
1669787881.550327,Mouse,1404.0,109.0,,
1669787881.560167,Mouse,1404.0,109.0,,
1669787881.778338,,,,MouseEvent,"Up, Left"
1669787881.778338,Mouse,1404.0,109.0,,
1669787881.941415,Mouse,1404.0,109.0,,
1669787881.960138,Mouse,1421.0,109.0,,
1669787881.970297,Mouse,1433.0,109.0,,
1669787881.991227,Mouse,1482.0,107.0,,
1669787882.001303,Mouse,1506.0,102.0,,
1669787882.011363,Mouse,1544.0,85.0,,
1669787882.773271,Mouse,1560.0,81.0,,
1669787882.794133,Mouse,1568.0,94.0,,
1669787882.813091,Mouse,1577.0,105.0,,
1669787882.823419,Mouse,1579.0,107.0,,
1669787882.844152,Mouse,1583.0,110.0,,
1669787882.854169,Mouse,1584.0,112.0,,
1669787882.874166,Mouse,1586.0,116.0,,
1669787882.885181,Mouse,1589.0,120.0,,
1669787882.904329,Mouse,1597.0,123.0,,
1669787882.925277,Mouse,1609.0,123.0,,
1669787882.944088,Mouse,1618.0,120.0,,
1669787882.954188,Mouse,1619.0,119.0,,
1669787882.965325,Mouse,1623.0,116.0,,
1669787882.98427,Mouse,1629.0,113.0,,
1669787882.9943,Mouse,1630.0,113.0,,
1669787883.015165,Mouse,1634.0,113.0,,
1669787883.025195,Mouse,1634.0,113.0,,
1669787883.145248,Mouse,1635.0,113.0,,
1669787883.275422,Mouse,1635.0,112.0,,
1669787883.295185,Mouse,1631.0,111.0,,
1669787883.306214,Mouse,1629.0,110.0,,
1669787883.325416,Mouse,1624.0,109.0,,
1669787883.345133,Mouse,1622.0,109.0,,
1669787883.356316,Mouse,1621.0,108.0,,
1669787883.376363,Mouse,1620.0,108.0,,
1669787883.397175,Mouse,1616.0,108.0,,
1669787883.416311,Mouse,1613.0,108.0,,
1669787883.437162,Mouse,1607.0,108.0,,
1669787883.456278,Mouse,1603.0,108.0,,
1669787883.477133,Mouse,1600.0,108.0,,
1669787883.496169,Mouse,1596.0,108.0,,
1669787883.516297,Mouse,1593.0,108.0,,
1669787883.527315,Mouse,1590.0,109.0,,
1669787883.547147,Mouse,1587.0,109.0,,
1669787883.557205,Mouse,1586.0,109.0,,
1669787883.5681,Mouse,1585.0,110.0,,
1669787883.637416,Mouse,1584.0,110.0,,
1669787883.648269,Mouse,1583.0,111.0,,
1669787883.667183,Mouse,1580.0,111.0,,
1669787883.687222,Mouse,1576.0,111.0,,
1669787883.707275,Mouse,1572.0,111.0,,
1669787883.717428,Mouse,1571.0,111.0,,
1669787883.738078,Mouse,1563.0,110.0,,
1669787883.757174,Mouse,1557.0,110.0,,
1669787883.778209,Mouse,1550.0,110.0,,
1669787883.797207,Mouse,1541.0,110.0,,
1669787883.818341,Mouse,1534.0,110.0,,
1669787883.837089,Mouse,1529.0,110.0,,
1669787883.847404,Mouse,1527.0,110.0,,
1669787883.978111,Mouse,1525.0,110.0,,
1669787883.989265,Mouse,1524.0,110.0,,
1669787884.008148,Mouse,1521.0,110.0,,
1669787884.018255,Mouse,1520.0,110.0,,
1669787884.039431,Mouse,1517.0,110.0,,
1669787884.059133,Mouse,1511.0,112.0,,
1669787884.069152,Mouse,1508.0,112.0,,
1669787884.080257,Mouse,1505.0,112.0,,
1669787884.099156,Mouse,1503.0,112.0,,
1669787884.120262,Mouse,1501.0,111.0,,
1669787884.139193,Mouse,1497.0,111.0,,
1669787884.149265,Mouse,1495.0,110.0,,
1669787884.160149,Mouse,1492.0,109.0,,
1669787884.179291,Mouse,1487.0,108.0,,
1669787884.200139,Mouse,1485.0,107.0,,
1669787884.219397,Mouse,1483.0,106.0,,
1669787884.259392,Mouse,1481.0,105.0,,
1669787884.279201,Mouse,1480.0,105.0,,
1669787884.330235,Mouse,1479.0,104.0,,
1669787884.349172,Mouse,1478.0,103.0,,
1669787884.359192,Mouse,1476.0,102.0,,
1669787884.370262,Mouse,1475.0,101.0,,
1669787884.380372,Mouse,1474.0,100.0,,
1669787884.400085,Mouse,1473.0,98.0,,
1669787884.410381,Mouse,1471.0,98.0,,
1669787884.42148,Mouse,1469.0,97.0,,
1669787884.440418,Mouse,1467.0,95.0,,
1669787884.461145,Mouse,1465.0,94.0,,
1669787884.480457,Mouse,1465.0,94.0,,
1669787884.510425,Mouse,1464.0,93.0,,
1669787884.601161,Mouse,1463.0,93.0,,
1669787884.61117,Mouse,1462.0,93.0,,
1669787884.62144,Mouse,1459.0,93.0,,
1669787884.632412,Mouse,1458.0,93.0,,
1669787884.651319,Mouse,1455.0,93.0,,
1669787884.721242,Mouse,1454.0,93.0,,
1669787884.741209,Mouse,1452.0,95.0,,
1669787884.751238,Mouse,1451.0,98.0,,
1669787884.76241,Mouse,1450.0,100.0,,
1669787884.78108,Mouse,1448.0,106.0,,
1669787884.791118,Mouse,1447.0,107.0,,
1669787884.802175,Mouse,1446.0,108.0,,
1669787884.902412,Mouse,1446.0,109.0,,
1669787884.912422,Mouse,1446.0,109.0,,
1669787884.933137,Mouse,1444.0,111.0,,
1669787884.952185,Mouse,1443.0,112.0,,
1669787885.032133,Mouse,1443.0,112.0,,
1669787885.042398,Mouse,1442.0,113.0,,
1669787885.053154,Mouse,1441.0,113.0,,
1669787885.073426,Mouse,1438.0,113.0,,
1669787885.093079,Mouse,1436.0,113.0,,
1669787885.113149,Mouse,1435.0,113.0,,
1669787885.293178,Mouse,1434.0,112.0,,
1669787885.303285,Mouse,1433.0,112.0,,
1669787885.314196,Mouse,1433.0,112.0,,
1669787885.333109,Mouse,1431.0,112.0,,
1669787885.343401,Mouse,1430.0,112.0,,
1669787885.354123,Mouse,1430.0,111.0,,
1669787885.373206,Mouse,1428.0,111.0,,
1669787885.394138,Mouse,1426.0,111.0,,
1669787885.625255,,,,MouseEvent,"Down, Left"
1669787885.625255,Mouse,1426.0,111.0,,
1669787885.635401,Mouse,1426.0,110.0,,
1669787885.656145,Mouse,1426.0,110.0,,
1669787885.675296,Mouse,1425.0,109.0,,
1669787885.675726,,,,MouseEvent,"Up, Left"
1669787885.675726,Mouse,1425.0,109.0,,
1669787885.725379,Mouse,1423.0,109.0,,
1669787885.745121,Mouse,1423.0,108.0,,
1669787885.755219,Mouse,1421.0,108.0,,
1669787885.765284,Mouse,1420.0,108.0,,
1669787885.78616,Mouse,1418.0,108.0,,
1669787885.805186,Mouse,1416.0,107.0,,
1669787885.82611,Mouse,1414.0,107.0,,
1669787885.855161,Mouse,1413.0,107.0,,
1669787885.875187,Mouse,1412.0,107.0,,
1669787885.895057,Mouse,1411.0,106.0,,
1669787885.906081,Mouse,1410.0,106.0,,
1669787885.936172,Mouse,1409.0,106.0,,
1669787885.946202,Mouse,1408.0,106.0,,
1669787885.966352,Mouse,1407.0,106.0,,
1669787885.986149,Mouse,1406.0,105.0,,
1669787886.016217,Mouse,1405.0,105.0,,
1669787886.026307,Mouse,1404.0,105.0,,
1669787886.077118,Mouse,1404.0,105.0,,
1669787886.147113,Mouse,1403.0,104.0,,
1669787886.23758,,,,MouseEvent,"Up, Left"
