Recording timestamp,Obj num,Position X,Position Y
1670285608.215879,11,1800.0,900.0
1670285608.226498,11,1799.0,900.0
1670285608.234501,11,1797.0,899.0
1670285608.244819,11,1791.0,899.0
1670285608.256071,11,1786.0,897.0
1670285608.266284,11,1780.0,896.0
1670285608.275655,11,1773.0,893.0
1670285608.285695,11,1766.0,891.0
1670285608.295859,11,1759.0,890.0
1670285608.305722,11,1754.0,888.0
1670285608.315732,11,1750.0,887.0
1670285608.325023,11,1745.0,886.0
1670285608.335902,11,1743.0,885.0
1670285608.346183,11,1739.0,884.0
1670285608.356218,11,1738.0,884.0
1670285608.36564,11,1734.0,884.0
1670285608.375961,11,1733.0,884.0
1670285608.38604,11,1732.0,883.0
1670285608.39641,11,1730.0,883.0
1670285608.405985,11,1728.0,882.0
1670285608.415729,11,1726.0,881.0
1670285608.427409,11,1722.0,881.0
1670285608.437009,11,1719.0,879.0
1670285608.447008,11,1713.0,878.0
1670285608.456325,11,1706.0,877.0
1670285608.466606,11,1700.0,874.0
1670285608.476604,11,1692.0,873.0
1670285608.486817,11,1683.0,869.0
1670285608.496128,11,1673.0,866.0
1670285608.507439,11,1668.0,865.0
1670285608.517438,11,1661.0,863.0
1670285608.526964,11,1655.0,862.0
1670285608.536382,11,1650.0,860.0
1670285608.546495,11,1645.0,858.0
1670285608.556634,11,1640.0,857.0
1670285608.566503,11,1632.0,854.0
1670285608.576496,11,1629.0,853.0
1670285608.588534,11,1622.0,850.0
1670285608.597806,11,1615.0,849.0
1670285608.607583,11,1610.0,848.0
1670285608.618199,11,1603.0,845.0
1670285608.626816,11,1598.0,844.0
1670285608.637694,11,1592.0,841.0
1670285608.648241,11,1588.0,839.0
1670285608.657729,11,1581.0,837.0
1670285608.667411,11,1577.0,837.0
1670285608.678411,11,1572.0,835.0
1670285608.687833,11,1566.0,834.0
1670285608.698348,11,1562.0,832.0
1670285608.707242,11,1558.0,830.0
1670285608.717783,11,1553.0,827.0
1670285608.728356,11,1548.0,823.0
1670285608.738186,11,1543.0,820.0
1670285608.747269,11,1537.0,817.0
1670285608.757677,11,1529.0,812.0
1670285608.767766,11,1521.0,809.0
1670285608.777918,11,1515.0,806.0
1670285608.788558,11,1509.0,803.0
1670285608.796949,11,1500.0,799.0
1670285608.807975,11,1493.0,794.0
1670285608.818409,11,1483.0,790.0
1670285608.827894,11,1473.0,783.0
1670285608.836448,11,1458.0,777.0
1670285608.848191,11,1447.0,772.0
1670285608.858556,11,1431.0,766.0
1670285608.868556,11,1417.0,759.0
1670285608.876949,11,1400.0,753.0
1670285608.88808,11,1390.0,748.0
