Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670290712.7262828,MouseEvent,,1694.3333333333333,385.3333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1670290712.7262828,,Mouse,1690.6666666666667,389.6666666666667,,,Fixation,1695.0,299.0,,
1670290712.7416759,,Eye Tracker,1687.0,394.0,Valid,Valid,Fixation,,,,
1670290712.7583308,,Eye Tracker,1646.0,386.0,Valid,Valid,Saccade,,,,
1670290712.766974,,Mouse,1642.0,378.5,,,Fixation,1695.0,298.0,,
1670290712.7749858,,Eye Tracker,1638.0,371.0,Valid,Valid,Fixation,,,,
1670290712.7770789,,Mouse,1637.5,369.0,,,Fixation,1695.0,298.0,,
1670290712.7916398,,Eye Tracker,1637.0,367.0,Valid,Valid,Fixation,,,,
1670290712.795951,,Mouse,1638.6666666666667,366.3333333333333,,,Fixation,1690.0,295.0,,
1670290712.805991,,Mouse,1640.3333333333333,365.6666666666667,,,Fixation,1684.0,291.0,,
1670290712.808295,,Eye Tracker,1642.0,365.0,Valid,Valid,Fixation,,,,
1670290712.8170738,,Mouse,1643.0,366.5,,,Fixation,1678.0,288.0,,
1670290712.82495,,Eye Tracker,1644.0,368.0,Valid,Valid,Fixation,,,,
1670290712.8359678,,Mouse,1642.0,369.5,,,Fixation,1665.0,281.0,,
1670290712.841604,,Eye Tracker,1640.0,371.0,Valid,Valid,Fixation,,,,
1670290712.846099,,Mouse,1640.3333333333333,370.6666666666667,,,Fixation,1658.0,277.0,,
1670290712.8570828,,Mouse,1640.6666666666667,370.3333333333333,,,Fixation,1652.0,274.0,,
1670290712.858259,,Eye Tracker,1641.0,370.0,Valid,Valid,Fixation,,,,
1670290712.874914,,Eye Tracker,1645.0,370.0,Valid,Valid,Fixation,,,,
1670290712.876001,,Mouse,1645.3333333333333,370.6666666666667,,,Fixation,1644.0,268.0,,
1670290712.8861709,,Mouse,1645.6666666666667,371.3333333333333,,,Fixation,1641.0,267.0,,
1670290712.8915699,,Eye Tracker,1646.0,372.0,Valid,Valid,Fixation,,,,
1670290712.896998,,Mouse,1646.6666666666667,371.0,,,Fixation,1640.0,267.0,,
1670290712.9072268,,Mouse,1647.3333333333333,370.0,,,Fixation,1638.0,266.0,,
1670290712.9082239,,Eye Tracker,1648.0,369.0,Valid,Valid,Fixation,,,,
1670290712.9248788,,Eye Tracker,1646.0,364.0,Valid,Valid,Fixation,,,,
1670290712.9415338,,Eye Tracker,1641.0,358.0,Valid,Valid,Fixation,,,,
1670290712.9581878,,Eye Tracker,1630.0,351.0,Valid,Valid,Fixation,,,,
1670290712.9748428,,Eye Tracker,1629.0,348.0,Valid,Valid,Fixation,,,,
1670290712.991498,,Eye Tracker,1635.0,347.0,Valid,Valid,Fixation,,,,
1670290713.008152,,Eye Tracker,1635.0,348.0,Valid,Valid,Fixation,,,,
1670290713.024808,,Eye Tracker,1641.0,345.0,Valid,Valid,Fixation,,,,
1670290713.041463,,Eye Tracker,1638.0,337.0,Valid,Valid,Fixation,,,,
1670290713.058117,,Eye Tracker,1614.0,323.0,Valid,Valid,Saccade,,,,
1670290713.0679238,,Mouse,1597.0,318.0,,,Saccade,1637.0,265.0,,
1670290713.0747728,,Eye Tracker,1580.0,313.0,Valid,Valid,Saccade,,,,
1670290713.0780368,,Mouse,1569.0,309.0,,,Saccade,1636.0,265.0,,
1670290713.0914278,,Eye Tracker,1558.0,305.0,Valid,Valid,Fixation,,,,
1670290713.0969908,,Mouse,1558.6666666666667,304.3333333333333,,,Fixation,1634.0,263.0,,
1670290713.107962,,Mouse,1559.3333333333333,303.6666666666667,,,Fixation,1634.0,263.0,,
1670290713.1080818,,Eye Tracker,1560.0,303.0,Valid,Valid,Fixation,,,,
1670290713.1180928,,Mouse,1560.5,301.5,,,Fixation,1633.0,263.0,,
1670290713.1247368,,Eye Tracker,1561.0,300.0,Valid,Valid,Fixation,,,,
1670290713.137007,,Mouse,1560.5,300.5,,,Fixation,1632.0,263.0,,
1670290713.141392,,Eye Tracker,1560.0,301.0,Valid,Valid,Fixation,,,,
1670290713.147029,,Mouse,1559.0,300.3333333333333,,,Fixation,1631.0,263.0,,
1670290713.1579769,,Mouse,1558.0,299.6666666666667,,,Fixation,1630.0,263.0,,
1670290713.158047,,Eye Tracker,1557.0,299.0,Valid,Valid,Fixation,,,,
1670290713.174701,,Eye Tracker,1551.0,299.0,Valid,Valid,Fixation,,,,
1670290713.178279,,Mouse,1553.5,298.5,,,Fixation,1627.0,263.0,,
1670290713.191356,,Eye Tracker,1556.0,298.0,Valid,Valid,Fixation,,,,
1670290713.198933,,Mouse,1555.5,297.0,,,Fixation,1625.0,263.0,,
