Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670285607.7375638,MouseEvent,,1483.0,739.3333333333334,,,Saccade,,,MouseEvent,"Down, Left"
1670285607.7375638,,Mouse,1414.0,699.6666666666666,,,Saccade,1790.0,896.0,,
1670285607.744866,,Eye Tracker,1345.0,660.0,Valid,Valid,Saccade,,,,
1670285607.76152,,Eye Tracker,1157.0,611.0,Valid,Valid,Saccade,,,,
1670285607.778174,,Eye Tracker,1123.0,592.0,Valid,Valid,Saccade,,,,
1670285607.794829,,Eye Tracker,1114.0,582.0,Valid,Valid,Fixation,,,,
1670285607.8114839,,Eye Tracker,1115.0,585.0,Valid,Valid,Fixation,,,,
1670285607.8281379,,Eye Tracker,1115.0,598.0,Valid,Valid,Fixation,,,,
1670285607.844793,,Eye Tracker,1117.0,597.0,Valid,Valid,Fixation,,,,
1670285607.861449,,Eye Tracker,1114.0,586.0,Valid,Valid,Fixation,,,,
1670285607.878102,,Eye Tracker,1113.0,586.0,Valid,Valid,Fixation,,,,
1670285607.894757,,Eye Tracker,1115.0,599.0,Valid,Valid,Fixation,,,,
1670285607.911412,,Eye Tracker,1110.0,602.0,Valid,Valid,Fixation,,,,
1670285607.928067,,Eye Tracker,1108.0,594.0,Valid,Valid,Fixation,,,,
1670285607.944721,,Eye Tracker,1107.0,596.0,Valid,Valid,Fixation,,,,
1670285607.961376,,Eye Tracker,1110.0,590.0,Valid,Valid,Fixation,,,,
1670285607.978031,,Eye Tracker,1113.0,585.0,Valid,Valid,Fixation,,,,
1670285607.994684,,Eye Tracker,1112.0,596.0,Valid,Valid,Fixation,,,,
1670285608.01134,,Eye Tracker,1131.0,617.0,Valid,Valid,Saccade,,,,
1670285608.0279949,,Eye Tracker,1243.0,644.0,Valid,Valid,Saccade,,,,
1670285608.028503,,Mouse,1252.6666666666667,640.0,,,Saccade,1789.0,896.0,,
1670285608.038569,,Mouse,1262.3333333333333,636.0,,,Saccade,1787.0,895.0,,
1670285608.044649,,Eye Tracker,1272.0,632.0,Valid,Valid,Saccade,,,,
1670285608.057468,,Mouse,1270.0,632.5,,,Fixation,1776.0,893.0,,
1670285608.0613039,,Eye Tracker,1268.0,633.0,Valid,Valid,Fixation,,,,
1670285608.068477,,Mouse,1267.5,634.0,,,Fixation,1770.0,892.0,,
1670285608.077959,,Eye Tracker,1267.0,635.0,Valid,Valid,Fixation,,,,
1670285608.078604,,Mouse,1266.0,635.0,,,Fixation,1763.0,889.0,,
1670285608.094613,,Eye Tracker,1265.0,635.0,Valid,Valid,Fixation,,,,
1670285608.097739,,Mouse,1264.3333333333333,635.6666666666666,,,Fixation,1749.0,886.0,,
1670285608.108471,,Mouse,1263.6666666666667,636.3333333333334,,,Fixation,1744.0,884.0,,
1670285608.1112669,,Eye Tracker,1263.0,637.0,Valid,Valid,Fixation,,,,
1670285608.127922,,Eye Tracker,1267.0,637.0,Valid,Valid,Fixation,,,,
1670285608.128466,,Mouse,1267.5,636.0,,,Fixation,1735.0,882.0,,
1670285608.144576,,Eye Tracker,1268.0,635.0,Valid,Valid,Fixation,,,,
1670285608.1484509,,Mouse,1268.0,634.0,,,Fixation,1729.0,880.0,,
1670285608.158467,,Mouse,1268.0,633.0,,,Fixation,1728.0,880.0,,
1670285608.161231,,Eye Tracker,1268.0,632.0,Valid,Valid,Fixation,,,,
1670285608.168568,,Mouse,1266.0,631.0,,,Fixation,1724.0,880.0,,
1670285608.177886,,Eye Tracker,1264.0,630.0,Valid,Valid,Fixation,,,,
1670285608.188399,,Mouse,1266.0,634.0,,,Fixation,1722.0,879.0,,
1670285608.194541,,Eye Tracker,1268.0,638.0,Valid,Valid,Fixation,,,,
1670285608.198448,,Mouse,1269.0,638.0,,,Fixation,1720.0,879.0,,
1670285608.2087069,,Mouse,1270.0,638.0,,,Fixation,1718.0,878.0,,
1670285608.211195,,Eye Tracker,1271.0,638.0,Valid,Valid,Fixation,,,,
1670285608.22785,,Eye Tracker,1264.0,642.0,Valid,Valid,Fixation,,,,
1670285608.228451,,Mouse,1264.6666666666667,641.3333333333334,,,Fixation,1712.0,877.0,,
1670285608.239494,,Mouse,1265.3333333333333,640.6666666666666,,,Fixation,1709.0,875.0,,
