Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670290472.749572,,,,MouseEvent,"Down, Left"
1670290472.749572,Mouse,1498.0,152.0,,
1670290472.890797,Mouse,1497.0,152.0,,
1670290473.040523,Mouse,1496.0,152.0,,
1670290473.05054,Mouse,1495.0,152.0,,
1670290473.061536,Mouse,1494.0,152.0,,
1670290473.081561,Mouse,1492.0,152.0,,
1670290473.10255,Mouse,1490.0,152.0,,
1670290473.121558,Mouse,1488.0,153.0,,
1670290473.142677,Mouse,1485.0,154.0,,
1670290473.161543,Mouse,1483.0,154.0,,
1670290473.181659,Mouse,1480.0,154.0,,
1670290473.20158,Mouse,1478.0,154.0,,
1670290473.211587,Mouse,1476.0,154.0,,
1670290473.231494,Mouse,1474.0,155.0,,
1670290473.241729,Mouse,1472.0,155.0,,
1670290473.261528,Mouse,1468.0,155.0,,
1670290473.272661,Mouse,1466.0,155.0,,
1670290473.291499,Mouse,1461.0,156.0,,
1670290473.30152,Mouse,1460.0,156.0,,
1670290473.312779,Mouse,1457.0,156.0,,
1670290473.331516,Mouse,1452.0,159.0,,
1670290473.341819,Mouse,1450.0,159.0,,
1670290473.3615,Mouse,1443.0,162.0,,
1670290473.371537,Mouse,1441.0,163.0,,
1670290473.381765,Mouse,1439.0,164.0,,
1670290473.40266,Mouse,1434.0,166.0,,
1670290473.422578,Mouse,1427.0,168.0,,
1670290473.443814,Mouse,1419.0,170.0,,
1670290473.462509,Mouse,1409.0,171.0,,
1670290473.472615,Mouse,1400.0,173.0,,
1670290473.483614,Mouse,1394.0,174.0,,
1670290473.502568,Mouse,1384.0,175.0,,
1670290473.512787,Mouse,1376.0,176.0,,
1670290473.532574,Mouse,1364.0,176.0,,
1670290473.552521,Mouse,1351.0,178.0,,
1670290473.562537,Mouse,1344.0,179.0,,
1670290473.573797,Mouse,1338.0,180.0,,
1670290473.593508,Mouse,1327.0,184.0,,
1670290473.603569,Mouse,1323.0,185.0,,
1670290473.614589,Mouse,1320.0,186.0,,
1670290473.633563,Mouse,1314.0,189.0,,
1670290473.643586,Mouse,1312.0,191.0,,
1670290473.654556,Mouse,1310.0,192.0,,
1670290473.673637,Mouse,1308.0,194.0,,
1670290473.693528,Mouse,1307.0,195.0,,
1670290473.703802,Mouse,1306.0,196.0,,
1670290473.80378,Mouse,1305.0,196.0,,
1670290473.824533,Mouse,1305.0,200.0,,
1670290473.84377,Mouse,1305.0,207.0,,
1670290473.86468,Mouse,1305.0,217.0,,
1670290473.883534,Mouse,1305.0,223.0,,
1670290473.893542,Mouse,1305.0,225.0,,
1670290473.903835,Mouse,1305.0,226.0,,
1670290473.914535,Mouse,1305.0,227.0,,
1670290473.924538,Mouse,1304.0,228.0,,
1670290473.934688,Mouse,1304.0,228.0,,
1670290473.955532,Mouse,1302.0,231.0,,
1670290473.974795,Mouse,1302.0,233.0,,
1670290473.995526,Mouse,1300.0,235.0,,
1670290474.014534,Mouse,1297.0,237.0,,
1670290474.035581,Mouse,1294.0,241.0,,
1670290474.054555,Mouse,1289.0,246.0,,
1670290474.064678,Mouse,1287.0,247.0,,
1670290474.085529,Mouse,1282.0,251.0,,
1670290474.095558,Mouse,1280.0,253.0,,
1670290474.105678,Mouse,1277.0,254.0,,
1670290474.126581,Mouse,1269.0,257.0,,
1670290474.145511,Mouse,1265.0,259.0,,
1670290474.155528,Mouse,1263.0,259.0,,
1670290474.166812,Mouse,1260.0,259.0,,
1670290474.185508,Mouse,1255.0,259.0,,
1670290474.195548,Mouse,1250.0,259.0,,
1670290474.206535,Mouse,1248.0,259.0,,
1670290474.225512,Mouse,1240.0,259.0,,
1670290474.235809,Mouse,1237.0,259.0,,
1670290474.255473,Mouse,1232.0,259.0,,
1670290474.265524,Mouse,1227.0,259.0,,
1670290474.285521,Mouse,1218.0,259.0,,
1670290474.296554,Mouse,1212.0,259.0,,
1670290474.31553,Mouse,1201.0,259.0,,
1670290474.336555,Mouse,1190.0,259.0,,
1670290474.355539,Mouse,1178.0,259.0,,
1670290474.365658,Mouse,1171.0,259.0,,
1670290474.376545,Mouse,1166.0,259.0,,
1670290474.395851,Mouse,1158.0,259.0,,
1670290474.415739,Mouse,1153.0,259.0,,
1670290474.426543,Mouse,1152.0,259.0,,
1670290474.436762,Mouse,1150.0,259.0,,
1670290474.456701,Mouse,1147.0,259.0,,
1670290474.467579,Mouse,1146.0,259.0,,
1670290474.486502,Mouse,1144.0,259.0,,
1670290474.49678,Mouse,1143.0,259.0,,
1670290474.50755,Mouse,1141.0,259.0,,
1670290474.52666,Mouse,1139.0,259.0,,
1670290474.536731,Mouse,1137.0,259.0,,
1670290474.547488,Mouse,1135.0,259.0,,
1670290474.566818,Mouse,1133.0,259.0,,
1670290474.5875,Mouse,1131.0,259.0,,
1670290474.607571,Mouse,1128.0,259.0,,
1670290474.627505,Mouse,1124.0,259.0,,
1670290474.63873,Mouse,1123.0,259.0,,
1670290474.657496,Mouse,1118.0,260.0,,
1670290474.667581,Mouse,1117.0,260.0,,
1670290474.678512,Mouse,1114.0,260.0,,
1670290474.697612,Mouse,1110.0,261.0,,
1670290474.718532,Mouse,1106.0,263.0,,
1670290474.737541,Mouse,1101.0,263.0,,
1670290474.758557,Mouse,1096.0,264.0,,
1670290474.777506,Mouse,1092.0,265.0,,
1670290474.787535,Mouse,1090.0,265.0,,
1670290474.808525,Mouse,1085.0,266.0,,
1670290474.827578,Mouse,1083.0,267.0,,
1670290474.848537,Mouse,1079.0,268.0,,
1670290474.867554,Mouse,1077.0,269.0,,
1670290474.88856,Mouse,1072.0,270.0,,
1670290474.907488,Mouse,1069.0,270.0,,
1670290474.917534,Mouse,1064.0,272.0,,
1670290474.928502,Mouse,1062.0,272.0,,
1670290474.938535,Mouse,1059.0,273.0,,
1670290474.958621,Mouse,1048.0,275.0,,
1670290474.969554,Mouse,1042.0,276.0,,
1670290474.98879,Mouse,1031.0,278.0,,
1670290475.008496,Mouse,1020.0,279.0,,
1670290475.01953,Mouse,1010.0,280.0,,
1670290475.038536,Mouse,999.0,282.0,,
1670290475.048711,Mouse,992.0,282.0,,
1670290475.059786,Mouse,984.0,282.0,,
1670290475.078509,Mouse,973.0,285.0,,
1670290475.088548,Mouse,968.0,285.0,,
1670290475.099604,Mouse,961.0,285.0,,
1670290475.119715,Mouse,951.0,285.0,,
1670290475.140547,Mouse,940.0,286.0,,
1670290475.159609,Mouse,928.0,288.0,,
1670290475.179582,Mouse,916.0,291.0,,
1670290475.190586,Mouse,912.0,291.0,,
1670290475.20953,Mouse,902.0,293.0,,
1670290475.2197,Mouse,900.0,294.0,,
1670290475.23074,Mouse,894.0,296.0,,
1670290475.249604,Mouse,887.0,300.0,,
1670290475.25966,Mouse,886.0,302.0,,
1670290475.270525,Mouse,881.0,303.0,,
1670290475.289635,Mouse,874.0,308.0,,
1670290475.310535,Mouse,870.0,313.0,,
1670290475.320583,Mouse,864.0,317.0,,
1670290475.339536,Mouse,856.0,324.0,,
1670290475.360511,Mouse,847.0,333.0,,
1670290475.379541,Mouse,838.0,342.0,,
1670290475.389636,Mouse,834.0,346.0,,
1670290475.400534,Mouse,830.0,350.0,,
1670290475.419512,Mouse,823.0,357.0,,
1670290475.429601,Mouse,821.0,360.0,,
1670290475.440525,Mouse,817.0,364.0,,
1670290475.450666,Mouse,814.0,367.0,,
1670290475.470532,Mouse,808.0,372.0,,
1670290475.481556,Mouse,805.0,375.0,,
1670290475.500559,Mouse,799.0,381.0,,
1670290475.510801,Mouse,796.0,383.0,,
1670290475.521781,Mouse,791.0,387.0,,
1670290475.540526,Mouse,783.0,392.0,,
1670290475.550552,Mouse,779.0,395.0,,
1670290475.570539,Mouse,772.0,401.0,,
1670290475.590529,Mouse,765.0,404.0,,
1670290475.600531,Mouse,763.0,405.0,,
1670290475.61156,Mouse,761.0,406.0,,
1670290475.62183,Mouse,760.0,406.0,,
1670290475.641474,Mouse,758.0,407.0,,
1670290475.652686,Mouse,757.0,408.0,,
1670290475.681551,Mouse,755.0,408.0,,
1670290475.691695,Mouse,753.0,408.0,,
1670290475.711575,Mouse,751.0,408.0,,
1670290475.721576,Mouse,749.0,407.0,,
1670290475.741543,Mouse,743.0,404.0,,
1670290475.751783,Mouse,741.0,403.0,,
1670290475.771531,Mouse,732.0,399.0,,
1670290475.781779,Mouse,726.0,397.0,,
1670290475.801511,Mouse,717.0,395.0,,
1670290475.811554,Mouse,712.0,394.0,,
1670290475.82168,Mouse,708.0,394.0,,
1670290475.832499,Mouse,702.0,392.0,,
1670290475.851603,Mouse,695.0,392.0,,
1670290475.872504,Mouse,686.0,392.0,,
1670290475.891799,Mouse,681.0,392.0,,
1670290475.911535,Mouse,678.0,392.0,,
1670290475.921632,Mouse,677.0,393.0,,
1670290476.022778,Mouse,675.0,393.0,,
1670290476.043817,Mouse,672.0,394.0,,
1670290476.062552,Mouse,668.0,396.0,,
1670290476.072554,Mouse,666.0,397.0,,
1670290476.092588,Mouse,660.0,399.0,,
1670290476.112549,Mouse,651.0,403.0,,
1670290476.122623,Mouse,646.0,406.0,,
1670290476.133601,Mouse,644.0,407.0,,
1670290476.153498,Mouse,633.0,413.0,,
1670290476.163536,Mouse,627.0,417.0,,
1670290476.174724,Mouse,624.0,420.0,,
1670290476.193533,Mouse,615.0,426.0,,
1670290476.214703,Mouse,603.0,434.0,,
1670290476.233477,Mouse,595.0,440.0,,
1670290476.243578,Mouse,590.0,442.0,,
1670290476.253649,Mouse,588.0,443.0,,
1670290476.273555,Mouse,582.0,449.0,,
1670290476.283559,Mouse,580.0,452.0,,
1670290476.303556,Mouse,572.0,458.0,,
1670290476.323559,Mouse,565.0,465.0,,
1670290476.344555,Mouse,555.0,471.0,,
1670290476.363501,Mouse,547.0,478.0,,
1670290476.373634,Mouse,540.0,482.0,,
1670290476.384635,Mouse,537.0,485.0,,
1670290476.403546,Mouse,528.0,494.0,,
1670290476.413714,Mouse,525.0,497.0,,
1670290476.433539,Mouse,518.0,503.0,,
1670290476.443562,Mouse,515.0,506.0,,
1670290476.463546,Mouse,509.0,513.0,,
1670290476.47478,Mouse,505.0,518.0,,
1670290476.494517,Mouse,500.0,525.0,,
1670290476.504785,Mouse,498.0,532.0,,
1670290476.515558,Mouse,495.0,537.0,,
1670290476.534535,Mouse,490.0,547.0,,
1670290476.544569,Mouse,487.0,551.0,,
1670290476.555553,Mouse,482.0,556.0,,
1670290476.574521,Mouse,478.0,564.0,,
1670290476.584527,Mouse,475.0,568.0,,
1670290476.604528,Mouse,469.0,577.0,,
1670290476.614775,Mouse,467.0,580.0,,
1670290476.634784,Mouse,462.0,585.0,,
1670290476.645562,Mouse,461.0,587.0,,
1670290476.665544,Mouse,455.0,592.0,,
1670290476.675673,Mouse,453.0,595.0,,
1670290476.686527,Mouse,450.0,598.0,,
1670290476.705697,Mouse,443.0,605.0,,
1670290476.726533,Mouse,431.0,611.0,,
1670290476.745604,Mouse,420.0,614.0,,
1670290476.766859,Mouse,405.0,617.0,,
1670290476.785569,Mouse,391.0,619.0,,
1670290476.805621,Mouse,377.0,621.0,,
1670290476.825531,Mouse,362.0,621.0,,
1670290476.83567,Mouse,354.0,621.0,,
1670290476.845743,Mouse,348.0,622.0,,
1670290476.856719,Mouse,340.0,622.0,,
1670290476.875588,Mouse,326.0,625.0,,
1670290476.896662,Mouse,316.0,627.0,,
1670290476.915818,Mouse,303.0,630.0,,
1670290476.935758,Mouse,289.0,635.0,,
1670290476.955498,Mouse,278.0,639.0,,
1670290476.965549,Mouse,273.0,641.0,,
1670290476.986534,Mouse,263.0,646.0,,
1670290477.006528,Mouse,254.0,650.0,,
1670290477.016559,Mouse,249.0,652.0,,
1670290477.027487,Mouse,246.0,655.0,,
1670290477.046649,Mouse,239.0,660.0,,
1670290477.067668,Mouse,234.0,664.0,,
1670290477.086539,Mouse,227.0,668.0,,
1670290477.09663,Mouse,223.0,671.0,,
1670290477.106648,Mouse,221.0,674.0,,
1670290477.126555,Mouse,215.0,680.0,,
1670290477.13676,Mouse,211.0,684.0,,
1670290477.157546,Mouse,206.0,688.0,,
1670290477.167773,Mouse,203.0,691.0,,
1670290477.187553,Mouse,197.0,697.0,,
1670290477.198554,Mouse,195.0,700.0,,
1670290477.217513,Mouse,189.0,706.0,,
1670290477.227558,Mouse,186.0,709.0,,
1670290477.238573,Mouse,183.0,711.0,,
1670290477.25753,Mouse,177.0,717.0,,
1670290477.267572,Mouse,174.0,720.0,,
1670290477.28752,Mouse,170.0,725.0,,
1670290477.3076,Mouse,163.0,732.0,,
1670290477.327515,Mouse,156.0,738.0,,
1670290477.337519,Mouse,152.0,742.0,,
1670290477.347522,Mouse,151.0,746.0,,
1670290477.368529,Mouse,145.0,753.0,,
1670290477.387526,Mouse,142.0,760.0,,
1670290477.397531,Mouse,141.0,762.0,,
1670290477.408787,Mouse,141.0,763.0,,
