Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
2022-12-06 09:12:13.445595,,,,MouseEvent,"Down, Left"
2022-12-06 09:12:13.445595,Mouse,1601.0,697.0,,
2022-12-06 09:12:13.787479,Mouse,1601.0,697.0,,
2022-12-06 09:12:13.798509,Mouse,1601.0,697.0,,
2022-12-06 09:12:13.817490,Mouse,1596.0,697.0,,
2022-12-06 09:12:13.827621,Mouse,1593.0,697.0,,
2022-12-06 09:12:13.838451,Mouse,1587.0,697.0,,
2022-12-06 09:12:13.848490,Mouse,1581.0,697.0,,
2022-12-06 09:12:13.867450,Mouse,1569.0,697.0,,
2022-12-06 09:12:13.878447,Mouse,1562.0,695.0,,
2022-12-06 09:12:13.888720,Mouse,1556.0,695.0,,
2022-12-06 09:12:13.907650,Mouse,1541.0,695.0,,
2022-12-06 09:12:13.918654,Mouse,1532.0,695.0,,
2022-12-06 09:12:13.938464,Mouse,1513.0,695.0,,
2022-12-06 09:12:13.957399,Mouse,1497.0,696.0,,
2022-12-06 09:12:13.968364,Mouse,1489.0,697.0,,
2022-12-06 09:12:13.978607,Mouse,1481.0,697.0,,
2022-12-06 09:12:13.997492,Mouse,1467.0,699.0,,
2022-12-06 09:12:14.008456,Mouse,1461.0,699.0,,
2022-12-06 09:12:14.018742,Mouse,1455.0,699.0,,
2022-12-06 09:12:14.038468,Mouse,1443.0,699.0,,
2022-12-06 09:12:14.049509,Mouse,1439.0,699.0,,
2022-12-06 09:12:14.069432,Mouse,1425.0,698.0,,
2022-12-06 09:12:14.089515,Mouse,1406.0,694.0,,
2022-12-06 09:12:14.109755,Mouse,1385.0,693.0,,
2022-12-06 09:12:14.128430,Mouse,1370.0,690.0,,
2022-12-06 09:12:14.139478,Mouse,1363.0,689.0,,
2022-12-06 09:12:14.149514,Mouse,1356.0,688.0,,
2022-12-06 09:12:14.168404,Mouse,1346.0,687.0,,
2022-12-06 09:12:14.179462,Mouse,1340.0,686.0,,
2022-12-06 09:12:14.199457,Mouse,1328.0,685.0,,
2022-12-06 09:12:14.209485,Mouse,1320.0,684.0,,
2022-12-06 09:12:14.220725,Mouse,1312.0,683.0,,
2022-12-06 09:12:14.240742,Mouse,1298.0,681.0,,
2022-12-06 09:12:14.260486,Mouse,1286.0,679.0,,
2022-12-06 09:12:14.280639,Mouse,1274.0,676.0,,
2022-12-06 09:12:14.300464,Mouse,1262.0,672.0,,
2022-12-06 09:12:14.310663,Mouse,1257.0,671.0,,
2022-12-06 09:12:14.320709,Mouse,1253.0,670.0,,
2022-12-06 09:12:14.339471,Mouse,1241.0,667.0,,
2022-12-06 09:12:14.350717,Mouse,1235.0,665.0,,
2022-12-06 09:12:14.369423,Mouse,1224.0,661.0,,
2022-12-06 09:12:14.379520,Mouse,1221.0,659.0,,
2022-12-06 09:12:14.390418,Mouse,1215.0,657.0,,
2022-12-06 09:12:14.400430,Mouse,1212.0,655.0,,
2022-12-06 09:12:14.410471,Mouse,1210.0,654.0,,
2022-12-06 09:12:14.430427,Mouse,1205.0,652.0,,
2022-12-06 09:12:14.440465,Mouse,1202.0,651.0,,
2022-12-06 09:12:14.450734,Mouse,1196.0,648.0,,
2022-12-06 09:12:14.470461,Mouse,1185.0,644.0,,
2022-12-06 09:12:14.480511,Mouse,1178.0,641.0,,
2022-12-06 09:12:14.499437,Mouse,1164.0,634.0,,
2022-12-06 09:12:14.509459,Mouse,1157.0,631.0,,
2022-12-06 09:12:14.520568,Mouse,1151.0,629.0,,
2022-12-06 09:12:14.540452,Mouse,1139.0,624.0,,
2022-12-06 09:12:14.550469,Mouse,1134.0,624.0,,
2022-12-06 09:12:14.561490,Mouse,1132.0,622.0,,
2022-12-06 09:12:14.571525,Mouse,1129.0,621.0,,
2022-12-06 09:12:14.581689,Mouse,1125.0,619.0,,
2022-12-06 09:12:14.601407,Mouse,1119.0,616.0,,
2022-12-06 09:12:14.611446,Mouse,1113.0,615.0,,
2022-12-06 09:12:14.621470,Mouse,1106.0,614.0,,
2022-12-06 09:12:14.641665,Mouse,1092.0,609.0,,
2022-12-06 09:12:14.661458,Mouse,1079.0,606.0,,
2022-12-06 09:12:14.680725,Mouse,1065.0,599.0,,
2022-12-06 09:12:14.691474,Mouse,1061.0,598.0,,
2022-12-06 09:12:14.701731,Mouse,1054.0,594.0,,
2022-12-06 09:12:14.721404,Mouse,1038.0,589.0,,
2022-12-06 09:12:14.732483,Mouse,1033.0,586.0,,
2022-12-06 09:12:14.742708,Mouse,1027.0,584.0,,
2022-12-06 09:12:14.761461,Mouse,1017.0,579.0,,
2022-12-06 09:12:14.772741,Mouse,1013.0,577.0,,
2022-12-06 09:12:14.792457,Mouse,1002.0,573.0,,
2022-12-06 09:12:14.812708,Mouse,990.0,569.0,,
2022-12-06 09:12:14.832457,Mouse,976.0,565.0,,
2022-12-06 09:12:14.852430,Mouse,961.0,560.0,,
2022-12-06 09:12:14.862465,Mouse,956.0,558.0,,
2022-12-06 09:12:14.872486,Mouse,949.0,556.0,,
2022-12-06 09:12:14.891495,Mouse,936.0,552.0,,
2022-12-06 09:12:14.902528,Mouse,929.0,550.0,,
2022-12-06 09:12:14.912720,Mouse,922.0,547.0,,
2022-12-06 09:12:14.931373,Mouse,904.0,539.0,,
2022-12-06 09:12:14.942580,Mouse,896.0,536.0,,
2022-12-06 09:12:14.962446,Mouse,873.0,525.0,,
2022-12-06 09:12:14.982529,Mouse,847.0,509.0,,
2022-12-06 09:12:15.002481,Mouse,830.0,494.0,,
2022-12-06 09:12:15.022467,Mouse,818.0,481.0,,
2022-12-06 09:12:15.032571,Mouse,816.0,478.0,,
2022-12-06 09:12:15.042584,Mouse,810.0,470.0,,
2022-12-06 09:12:15.062464,Mouse,802.0,455.0,,
2022-12-06 09:12:15.073720,Mouse,798.0,448.0,,
2022-12-06 09:12:15.093419,Mouse,792.0,434.0,,
2022-12-06 09:12:15.113628,Mouse,788.0,421.0,,
2022-12-06 09:12:15.133454,Mouse,784.0,407.0,,
2022-12-06 09:12:15.153472,Mouse,780.0,394.0,,
2022-12-06 09:12:15.163722,Mouse,779.0,387.0,,
2022-12-06 09:12:15.182501,Mouse,776.0,375.0,,
2022-12-06 09:12:15.193464,Mouse,775.0,367.0,,
2022-12-06 09:12:15.203468,Mouse,774.0,361.0,,
2022-12-06 09:12:15.213720,Mouse,772.0,352.0,,
2022-12-06 09:12:15.233730,Mouse,769.0,339.0,,
2022-12-06 09:12:15.244536,Mouse,767.0,333.0,,
2022-12-06 09:12:15.264483,Mouse,759.0,318.0,,
2022-12-06 09:12:15.284486,Mouse,753.0,302.0,,
2022-12-06 09:12:15.294745,Mouse,749.0,293.0,,
2022-12-06 09:12:15.313568,Mouse,745.0,281.0,,
2022-12-06 09:12:15.324489,Mouse,743.0,273.0,,
2022-12-06 09:12:15.334503,Mouse,741.0,267.0,,
2022-12-06 09:12:15.353479,Mouse,738.0,256.0,,
2022-12-06 09:12:15.364748,Mouse,737.0,253.0,,
2022-12-06 09:12:15.384468,Mouse,733.0,241.0,,
2022-12-06 09:12:15.403579,Mouse,729.0,233.0,,
2022-12-06 09:12:15.414497,Mouse,727.0,228.0,,
2022-12-06 09:12:15.434731,Mouse,726.0,224.0,,
2022-12-06 09:12:15.454477,Mouse,725.0,218.0,,
2022-12-06 09:12:15.474567,Mouse,723.0,213.0,,
2022-12-06 09:12:15.494745,Mouse,722.0,208.0,,
2022-12-06 09:12:15.514493,Mouse,719.0,204.0,,
2022-12-06 09:12:15.534468,Mouse,715.0,199.0,,
2022-12-06 09:12:15.554418,Mouse,709.0,192.0,,
2022-12-06 09:12:15.559002,,,,MouseEvent,"Up, Left"
2022-12-06 09:12:15.559002,Mouse,709.0,192.0,,
2022-12-06 09:12:15.564560,Mouse,704.0,189.0,,
2022-12-06 09:12:15.575912,Mouse,700.0,186.0,,
2022-12-06 09:12:15.595468,Mouse,695.0,183.0,,
2022-12-06 09:12:15.605756,Mouse,694.0,182.0,,
2022-12-06 09:12:15.625610,Mouse,693.0,182.0,,
2022-12-06 09:12:15.645706,Mouse,692.0,182.0,,
2022-12-06 09:12:15.665739,Mouse,690.0,182.0,,
2022-12-06 09:12:15.685480,Mouse,689.0,182.0,,
2022-12-06 09:12:15.705607,Mouse,688.0,182.0,,
2022-12-06 09:12:15.725462,Mouse,688.0,182.0,,
2022-12-06 09:12:15.746491,Mouse,688.0,182.0,,
2022-12-06 09:12:15.766730,Mouse,686.0,182.0,,
2022-12-06 09:12:15.785471,Mouse,685.0,181.0,,
2022-12-06 09:12:15.915675,,,,MouseEvent,"Up, Left"
2022-12-06 09:12:15.915675,Mouse,685.0,181.0,,
2022-12-06 09:12:15.946555,Mouse,685.0,182.0,,
2022-12-06 09:12:15.966540,Mouse,700.0,188.0,,
2022-12-06 09:12:15.986476,Mouse,736.0,203.0,,
2022-12-06 09:12:16.006514,Mouse,788.0,227.0,,
2022-12-06 09:12:16.016753,Mouse,828.0,245.0,,
2022-12-06 09:12:16.035472,Mouse,902.0,283.0,,
2022-12-06 09:12:16.046461,Mouse,949.0,306.0,,
2022-12-06 09:12:16.056715,Mouse,991.0,326.0,,
2022-12-06 09:12:16.076456,Mouse,1088.0,366.0,,
2022-12-06 09:12:16.087504,Mouse,1139.0,389.0,,
2022-12-06 09:12:16.097604,Mouse,1184.0,404.0,,
2022-12-06 09:12:16.117477,Mouse,1270.0,436.0,,
2022-12-06 09:12:16.127498,Mouse,1298.0,445.0,,
2022-12-06 09:12:16.137570,Mouse,1320.0,451.0,,
2022-12-06 09:12:16.147592,Mouse,1338.0,457.0,,
2022-12-06 09:12:16.166574,Mouse,1352.0,462.0,,
2022-12-06 09:12:16.177464,Mouse,1354.0,462.0,,
2022-12-06 09:12:16.206630,Mouse,1354.0,463.0,,
2022-12-06 09:12:16.217561,Mouse,1354.0,463.0,,
2022-12-06 09:12:16.227820,Mouse,1354.0,464.0,,
2022-12-06 09:12:16.247468,Mouse,1353.0,464.0,,
2022-12-06 09:12:16.258509,Mouse,1350.0,464.0,,
2022-12-06 09:12:16.278484,Mouse,1331.0,464.0,,
2022-12-06 09:12:16.288716,Mouse,1319.0,464.0,,
2022-12-06 09:12:16.308489,Mouse,1281.0,459.0,,
2022-12-06 09:12:16.328493,Mouse,1249.0,458.0,,
2022-12-06 09:12:16.348474,Mouse,1233.0,459.0,,
