Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670286915.846819,MouseEvent,,51.666666666666664,1012.0,,,Fixation,,,MouseEvent,"Down, Left"
1670286915.846819,,Mouse,50.333333333333336,1012.0,,,Fixation,35.0,995.0,,
1670286915.8631918,,Eye Tracker,49.0,1012.0,Valid,Valid,Fixation,,,,
1670286915.879847,,Eye Tracker,47.0,1004.0,Valid,Valid,Fixation,,,,
1670286915.896502,,Eye Tracker,48.0,1003.0,Valid,Valid,Fixation,,,,
1670286915.913157,,Eye Tracker,46.0,999.0,Valid,Valid,Fixation,,,,
1670286915.929813,,Eye Tracker,47.0,998.0,Valid,Valid,Fixation,,,,
1670286915.946467,,Eye Tracker,50.0,1003.0,Valid,Valid,Fixation,,,,
1670286915.963122,,Eye Tracker,51.0,1007.0,Valid,Valid,Fixation,,,,
1670286915.9797769,,Eye Tracker,50.0,1008.0,Valid,Valid,Fixation,,,,
1670286915.9964309,,Eye Tracker,50.0,1005.0,Valid,Valid,Fixation,,,,
1670286916.0130858,,Eye Tracker,56.0,1005.0,Valid,Valid,Fixation,,,,
1670286916.029742,,Eye Tracker,57.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.046396,,Eye Tracker,51.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.063051,,Eye Tracker,52.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.079707,,Eye Tracker,50.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.0963619,,Eye Tracker,50.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.113016,,Eye Tracker,56.0,1005.0,Valid,Valid,Fixation,,,,
1670286916.1296709,,Eye Tracker,55.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.146326,,Eye Tracker,50.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.1629798,,Eye Tracker,47.0,1003.0,Valid,Valid,Fixation,,,,
1670286916.179636,,Eye Tracker,46.0,995.0,Valid,Valid,Fixation,,,,
1670286916.196291,,Eye Tracker,46.0,994.0,Valid,Valid,Fixation,,,,
1670286916.212946,,Eye Tracker,47.0,993.0,Valid,Valid,Fixation,,,,
1670286916.229601,,Eye Tracker,51.0,995.0,Valid,Valid,Fixation,,,,
1670286916.2462559,,Eye Tracker,55.0,997.0,Valid,Valid,Fixation,,,,
1670286916.26291,,Eye Tracker,56.0,995.0,Valid,Valid,Fixation,,,,
1670286916.2795649,,Eye Tracker,52.0,995.0,Valid,Valid,Fixation,,,,
1670286916.29622,,Eye Tracker,51.0,994.0,Valid,Valid,Fixation,,,,
1670286916.312875,,Eye Tracker,52.0,1002.0,Valid,Valid,Fixation,,,,
1670286916.32953,,Eye Tracker,52.0,1003.0,Valid,Valid,Fixation,,,,
1670286916.346185,,Eye Tracker,49.0,999.0,Valid,Valid,Fixation,,,,
1670286916.362841,,Eye Tracker,47.0,999.0,Valid,Valid,Fixation,,,,
1670286916.379495,,Eye Tracker,53.0,1000.0,Valid,Valid,Fixation,,,,
1670286916.3961499,,Eye Tracker,55.0,1002.0,Valid,Valid,Fixation,,,,
1670286916.4128048,,Eye Tracker,51.0,1000.0,Valid,Valid,Fixation,,,,
1670286916.4294589,,Eye Tracker,54.0,999.0,Valid,Valid,Fixation,,,,
1670286916.446115,,Eye Tracker,60.0,998.0,Valid,Valid,Fixation,,,,
1670286916.46277,,Eye Tracker,62.0,1001.0,Valid,Valid,Fixation,,,,
1670286916.479424,,Eye Tracker,61.0,1000.0,Valid,Valid,Fixation,,,,
1670286916.496079,,Eye Tracker,60.0,1001.0,Valid,Valid,Fixation,,,,
1670286916.512735,,Eye Tracker,61.0,1002.0,Valid,Valid,Fixation,,,,
1670286916.529389,,Eye Tracker,60.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.5460439,,Eye Tracker,63.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.549489,,Mouse,63.5,1005.5,,,Fixation,35.0,995.0,,
1670286916.5626988,,Eye Tracker,64.0,1005.0,Valid,Valid,Fixation,,,,
1670286916.5793529,,Eye Tracker,65.0,1008.0,Valid,Valid,Fixation,,,,
1670286916.596009,,Eye Tracker,66.0,1007.0,Valid,Valid,Fixation,,,,
1670286916.599474,,Mouse,63.5,1006.5,,,Fixation,36.0,995.0,,
1670286916.612664,,Eye Tracker,61.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.629319,,Eye Tracker,61.0,1007.0,Valid,Valid,Fixation,,,,
1670286916.645973,,Eye Tracker,65.0,1008.0,Valid,Valid,Fixation,,,,
1670286916.662629,,Eye Tracker,66.0,1010.0,Valid,Valid,Fixation,,,,
1670286916.6792839,,Eye Tracker,68.0,1009.0,Valid,Valid,Fixation,,,,
1670286916.6959379,,Eye Tracker,67.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.7125928,,Eye Tracker,66.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.729249,,Eye Tracker,68.0,1007.0,Valid,Valid,Fixation,,,,
1670286916.745903,,Eye Tracker,68.0,1006.0,Valid,Valid,Fixation,,,,
1670286916.762558,,Eye Tracker,65.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.779213,,Eye Tracker,68.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.795867,,Eye Tracker,73.0,1002.0,Valid,Valid,Fixation,,,,
1670286916.812523,,Eye Tracker,72.0,1007.0,Valid,Valid,Fixation,,,,
1670286916.8291779,,Eye Tracker,71.0,1009.0,Valid,Valid,Fixation,,,,
1670286916.8458319,,Eye Tracker,76.0,1008.0,Valid,Valid,Fixation,,,,
1670286916.8624868,,Eye Tracker,72.0,1007.0,Valid,Valid,Fixation,,,,
1670286916.879143,,Eye Tracker,66.0,1004.0,Valid,Valid,Fixation,,,,
1670286916.895798,,Eye Tracker,70.0,1001.0,Valid,Valid,Fixation,,,,
1670286916.912452,,Eye Tracker,76.0,1002.0,Valid,Valid,Fixation,,,,
1670286916.929107,,Eye Tracker,77.0,1001.0,Valid,Valid,Fixation,,,,
1670286916.9457629,,Eye Tracker,73.0,997.0,Valid,Valid,Fixation,,,,
1670286916.96046,,Mouse,71.5,998.0,,,Fixation,36.0,995.0,,
1670286916.962417,,Eye Tracker,70.0,999.0,Valid,Valid,Fixation,,,,
1670286916.9790719,,Eye Tracker,70.0,1003.0,Valid,Valid,Fixation,,,,
1670286916.981376,,Mouse,70.5,1003.5,,,Fixation,37.0,994.0,,
1670286916.995727,,Eye Tracker,71.0,1004.0,Valid,Valid,Fixation,,,,
1670286917.01057,,Mouse,71.0,1005.5,,,Fixation,37.0,994.0,,
1670286917.012381,,Eye Tracker,71.0,1007.0,Valid,Valid,Fixation,,,,
1670286917.029037,,Eye Tracker,73.0,1007.0,Valid,Valid,Fixation,,,,
1670286917.045692,,Eye Tracker,66.0,1003.0,Valid,Valid,Fixation,,,,
1670286917.062346,,Eye Tracker,62.0,1002.0,Valid,Valid,Fixation,,,,
1670286917.079001,,Eye Tracker,66.0,1001.0,Valid,Valid,Fixation,,,,
1670286917.081526,,Mouse,66.5,1000.0,,,Fixation,39.0,993.0,,
1670286917.0956569,,Eye Tracker,67.0,999.0,Valid,Valid,Fixation,,,,
1670286917.1016169,,Mouse,70.0,999.5,,,Fixation,39.0,993.0,,
1670286917.112311,,Eye Tracker,73.0,1000.0,Valid,Valid,Fixation,,,,
1670286917.1289659,,Eye Tracker,72.0,1002.0,Valid,Valid,Fixation,,,,
1670286917.131479,,Mouse,69.66666666666667,1003.3333333333334,,,Fixation,40.0,992.0,,
1670286917.142581,,Mouse,67.33333333333333,1004.6666666666666,,,Fixation,40.0,992.0,,
1670286917.145621,,Eye Tracker,65.0,1006.0,Valid,Valid,Fixation,,,,
1670286917.162277,,Eye Tracker,69.0,1007.0,Valid,Valid,Fixation,,,,
1670286917.178931,,Eye Tracker,72.0,999.0,Valid,Valid,Fixation,,,,
1670286917.195586,,Eye Tracker,73.0,996.0,Valid,Valid,Fixation,,,,
1670286917.212241,,Eye Tracker,75.0,996.0,Valid,Valid,Fixation,,,,
1670286917.228895,,Eye Tracker,74.0,997.0,Valid,Valid,Fixation,,,,
1670286917.2455509,,Eye Tracker,66.0,1001.0,Valid,Valid,Fixation,,,,
1670286917.2622058,,Eye Tracker,64.0,1001.0,Valid,Valid,Fixation,,,,
1670286917.2788599,,Eye Tracker,70.0,1004.0,Valid,Valid,Fixation,,,,
1670286917.295516,,Eye Tracker,72.0,1005.0,Valid,Valid,Fixation,,,,
1670286917.312171,,Eye Tracker,76.0,1001.0,Valid,Valid,Fixation,,,,
1670286917.328825,,Eye Tracker,75.0,1000.0,Valid,Valid,Fixation,,,,
1670286917.34548,,Eye Tracker,70.0,1001.0,Valid,Valid,Fixation,,,,
1670286917.362135,,Eye Tracker,73.0,1000.0,Valid,Valid,Fixation,,,,
1670286917.378789,,Eye Tracker,75.0,998.0,Valid,Valid,Fixation,,,,
1670286917.3954449,,Eye Tracker,73.0,1001.0,Valid,Valid,Fixation,,,,
1670286917.4121,,Eye Tracker,60.0,1002.0,Valid,Valid,Fixation,,,,
1670286917.428756,,Eye Tracker,55.0,997.0,Valid,Valid,Fixation,,,,
1670286917.4426749,,Mouse,57.0,998.0,,,Fixation,41.0,991.0,,
1670286917.44541,,Eye Tracker,59.0,999.0,Valid,Valid,Fixation,,,,
1670286917.462065,,Eye Tracker,62.0,1000.0,Valid,Valid,Fixation,,,,
1670286917.4625509,,Mouse,64.0,997.5,,,Fixation,42.0,991.0,,
1670286917.47872,,Eye Tracker,66.0,995.0,Valid,Valid,Fixation,,,,
1670286917.483468,,Mouse,65.66666666666667,995.6666666666666,,,Fixation,43.0,991.0,,
1670286917.493558,,Mouse,65.33333333333333,996.3333333333334,,,Fixation,43.0,991.0,,
1670286917.495374,,Eye Tracker,65.0,997.0,Valid,Valid,Fixation,,,,
1670286917.512029,,Eye Tracker,63.0,997.0,Valid,Valid,Fixation,,,,
1670286917.528684,,Eye Tracker,64.0,994.0,Valid,Valid,Fixation,,,,
1670286917.5334918,,Mouse,62.0,994.0,,,Fixation,44.0,991.0,,
1670286917.5453389,,Eye Tracker,60.0,994.0,Valid,Valid,Fixation,,,,
1670286917.561995,,Eye Tracker,61.0,993.0,Valid,Valid,Fixation,,,,
1670286917.57865,,Eye Tracker,61.0,993.0,Valid,Valid,Fixation,,,,
1670286917.595304,,Eye Tracker,61.0,995.0,Valid,Valid,Fixation,,,,
1670286917.6025019,,Mouse,63.0,993.0,,,Fixation,45.0,990.0,,
1670286917.611959,,Eye Tracker,65.0,991.0,Valid,Valid,Fixation,,,,
1670286917.628614,,Eye Tracker,66.0,988.0,Valid,Valid,Fixation,,,,
1670286917.645268,,Eye Tracker,66.0,991.0,Valid,Valid,Fixation,,,,
1670286917.661923,,Eye Tracker,65.0,992.0,Valid,Valid,Fixation,,,,
1670286917.678578,,Eye Tracker,65.0,987.0,Valid,Valid,Fixation,,,,
1670286917.695235,,Eye Tracker,66.0,988.0,Valid,Valid,Fixation,,,,
