Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
2022-11-22 10:07:25.195804,,,,MouseEvent,"Down, Left"
2022-11-22 10:07:25.195804,Mouse,1883.0,1018.0,,
2022-11-22 10:07:25.476758,Mouse,1882.0,1018.0,,
2022-11-22 10:07:25.505757,Mouse,1882.0,1018.0,,
2022-11-22 10:07:25.526697,Mouse,1882.0,1018.0,,
2022-11-22 10:07:25.536861,Mouse,1881.0,1018.0,,
2022-11-22 10:07:25.555650,Mouse,1880.0,1018.0,,
2022-11-22 10:07:25.566708,Mouse,1879.0,1018.0,,
2022-11-22 10:07:25.576710,Mouse,1877.0,1018.0,,
2022-11-22 10:07:25.595778,Mouse,1874.0,1018.0,,
2022-11-22 10:07:25.606751,Mouse,1871.0,1018.0,,
2022-11-22 10:07:25.616752,Mouse,1869.0,1018.0,,
2022-11-22 10:07:25.635723,Mouse,1865.0,1018.0,,
2022-11-22 10:07:25.646749,Mouse,1865.0,1018.0,,
2022-11-22 10:07:25.666741,Mouse,1862.0,1018.0,,
2022-11-22 10:07:25.707761,Mouse,1861.0,1018.0,,
2022-11-22 10:07:25.726750,Mouse,1860.0,1018.0,,
2022-11-22 10:07:25.737815,Mouse,1859.0,1018.0,,
2022-11-22 10:07:25.757820,Mouse,1857.0,1018.0,,
2022-11-22 10:07:25.777717,Mouse,1853.0,1018.0,,
2022-11-22 10:07:25.797989,Mouse,1849.0,1018.0,,
2022-11-22 10:07:25.817728,Mouse,1842.0,1018.0,,
2022-11-22 10:07:25.827956,Mouse,1839.0,1018.0,,
2022-11-22 10:07:25.847747,Mouse,1832.0,1018.0,,
2022-11-22 10:07:25.858732,Mouse,1830.0,1018.0,,
2022-11-22 10:07:25.878675,Mouse,1827.0,1018.0,,
2022-11-22 10:07:25.888809,Mouse,1826.0,1018.0,,
2022-11-22 10:07:25.908707,Mouse,1824.0,1018.0,,
2022-11-22 10:07:25.928864,Mouse,1821.0,1018.0,,
2022-11-22 10:07:25.948722,Mouse,1816.0,1018.0,,
2022-11-22 10:07:25.958740,Mouse,1815.0,1018.0,,
2022-11-22 10:07:25.977726,Mouse,1809.0,1018.0,,
2022-11-22 10:07:25.988704,Mouse,1806.0,1018.0,,
2022-11-22 10:07:26.008709,Mouse,1799.0,1018.0,,
2022-11-22 10:07:26.028879,Mouse,1792.0,1018.0,,
2022-11-22 10:07:26.048724,Mouse,1785.0,1018.0,,
2022-11-22 10:07:26.058741,Mouse,1783.0,1018.0,,
2022-11-22 10:07:26.078717,Mouse,1779.0,1018.0,,
2022-11-22 10:07:26.098691,Mouse,1777.0,1018.0,,
