Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669079018.3924012,MouseEvent,,-33.666666666666664,131.0,,,Fixation,,,MouseEvent,"Down, Left"
1669079018.3924012,,Mouse,-34.333333333333336,132.0,,,Fixation,36.0,88.0,,
1669079018.397768,,Eye Tracker,-35.0,133.0,Valid,Valid,Fixation,,,,
1669079018.414422,,Eye Tracker,-38.0,133.0,Valid,Valid,Fixation,,,,
1669079018.431077,,Eye Tracker,-39.0,129.0,Valid,Valid,Fixation,,,,
1669079018.4477322,,Eye Tracker,-36.0,130.0,Valid,Valid,Fixation,,,,
1669079018.464386,,Eye Tracker,-33.0,131.0,Valid,Valid,Fixation,,,,
1669079018.4810412,,Eye Tracker,-35.0,131.0,Valid,Valid,Fixation,,,,
1669079018.4976962,,Eye Tracker,-32.0,131.0,Valid,Valid,Fixation,,,,
1669079018.512834,,Mouse,-31.0,131.5,,,Fixation,37.0,88.0,,
1669079018.5143502,,Eye Tracker,-30.0,132.0,Valid,Valid,Fixation,,,,
1669079018.5310051,,Eye Tracker,-40.0,132.0,Valid,Valid,Fixation,,,,
1669079018.54766,,Eye Tracker,-42.0,131.0,Valid,Valid,Fixation,,,,
1669079018.552632,,Mouse,-38.666666666666664,131.0,,,Fixation,37.0,88.0,,
1669079018.563672,,Mouse,-35.333333333333336,131.0,,,Fixation,39.0,88.0,,
1669079018.5643141,,Eye Tracker,-32.0,131.0,Valid,Valid,Fixation,,,,
1669079018.580969,,Eye Tracker,-33.0,130.0,Valid,Valid,Fixation,,,,
1669079018.5836642,,Mouse,-33.5,130.5,,,Fixation,41.0,88.0,,
1669079018.597624,,Eye Tracker,-34.0,131.0,Valid,Valid,Fixation,,,,
1669079018.603662,,Mouse,-33.666666666666664,129.33333333333334,,,Fixation,45.0,88.0,,
1669079018.6136782,,Mouse,-33.333333333333336,127.66666666666667,,,Fixation,49.0,88.0,,
