Recording timestamp,Position X,Position Y
1669079097.301628,38.0,997.5
1669079097.39133,39.0,997.5
1669079097.401575,40.0,997.5
1669079097.41204,41.0,997.5
1669079097.420084,42.0,997.5
1669079097.431976,43.0,997.5
1669079097.441694,45.0,997.5
1669079097.45144,46.0,997.5
1669079097.460517,48.0,997.5
1669079097.481116,49.0,996.5
1669079097.491126,51.0,996.5
1669079097.500998,53.0,996.5
1669079097.511728,55.0,996.5
1669079097.521732,57.0,996.5
1669079097.531019,60.0,996.5
1669079097.541552,64.0,996.5
1669079097.552634,66.0,996.5
1669079097.562804,70.0,996.5
1669079097.572111,73.0,996.5
1669079097.582742,77.0,996.5
1669079097.591001,79.0,996.5
1669079097.602266,82.0,996.5
1669079097.612495,85.0,996.5
1669079097.622495,88.0,996.5
1669079097.632216,91.0,996.5
1669079097.642899,92.0,996.5
1669079097.65286,95.0,996.5
1669079097.662898,97.0,996.5
1669079097.672215,100.0,996.5
1669079097.682735,101.0,996.5
1669079097.69297,103.0,996.5
1669079097.703082,105.0,996.5
1669079097.711694,107.0,996.5
1669079097.722408,110.0,996.5
1669079097.732873,113.0,996.5
1669079097.744006,117.0,996.5
1669079097.753214,120.0,996.5
1669079097.761478,125.0,996.5
1669079097.772609,128.0,996.5
1669079097.782551,133.0,996.5
1669079097.793066,139.0,996.5
1669079097.801578,145.0,996.5
1669079097.812364,150.0,996.5
1669079097.822797,154.0,996.5
1669079097.832678,158.0,996.5
1669079097.841204,165.0,996.5
1669079097.85237,169.0,996.5
1669079097.862475,175.0,996.5
1669079097.872478,181.0,996.5
1669079097.88273,187.0,996.5
1669079097.893382,192.0,996.5
1669079097.90366,198.0,996.5
1669079097.913236,204.0,996.5
1669079097.923517,208.0,996.5
1669079097.932933,214.0,996.5
1669079097.943794,218.0,996.5
1669079097.953519,223.0,996.5
1669079097.963594,227.0,996.5
1669079097.972822,233.0,996.5
1669079097.98397,236.0,996.5
1669079097.993751,241.0,996.5
1669079098.003746,247.0,996.5
1669079098.012191,253.0,996.5
1669079098.023567,259.0,996.5
1669079098.033815,266.0,996.5
1669079098.043142,274.0,996.5
1669079098.053302,282.0,996.5
