Recording timestamp,Obj num,Position X,Position Y
1669079525.967513,11,1700.0,300.0
1669079525.976842,11,1700.0,301.0
1669079525.986929,11,1700.0,302.0
1669079525.996882,11,1700.0,304.0
1669079526.00745,11,1700.0,306.0
1669079526.016681,11,1700.0,308.0
1669079526.02727,11,1700.0,309.0
1669079526.036496,11,1700.0,311.0
1669079526.047468,11,1700.0,313.0
1669079526.056691,11,1700.0,317.0
1669079526.065944,11,1699.0,319.0
1669079526.076636,11,1698.0,321.0
1669079526.087645,11,1697.0,324.0
1669079526.097282,11,1696.0,330.0
1669079526.107403,11,1696.0,333.0
1669079526.117404,11,1694.0,339.0
1669079526.128244,11,1694.0,341.0
1669079526.13862,11,1693.0,345.0
1669079526.147628,11,1693.0,350.0
1669079526.15744,11,1692.0,353.0
1669079526.167694,11,1690.0,358.0
1669079526.177694,11,1689.0,362.0
1669079526.187445,11,1688.0,367.0
1669079526.197967,11,1686.0,371.0
1669079526.207304,11,1683.0,376.0
1669079526.218588,11,1680.0,382.0
1669079526.228069,11,1677.0,388.0
1669079526.237285,11,1674.0,393.0
1669079526.247285,11,1670.0,400.0
1669079526.258889,11,1667.0,405.0
1669079526.267145,11,1664.0,411.0
1669079526.277198,11,1660.0,417.0
1669079526.287559,11,1657.0,423.0
1669079526.298787,11,1653.0,430.0
1669079526.30812,11,1647.0,438.0
1669079526.317536,11,1640.0,445.0
1669079526.327364,11,1635.0,452.0
1669079526.337397,11,1629.0,459.0
1669079526.349279,11,1622.0,466.0
1669079526.35778,11,1615.0,471.0
1669079526.367215,11,1610.0,478.0
1669079526.377177,11,1604.0,482.0
1669079526.388949,11,1599.0,486.0
1669079526.397468,11,1595.0,490.0
1669079526.407503,11,1589.0,495.0
1669079526.41688,11,1585.0,499.0
1669079526.428654,11,1580.0,503.0
1669079526.438667,11,1574.0,507.0
1669079526.448532,11,1572.0,510.0
1669079526.458353,11,1568.0,514.0
1669079526.469538,11,1566.0,517.0
1669079526.479576,11,1564.0,519.0
1669079526.488807,11,1560.0,523.0
1669079526.498625,11,1557.0,525.0
1669079526.508897,11,1553.0,528.0
1669079526.520054,11,1549.0,530.0
1669079526.528414,11,1541.0,534.0
1669079526.538594,11,1538.0,534.0
1669079526.549264,11,1531.0,538.0
1669079526.559457,11,1525.0,540.0
1669079526.568468,11,1519.0,542.0
1669079526.578681,11,1512.0,543.0
1669079526.588607,11,1504.0,544.0
1669079526.599936,11,1495.0,545.0
1669079526.609668,11,1486.0,547.0
1669079526.619672,11,1478.0,547.0
1669079526.629276,11,1469.0,550.0
1669079526.640219,11,1460.0,550.0
1669079526.650428,11,1452.0,551.0
1669079526.659426,11,1441.0,553.0
1669079526.669277,11,1433.0,554.0
1669079526.680141,11,1422.0,556.0
1669079526.690965,11,1406.0,559.0
1669079526.699209,11,1395.0,560.0
1669079526.709208,11,1385.0,561.0
1669079526.71922,11,1375.0,564.0
1669079526.730351,11,1367.0,567.0
1669079526.73958,11,1358.0,571.0
1669079526.74958,11,1353.0,573.0
1669079526.759746,11,1344.0,575.0
1669079526.770909,11,1341.0,576.0
1669079526.779431,11,1336.0,577.0
1669079526.78965,11,1330.0,579.0
1669079526.799788,11,1326.0,580.0
1669079526.810567,11,1321.0,582.0
1669079526.8206,11,1318.0,582.0
1669079526.829779,11,1316.0,583.0
1669079526.839642,11,1313.0,584.0
1669079526.849934,11,1310.0,584.0
1669079526.861046,11,1307.0,585.0
1669079526.869211,11,1305.0,586.0
1669079526.879613,11,1302.0,587.0
1669079526.889867,11,1299.0,588.0
1669079526.900189,11,1294.0,590.0
1669079526.909677,11,1289.0,590.0
1669079526.919391,11,1285.0,591.0
1669079526.92948,11,1279.0,592.0
1669079526.940305,11,1272.0,594.0
1669079526.950209,11,1263.0,594.0
1669079526.960343,11,1255.0,595.0
1669079526.970345,11,1246.0,599.0
1669079526.981621,11,1237.0,600.0
1669079526.991681,11,1228.0,603.0
1669079527.000407,11,1219.0,604.0
1669079527.010634,11,1210.0,605.0
1669079527.020557,11,1202.0,607.0
1669079527.031523,11,1191.0,607.0
1669079527.040555,11,1180.0,607.0
1669079527.050761,11,1173.0,607.0
1669079527.060179,11,1164.0,607.0
1669079527.072145,11,1156.0,607.0
1669079527.080491,11,1150.0,607.0
1669079527.0907,11,1145.0,607.0
1669079527.100374,11,1141.0,607.0
1669079527.11138,11,1136.0,607.0
1669079527.121787,11,1130.0,607.0
1669079527.131993,11,1123.0,605.0
1669079527.141573,11,1115.0,604.0
1669079527.15249,11,1108.0,604.0
1669079527.162577,11,1098.0,602.0
1669079527.17158,11,1088.0,598.0
1669079527.181407,11,1076.0,595.0
1669079527.191437,11,1065.0,593.0
1669079527.202402,11,1051.0,589.0
1669079527.211599,11,1034.0,584.0
1669079527.221797,11,1024.0,581.0
1669079527.231317,11,1010.0,577.0
1669079527.24287,11,994.0,572.0
1669079527.251635,11,979.0,567.0
1669079527.261899,11,968.0,564.0
1669079527.271928,11,946.0,557.0
1669079527.282208,11,928.0,553.0
1669079527.291921,11,905.0,546.0
1669079527.301642,11,886.0,539.0
1669079527.311814,11,864.0,529.0
1669079527.322665,11,843.0,520.0
1669079527.332258,11,820.0,510.0
1669079527.341833,11,798.0,502.0
1669079527.351274,11,778.0,493.0
1669079527.36136,11,759.0,484.0
1669079527.372922,11,743.0,477.0
1669079527.381792,11,731.0,472.0
1669079527.391413,11,723.0,468.0
1669079527.401505,11,717.0,464.0
1669079527.412747,11,710.0,458.0
1669079527.421782,11,706.0,455.0
1669079527.431142,11,702.0,452.0
1669079527.441279,11,698.0,449.0
1669079527.452603,11,694.0,447.0
1669079527.462241,11,691.0,444.0
1669079527.473467,11,687.0,440.0
1669079527.482836,11,684.0,436.0
1669079527.493842,11,680.0,432.0
1669079527.50405,11,677.0,427.0
1669079527.512054,11,673.0,422.0
1669079527.522613,11,670.0,417.0
1669079527.53262,11,665.0,411.0
1669079527.543401,11,658.0,403.0
1669079527.552599,11,651.0,396.0
1669079527.5626,11,643.0,391.0
1669079527.572948,11,632.0,383.0
1669079527.583849,11,622.0,377.0
1669079527.592855,11,611.0,371.0
1669079527.602215,11,601.0,366.0
1669079527.61216,11,593.0,361.0
1669079527.62315,11,585.0,355.0
1669079527.633605,11,578.0,353.0
1669079527.643338,11,570.0,348.0
1669079527.653338,11,562.0,344.0
1669079527.664873,11,552.0,338.0
1669079527.675192,11,544.0,333.0
1669079527.683191,11,535.0,328.0
1669079527.693458,11,529.0,324.0
1669079527.703673,11,518.0,319.0
1669079527.714946,11,510.0,313.0
1669079527.722951,11,499.0,307.0
1669079527.733221,11,492.0,303.0
1669079527.74356,11,486.0,299.0
1669079527.754553,11,479.0,293.0
1669079527.763046,11,472.0,289.0
1669079527.773646,11,467.0,286.0
1669079527.783639,11,461.0,281.0
1669079527.795103,11,456.0,277.0
1669079527.80369,11,453.0,274.0
1669079527.813274,11,451.0,272.0
1669079527.82335,11,448.0,269.0
1669079527.834518,11,445.0,267.0
1669079527.844982,11,444.0,265.0
1669079527.863473,11,441.0,262.0
1669079527.873597,11,439.0,258.0
1669079527.884249,11,436.0,255.0
1669079527.893284,11,432.0,251.0
1669079527.903858,11,430.0,248.0
1669079527.913559,11,427.0,244.0
1669079527.924811,11,425.0,240.0
1669079527.933182,11,423.0,238.0
1669079527.943188,11,421.0,235.0
1669079527.953186,11,419.0,232.0
1669079527.964836,11,417.0,229.0
1669079527.97469,11,415.0,227.0
1669079527.984122,11,413.0,224.0
1669079527.994836,11,411.0,222.0
