Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669079445.989276,MouseEvent,,1499.3333333333333,130.66666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1669079445.989276,,Mouse,1500.6666666666667,131.33333333333334,,,Fixation,1509.0,150.0,,
1669079445.994486,,Eye Tracker,1502.0,132.0,Valid,Valid,Fixation,,,,
1669079446.011141,,Eye Tracker,1505.0,129.0,Valid,Valid,Fixation,,,,
1669079446.027796,,Eye Tracker,1393.0,170.0,Valid,Valid,Saccade,,,,
1669079446.02918,,Mouse,1347.3333333333333,180.33333333333334,,,Saccade,1509.0,150.0,,
1669079446.0402079,,Mouse,1301.6666666666667,190.66666666666666,,,Saccade,1509.0,151.0,,
1669079446.04445,,Eye Tracker,1256.0,201.0,Valid,Valid,Saccade,,,,
1669079446.060157,,Mouse,1224.5,198.5,,,Saccade,1507.0,155.0,,
1669079446.061105,,Eye Tracker,1193.0,196.0,Valid,Valid,Saccade,,,,
1669079446.070267,,Mouse,1192.0,199.0,,,Fixation,1504.0,158.0,,
1669079446.07776,,Eye Tracker,1191.0,202.0,Valid,Valid,Fixation,,,,
1669079446.081223,,Mouse,1188.0,207.0,,,Fixation,1502.0,159.0,,
1669079446.094414,,Eye Tracker,1185.0,212.0,Valid,Valid,Fixation,,,,
1669079446.1002219,,Mouse,1185.5,213.5,,,Fixation,1496.0,165.0,,
1669079446.11107,,Eye Tracker,1186.0,215.0,Valid,Valid,Fixation,,,,
1669079446.121187,,Mouse,1188.5,216.5,,,Fixation,1489.0,170.0,,
1669079446.127725,,Eye Tracker,1191.0,218.0,Valid,Valid,Fixation,,,,
1669079446.140311,,Mouse,1191.0,220.5,,,Fixation,1484.0,174.0,,
1669079446.144379,,Eye Tracker,1191.0,223.0,Valid,Valid,Fixation,,,,
1669079446.1610339,,Eye Tracker,1190.0,221.0,Valid,Valid,Fixation,,,,
1669079446.161182,,Mouse,1190.0,222.5,,,Fixation,1479.0,178.0,,
