Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669079525.709948,MouseEvent,,1275.0,530.0,,,Fixation,,,MouseEvent,"Down, Left"
1669079525.709948,,Mouse,1273.0,534.0,,,Fixation,1697.0,293.0,,
1669079525.722436,,Eye Tracker,1271.0,538.0,Valid,Valid,Fixation,,,,
1669079525.739091,,Eye Tracker,1267.0,536.0,Valid,Valid,Fixation,,,,
1669079525.755746,,Eye Tracker,1267.0,537.0,Valid,Valid,Fixation,,,,
1669079525.772401,,Eye Tracker,1265.0,536.0,Valid,Valid,Fixation,,,,
1669079525.789056,,Eye Tracker,1270.0,536.0,Valid,Valid,Fixation,,,,
1669079525.800649,,Mouse,1271.0,538.0,,,Fixation,1697.0,293.0,,
1669079525.80571,,Eye Tracker,1272.0,540.0,Valid,Valid,Fixation,,,,
1669079525.8116,,Mouse,1269.5,540.0,,,Fixation,1697.0,294.0,,
1669079525.822365,,Eye Tracker,1267.0,540.0,Valid,Valid,Fixation,,,,
1669079525.83087,,Mouse,1266.5,539.0,,,Fixation,1697.0,297.0,,
1669079525.83902,,Eye Tracker,1266.0,538.0,Valid,Valid,Fixation,,,,
1669079525.851614,,Mouse,1267.0,539.5,,,Fixation,1697.0,301.0,,
1669079525.855674,,Eye Tracker,1268.0,541.0,Valid,Valid,Fixation,,,,
1669079525.870863,,Mouse,1268.5,539.5,,,Fixation,1697.0,304.0,,
1669079525.872329,,Eye Tracker,1269.0,538.0,Valid,Valid,Fixation,,,,
1669079525.888984,,Eye Tracker,1263.0,533.0,Valid,Valid,Fixation,,,,
1669079525.891618,,Mouse,1263.5,535.5,,,Fixation,1697.0,310.0,,
1669079525.905638,,Eye Tracker,1264.0,538.0,Valid,Valid,Fixation,,,,
1669079525.910567,,Mouse,1264.6666666666667,537.6666666666666,,,Fixation,1695.0,314.0,,
1669079525.920576,,Mouse,1265.3333333333333,537.3333333333334,,,Fixation,1694.0,317.0,,
1669079525.922293,,Eye Tracker,1266.0,537.0,Valid,Valid,Fixation,,,,
1669079525.931648,,Mouse,1264.0,536.0,,,Fixation,1693.0,323.0,,
1669079525.938948,,Eye Tracker,1262.0,535.0,Valid,Valid,Fixation,,,,
1669079525.951572,,Mouse,1263.5,539.0,,,Fixation,1691.0,332.0,,
1669079525.955603,,Eye Tracker,1265.0,543.0,Valid,Valid,Fixation,,,,
1669079525.961661,,Mouse,1261.5,543.0,,,Fixation,1691.0,334.0,,
1669079525.972258,,Eye Tracker,1258.0,543.0,Valid,Valid,Fixation,,,,
1669079525.972633,,Mouse,1259.0,542.5,,,Fixation,1690.0,338.0,,
1669079525.988913,,Eye Tracker,1260.0,542.0,Valid,Valid,Fixation,,,,
1669079525.991642,,Mouse,1261.5,543.5,,,Fixation,1689.0,346.0,,
1669079526.005568,,Eye Tracker,1263.0,545.0,Valid,Valid,Fixation,,,,
1669079526.0115979,,Mouse,1260.5,546.5,,,Fixation,1686.0,355.0,,
1669079526.022222,,Eye Tracker,1258.0,548.0,Valid,Valid,Fixation,,,,
1669079526.02261,,Mouse,1258.0,548.0,,,Fixation,1685.0,360.0,,
1669079526.038877,,Eye Tracker,1258.0,548.0,Valid,Valid,Fixation,,,,
1669079526.041617,,Mouse,1261.5,548.0,,,Fixation,1680.0,369.0,,
1669079526.055532,,Eye Tracker,1265.0,548.0,Valid,Valid,Fixation,,,,
1669079526.062627,,Mouse,1265.5,546.5,,,Fixation,1674.0,381.0,,
1669079526.072186,,Eye Tracker,1266.0,545.0,Valid,Valid,Fixation,,,,
1669079526.081575,,Mouse,1265.5,544.5,,,Fixation,1667.0,393.0,,
1669079526.088841,,Eye Tracker,1265.0,544.0,Valid,Valid,Fixation,,,,
1669079526.091593,,Mouse,1264.0,544.6666666666666,,,Fixation,1664.0,398.0,,
1669079526.102692,,Mouse,1263.0,545.3333333333334,,,Fixation,1661.0,404.0,,
1669079526.105496,,Eye Tracker,1262.0,546.0,Valid,Valid,Fixation,,,,
1669079526.121671,,Mouse,1263.0,548.5,,,Fixation,1654.0,416.0,,
1669079526.12215,,Eye Tracker,1264.0,551.0,Valid,Valid,Fixation,,,,
1669079526.138805,,Eye Tracker,1264.0,553.0,Valid,Valid,Fixation,,,,
1669079526.142599,,Mouse,1263.5,553.5,,,Fixation,1644.0,431.0,,
1669079526.15546,,Eye Tracker,1263.0,554.0,Valid,Valid,Fixation,,,,
1669079526.161643,,Mouse,1263.5,551.5,,,Fixation,1632.0,445.0,,
1669079526.172114,,Eye Tracker,1264.0,549.0,Valid,Valid,Fixation,,,,
1669079526.18165,,Mouse,1263.0,545.0,,,Fixation,1619.0,459.0,,
1669079526.18877,,Eye Tracker,1262.0,541.0,Valid,Valid,Fixation,,,,
1669079526.192637,,Mouse,1264.0,540.5,,,Fixation,1612.0,464.0,,
1669079526.205425,,Eye Tracker,1266.0,540.0,Valid,Valid,Fixation,,,,
1669079526.211607,,Mouse,1266.6666666666667,541.6666666666666,,,Fixation,1601.0,475.0,,
1669079526.221607,,Mouse,1267.3333333333333,543.3333333333334,,,Fixation,1596.0,479.0,,
1669079526.22208,,Eye Tracker,1268.0,545.0,Valid,Valid,Fixation,,,,
1669079526.232853,,Mouse,1266.5,546.0,,,Fixation,1592.0,483.0,,
1669079526.238734,,Eye Tracker,1265.0,547.0,Valid,Valid,Fixation,,,,
1669079526.25165,,Mouse,1262.5,549.5,,,Fixation,1582.0,492.0,,
1669079526.255389,,Eye Tracker,1260.0,552.0,Valid,Valid,Fixation,,,,
1669079526.272044,,Eye Tracker,1262.0,554.0,Valid,Valid,Fixation,,,,
1669079526.272549,,Mouse,1262.6666666666667,552.3333333333334,,,Fixation,1571.0,500.0,,
1669079526.282558,,Mouse,1263.3333333333333,550.6666666666666,,,Fixation,1569.0,503.0,,
1669079526.288698,,Eye Tracker,1264.0,549.0,Valid,Valid,Fixation,,,,
1669079526.292585,,Mouse,1263.5,547.5,,,Fixation,1565.0,507.0,,
1669079526.305353,,Eye Tracker,1263.0,546.0,Valid,Valid,Fixation,,,,
1669079526.31357,,Mouse,1263.5,545.5,,,Fixation,1561.0,512.0,,
1669079526.322008,,Eye Tracker,1264.0,545.0,Valid,Valid,Fixation,,,,
1669079526.3236,,Mouse,1264.0,544.0,,,Fixation,1557.0,516.0,,
1669079526.338662,,Eye Tracker,1264.0,543.0,Valid,Valid,Fixation,,,,
1669079526.342581,,Mouse,1263.3333333333333,544.0,,,Fixation,1550.0,521.0,,
1669079526.352596,,Mouse,1262.6666666666667,545.0,,,Fixation,1546.0,523.0,,
1669079526.3553169,,Eye Tracker,1262.0,546.0,Valid,Valid,Fixation,,,,
1669079526.363883,,Mouse,1263.0,547.5,,,Fixation,1538.0,527.0,,
1669079526.371972,,Eye Tracker,1264.0,549.0,Valid,Valid,Fixation,,,,
1669079526.382582,,Mouse,1262.5,546.5,,,Fixation,1528.0,531.0,,
1669079526.388626,,Eye Tracker,1261.0,544.0,Valid,Valid,Fixation,,,,
1669079526.392644,,Mouse,1253.0,544.0,,,Fixation,1522.0,533.0,,
1669079526.403575,,Mouse,1245.0,544.0,,,Saccade,1516.0,535.0,,
1669079526.405282,,Eye Tracker,1237.0,544.0,Valid,Valid,Saccade,,,,
1669079526.421937,,Eye Tracker,1039.0,537.0,Valid,Valid,Saccade,,,,
1669079526.422627,,Mouse,1025.6666666666667,536.6666666666666,,,Saccade,1501.0,537.0,,
1669079526.432655,,Mouse,1012.3333333333334,536.3333333333334,,,Saccade,1492.0,538.0,,
1669079526.438591,,Eye Tracker,999.0,536.0,Valid,Valid,Saccade,,,,
1669079526.443614,,Mouse,991.0,533.0,,,Saccade,1483.0,540.0,,
1669079526.455246,,Eye Tracker,983.0,530.0,Valid,Valid,Fixation,,,,
1669079526.463671,,Mouse,981.0,528.5,,,Fixation,1466.0,543.0,,
1669079526.471901,,Eye Tracker,979.0,527.0,Valid,Valid,Fixation,,,,
1669079526.484616,,Mouse,981.0,529.0,,,Fixation,1449.0,544.0,,
1669079526.488556,,Eye Tracker,983.0,531.0,Valid,Valid,Fixation,,,,
1669079526.494629,,Mouse,984.0,529.5,,,Fixation,1438.0,546.0,,
1669079526.50521,,Eye Tracker,985.0,528.0,Valid,Valid,Fixation,,,,
1669079526.513575,,Mouse,984.5,525.5,,,Fixation,1419.0,549.0,,
1669079526.521865,,Eye Tracker,984.0,523.0,Valid,Valid,Fixation,,,,
1669079526.523855,,Mouse,985.0,523.6666666666666,,,Fixation,1403.0,552.0,,
1669079526.534591,,Mouse,986.0,524.3333333333334,,,Fixation,1392.0,553.0,,
1669079526.53852,,Eye Tracker,987.0,525.0,Valid,Valid,Fixation,,,,
1669079526.553603,,Mouse,989.0,527.0,,,Fixation,1372.0,557.0,,
1669079526.5551739,,Eye Tracker,991.0,529.0,Valid,Valid,Fixation,,,,
1669079526.571829,,Eye Tracker,992.0,529.0,Valid,Valid,Fixation,,,,
1669079526.574541,,Mouse,991.0,528.0,,,Fixation,1355.0,564.0,,
1669079526.588484,,Eye Tracker,990.0,527.0,Valid,Valid,Fixation,,,,
1669079526.593613,,Mouse,990.0,525.5,,,Fixation,1341.0,568.0,,
1669079526.605138,,Eye Tracker,990.0,524.0,Valid,Valid,Fixation,,,,
1669079526.614547,,Mouse,988.5,523.5,,,Fixation,1333.0,570.0,,
1669079526.621794,,Eye Tracker,987.0,523.0,Valid,Valid,Fixation,,,,
1669079526.63355,,Mouse,987.5,521.5,,,Fixation,1323.0,573.0,,
1669079526.638449,,Eye Tracker,988.0,520.0,Valid,Valid,Fixation,,,,
1669079526.643572,,Mouse,988.6666666666666,522.0,,,Fixation,1318.0,575.0,,
1669079526.654595,,Mouse,989.3333333333334,524.0,,,Fixation,1315.0,575.0,,
1669079526.655103,,Eye Tracker,990.0,526.0,Valid,Valid,Fixation,,,,
1669079526.671758,,Eye Tracker,989.0,529.0,Valid,Valid,Fixation,,,,
1669079526.673538,,Mouse,988.6666666666666,529.3333333333334,,,Fixation,1310.0,577.0,,
1669079526.683599,,Mouse,988.3333333333334,529.6666666666666,,,Fixation,1307.0,577.0,,
1669079526.688413,,Eye Tracker,988.0,530.0,Valid,Valid,Fixation,,,,
1669079526.693882,,Mouse,988.6666666666666,530.0,,,Fixation,1304.0,578.0,,
1669079526.704601,,Mouse,989.3333333333334,530.0,,,Fixation,1302.0,579.0,,
1669079526.705067,,Eye Tracker,990.0,530.0,Valid,Valid,Fixation,,,,
1669079526.721722,,Eye Tracker,991.0,530.0,Valid,Valid,Fixation,,,,
1669079526.723622,,Mouse,990.0,532.0,,,Fixation,1296.0,581.0,,
1669079526.738377,,Eye Tracker,989.0,534.0,Valid,Valid,Fixation,,,,
1669079526.744586,,Mouse,988.0,533.5,,,Fixation,1286.0,583.0,,
1669079526.755032,,Eye Tracker,987.0,533.0,Valid,Valid,Fixation,,,,
1669079526.763644,,Mouse,989.0,533.5,,,Fixation,1276.0,585.0,,
1669079526.771686,,Eye Tracker,991.0,534.0,Valid,Valid,Fixation,,,,
1669079526.78469,,Mouse,991.0,534.5,,,Fixation,1260.0,587.0,,
1669079526.788341,,Eye Tracker,991.0,535.0,Valid,Valid,Fixation,,,,
1669079526.7947,,Mouse,989.5,534.5,,,Fixation,1252.0,588.0,,
1669079526.804996,,Eye Tracker,988.0,534.0,Valid,Valid,Fixation,,,,
1669079526.814599,,Mouse,987.5,532.0,,,Fixation,1234.0,593.0,,
1669079526.82165,,Eye Tracker,987.0,530.0,Valid,Valid,Fixation,,,,
1669079526.825649,,Mouse,985.5,528.5,,,Fixation,1225.0,596.0,,
1669079526.838306,,Eye Tracker,984.0,527.0,Valid,Valid,Fixation,,,,
1669079526.844612,,Mouse,984.0,528.0,,,Fixation,1207.0,598.0,,
1669079526.85469,,Mouse,984.0,529.0,,,Fixation,1199.0,600.0,,
1669079526.854961,,Eye Tracker,984.0,530.0,Valid,Valid,Fixation,,,,
1669079526.871615,,Eye Tracker,984.0,534.0,Valid,Valid,Fixation,,,,
1669079526.875571,,Mouse,967.5,526.5,,,Fixation,1177.0,600.0,,
1669079526.88827,,Eye Tracker,951.0,519.0,Valid,Valid,Saccade,,,,
1669079526.894749,,Mouse,918.5,502.0,,,Saccade,1161.0,600.0,,
1669079526.9049249,,Eye Tracker,886.0,485.0,Valid,Valid,Saccade,,,,
1669079526.915859,,Mouse,856.0,461.0,,,Saccade,1147.0,600.0,,
1669079526.921579,,Eye Tracker,826.0,437.0,Valid,Valid,Saccade,,,,
1669079526.934584,,Mouse,820.0,429.5,,,Fixation,1138.0,600.0,,
1669079526.938234,,Eye Tracker,814.0,422.0,Valid,Valid,Fixation,,,,
1669079526.954889,,Eye Tracker,812.0,425.0,Valid,Valid,Fixation,,,,
1669079526.955625,,Mouse,812.5,423.5,,,Fixation,1127.0,600.0,,
1669079526.971543,,Eye Tracker,813.0,422.0,Valid,Valid,Fixation,,,,
1669079526.975568,,Mouse,813.3333333333334,423.6666666666667,,,Fixation,1112.0,597.0,,
1669079526.985601,,Mouse,813.6666666666666,425.3333333333333,,,Fixation,1105.0,597.0,,
1669079526.988198,,Eye Tracker,814.0,427.0,Valid,Valid,Fixation,,,,
1669079526.996568,,Mouse,813.0,427.0,,,Fixation,1095.0,595.0,,
1669079527.004853,,Eye Tracker,812.0,427.0,Valid,Valid,Fixation,,,,
1669079527.006576,,Mouse,812.5,424.0,,,Fixation,1085.0,591.0,,
1669079527.021508,,Eye Tracker,813.0,421.0,Valid,Valid,Fixation,,,,
1669079527.025647,,Mouse,812.3333333333334,421.0,,,Fixation,1062.0,586.0,,
1669079527.035647,,Mouse,811.6666666666666,421.0,,,Fixation,1048.0,582.0,,
1669079527.038162,,Eye Tracker,811.0,421.0,Valid,Valid,Fixation,,,,
1669079527.0465739,,Mouse,811.0,421.0,,,Fixation,1031.0,577.0,,
1669079527.054818,,Eye Tracker,811.0,421.0,Valid,Valid,Fixation,,,,
1669079527.065541,,Mouse,811.5,420.5,,,Fixation,1007.0,570.0,,
1669079527.071473,,Eye Tracker,812.0,420.0,Valid,Valid,Fixation,,,,
1669079527.075594,,Mouse,802.0,418.0,,,Fixation,991.0,565.0,,
1669079527.086818,,Mouse,792.0,416.0,,,Saccade,976.0,560.0,,
1669079527.088127,,Eye Tracker,782.0,414.0,Valid,Valid,Saccade,,,,
1669079527.104782,,Eye Tracker,700.0,366.0,Valid,Valid,Saccade,,,,
1669079527.105542,,Mouse,659.6666666666666,346.6666666666667,,,Saccade,943.0,550.0,,
1669079527.1157,,Mouse,619.3333333333334,327.3333333333333,,,Saccade,925.0,546.0,,
1669079527.121437,,Eye Tracker,579.0,308.0,Valid,Valid,Saccade,,,,
1669079527.126574,,Mouse,562.0,299.5,,,Saccade,902.0,539.0,,
1669079527.138091,,Eye Tracker,545.0,291.0,Valid,Valid,Saccade,,,,
1669079527.145575,,Mouse,544.5,290.5,,,Saccade,861.0,522.0,,
1669079527.154746,,Eye Tracker,544.0,290.0,Valid,Valid,Fixation,,,,
1669079527.1557689,,Mouse,543.3333333333334,290.0,,,Fixation,840.0,513.0,,
1669079527.166573,,Mouse,542.6666666666666,290.0,,,Fixation,817.0,503.0,,
1669079527.171401,,Eye Tracker,542.0,290.0,Valid,Valid,Fixation,,,,
1669079527.176613,,Mouse,541.5,287.0,,,Fixation,795.0,495.0,,
1669079527.188055,,Eye Tracker,541.0,284.0,Valid,Valid,Fixation,,,,
1669079527.195653,,Mouse,542.0,284.0,,,Fixation,756.0,477.0,,
1669079527.20471,,Eye Tracker,543.0,284.0,Valid,Valid,Fixation,,,,
1669079527.21656,,Mouse,542.5,284.0,,,Fixation,728.0,465.0,,
1669079527.221365,,Eye Tracker,542.0,284.0,Valid,Valid,Fixation,,,,
1669079527.235576,,Mouse,541.0,286.0,,,Fixation,714.0,457.0,,
1669079527.238019,,Eye Tracker,540.0,288.0,Valid,Valid,Fixation,,,,
1669079527.245577,,Mouse,543.0,291.5,,,Fixation,707.0,451.0,,
1669079527.254674,,Eye Tracker,546.0,295.0,Valid,Valid,Fixation,,,,
1669079527.256787,,Mouse,543.5,296.5,,,Fixation,703.0,448.0,,
1669079527.2713299,,Eye Tracker,541.0,298.0,Valid,Valid,Fixation,,,,
1669079527.275524,,Mouse,530.3333333333334,292.3333333333333,,,Fixation,695.0,442.0,,
1669079527.285637,,Mouse,519.6666666666666,286.6666666666667,,,Saccade,691.0,440.0,,
1669079527.287985,,Eye Tracker,509.0,281.0,Valid,Valid,Saccade,,,,
1669079527.296599,,Mouse,479.0,267.5,,,Saccade,688.0,437.0,,
