Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669082597.275187,MouseEvent,,1779.0,1006.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1669082597.275187,,Mouse,1780.0,1008.3333333333334,,,Fixation,1876.0,1024.0,,
1669082597.282004,,Eye Tracker,1781.0,1010.0,Valid,Valid,Fixation,,,,
1669082597.298659,,Eye Tracker,1781.0,1015.0,Valid,Valid,Fixation,,,,
1669082597.315314,,Eye Tracker,1786.0,1015.0,Valid,Valid,Fixation,,,,
1669082597.331968,,Eye Tracker,1791.0,1013.0,Valid,Valid,Fixation,,,,
1669082597.348623,,Eye Tracker,1792.0,1014.0,Valid,Valid,Fixation,,,,
1669082597.365278,,Eye Tracker,1784.0,1017.0,Valid,Valid,Fixation,,,,
1669082597.381932,,Eye Tracker,1781.0,1013.0,Valid,Valid,Fixation,,,,
1669082597.398587,,Eye Tracker,1782.0,1009.0,Valid,Valid,Fixation,,,,
1669082597.415242,,Eye Tracker,1779.0,1009.0,Valid,Valid,Fixation,,,,
1669082597.431897,,Eye Tracker,1776.0,1007.0,Valid,Valid,Fixation,,,,
1669082597.4485521,,Eye Tracker,1777.0,1010.0,Valid,Valid,Fixation,,,,
1669082597.465207,,Eye Tracker,1779.0,1011.0,Valid,Valid,Fixation,,,,
1669082597.481861,,Eye Tracker,1781.0,1011.0,Valid,Valid,Fixation,,,,
1669082597.498516,,Eye Tracker,1783.0,1011.0,Valid,Valid,Fixation,,,,
1669082597.515171,,Eye Tracker,1780.0,1015.0,Valid,Valid,Fixation,,,,
1669082597.531826,,Eye Tracker,1779.0,1016.0,Valid,Valid,Fixation,,,,
1669082597.54848,,Eye Tracker,1783.0,1013.0,Valid,Valid,Fixation,,,,
1669082597.565135,,Eye Tracker,1790.0,1021.0,Valid,Valid,Fixation,,,,
1669082597.58179,,Eye Tracker,1785.0,1024.0,Valid,Valid,Fixation,,,,
1669082597.598445,,Eye Tracker,1777.0,1021.0,Valid,Valid,Fixation,,,,
1669082597.6151,,Eye Tracker,1776.0,1023.0,Valid,Valid,Fixation,,,,
1669082597.631755,,Eye Tracker,1781.0,1027.0,Valid,Valid,Fixation,,,,
1669082597.6484091,,Eye Tracker,1781.0,1027.0,Valid,Valid,Fixation,,,,
1669082597.665064,,Eye Tracker,1781.0,1029.0,Valid,Valid,Fixation,,,,
1669082597.681719,,Eye Tracker,1785.0,1025.0,Valid,Valid,Fixation,,,,
1669082597.698373,,Eye Tracker,1781.0,1025.0,Valid,Valid,Fixation,,,,
1669082597.715028,,Eye Tracker,1781.0,1030.0,Valid,Valid,Fixation,,,,
1669082597.727163,,Mouse,1781.0,1029.5,,,Fixation,1876.0,1024.0,,
1669082597.731683,,Eye Tracker,1781.0,1029.0,Valid,Valid,Fixation,,,,
1669082597.748337,,Eye Tracker,1781.0,1024.0,Valid,Valid,Fixation,,,,
1669082597.757986,,Mouse,1779.5,1025.5,,,Fixation,1875.0,1024.0,,
1669082597.764993,,Eye Tracker,1778.0,1027.0,Valid,Valid,Fixation,,,,
1669082597.768301,,Mouse,1778.0,1026.5,,,Fixation,1874.0,1024.0,,
1669082597.781648,,Eye Tracker,1778.0,1026.0,Valid,Valid,Fixation,,,,
1669082597.788047,,Mouse,1777.0,1025.0,,,Fixation,1873.0,1024.0,,
1669082597.7983031,,Eye Tracker,1776.0,1024.0,Valid,Valid,Fixation,,,,
1669082597.814957,,Eye Tracker,1772.0,1024.0,Valid,Valid,Fixation,,,,
1669082597.818052,,Mouse,1770.5,1022.5,,,Fixation,1872.0,1024.0,,
1669082597.831612,,Eye Tracker,1769.0,1021.0,Valid,Valid,Fixation,,,,
1669082597.848267,,Eye Tracker,1766.0,1025.0,Valid,Valid,Fixation,,,,
1669082597.858047,,Mouse,1776.0,1025.5,,,Fixation,1871.0,1025.0,,
1669082597.864921,,Eye Tracker,1786.0,1026.0,Valid,Valid,Fixation,,,,
1669082597.881576,,Eye Tracker,1784.0,1026.0,Valid,Valid,Fixation,,,,
1669082597.898046,,Mouse,1782.0,1029.0,,,Fixation,1870.0,1025.0,,
1669082597.898231,,Eye Tracker,1780.0,1032.0,Valid,Valid,Fixation,,,,
1669082597.914885,,Eye Tracker,1777.0,1030.0,Valid,Valid,Fixation,,,,
1669082597.931541,,Eye Tracker,1778.0,1029.0,Valid,Valid,Fixation,,,,
1669082597.948052,,Mouse,1780.0,1029.5,,,Fixation,1869.0,1025.0,,
1669082597.948196,,Eye Tracker,1782.0,1030.0,Valid,Valid,Fixation,,,,
1669082597.96485,,Eye Tracker,1775.0,1026.0,Valid,Valid,Fixation,,,,
1669082597.978252,,Mouse,1777.0,1027.0,,,Fixation,1869.0,1025.0,,
1669082597.981505,,Eye Tracker,1779.0,1028.0,Valid,Valid,Fixation,,,,
1669082597.997259,,Mouse,1779.5,1026.0,,,Fixation,1868.0,1025.0,,
1669082597.9981601,,Eye Tracker,1780.0,1024.0,Valid,Valid,Fixation,,,,
1669082598.008083,,Mouse,1776.5,1024.5,,,Fixation,1868.0,1025.0,,
1669082598.014814,,Eye Tracker,1773.0,1025.0,Valid,Valid,Fixation,,,,
1669082598.031469,,Eye Tracker,1773.0,1025.0,Valid,Valid,Fixation,,,,
1669082598.037061,,Mouse,1773.0,1024.3333333333333,,,Fixation,1867.0,1025.0,,
1669082598.047978,,Mouse,1773.0,1023.6666666666666,,,Fixation,1867.0,1025.0,,
1669082598.048124,,Eye Tracker,1773.0,1023.0,Valid,Valid,Fixation,,,,
1669082598.064779,,Eye Tracker,1779.0,1026.0,Valid,Valid,Fixation,,,,
1669082598.067982,,Mouse,1780.5,1025.0,,,Fixation,1866.0,1025.0,,
1669082598.081433,,Eye Tracker,1782.0,1024.0,Valid,Valid,Fixation,,,,
1669082598.089309,,Mouse,1779.5,1024.5,,,Fixation,1866.0,1025.0,,
1669082598.098088,,Eye Tracker,1777.0,1025.0,Valid,Valid,Fixation,,,,
1669082598.108979,,Mouse,1776.0,1026.0,,,Fixation,1863.0,1027.0,,
1669082598.114744,,Eye Tracker,1775.0,1027.0,Valid,Valid,Fixation,,,,
1669082598.129045,,Mouse,1777.5,1029.5,,,Fixation,1863.0,1027.0,,
1669082598.131398,,Eye Tracker,1780.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.148053,,Eye Tracker,1780.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.164708,,Eye Tracker,1771.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.181362,,Eye Tracker,1771.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.189053,,Mouse,1772.5,1031.5,,,Fixation,1862.0,1027.0,,
1669082598.1980171,,Eye Tracker,1774.0,1031.0,Valid,Valid,Fixation,,,,
1669082598.208051,,Mouse,1771.0,1030.5,,,Fixation,1862.0,1027.0,,
1669082598.214672,,Eye Tracker,1768.0,1030.0,Valid,Valid,Fixation,,,,
1669082598.231326,,Eye Tracker,1764.0,1030.0,Valid,Valid,Fixation,,,,
1669082598.239003,,Mouse,1765.5,1030.5,,,Fixation,1861.0,1027.0,,
1669082598.247981,,Eye Tracker,1767.0,1031.0,Valid,Valid,Fixation,,,,
1669082598.264636,,Eye Tracker,1770.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.270034,,Mouse,1769.5,1032.0,,,Fixation,1860.0,1027.0,,
1669082598.281291,,Eye Tracker,1769.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.289993,,Mouse,1772.0,1032.0,,,Fixation,1858.0,1028.0,,
1669082598.297946,,Eye Tracker,1775.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.3003361,,Mouse,1774.0,1032.0,,,Fixation,1857.0,1028.0,,
1669082598.314601,,Eye Tracker,1773.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.320048,,Mouse,1769.3333333333333,1031.3333333333333,,,Fixation,1854.0,1030.0,,
1669082598.330298,,Mouse,1765.6666666666667,1030.6666666666667,,,Fixation,1853.0,1031.0,,
1669082598.331256,,Eye Tracker,1762.0,1030.0,Valid,Valid,Fixation,,,,
1669082598.34791,,Eye Tracker,1760.0,1032.0,Valid,Valid,Fixation,,,,
1669082598.3500211,,Mouse,1759.6666666666667,1032.0,,,Fixation,1848.0,1033.0,,
1669082598.360046,,Mouse,1759.3333333333333,1032.0,,,Fixation,1846.0,1035.0,,
1669082598.364565,,Eye Tracker,1759.0,1032.0,Valid,Valid,Fixation,,,,
