2022-12-08 10:31:44.783301,551.6666666666666,538.0
2022-12-08 10:31:44.822991,551.6666666666666,539.0
2022-12-08 10:31:44.842184,551.6666666666666,540.0
2022-12-08 10:31:44.852453,552.6666666666666,541.0
2022-12-08 10:31:44.883300,552.6666666666666,542.0
2022-12-08 10:31:44.893757,552.6666666666666,543.0
2022-12-08 10:31:44.914593,553.6666666666666,543.0
2022-12-08 10:31:44.963543,553.6666666666666,544.0
2022-12-08 10:31:45.033473,554.6666666666666,544.0
2022-12-08 10:31:45.255679,554.6666666666666,545.0
2022-12-08 10:31:45.264081,555.6666666666666,546.0
2022-12-08 10:31:45.274112,555.6666666666666,547.0
2022-12-08 10:31:45.295856,555.6666666666666,548.0
2022-12-08 10:31:45.304877,555.6666666666666,549.0
2022-12-08 10:31:45.315016,555.6666666666666,550.0
2022-12-08 10:31:45.324639,555.6666666666666,551.0
2022-12-08 10:31:45.354539,555.6666666666666,552.0
2022-12-08 10:31:45.364847,555.6666666666666,554.0
2022-12-08 10:31:45.385712,556.6666666666666,554.0
2022-12-08 10:31:45.415599,556.6666666666666,555.0
2022-12-08 10:31:45.426239,557.6666666666666,556.0
2022-12-08 10:31:45.434896,557.6666666666666,557.0
2022-12-08 10:31:45.475493,557.6666666666666,558.0
2022-12-08 10:31:45.497601,557.6666666666666,559.0
2022-12-08 10:31:45.516735,557.6666666666666,560.0
2022-12-08 10:31:45.536169,557.6666666666666,561.0
2022-12-08 10:31:45.556290,557.6666666666666,562.0
2022-12-08 10:31:45.575331,557.6666666666666,563.0
2022-12-08 10:31:45.586036,557.6666666666666,564.0
2022-12-08 10:31:45.626607,557.6666666666666,565.0
2022-12-08 10:31:45.836348,557.6666666666666,566.0
2022-12-08 10:31:45.866221,557.6666666666666,567.0
2022-12-08 10:31:45.886837,557.6666666666666,568.0
2022-12-08 10:31:45.907703,557.6666666666666,569.0
2022-12-08 10:31:45.917197,557.6666666666666,570.0
2022-12-08 10:31:45.927461,556.6666666666666,571.0
2022-12-08 10:31:45.938745,556.6666666666666,572.0
2022-12-08 10:31:45.947877,556.6666666666666,573.0
2022-12-08 10:31:45.957423,556.6666666666666,576.0
2022-12-08 10:31:45.967740,556.6666666666666,577.0
2022-12-08 10:31:45.978036,556.6666666666666,579.0
2022-12-08 10:31:45.987742,556.6666666666666,580.0
2022-12-08 10:31:45.997090,556.6666666666666,581.0
2022-12-08 10:31:46.007434,556.6666666666666,582.0
2022-12-08 10:31:46.019016,556.6666666666666,583.0
2022-12-08 10:31:46.027223,556.6666666666666,584.0
2022-12-08 10:31:46.047789,556.6666666666666,585.0
2022-12-08 10:31:46.067161,556.6666666666666,586.0
2022-12-08 10:31:46.117092,556.6666666666666,587.0
2022-12-08 10:31:46.157356,556.6666666666666,588.0
2022-12-08 10:31:46.188443,556.6666666666666,589.0
2022-12-08 10:31:46.207999,556.6666666666666,590.0
2022-12-08 10:31:46.227854,556.6666666666666,591.0
2022-12-08 10:31:46.239007,556.6666666666666,592.0
2022-12-08 10:31:46.289025,556.6666666666666,593.0
2022-12-08 10:31:46.359837,556.6666666666666,594.0
2022-12-08 10:31:46.490125,556.6666666666666,595.0
2022-12-08 10:31:46.549495,555.6666666666666,596.0
2022-12-08 10:31:46.580090,555.6666666666666,597.0
2022-12-08 10:31:46.589415,555.6666666666666,598.0
2022-12-08 10:31:46.620303,555.6666666666666,599.0
2022-12-08 10:31:46.629498,555.6666666666666,600.0
2022-12-08 10:31:46.639583,555.6666666666666,601.0
2022-12-08 10:31:46.730068,555.6666666666666,602.0
2022-12-08 10:31:46.811137,555.6666666666666,603.0
2022-12-08 10:31:46.991186,554.6666666666666,604.0
2022-12-08 10:31:47.041994,554.6666666666666,605.0
2022-12-08 10:31:47.061220,554.6666666666666,606.0
2022-12-08 10:31:47.082584,554.6666666666666,607.0
2022-12-08 10:31:47.172238,554.6666666666666,608.0
2022-12-08 10:31:47.313024,554.6666666666666,609.0
2022-12-08 10:31:47.322923,554.6666666666666,610.0
2022-12-08 10:31:47.363302,554.6666666666666,611.0
2022-12-08 10:31:47.372271,554.6666666666666,612.0
2022-12-08 10:31:47.383895,555.6666666666666,613.0
2022-12-08 10:31:47.392895,555.6666666666666,614.0
2022-12-08 10:31:47.402931,555.6666666666666,615.0
2022-12-08 10:31:47.412512,556.6666666666666,615.0
2022-12-08 10:31:47.423896,556.6666666666666,616.0
2022-12-08 10:31:47.443773,556.6666666666666,618.0
2022-12-08 10:31:47.453021,557.6666666666666,619.0
2022-12-08 10:31:47.464329,557.6666666666666,620.0
2022-12-08 10:31:47.474778,557.6666666666666,621.0
2022-12-08 10:31:47.494003,557.6666666666666,622.0
2022-12-08 10:31:47.523836,558.6666666666666,624.0
2022-12-08 10:31:47.554559,558.6666666666666,625.0
2022-12-08 10:31:47.573802,558.6666666666666,626.0
2022-12-08 10:31:47.613592,558.6666666666666,627.0
2022-12-08 10:31:47.623868,559.6666666666666,627.0
2022-12-08 10:31:47.653219,559.6666666666666,628.0
2022-12-08 10:31:47.703077,559.6666666666666,629.0
2022-12-08 10:31:47.764990,559.6666666666666,630.0
2022-12-08 10:31:47.904576,559.6666666666666,631.0
2022-12-08 10:31:47.935609,559.6666666666666,632.0
