Recording timestamp,Obj num,Position X,Position Y
1669857051.385486,11,1800.0,900.0
1669857051.396549,11,1798.0,900.0
1669857051.406337,11,1797.0,901.0
1669857051.41661,11,1795.0,903.0
1669857051.425876,11,1790.0,906.0
1669857051.436874,11,1788.0,908.0
1669857051.447127,11,1784.0,909.0
1669857051.457031,11,1782.0,911.0
1669857051.467041,11,1778.0,914.0
1669857051.477608,11,1776.0,916.0
1669857051.487211,11,1773.0,917.0
1669857051.497219,11,1768.0,919.0
1669857051.507506,11,1765.0,921.0
1669857051.517276,11,1760.0,923.0
1669857051.527163,11,1757.0,925.0
1669857051.537546,11,1751.0,927.0
1669857051.547082,11,1746.0,929.0
1669857051.556898,11,1742.0,931.0
1669857051.566899,11,1739.0,931.0
1669857051.577488,11,1736.0,932.0
1669857051.587007,11,1733.0,933.0
1669857051.596007,11,1732.0,933.0
1669857051.607219,11,1729.0,934.0
1669857051.617178,11,1727.0,934.0
1669857051.627173,11,1725.0,934.0
1669857051.63752,11,1723.0,934.0
1669857051.647925,11,1722.0,935.0
1669857051.656983,11,1719.0,935.0
1669857051.667135,11,1717.0,935.0
1669857051.67754,11,1715.0,935.0
1669857051.687495,11,1713.0,935.0
1669857051.696813,11,1711.0,935.0
1669857051.707067,11,1710.0,935.0
1669857051.717516,11,1709.0,935.0
1669857051.737148,11,1707.0,935.0
1669857051.747452,11,1706.0,935.0
1669857051.757013,11,1705.0,934.0
1669857051.778129,11,1704.0,934.0
1669857051.797947,11,1703.0,933.0
1669857051.828301,11,1701.0,933.0
1669857051.838469,11,1699.0,932.0
1669857051.848005,11,1697.0,932.0
1669857051.857988,11,1693.0,930.0
1669857051.868445,11,1688.0,929.0
1669857051.878362,11,1682.0,926.0
1669857051.888362,11,1674.0,923.0
1669857051.896792,11,1666.0,919.0
1669857051.908392,11,1657.0,916.0
1669857051.918004,11,1649.0,910.0
1669857051.928523,11,1639.0,906.0
1669857051.938221,11,1631.0,901.0
1669857051.949159,11,1623.0,895.0
1669857051.959366,11,1615.0,889.0
1669857051.969623,11,1608.0,885.0
1669857051.979594,11,1602.0,879.0
1669857051.989601,11,1597.0,876.0
1669857051.999653,11,1591.0,871.0
1669857052.009665,11,1585.0,865.0
1669857052.018659,11,1579.0,859.0
1669857052.028596,11,1573.0,853.0
1669857052.039166,11,1567.0,849.0
1669857052.048869,11,1563.0,844.0
1669857052.059222,11,1560.0,841.0
1669857052.069065,11,1557.0,838.0
1669857052.078761,11,1555.0,836.0
1669857052.088921,11,1552.0,836.0
1669857052.129832,11,1551.0,835.0
1669857052.139371,11,1550.0,834.0
1669857052.149187,11,1549.0,833.0
1669857052.159443,11,1547.0,831.0
1669857052.16916,11,1544.0,828.0
1669857052.178841,11,1539.0,823.0
1669857052.189138,11,1532.0,816.0
1669857052.199475,11,1524.0,808.0
1669857052.209206,11,1518.0,802.0
1669857052.219483,11,1507.0,794.0
1669857052.228705,11,1495.0,788.0
1669857052.239706,11,1487.0,780.0
1669857052.249197,11,1479.0,777.0
1669857052.258545,11,1472.0,773.0
1669857052.269544,11,1465.0,769.0
1669857052.278606,11,1459.0,768.0
1669857052.289861,11,1456.0,766.0
1669857052.300066,11,1454.0,765.0
1669857052.340482,11,1452.0,765.0
1669857052.349792,11,1451.0,765.0
1669857052.37035,11,1450.0,765.0
1669857052.379711,11,1448.0,765.0
1669857052.390001,11,1444.0,765.0
1669857052.400235,11,1439.0,764.0
1669857052.410564,11,1432.0,764.0
1669857052.419969,11,1423.0,762.0
1669857052.429966,11,1413.0,761.0
1669857052.4404,11,1404.0,759.0
1669857052.4498,11,1394.0,758.0
1669857052.461015,11,1383.0,757.0
1669857052.471583,11,1373.0,756.0
1669857052.481194,11,1365.0,756.0
1669857052.491199,11,1355.0,755.0
1669857052.501205,11,1346.0,755.0
1669857052.51096,11,1339.0,755.0
1669857052.520961,11,1331.0,755.0
1669857052.531207,11,1326.0,755.0
1669857052.540771,11,1320.0,755.0
1669857052.550769,11,1315.0,755.0
1669857052.560766,11,1309.0,755.0
1669857052.57102,11,1306.0,757.0
1669857052.58109,11,1302.0,758.0
1669857052.591671,11,1299.0,759.0
1669857052.601669,11,1296.0,760.0
1669857052.610978,11,1294.0,760.0
1669857052.619954,11,1290.0,761.0
1669857052.631182,11,1289.0,761.0
1669857052.640893,11,1287.0,761.0
1669857052.650892,11,1284.0,761.0
1669857052.660898,11,1283.0,761.0
1669857052.671206,11,1282.0,761.0
1669857052.681215,11,1280.0,761.0
1669857052.691607,11,1279.0,761.0
1669857052.701593,11,1277.0,761.0
1669857052.711591,11,1276.0,761.0
1669857052.720661,11,1274.0,761.0
1669857052.731477,11,1272.0,761.0
1669857052.741449,11,1270.0,761.0
1669857052.751485,11,1269.0,761.0
1669857052.761601,11,1268.0,760.0
1669857052.771039,11,1266.0,760.0
1669857052.842489,11,1265.0,760.0
1669857052.883485,11,1264.0,759.0
1669857052.902316,11,1264.0,758.0
1669857052.912333,11,1264.0,757.0
1669857052.922774,11,1262.0,754.0
1669857052.932023,11,1261.0,752.0
1669857052.942016,11,1258.0,748.0
1669857052.95232,11,1255.0,742.0
1669857052.963456,11,1253.0,736.0
