Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669858995.24991,,,,MouseEvent,"Down, Left"
1669858995.24991,Mouse,1889.0,70.0,,
1669858995.319821,Mouse,1889.0,70.0,,
1669858995.360792,Mouse,1888.0,71.0,,
1669858995.380824,Mouse,1887.0,71.0,,
1669858995.40181,Mouse,1885.0,71.0,,
1669858995.420803,Mouse,1884.0,71.0,,
1669858995.441778,Mouse,1881.0,71.0,,
1669858995.460773,Mouse,1879.0,71.0,,
1669858995.470808,Mouse,1877.0,71.0,,
1669858995.500785,Mouse,1875.0,72.0,,
1669858995.520824,Mouse,1875.0,72.0,,
1669858995.540783,Mouse,1875.0,72.0,,
1669858995.571795,Mouse,1874.0,72.0,,
1669858995.600808,Mouse,1873.0,72.0,,
1669858995.620807,Mouse,1872.0,72.0,,
1669858995.63083,Mouse,1871.0,73.0,,
1669858995.650795,Mouse,1867.0,74.0,,
1669858995.670814,Mouse,1863.0,75.0,,
1669858995.690817,Mouse,1860.0,76.0,,
1669858995.701804,Mouse,1857.0,77.0,,
1669858995.711805,Mouse,1855.0,78.0,,
1669858995.721805,Mouse,1852.0,80.0,,
1669858995.731809,Mouse,1851.0,80.0,,
1669858995.742786,Mouse,1850.0,81.0,,
1669858995.761773,Mouse,1846.0,81.0,,
1669858995.771778,Mouse,1845.0,82.0,,
1669858995.782821,Mouse,1844.0,82.0,,
1669858995.801825,Mouse,1841.0,82.0,,
1669858995.821803,Mouse,1839.0,83.0,,
1669858995.841788,Mouse,1836.0,83.0,,
1669858995.851807,Mouse,1835.0,84.0,,
1669858995.872787,Mouse,1833.0,85.0,,
1669858995.882799,Mouse,1831.0,85.0,,
1669858995.90281,Mouse,1826.0,86.0,,
1669858995.913824,Mouse,1825.0,87.0,,
1669858995.93281,Mouse,1821.0,87.0,,
1669858995.95377,Mouse,1817.0,87.0,,
1669858995.972786,Mouse,1815.0,87.0,,
1669858995.982793,Mouse,1814.0,87.0,,
1669858996.002795,Mouse,1811.0,87.0,,
1669858996.012803,Mouse,1810.0,87.0,,
1669858996.022809,Mouse,1808.0,87.0,,
1669858996.042826,Mouse,1806.0,87.0,,
1669858996.062809,Mouse,1804.0,87.0,,
1669858996.083782,Mouse,1801.0,87.0,,
1669858996.102779,Mouse,1799.0,87.0,,
1669858996.123788,Mouse,1797.0,87.0,,
1669858996.142808,Mouse,1796.0,87.0,,
1669858996.162818,Mouse,1794.0,86.0,,
1669858996.182811,Mouse,1791.0,86.0,,
1669858996.202778,Mouse,1787.0,86.0,,
1669858996.213774,Mouse,1786.0,86.0,,
1669858996.223778,Mouse,1785.0,86.0,,
1669858996.243793,Mouse,1783.0,85.0,,
1669858996.254771,Mouse,1780.0,85.0,,
1669858996.273816,Mouse,1778.0,84.0,,
1669858996.294821,Mouse,1774.0,83.0,,
1669858996.313779,Mouse,1770.0,81.0,,
1669858996.334773,Mouse,1767.0,80.0,,
1669858996.353775,Mouse,1763.0,79.0,,
1669858996.363815,Mouse,1762.0,78.0,,
1669858996.384803,Mouse,1757.0,77.0,,
1669858996.404806,Mouse,1755.0,77.0,,
1669858996.425775,Mouse,1753.0,75.0,,
1669858996.444834,Mouse,1751.0,75.0,,
1669858996.465797,Mouse,1747.0,75.0,,
1669858996.494817,Mouse,1745.0,75.0,,
1669858996.505858,Mouse,1744.0,75.0,,
1669858996.524809,Mouse,1742.0,74.0,,
1669858996.5448,Mouse,1739.0,74.0,,
1669858996.554801,Mouse,1739.0,74.0,,
1669858996.574816,Mouse,1736.0,73.0,,
1669858996.595789,Mouse,1735.0,73.0,,
1669858996.614826,Mouse,1733.0,73.0,,
1669858996.635821,Mouse,1731.0,73.0,,
1669858996.654795,Mouse,1730.0,73.0,,
1669858996.675805,Mouse,1728.0,73.0,,
1669858996.694828,Mouse,1725.0,73.0,,
1669858996.714798,Mouse,1720.0,73.0,,
1669858996.725775,Mouse,1718.0,73.0,,
1669858996.735809,Mouse,1717.0,73.0,,
1669858996.75581,Mouse,1713.0,73.0,,
1669858996.766795,Mouse,1712.0,73.0,,
1669858996.785775,Mouse,1710.0,73.0,,
1669858996.795778,Mouse,1709.0,73.0,,
1669858996.815773,Mouse,1707.0,73.0,,
1669858996.825779,Mouse,1705.0,73.0,,
1669858996.835827,Mouse,1704.0,73.0,,
1669858996.855776,Mouse,1699.0,75.0,,
1669858996.875798,Mouse,1687.0,78.0,,
1669858996.8858,Mouse,1683.0,80.0,,
1669858996.896787,Mouse,1675.0,83.0,,
1669858996.906809,Mouse,1670.0,85.0,,
1669858996.926813,Mouse,1660.0,91.0,,
1669858996.946798,Mouse,1650.0,96.0,,
1669858996.966804,Mouse,1641.0,101.0,,
1669858996.986804,Mouse,1635.0,104.0,,
1669858996.996807,Mouse,1633.0,104.0,,
1669858997.016773,Mouse,1631.0,106.0,,
1669858997.026811,Mouse,1630.0,106.0,,
1669858997.03012,,,,MouseEvent,"Up, Left"
1669858997.03012,Mouse,1630.0,106.0,,
1669858997.046773,Mouse,1628.0,107.0,,
1669858997.056773,Mouse,1628.0,107.0,,
1669858997.086807,Mouse,1627.0,107.0,,
1669858997.136817,Mouse,1626.0,107.0,,
1669858997.156791,Mouse,1625.0,107.0,,
1669858997.166806,Mouse,1624.0,107.0,,
1669858997.18677,Mouse,1623.0,107.0,,
1669858997.196804,Mouse,1622.0,107.0,,
1669858997.216769,Mouse,1620.0,107.0,,
1669858997.22682,Mouse,1619.0,107.0,,
1669858997.247807,Mouse,1617.0,107.0,,
1669858997.257809,Mouse,1616.0,107.0,,
1669858997.277799,Mouse,1614.0,107.0,,
1669858997.307802,Mouse,1612.0,106.0,,
1669858997.317826,Mouse,1612.0,106.0,,
1669858997.36783,Mouse,1611.0,106.0,,
1669858997.428826,Mouse,1611.0,106.0,,
1669858997.448918,,,,MouseEvent,"Up, Left"
1669858997.448918,Mouse,1611.0,106.0,,
1669858997.488834,Mouse,1610.0,106.0,,
1669858997.50882,Mouse,1608.0,107.0,,
1669858997.528791,Mouse,1606.0,109.0,,
1669858997.538811,Mouse,1605.0,110.0,,
1669858997.548829,Mouse,1604.0,112.0,,
1669858997.568797,Mouse,1601.0,114.0,,
1669858997.678784,Mouse,1601.0,113.0,,
1669858997.688818,Mouse,1601.0,113.0,,
1669858997.708807,Mouse,1602.0,111.0,,
1669858997.748778,Mouse,1603.0,110.0,,
1669858997.819795,Mouse,1603.0,109.0,,
1669858997.829817,Mouse,1604.0,109.0,,
1669858997.849801,Mouse,1606.0,107.0,,
1669858997.869792,Mouse,1610.0,103.0,,
1669858997.88978,Mouse,1613.0,101.0,,
1669858997.920812,Mouse,1615.0,100.0,,
1669858997.940771,Mouse,1615.0,99.0,,
1669858997.950787,Mouse,1617.0,99.0,,
1669858997.970776,Mouse,1617.0,99.0,,
1669858997.980805,Mouse,1618.0,99.0,,
1669858998.040818,Mouse,1618.0,99.0,,
1669858998.190881,,,,MouseEvent,"Down, Left"
1669858998.190881,Mouse,1618.0,99.0,,
1669858998.230785,Mouse,1619.0,99.0,,
1669858998.311788,Mouse,1619.0,99.0,,
1669858998.331802,Mouse,1618.0,99.0,,
1669858998.341843,Mouse,1616.0,99.0,,
1669858998.361804,Mouse,1613.0,99.0,,
1669858998.381803,Mouse,1611.0,99.0,,
1669858998.472814,Mouse,1610.0,99.0,,
1669858998.552783,Mouse,1609.0,99.0,,
1669858998.572826,Mouse,1608.0,99.0,,
1669858998.582797,Mouse,1608.0,99.0,,
1669858998.672967,,,,MouseEvent,"Up, Left"
1669858998.672967,Mouse,1608.0,99.0,,
1669858998.67381,Mouse,1607.0,99.0,,
1669858998.823806,Mouse,1606.0,99.0,,
1669858998.843796,Mouse,1607.0,99.0,,
1669858998.863829,Mouse,1608.0,98.0,,
1669858998.883783,Mouse,1608.0,98.0,,
1669858998.913778,Mouse,1609.0,98.0,,
1669858998.954781,Mouse,1610.0,98.0,,
1669858998.974801,Mouse,1611.0,98.0,,
1669858998.99481,Mouse,1611.0,98.0,,
1669858999.014821,Mouse,1613.0,98.0,,
1669858999.024823,Mouse,1614.0,98.0,,
1669858999.044799,Mouse,1617.0,98.0,,
1669858999.064766,Mouse,1624.0,98.0,,
1669858999.074812,Mouse,1627.0,98.0,,
1669858999.094792,Mouse,1637.0,98.0,,
1669858999.104796,Mouse,1639.0,98.0,,
1669858999.12479,Mouse,1641.0,98.0,,
1669858999.134818,Mouse,1642.0,98.0,,
1669858999.184816,Mouse,1643.0,98.0,,
1669858999.194828,Mouse,1643.0,98.0,,
1669858999.425785,Mouse,1643.0,99.0,,
1669858999.435795,Mouse,1643.0,99.0,,
1669858999.456783,Mouse,1643.0,101.0,,
1669858999.476798,Mouse,1643.0,103.0,,
1669858999.497795,Mouse,1643.0,105.0,,
1669858999.526831,Mouse,1643.0,106.0,,
1669858999.566805,Mouse,1643.0,107.0,,
1669858999.576848,Mouse,1643.0,107.0,,
1669858999.596811,Mouse,1643.0,108.0,,
1669858999.606841,Mouse,1643.0,109.0,,
1669858999.636803,Mouse,1643.0,110.0,,
1669858999.697004,Mouse,1643.0,111.0,,
1669858999.716809,Mouse,1642.0,113.0,,
1669858999.736783,Mouse,1639.0,114.0,,
1669858999.756842,Mouse,1638.0,114.0,,
1669858999.968815,Mouse,1636.0,114.0,,
1669858999.988762,Mouse,1634.0,114.0,,
1669858999.998862,Mouse,1633.0,114.0,,
1669859000.02877,Mouse,1633.0,114.0,,
1669859000.04883,Mouse,1633.0,114.0,,
1669859000.068785,Mouse,1632.0,114.0,,
1669859000.078801,Mouse,1632.0,114.0,,
1669859000.108797,Mouse,1631.0,113.0,,
1669859000.128787,Mouse,1630.0,113.0,,
1669859000.289,,,,MouseEvent,"Down, Left"
1669859000.289,Mouse,1630.0,113.0,,
1669859000.419812,Mouse,1629.0,113.0,,
1669859000.429817,Mouse,1629.0,113.0,,
1669859000.490782,Mouse,1628.0,113.0,,
1669859000.510813,Mouse,1626.0,113.0,,
1669859000.530812,Mouse,1625.0,113.0,,
1669859000.550796,Mouse,1623.0,113.0,,
1669859000.570791,Mouse,1621.0,113.0,,
1669859000.590771,Mouse,1620.0,113.0,,
1669859000.600806,Mouse,1619.0,113.0,,
1669859000.620792,Mouse,1617.0,113.0,,
1669859000.630797,Mouse,1617.0,113.0,,
1669859000.650809,Mouse,1615.0,113.0,,
1669859000.660835,Mouse,1613.0,113.0,,
1669859000.680793,Mouse,1610.0,113.0,,
1669859000.691859,Mouse,1608.0,113.0,,
1669859000.710801,Mouse,1605.0,113.0,,
1669859000.720823,Mouse,1604.0,113.0,,
1669859000.740763,Mouse,1602.0,113.0,,
1669859000.750822,Mouse,1601.0,113.0,,
1669859000.790828,Mouse,1600.0,113.0,,
1669859000.830907,,,,MouseEvent,"Up, Left"
