Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669857363.697339,,,,MouseEvent,"Down, Left"
1669857363.697339,Mouse,1395.0,400.0,,
1669857363.908317,Mouse,1395.0,401.0,,
1669857363.928271,Mouse,1401.0,409.0,,
1669857363.938309,Mouse,1404.0,414.0,,
1669857363.949549,Mouse,1410.0,420.0,,
1669857363.96927,Mouse,1421.0,435.0,,
1669857363.990488,Mouse,1434.0,450.0,,
1669857364.009554,Mouse,1443.0,464.0,,
1669857364.03025,Mouse,1451.0,475.0,,
1669857364.049316,Mouse,1455.0,480.0,,
1669857364.070289,Mouse,1455.0,482.0,,
1669857364.150486,Mouse,1455.0,484.0,,
1669857364.161333,Mouse,1455.0,484.0,,
1669857364.18029,Mouse,1455.0,489.0,,
1669857364.201448,Mouse,1455.0,498.0,,
1669857364.220269,Mouse,1454.0,504.0,,
1669857364.241283,Mouse,1453.0,510.0,,
1669857364.260282,Mouse,1452.0,516.0,,
1669857364.270455,Mouse,1451.0,520.0,,
1669857364.290261,Mouse,1450.0,524.0,,
1669857364.300272,Mouse,1450.0,526.0,,
1669857364.310526,Mouse,1449.0,527.0,,
1669857364.331273,Mouse,1448.0,529.0,,
1669857364.350243,Mouse,1446.0,530.0,,
1669857364.360274,Mouse,1445.0,532.0,,
1669857364.3713,Mouse,1444.0,533.0,,
1669857364.390286,Mouse,1441.0,536.0,,
1669857364.400532,Mouse,1439.0,537.0,,
1669857364.420284,Mouse,1437.0,540.0,,
1669857364.440295,Mouse,1434.0,543.0,,
1669857364.450301,Mouse,1433.0,545.0,,
1669857364.461271,Mouse,1431.0,546.0,,
1669857364.471363,Mouse,1430.0,548.0,,
1669857364.481414,Mouse,1428.0,550.0,,
1669857364.502316,Mouse,1423.0,555.0,,
1669857364.521262,Mouse,1419.0,559.0,,
1669857364.531535,Mouse,1417.0,561.0,,
1669857364.542449,Mouse,1414.0,563.0,,
1669857364.561271,Mouse,1411.0,568.0,,
1669857364.571421,Mouse,1408.0,573.0,,
1669857364.58222,Mouse,1405.0,576.0,,
1669857364.601352,Mouse,1400.0,584.0,,
1669857364.611519,Mouse,1398.0,587.0,,
1669857364.6323,Mouse,1393.0,593.0,,
1669857364.642476,Mouse,1390.0,596.0,,
1669857364.662236,Mouse,1387.0,601.0,,
1669857364.673267,Mouse,1386.0,602.0,,
1669857364.692278,Mouse,1384.0,604.0,,
1669857364.702285,Mouse,1382.0,606.0,,
1669857364.713238,Mouse,1381.0,607.0,,
1669857364.732534,Mouse,1379.0,609.0,,
1669857364.753263,Mouse,1375.0,613.0,,
1669857364.772574,Mouse,1373.0,615.0,,
1669857364.792274,Mouse,1368.0,620.0,,
1669857364.80229,Mouse,1367.0,621.0,,
1669857364.822271,Mouse,1364.0,625.0,,
1669857364.832299,Mouse,1362.0,627.0,,
1669857364.843537,Mouse,1359.0,629.0,,
1669857364.862346,Mouse,1355.0,633.0,,
1669857364.872523,Mouse,1352.0,636.0,,
1669857364.883283,Mouse,1350.0,638.0,,
1669857364.902482,Mouse,1343.0,642.0,,
1669857364.923238,Mouse,1334.0,646.0,,
1669857364.942269,Mouse,1329.0,650.0,,
1669857364.962254,Mouse,1321.0,654.0,,
1669857364.973339,Mouse,1315.0,656.0,,
1669857364.99335,Mouse,1306.0,662.0,,
1669857365.014267,Mouse,1295.0,668.0,,
1669857365.033273,Mouse,1285.0,673.0,,
1669857365.054236,Mouse,1274.0,679.0,,
1669857365.073342,Mouse,1265.0,682.0,,
1669857365.094279,Mouse,1251.0,689.0,,
1669857365.11326,Mouse,1240.0,694.0,,
1669857365.12328,Mouse,1234.0,697.0,,
1669857365.133462,Mouse,1229.0,700.0,,
1669857365.144262,Mouse,1224.0,703.0,,
1669857365.15427,Mouse,1220.0,705.0,,
1669857365.164528,Mouse,1216.0,706.0,,
1669857365.185254,Mouse,1210.0,709.0,,
1669857365.204238,Mouse,1207.0,710.0,,
1669857365.225244,Mouse,1205.0,711.0,,
1669857365.305404,Mouse,1203.0,711.0,,
1669857365.334413,Mouse,1201.0,713.0,,
1669857365.355238,Mouse,1200.0,713.0,,
1669857365.384295,Mouse,1197.0,714.0,,
1669857365.39531,Mouse,1195.0,715.0,,
1669857365.414256,Mouse,1194.0,716.0,,
1669857365.42429,Mouse,1191.0,718.0,,
1669857365.43545,Mouse,1190.0,719.0,,
1669857365.454274,Mouse,1186.0,721.0,,
1669857365.464402,Mouse,1185.0,722.0,,
1669857365.495496,Mouse,1181.0,723.0,,
1669857365.52627,Mouse,1180.0,724.0,,
1669857365.545263,Mouse,1179.0,724.0,,
1669857365.575246,Mouse,1178.0,725.0,,
1669857365.585251,Mouse,1177.0,725.0,,
1669857365.595407,Mouse,1176.0,725.0,,
1669857365.606261,Mouse,1174.0,725.0,,
1669857365.625296,Mouse,1170.0,726.0,,
