Recording timestamp,Position X,Position Y
1669860307.177825,1882.0,1022.5
1669860307.2075,1881.0,1022.5
1669860307.247995,1880.0,1022.5
1669860307.260193,1879.0,1022.5
1669860307.278289,1878.0,1022.5
1669860307.290249,1877.0,1022.5
1669860307.29742,1876.0,1022.5
1669860307.318499,1875.0,1022.5
1669860307.348093,1874.0,1022.5
1669860307.448297,1873.0,1022.5
1669860307.459126,1872.0,1024.5
1669860307.468411,1870.0,1025.5
1669860307.478151,1869.0,1026.5
1669860307.489219,1868.0,1027.5
1669860307.498798,1866.0,1029.5
1669860307.508754,1865.0,1030.5
1669860307.519729,1863.0,1032.5
1669860307.528567,1862.0,1033.5
1669860307.538608,1859.0,1036.5
1669860307.549109,1858.0,1037.5
1669860307.558329,1855.0,1040.5
1669860307.56833,1853.0,1041.5
1669860307.588623,1852.0,1043.5
1669860307.699153,1851.0,1044.5
1669860307.709164,1850.0,1045.5
1669860307.824478,1850.0,1045.5
1669860309.369471,1850.0,1045.5
1669860309.507192,1850.0,1045.5
1669860309.516485,1850.0,1045.5
1669860309.527814,1850.0,1045.5
1669860309.536179,1850.0,1045.5
1669860309.54617,1850.0,1045.5
1669860309.566317,1850.0,1045.5
1669860309.576289,1850.0,1045.5
1669860309.586528,1850.0,1045.5
1669860309.677321,1850.0,1045.5
1669860309.71063,1850.0,1045.5
1669860309.737365,1850.0,1045.5
1669860309.768107,1850.0,1045.5
1669860310.078529,1850.0,1045.5
1669860310.098835,1850.0,1045.5
1669860310.108445,1850.0,1045.5
1669860310.119325,1849.0,1044.5
1669860312.317603,1847.0,1042.5
1669860312.387647,1846.0,1043.5
1669860312.477621,1845.0,1043.5
1669860312.538207,1844.0,1043.5
1669860312.578633,1843.0,1043.5
1669860312.608811,1842.0,1043.5
1669860312.648701,1841.0,1043.5
1669860312.688519,1840.0,1043.5
1669860312.739619,1839.0,1043.5
1669860312.749465,1838.0,1043.5
1669860312.769643,1837.0,1043.5
1669860312.780044,1836.0,1043.5
1669860312.799617,1835.0,1042.5
1669860312.809961,1834.0,1042.5
1669860312.830027,1834.0,1041.5
1669860312.849287,1833.0,1041.5
1669860312.870106,1832.0,1041.5
1669860312.889396,1831.0,1041.5
1669860312.899805,1830.0,1041.5
1669860312.980382,1830.0,1040.5
1669860313.049603,1829.0,1040.5
1669860313.13067,1828.0,1039.5
1669860313.17012,1827.0,1039.5
1669860313.180307,1826.0,1039.5
1669860313.200315,1825.0,1039.5
1669860313.220428,1823.0,1039.5
1669860313.231024,1822.0,1039.5
1669860313.240165,1821.0,1039.5
1669860313.261808,1819.0,1038.5
1669860313.271734,1818.0,1038.5
1669860313.291415,1817.0,1037.5
1669860313.31164,1816.0,1037.5
1669860313.332142,1815.0,1037.5
1669860313.341542,1814.0,1037.5
1669860313.36124,1813.0,1037.5
1669860313.381589,1812.0,1037.5
1669860313.401343,1811.0,1037.5
1669860313.41156,1810.0,1037.5
1669860313.432033,1809.0,1037.5
1669860313.442804,1808.0,1037.5
1669860313.451458,1807.0,1037.5
1669860313.461324,1806.0,1037.5
1669860313.471565,1805.0,1037.5
1669860313.48289,1804.0,1036.5
1669860313.491811,1803.0,1036.5
1669860313.501753,1801.0,1036.5
1669860313.511991,1799.0,1036.5
1669860313.521991,1798.0,1036.5
1669860313.531005,1797.0,1035.5
1669860313.541223,1796.0,1035.5
1669860313.552088,1795.0,1035.5
1669860313.561099,1794.0,1035.5
1669860313.571716,1793.0,1035.5
1669860313.582063,1792.0,1035.5
1669860313.593063,1791.0,1035.5
1669860313.602221,1790.0,1035.5
1669860313.612385,1789.0,1035.5
1669860313.632819,1788.0,1035.5
1669860313.652676,1787.0,1035.5
1669860313.672269,1786.0,1035.5
1669860313.682269,1785.0,1035.5
1669860313.70247,1784.0,1035.5
1669860313.732163,1783.0,1035.5
1669860313.742388,1782.0,1035.5
1669860313.753939,1780.0,1035.5
1669860313.763142,1779.0,1035.5
1669860313.773305,1778.0,1035.5
1669860313.783313,1776.0,1035.5
1669860313.793224,1775.0,1034.5
1669860313.803426,1773.0,1033.5
1669860313.813439,1771.0,1032.5
1669860313.823592,1770.0,1032.5
1669860313.833585,1769.0,1031.5
1669860313.843214,1766.0,1030.5
1669860313.853973,1764.0,1030.5
1669860313.863251,1763.0,1030.5
1669860313.873283,1762.0,1028.5
1669860313.883372,1761.0,1028.5
1669860313.913396,1758.0,1028.5
1669860313.925524,1757.0,1027.5
1669860313.943627,1756.0,1027.5
1669860313.963527,1755.0,1027.5
1669860313.994044,1754.0,1027.5
1669860314.004277,1753.0,1027.5
1669860314.034519,1752.0,1027.5
1669860314.124258,1751.0,1027.5
1669860314.214423,1750.0,1027.5
1669860314.234663,1749.0,1027.5
1669860314.24464,1748.0,1027.5
1669860314.254704,1746.0,1027.5
1669860314.264242,1744.0,1027.5
1669860314.27639,1743.0,1027.5
1669860314.287372,1741.0,1027.5
1669860314.29518,1740.0,1027.5
1669860314.355639,1739.0,1027.5
1669860314.376652,1738.0,1027.5
1669860314.395523,1737.0,1027.5
1669860314.405352,1736.0,1027.5
1669860314.425464,1735.0,1027.5
1669860314.435722,1734.0,1027.5
1669860314.456264,1733.0,1027.5
1669860314.465261,1732.0,1027.5
1669860314.475329,1731.0,1027.5
1669860314.487518,1730.0,1027.5
1669860314.495544,1728.0,1027.5
1669860314.505785,1726.0,1027.5
1669860314.515684,1725.0,1027.5
1669860314.525365,1722.0,1027.5
1669860314.535292,1720.0,1027.5
1669860314.545597,1719.0,1027.5
1669860314.555272,1718.0,1027.5
1669860314.566295,1717.0,1027.5
1669860314.575473,1715.0,1027.5
1669860314.585482,1714.0,1027.5
1669860314.595268,1713.0,1027.5
1669860314.605929,1712.0,1027.5
1669860314.616211,1711.0,1027.5
1669860314.62619,1710.0,1027.5
1669860314.63651,1709.0,1027.5
1669860314.657591,1707.0,1027.5
1669860314.666597,1706.0,1027.5
1669860314.677002,1705.0,1027.5
1669860314.686166,1702.0,1027.5
1669860314.696202,1700.0,1027.5
1669860314.70645,1699.0,1027.5
1669860314.716481,1698.0,1027.5
1669860314.726289,1696.0,1027.5
1669860314.746509,1694.0,1027.5
1669860314.766442,1693.0,1027.5
