Recording timestamp,Position X,Position Y
1669854278.459895,38.0,95.0
1669854278.479874,39.0,95.0
1669854278.489142,40.0,95.0
1669854278.499142,41.0,95.0
1669854278.519051,42.0,95.0
1669854278.529118,43.0,95.0
1669854278.538194,45.0,95.0
1669854278.549979,48.0,95.0
1669854278.558989,51.0,95.0
1669854278.569308,54.0,95.0
1669854278.578922,61.0,95.0
1669854278.589726,67.0,95.0
1669854278.599346,73.0,95.0
1669854278.609929,80.0,95.0
1669854278.619619,87.0,95.0
1669854278.629687,95.0,95.0
1669854278.639276,100.0,95.0
1669854278.649859,108.0,96.0
1669854278.658867,114.0,96.0
1669854278.669052,118.0,96.0
1669854278.679161,123.0,96.0
1669854278.689161,129.0,96.0
1669854278.699496,134.0,96.0
1669854278.70907,138.0,96.0
1669854278.720065,144.0,96.0
1669854278.730495,150.0,96.0
1669854278.740357,156.0,96.0
1669854278.75035,164.0,96.0
1669854278.760133,169.0,96.0
1669854278.770492,173.0,96.0
1669854278.780502,180.0,96.0
1669854278.789707,187.0,96.0
1669854278.799766,193.0,96.0
1669854278.810401,197.0,96.0
1669854278.820362,203.0,96.0
1669854278.83069,209.0,96.0
1669854278.840968,214.0,96.0
1669854278.849954,219.0,96.0
1669854278.860184,224.0,96.0
1669854278.870827,230.0,96.0
1669854278.880669,236.0,96.0
1669854278.891556,242.0,96.0
1669854278.900901,247.0,96.0
1669854278.911903,255.0,96.0
1669854278.921185,261.0,96.0
1669854278.931626,267.0,96.0
1669854278.940989,273.0,96.0
1669854278.950677,280.0,96.0
1669854278.960989,287.0,96.0
1669854278.971172,293.0,96.0
1669854278.98118,299.0,96.0
1669854278.991361,306.0,96.0
1669854279.000705,312.0,96.0
1669854279.011392,319.0,96.0
1669854279.021495,323.0,96.0
1669854279.031659,331.0,96.0
1669854279.041722,337.0,96.0
1669854279.050973,344.0,96.0
1669854279.061262,350.0,96.0
1669854279.071122,357.0,96.0
1669854279.081518,363.0,96.0
1669854279.091788,370.0,96.0
1669854279.101171,375.0,96.0
1669854279.111178,379.0,96.0
1669854279.121207,386.0,96.0
1669854279.131771,391.0,96.0
1669854279.141497,397.0,96.0
1669854279.151656,402.0,96.0
1669854279.160956,406.0,96.0
1669854279.171184,409.0,96.0
1669854279.181495,413.0,96.0
1669854279.190822,415.0,96.0
1669854279.20088,418.0,96.0
1669854279.211137,421.0,96.0
1669854279.221262,423.0,96.0
1669854279.232295,425.0,96.0
1669854279.242699,427.0,96.0
1669854279.252014,430.0,96.0
1669854279.262673,432.0,96.0
1669854279.272672,433.0,96.0
1669854279.282611,435.0,96.0
1669854279.291961,436.0,96.0
1669854279.301994,439.0,97.0
1669854279.312255,441.0,98.0
1669854279.322639,445.0,98.0
1669854279.332736,447.0,98.0
1669854279.342034,451.0,100.0
1669854279.352234,452.0,100.0
1669854279.362286,455.0,100.0
1669854279.37261,457.0,101.0
1669854279.382288,458.0,101.0
1669854279.393549,462.0,102.0
1669854279.403281,465.0,103.0
1669854279.413122,471.0,104.0
1669854279.423385,476.0,104.0
1669854279.433593,484.0,106.0
1669854279.443569,489.0,106.0
1669854279.453568,495.0,107.0
1669854279.463696,499.0,108.0
1669854279.473689,503.0,108.0
1669854279.482923,505.0,109.0
1669854279.492955,506.0,109.0
1669854279.503503,509.0,109.0
1669854279.512857,511.0,110.0
1669854279.523872,515.0,111.0
1669854279.533651,517.0,112.0
1669854279.54296,522.0,113.0
1669854279.553153,525.0,114.0
1669854279.563185,529.0,115.0
1669854279.573808,530.0,116.0
1669854279.583074,532.0,117.0
1669854279.603742,532.0,118.0
1669854279.623547,533.0,118.0
1669854279.63362,533.0,119.0
1669854279.642863,534.0,119.0
1669854279.653627,535.0,121.0
1669854279.663398,535.0,122.0
1669854279.674519,536.0,125.0
1669854279.684636,538.0,127.0
1669854279.693647,540.0,132.0
1669854279.703695,542.0,136.0
1669854279.712999,543.0,140.0
1669854279.723013,545.0,143.0
1669854279.734621,547.0,147.0
1669854279.744221,549.0,153.0
1669854279.754192,550.0,156.0
1669854279.764631,551.0,162.0
1669854279.773963,554.0,169.0
1669854279.783974,556.0,175.0
1669854279.794454,559.0,181.0
1669854279.80484,562.0,187.0
