Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668738344.234089,MouseEvent,,1470.6666666666667,177.33333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1668738344.234089,,Mouse,1471.3333333333333,177.66666666666666,,,Fixation,1505.0,136.0,,
1668738344.238991,,Eye Tracker,1472.0,178.0,Valid,Valid,Fixation,,,,
1668738344.255645,,Eye Tracker,1474.0,174.0,Valid,Valid,Fixation,,,,
1668738344.2723,,Eye Tracker,1477.0,172.0,Valid,Valid,Fixation,,,,
1668738344.284191,,Mouse,1475.0,170.5,,,Fixation,1506.0,136.0,,
1668738344.288955,,Eye Tracker,1473.0,169.0,Valid,Valid,Fixation,,,,
1668738344.305045,,Mouse,1472.0,169.5,,,Fixation,1506.0,136.0,,
1668738344.305609,,Eye Tracker,1471.0,170.0,Valid,Valid,Fixation,,,,
1668738344.322264,,Eye Tracker,1473.0,176.0,Valid,Valid,Fixation,,,,
1668738344.3389199,,Eye Tracker,1470.0,182.0,Valid,Valid,Fixation,,,,
1668738344.3555748,,Eye Tracker,1470.0,177.0,Valid,Valid,Fixation,,,,
1668738344.3722289,,Eye Tracker,1472.0,175.0,Valid,Valid,Fixation,,,,
1668738344.3888838,,Eye Tracker,1474.0,177.0,Valid,Valid,Fixation,,,,
1668738344.405539,,Eye Tracker,1473.0,181.0,Valid,Valid,Fixation,,,,
1668738344.4221928,,Eye Tracker,1470.0,178.0,Valid,Valid,Fixation,,,,
1668738344.4259908,,Mouse,1471.5,173.0,,,Fixation,1506.0,136.0,,
1668738344.438848,,Eye Tracker,1473.0,168.0,Valid,Valid,Fixation,,,,
1668738344.455503,,Eye Tracker,1475.0,169.0,Valid,Valid,Fixation,,,,
1668738344.466038,,Mouse,1475.5,170.5,,,Fixation,1506.0,136.0,,
1668738344.472158,,Eye Tracker,1476.0,172.0,Valid,Valid,Fixation,,,,
1668738344.47622,,Mouse,1477.5,171.0,,,Fixation,1506.0,137.0,,
1668738344.488813,,Eye Tracker,1479.0,170.0,Valid,Valid,Fixation,,,,
1668738344.4959378,,Mouse,1479.5,170.0,,,Fixation,1505.0,137.0,,
1668738344.505468,,Eye Tracker,1480.0,170.0,Valid,Valid,Fixation,,,,
1668738344.5060608,,Mouse,1479.3333333333333,171.0,,,Fixation,1504.0,138.0,,
1668738344.516954,,Mouse,1478.6666666666667,172.0,,,Fixation,1503.0,140.0,,
1668738344.522122,,Eye Tracker,1478.0,173.0,Valid,Valid,Fixation,,,,
1668738344.5360548,,Mouse,1476.0,171.5,,,Fixation,1501.0,141.0,,
1668738344.5387769,,Eye Tracker,1474.0,170.0,Valid,Valid,Fixation,,,,
1668738344.5554318,,Eye Tracker,1472.0,173.0,Valid,Valid,Fixation,,,,
1668738344.5569038,,Mouse,1472.0,176.0,,,Fixation,1500.0,143.0,,
1668738344.5720859,,Eye Tracker,1472.0,179.0,Valid,Valid,Fixation,,,,
1668738344.576036,,Mouse,1472.0,178.0,,,Fixation,1497.0,144.0,,
1668738344.5887408,,Eye Tracker,1472.0,177.0,Valid,Valid,Fixation,,,,
1668738344.597024,,Mouse,1473.0,177.0,,,Fixation,1494.0,147.0,,
1668738344.605397,,Eye Tracker,1474.0,177.0,Valid,Valid,Fixation,,,,
1668738344.6159708,,Mouse,1475.0,176.0,,,Fixation,1492.0,148.0,,
1668738344.622052,,Eye Tracker,1476.0,175.0,Valid,Valid,Fixation,,,,
1668738344.626006,,Mouse,1475.6666666666667,175.0,,,Fixation,1491.0,149.0,,
1668738344.6369748,,Mouse,1475.3333333333333,175.0,,,Fixation,1490.0,149.0,,
1668738344.638706,,Eye Tracker,1475.0,175.0,Valid,Valid,Fixation,,,,
1668738344.655361,,Eye Tracker,1473.0,176.0,Valid,Valid,Fixation,,,,
1668738344.655941,,Mouse,1473.6666666666667,176.66666666666666,,,Fixation,1486.0,152.0,,
1668738344.6660008,,Mouse,1474.3333333333333,177.33333333333334,,,Fixation,1483.0,154.0,,
1668738344.672016,,Eye Tracker,1475.0,178.0,Valid,Valid,Fixation,,,,
1668738344.67731,,Mouse,1474.5,179.5,,,Fixation,1480.0,155.0,,
1668738344.68867,,Eye Tracker,1474.0,181.0,Valid,Valid,Fixation,,,,
1668738344.695971,,Mouse,1473.0,180.5,,,Fixation,1476.0,157.0,,
1668738344.705325,,Eye Tracker,1472.0,180.0,Valid,Valid,Fixation,,,,
1668738344.7060158,,Mouse,1472.5,179.5,,,Fixation,1473.0,158.0,,
1668738344.7219799,,Eye Tracker,1473.0,179.0,Valid,Valid,Fixation,,,,
1668738344.726953,,Mouse,1472.0,178.0,,,Fixation,1468.0,161.0,,
1668738344.7386348,,Eye Tracker,1471.0,177.0,Valid,Valid,Fixation,,,,
1668738344.7460048,,Mouse,1469.5,179.0,,,Fixation,1463.0,163.0,,
1668738344.75529,,Eye Tracker,1468.0,181.0,Valid,Valid,Fixation,,,,
1668738344.766983,,Mouse,1469.0,181.5,,,Fixation,1457.0,164.0,,
1668738344.771945,,Eye Tracker,1470.0,182.0,Valid,Valid,Fixation,,,,
1668738344.785996,,Mouse,1469.0,180.5,,,Fixation,1452.0,165.0,,
1668738344.788599,,Eye Tracker,1468.0,179.0,Valid,Valid,Fixation,,,,
1668738344.796244,,Mouse,1465.0,180.5,,,Fixation,1447.0,166.0,,
1668738344.805254,,Eye Tracker,1462.0,182.0,Valid,Valid,Fixation,,,,
1668738344.807246,,Mouse,1461.5,185.0,,,Fixation,1444.0,167.0,,
1668738344.821909,,Eye Tracker,1461.0,188.0,Valid,Valid,Fixation,,,,
1668738344.826998,,Mouse,1456.5,190.0,,,Fixation,1437.0,170.0,,
1668738344.838563,,Eye Tracker,1452.0,192.0,Valid,Valid,Fixation,,,,
1668738344.846901,,Mouse,1427.0,195.0,,,Saccade,1431.0,170.0,,
1668738344.855218,,Eye Tracker,1402.0,198.0,Valid,Valid,Saccade,,,,
1668738344.857923,,Mouse,1301.0,216.5,,,Saccade,1430.0,170.0,,
1668738344.8718739,,Eye Tracker,1200.0,235.0,Valid,Valid,Saccade,,,,
1668738344.8769338,,Mouse,1195.0,237.0,,,Saccade,1423.0,170.0,,
1668738344.8885288,,Eye Tracker,1190.0,239.0,Valid,Valid,Fixation,,,,
1668738344.897964,,Mouse,1189.5,235.0,,,Fixation,1416.0,170.0,,
1668738344.9051828,,Eye Tracker,1189.0,231.0,Valid,Valid,Fixation,,,,
1668738344.916962,,Mouse,1188.0,230.0,,,Fixation,1406.0,170.0,,
1668738344.9218378,,Eye Tracker,1187.0,229.0,Valid,Valid,Fixation,,,,
1668738344.9272609,,Mouse,1188.0,229.66666666666666,,,Fixation,1400.0,172.0,,
1668738344.938006,,Mouse,1189.0,230.33333333333334,,,Fixation,1395.0,173.0,,
1668738344.938493,,Eye Tracker,1190.0,231.0,Valid,Valid,Fixation,,,,
1668738344.955147,,Eye Tracker,1191.0,232.0,Valid,Valid,Fixation,,,,
1668738344.9570088,,Mouse,1193.0,233.0,,,Fixation,1383.0,173.0,,
1668738344.971802,,Eye Tracker,1195.0,234.0,Valid,Valid,Fixation,,,,
1668738344.977938,,Mouse,1194.6666666666667,235.0,,,Fixation,1371.0,174.0,,
1668738344.9879398,,Mouse,1194.3333333333333,236.0,,,Fixation,1365.0,175.0,,
1668738344.988457,,Eye Tracker,1194.0,237.0,Valid,Valid,Fixation,,,,
1668738344.99822,,Mouse,1195.5,236.0,,,Fixation,1360.0,176.0,,
1668738345.005111,,Eye Tracker,1197.0,235.0,Valid,Valid,Fixation,,,,
1668738345.0189779,,Mouse,1199.0,233.5,,,Fixation,1350.0,178.0,,
1668738345.021767,,Eye Tracker,1201.0,232.0,Valid,Valid,Fixation,,,,
1668738345.028992,,Mouse,1200.5,229.0,,,Fixation,1345.0,178.0,,
1668738345.0384219,,Eye Tracker,1200.0,226.0,Valid,Valid,Fixation,,,,
1668738345.047971,,Mouse,1201.5,224.5,,,Fixation,1335.0,181.0,,
1668738345.055076,,Eye Tracker,1203.0,223.0,Valid,Valid,Fixation,,,,
1668738345.057973,,Mouse,1201.3333333333333,225.33333333333334,,,Fixation,1329.0,182.0,,
1668738345.069056,,Mouse,1199.6666666666667,227.66666666666666,,,Fixation,1323.0,184.0,,
1668738345.0717309,,Eye Tracker,1198.0,230.0,Valid,Valid,Fixation,,,,
1668738345.0878758,,Mouse,1196.0,232.5,,,Fixation,1311.0,188.0,,
1668738345.0883858,,Eye Tracker,1194.0,235.0,Valid,Valid,Fixation,,,,
1668738345.0979939,,Mouse,1195.0,237.0,,,Fixation,1305.0,190.0,,
1668738345.1050398,,Eye Tracker,1196.0,239.0,Valid,Valid,Fixation,,,,
1668738345.108974,,Mouse,1179.0,242.0,,,Fixation,1300.0,191.0,,
1668738345.1216948,,Eye Tracker,1162.0,245.0,Valid,Valid,Saccade,,,,
1668738345.1282399,,Mouse,1142.5,252.5,,,Saccade,1290.0,194.0,,
1668738345.13835,,Eye Tracker,1123.0,260.0,Valid,Valid,Saccade,,,,
1668738345.148968,,Mouse,1020.0,308.0,,,Saccade,1280.0,197.0,,
1668738345.155006,,Eye Tracker,917.0,356.0,Valid,Valid,Saccade,,,,
1668738345.1679978,,Mouse,914.0,351.5,,,Fixation,1270.0,201.0,,
1668738345.17166,,Eye Tracker,911.0,347.0,Valid,Valid,Fixation,,,,
1668738345.188315,,Eye Tracker,907.0,345.0,Valid,Valid,Fixation,,,,
1668738345.188927,,Mouse,906.5,345.0,,,Fixation,1257.0,206.0,,
1668738345.20497,,Eye Tracker,906.0,345.0,Valid,Valid,Fixation,,,,
1668738345.2079399,,Mouse,905.6666666666666,344.3333333333333,,,Fixation,1244.0,211.0,,
1668738345.217973,,Mouse,905.3333333333334,343.6666666666667,,,Fixation,1235.0,213.0,,
1668738345.221624,,Eye Tracker,905.0,343.0,Valid,Valid,Fixation,,,,
1668738345.2382789,,Eye Tracker,910.0,343.0,Valid,Valid,Fixation,,,,
1668738345.2393658,,Mouse,910.0,343.0,,,Fixation,1218.0,219.0,,
1668738345.2549338,,Eye Tracker,910.0,343.0,Valid,Valid,Fixation,,,,
1668738345.25801,,Mouse,910.6666666666666,343.3333333333333,,,Fixation,1201.0,225.0,,
1668738345.268211,,Mouse,911.3333333333334,343.6666666666667,,,Fixation,1189.0,228.0,,
