Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668735733.368799,MouseEvent,,1846.0,148.33333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1668735733.368799,,Mouse,1846.0,150.66666666666666,,,Fixation,1880.0,69.0,,
1668735733.38255,,Eye Tracker,1846.0,153.0,Valid,Valid,Fixation,,,,
1668735733.399205,,Eye Tracker,1854.0,151.0,Valid,Valid,Fixation,,,,
1668735733.415859,,Eye Tracker,1850.0,153.0,Valid,Valid,Fixation,,,,
1668735733.4325142,,Eye Tracker,1842.0,153.0,Valid,Valid,Fixation,,,,
1668735733.4491692,,Eye Tracker,1842.0,153.0,Valid,Valid,Fixation,,,,
1668735733.4658241,,Eye Tracker,1846.0,154.0,Valid,Valid,Fixation,,,,
1668735733.4824781,,Eye Tracker,1846.0,153.0,Valid,Valid,Fixation,,,,
1668735733.499133,,Eye Tracker,1844.0,154.0,Valid,Valid,Fixation,,,,
1668735733.515789,,Eye Tracker,1842.0,155.0,Valid,Valid,Fixation,,,,
1668735733.532443,,Eye Tracker,1850.0,155.0,Valid,Valid,Fixation,,,,
1668735733.538907,,Mouse,1853.5,154.0,,,Fixation,1880.0,69.0,,
1668735733.549098,,Eye Tracker,1857.0,153.0,Valid,Valid,Fixation,,,,
1668735733.565753,,Eye Tracker,1859.0,151.0,Valid,Valid,Fixation,,,,
1668735733.569654,,Mouse,1860.5,152.0,,,Fixation,1880.0,70.0,,
1668735733.582407,,Eye Tracker,1862.0,153.0,Valid,Valid,Fixation,,,,
1668735733.589678,,Mouse,1860.0,152.5,,,Fixation,1879.0,70.0,,
1668735733.599062,,Eye Tracker,1858.0,152.0,Valid,Valid,Fixation,,,,
1668735733.609643,,Mouse,1857.0,149.5,,,Fixation,1878.0,70.0,,
1668735733.6157172,,Eye Tracker,1856.0,147.0,Valid,Valid,Fixation,,,,
1668735733.629874,,Mouse,1856.0,151.5,,,Fixation,1876.0,70.0,,
1668735733.6323712,,Eye Tracker,1856.0,156.0,Valid,Valid,Fixation,,,,
1668735733.6490262,,Eye Tracker,1856.0,160.0,Valid,Valid,Fixation,,,,
1668735733.649722,,Mouse,1856.5,157.5,,,Fixation,1873.0,70.0,,
1668735733.665682,,Eye Tracker,1857.0,155.0,Valid,Valid,Fixation,,,,
1668735733.669821,,Mouse,1856.5,155.5,,,Fixation,1871.0,70.0,,
1668735733.682336,,Eye Tracker,1856.0,156.0,Valid,Valid,Fixation,,,,
1668735733.6899931,,Mouse,1855.0,157.5,,,Fixation,1869.0,71.0,,
1668735733.698991,,Eye Tracker,1854.0,159.0,Valid,Valid,Fixation,,,,
1668735733.710689,,Mouse,1855.5,159.5,,,Fixation,1868.0,71.0,,
1668735733.715646,,Eye Tracker,1857.0,160.0,Valid,Valid,Fixation,,,,
1668735733.7207031,,Mouse,1856.5,161.0,,,Fixation,1868.0,71.0,,
1668735733.732301,,Eye Tracker,1856.0,162.0,Valid,Valid,Fixation,,,,
1668735733.74092,,Mouse,1853.5,162.5,,,Fixation,1867.0,72.0,,
1668735733.748955,,Eye Tracker,1851.0,163.0,Valid,Valid,Fixation,,,,
1668735733.760946,,Mouse,1852.0,163.0,,,Fixation,1866.0,72.0,,
1668735733.76561,,Eye Tracker,1853.0,163.0,Valid,Valid,Fixation,,,,
1668735733.770946,,Mouse,1853.0,164.0,,,Fixation,1864.0,73.0,,
1668735733.7822652,,Eye Tracker,1853.0,165.0,Valid,Valid,Fixation,,,,
1668735733.789638,,Mouse,1853.0,163.5,,,Fixation,1863.0,74.0,,
1668735733.7989202,,Eye Tracker,1853.0,162.0,Valid,Valid,Fixation,,,,
1668735733.8155751,,Eye Tracker,1853.0,164.0,Valid,Valid,Fixation,,,,
1668735733.829675,,Mouse,1852.5,163.0,,,Fixation,1863.0,74.0,,
1668735733.83223,,Eye Tracker,1852.0,162.0,Valid,Valid,Fixation,,,,
1668735733.848884,,Eye Tracker,1856.0,164.0,Valid,Valid,Fixation,,,,
1668735733.865539,,Eye Tracker,1848.0,167.0,Valid,Valid,Fixation,,,,
1668735733.870971,,Mouse,1847.6666666666667,165.66666666666666,,,Fixation,1862.0,75.0,,
1668735733.881717,,Mouse,1847.3333333333333,164.33333333333334,,,Fixation,1861.0,75.0,,
1668735733.882194,,Eye Tracker,1847.0,163.0,Valid,Valid,Fixation,,,,
1668735733.898848,,Eye Tracker,1846.0,161.0,Valid,Valid,Fixation,,,,
1668735733.901698,,Mouse,1845.0,161.0,,,Fixation,1856.0,78.0,,
1668735733.915503,,Eye Tracker,1844.0,161.0,Valid,Valid,Fixation,,,,
1668735733.9207041,,Mouse,1843.0,161.66666666666666,,,Fixation,1851.0,81.0,,
1668735733.931751,,Mouse,1842.0,162.33333333333334,,,Fixation,1846.0,83.0,,
1668735733.9321592,,Eye Tracker,1841.0,163.0,Valid,Valid,Fixation,,,,
1668735733.948813,,Eye Tracker,1840.0,165.0,Valid,Valid,Fixation,,,,
1668735733.951674,,Mouse,1840.5,165.0,,,Fixation,1841.0,86.0,,
1668735733.9654682,,Eye Tracker,1841.0,165.0,Valid,Valid,Fixation,,,,
1668735733.971775,,Mouse,1841.5,167.0,,,Fixation,1835.0,90.0,,
1668735733.9821231,,Eye Tracker,1842.0,169.0,Valid,Valid,Fixation,,,,
1668735733.991687,,Mouse,1842.5,170.0,,,Fixation,1834.0,90.0,,
1668735733.998778,,Eye Tracker,1843.0,171.0,Valid,Valid,Fixation,,,,
1668735734.0154321,,Eye Tracker,1839.0,170.0,Valid,Valid,Fixation,,,,
1668735734.021819,,Mouse,1838.5,170.0,,,Fixation,1833.0,90.0,,
1668735734.032087,,Eye Tracker,1838.0,170.0,Valid,Valid,Fixation,,,,
1668735734.048742,,Eye Tracker,1782.0,186.0,Valid,Valid,Saccade,,,,
1668735734.050631,,Mouse,1765.0,192.0,,,Saccade,1832.0,90.0,,
1668735734.065396,,Eye Tracker,1748.0,198.0,Valid,Valid,Saccade,,,,
1668735734.0719512,,Mouse,1748.5,198.5,,,Saccade,1831.0,90.0,,
1668735734.082052,,Eye Tracker,1749.0,199.0,Valid,Valid,Fixation,,,,
1668735734.098707,,Eye Tracker,1750.0,200.0,Valid,Valid,Fixation,,,,
1668735734.1116521,,Mouse,1750.0,200.0,,,Fixation,1830.0,90.0,,
1668735734.115361,,Eye Tracker,1750.0,200.0,Valid,Valid,Fixation,,,,
1668735734.130727,,Mouse,1749.5,196.5,,,Fixation,1829.0,90.0,,
1668735734.1320162,,Eye Tracker,1749.0,193.0,Valid,Valid,Fixation,,,,
1668735734.1417341,,Mouse,1750.0,192.0,,,Fixation,1828.0,91.0,,
1668735734.1486712,,Eye Tracker,1751.0,191.0,Valid,Valid,Fixation,,,,
1668735734.161598,,Mouse,1752.5,192.5,,,Fixation,1824.0,91.0,,
1668735734.1653252,,Eye Tracker,1754.0,194.0,Valid,Valid,Fixation,,,,
1668735734.181659,,Mouse,1755.5,194.0,,,Fixation,1821.0,91.0,,
1668735734.1819801,,Eye Tracker,1757.0,194.0,Valid,Valid,Fixation,,,,
1668735734.19195,,Mouse,1756.0,192.5,,,Fixation,1821.0,91.0,,
1668735734.198635,,Eye Tracker,1755.0,191.0,Valid,Valid,Fixation,,,,
1668735734.2116802,,Mouse,1756.5,189.0,,,Fixation,1818.0,91.0,,
1668735734.21529,,Eye Tracker,1758.0,187.0,Valid,Valid,Fixation,,,,
1668735734.222665,,Mouse,1758.5,186.5,,,Fixation,1817.0,91.0,,
1668735734.231945,,Eye Tracker,1759.0,186.0,Valid,Valid,Fixation,,,,
1668735734.242639,,Mouse,1758.0,186.5,,,Fixation,1815.0,91.0,,
1668735734.2486,,Eye Tracker,1757.0,187.0,Valid,Valid,Fixation,,,,
1668735734.252674,,Mouse,1756.0,188.0,,,Fixation,1814.0,91.0,,
1668735734.265255,,Eye Tracker,1755.0,189.0,Valid,Valid,Fixation,,,,
1668735734.272597,,Mouse,1755.0,189.5,,,Fixation,1813.0,91.0,,
1668735734.281909,,Eye Tracker,1755.0,190.0,Valid,Valid,Fixation,,,,
1668735734.282815,,Mouse,1756.0,189.0,,,Fixation,1812.0,91.0,,
1668735734.298564,,Eye Tracker,1757.0,188.0,Valid,Valid,Fixation,,,,
1668735734.3017302,,Mouse,1756.5,186.5,,,Fixation,1811.0,91.0,,
1668735734.3152192,,Eye Tracker,1756.0,185.0,Valid,Valid,Fixation,,,,
1668735734.322696,,Mouse,1755.0,186.5,,,Fixation,1810.0,91.0,,
1668735734.3318732,,Eye Tracker,1754.0,188.0,Valid,Valid,Fixation,,,,
1668735734.332737,,Mouse,1753.5,188.0,,,Fixation,1810.0,91.0,,
1668735734.3485281,,Eye Tracker,1753.0,188.0,Valid,Valid,Fixation,,,,
