Recording timestamp,Position X,Position Y
1668735648.109919,38.0,997.5
1668735648.249651,38.0,996.5
1668735648.298198,39.0,996.5
1668735648.36985,40.0,996.5
1668735648.389953,41.0,996.5
1668735648.399308,42.0,994.5
1668735648.410698,43.0,993.5
1668735648.420378,44.0,993.5
1668735648.429643,45.0,993.5
1668735648.439852,47.0,992.5
1668735648.450151,49.0,990.5
1668735648.460635,50.0,989.5
1668735648.469663,51.0,989.5
1668735648.490785,52.0,989.5
1668735648.509713,53.0,989.5
1668735648.529992,54.0,988.5
1668735648.541296,55.0,988.5
1668735648.550306,56.0,988.5
1668735648.560985,57.0,988.5
1668735648.571022,58.0,988.5
1668735648.581456,59.0,987.5
1668735648.592476,60.0,987.5
1668735648.601491,61.0,987.5
1668735648.62141,62.0,987.5
1668735648.63117,63.0,987.5
1668735648.640034,64.0,987.5
1668735648.66213,65.0,987.5
1668735648.701905,67.0,987.5
1668735648.720571,68.0,987.5
1668735648.740313,69.0,987.5
1668735648.751874,70.0,987.5
1668735648.770205,71.0,987.5
1668735648.780301,72.0,987.5
1668735648.791966,73.0,987.5
1668735648.801956,76.0,987.5
1668735648.811014,77.0,987.5
1668735648.820906,80.0,988.5
1668735648.831949,82.0,988.5
1668735648.84129,87.0,989.5
1668735648.850835,90.0,989.5
1668735648.860897,93.0,989.5
1668735648.870871,97.0,989.5
1668735648.882,103.0,990.5
1668735648.891208,106.0,992.5
1668735648.90124,112.0,993.5
1668735648.912322,116.0,993.5
1668735648.922867,123.0,995.5
1668735648.932924,128.0,996.5
1668735648.942297,133.0,996.5
1668735648.951559,137.0,996.5
1668735648.96256,144.0,997.5
1668735648.972802,147.0,998.5
1668735648.982043,150.0,999.5
1668735648.991768,151.0,1000.5
1668735649.002603,153.0,1000.5
1668735649.013495,154.0,1000.5
1668735649.022484,155.0,1000.5
1668735649.042697,156.0,1000.5
1668735649.062259,157.0,1000.5
1668735649.072705,158.0,1000.5
1668735649.082743,159.0,1000.5
1668735649.093753,161.0,1000.5
1668735649.103119,162.0,1000.5
1668735649.112377,164.0,1000.5
1668735649.122406,166.0,1000.5
1668735649.133595,169.0,1000.5
1668735649.14401,171.0,1000.5
1668735649.152872,173.0,1000.5
1668735649.162277,176.0,1000.5
1668735649.173416,181.0,1001.5
1668735649.183643,185.0,1001.5
1668735649.192747,189.0,1002.5
1668735649.202686,191.0,1002.5
1668735649.213995,196.0,1002.5
1668735649.223,198.0,1002.5
1668735649.232686,202.0,1002.5
1668735649.243119,204.0,1002.5
1668735649.252748,206.0,1002.5
1668735649.263289,209.0,1002.5
1668735649.27386,214.0,1003.5
1668735649.28293,216.0,1003.5
1668735649.292849,219.0,1003.5
1668735649.303116,223.0,1004.5
1668735649.313912,225.0,1004.5
1668735649.322227,230.0,1004.5
1668735649.33268,231.0,1004.5
1668735649.343885,234.0,1004.5
1668735649.353966,238.0,1004.5
1668735649.362152,240.0,1004.5
1668735649.373514,243.0,1004.5
1668735649.383512,245.0,1004.5
1668735649.393685,247.0,1004.5
1668735649.404156,250.0,1004.5
1668735649.413165,251.0,1004.5
1668735649.423958,253.0,1004.5
1668735649.434312,255.0,1004.5
1668735649.444312,257.0,1004.5
1668735649.453425,259.0,1004.5
1668735649.463554,261.0,1004.5
1668735649.47456,263.0,1004.5
1668735649.484395,266.0,1004.5
1668735649.49349,268.0,1004.5
1668735649.503876,271.0,1004.5
1668735649.514928,275.0,1004.5
1668735649.524284,278.0,1004.5
1668735649.533618,283.0,1004.5
1668735649.543331,289.0,1004.5
1668735649.554467,294.0,1004.5
1668735649.564703,299.0,1004.5
1668735649.575368,304.0,1004.5
1668735649.584341,309.0,1004.5
1668735649.594559,314.0,1004.5
1668735649.605537,319.0,1004.5
1668735649.615425,324.0,1005.5
1668735649.624563,329.0,1005.5
1668735649.634565,332.0,1005.5
1668735649.645152,337.0,1005.5
1668735649.655328,343.0,1005.5
1668735649.664773,345.0,1005.5
1668735649.674858,348.0,1005.5
1668735649.685919,354.0,1005.5
1668735649.695185,356.0,1005.5
1668735649.705185,361.0,1005.5
1668735649.714674,364.0,1005.5
1668735649.725996,366.0,1005.5
1668735649.735965,369.0,1005.5
1668735649.745153,373.0,1005.5
1668735649.754262,374.0,1005.5
1668735649.764292,377.0,1005.5
1668735649.77563,379.0,1005.5
1668735649.785709,382.0,1005.5
1668735649.794069,383.0,1005.5
1668735649.80485,385.0,1005.5
1668735649.815221,387.0,1005.5
1668735649.825252,390.0,1005.5
1668735649.834371,392.0,1005.5
1668735649.84457,394.0,1005.5
1668735649.855056,396.0,1005.5
1668735649.86661,398.0,1005.5
1668735649.87441,400.0,1005.5
1668735649.884558,403.0,1005.5
1668735649.89556,405.0,1005.5
1668735649.905997,409.0,1005.5
1668735649.91583,411.0,1005.5
1668735649.92577,413.0,1004.5
1668735649.936256,417.0,1004.5
1668735649.946913,419.0,1003.5
1668735649.956231,422.0,1003.5
1668735649.965228,426.0,1003.5
1668735649.975465,428.0,1002.5
1668735649.98656,432.0,1002.5
1668735649.997061,434.0,1002.5
1668735650.005228,437.0,1002.5
1668735650.01544,440.0,1002.5
1668735650.026442,445.0,1001.5
1668735650.036939,447.0,1001.5
1668735650.045135,449.0,1001.5
1668735650.055878,452.0,1001.5
