Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668734148.701469,MouseEvent,,1364.0,445.6666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1668734148.701469,,Mouse,1364.0,443.3333333333333,,,Fixation,1706.0,298.0,,
1668734148.715497,,Eye Tracker,1364.0,441.0,Valid,Valid,Fixation,,,,
1668734148.731389,,Mouse,1363.5,440.5,,,Fixation,1705.0,298.0,,
1668734148.732151,,Eye Tracker,1363.0,440.0,Valid,Valid,Fixation,,,,
1668734148.741612,,Mouse,1340.0,450.5,,,Saccade,1704.0,298.0,,
1668734148.748806,,Eye Tracker,1317.0,461.0,Valid,Valid,Saccade,,,,
1668734148.761385,,Mouse,1270.5,483.0,,,Saccade,1703.0,299.0,,
1668734148.765461,,Eye Tracker,1224.0,505.0,Valid,Valid,Saccade,,,,
1668734148.781309,,Mouse,1202.0,512.5,,,Saccade,1701.0,302.0,,
1668734148.782116,,Eye Tracker,1180.0,520.0,Valid,Valid,Saccade,,,,
1668734148.79135,,Mouse,1179.5,516.0,,,Fixation,1700.0,303.0,,
1668734148.798771,,Eye Tracker,1179.0,512.0,Valid,Valid,Fixation,,,,
1668734148.8014,,Mouse,1177.5,513.5,,,Fixation,1699.0,305.0,,
1668734148.815426,,Eye Tracker,1176.0,515.0,Valid,Valid,Fixation,,,,
1668734148.821347,,Mouse,1177.0,517.0,,,Fixation,1695.0,312.0,,
1668734148.831374,,Mouse,1178.0,519.0,,,Fixation,1691.0,320.0,,
1668734148.832081,,Eye Tracker,1179.0,521.0,Valid,Valid,Fixation,,,,
1668734148.848735,,Eye Tracker,1177.0,518.0,Valid,Valid,Fixation,,,,
1668734148.851423,,Mouse,1176.5,519.5,,,Fixation,1681.0,335.0,,
1668734148.86539,,Eye Tracker,1176.0,521.0,Valid,Valid,Fixation,,,,
1668734148.871357,,Mouse,1176.5,521.5,,,Fixation,1671.0,352.0,,
1668734148.882045,,Eye Tracker,1177.0,522.0,Valid,Valid,Fixation,,,,
1668734148.891386,,Mouse,1176.5,520.5,,,Fixation,1666.0,363.0,,
1668734148.898699,,Eye Tracker,1176.0,519.0,Valid,Valid,Fixation,,,,
1668734148.901402,,Mouse,1176.0,520.6666666666666,,,Fixation,1663.0,371.0,,
1668734148.91164,,Mouse,1176.0,522.3333333333334,,,Fixation,1659.0,378.0,,
1668734148.915355,,Eye Tracker,1176.0,524.0,Valid,Valid,Fixation,,,,
1668734148.931384,,Mouse,1178.5,523.5,,,Fixation,1650.0,389.0,,
1668734148.93201,,Eye Tracker,1181.0,523.0,Valid,Valid,Fixation,,,,
1668734148.941576,,Mouse,1180.0,522.5,,,Fixation,1645.0,394.0,,
1668734148.948664,,Eye Tracker,1179.0,522.0,Valid,Valid,Fixation,,,,
1668734148.961387,,Mouse,1178.5,524.0,,,Fixation,1632.0,407.0,,
1668734148.965319,,Eye Tracker,1178.0,526.0,Valid,Valid,Fixation,,,,
1668734148.981419,,Mouse,1180.0,522.5,,,Fixation,1617.0,419.0,,
1668734148.981974,,Eye Tracker,1182.0,519.0,Valid,Valid,Fixation,,,,
1668734148.998628,,Eye Tracker,1179.0,517.0,Valid,Valid,Fixation,,,,
1668734149.001335,,Mouse,1177.3333333333333,519.0,,,Fixation,1600.0,435.0,,
1668734149.012637,,Mouse,1175.6666666666667,521.0,,,Fixation,1589.0,445.0,,
1668734149.015283,,Eye Tracker,1174.0,523.0,Valid,Valid,Fixation,,,,
1668734149.031938,,Eye Tracker,1176.0,525.0,Valid,Valid,Fixation,,,,
1668734149.032376,,Mouse,1176.0,524.0,,,Fixation,1563.0,467.0,,
1668734149.042626,,Mouse,1176.0,523.0,,,Fixation,1547.0,479.0,,
1668734149.048593,,Eye Tracker,1176.0,522.0,Valid,Valid,Fixation,,,,
1668734149.06231,,Mouse,1177.0,521.0,,,Fixation,1524.0,498.0,,
1668734149.065248,,Eye Tracker,1178.0,520.0,Valid,Valid,Fixation,,,,
1668734149.072425,,Mouse,1182.0,520.0,,,Fixation,1510.0,504.0,,
1668734149.081903,,Eye Tracker,1186.0,520.0,Valid,Valid,Fixation,,,,
1668734149.092342,,Mouse,1185.5,521.0,,,Fixation,1488.0,514.0,,
1668734149.098558,,Eye Tracker,1185.0,522.0,Valid,Valid,Fixation,,,,
1668734149.102393,,Mouse,1182.3333333333333,522.6666666666666,,,Fixation,1479.0,517.0,,
1668734149.112595,,Mouse,1179.6666666666667,523.3333333333334,,,Fixation,1470.0,521.0,,
1668734149.115212,,Eye Tracker,1177.0,524.0,Valid,Valid,Fixation,,,,
1668734149.131867,,Eye Tracker,1177.0,527.0,Valid,Valid,Fixation,,,,
1668734149.132516,,Mouse,1181.0,527.5,,,Fixation,1458.0,526.0,,
1668734149.148522,,Eye Tracker,1185.0,528.0,Valid,Valid,Fixation,,,,
1668734149.152332,,Mouse,1184.6666666666667,527.0,,,Fixation,1450.0,531.0,,
1668734149.162361,,Mouse,1184.3333333333333,526.0,,,Fixation,1445.0,534.0,,
1668734149.165177,,Eye Tracker,1184.0,525.0,Valid,Valid,Fixation,,,,
1668734149.172612,,Mouse,1181.5,525.5,,,Fixation,1441.0,537.0,,
1668734149.181832,,Eye Tracker,1179.0,526.0,Valid,Valid,Fixation,,,,
1668734149.183416,,Mouse,1179.5,525.5,,,Fixation,1435.0,542.0,,
1668734149.198487,,Eye Tracker,1180.0,525.0,Valid,Valid,Fixation,,,,
1668734149.20331,,Mouse,1161.0,525.3333333333334,,,Fixation,1423.0,548.0,,
1668734149.213332,,Mouse,1142.0,525.6666666666666,,,Saccade,1417.0,551.0,,
1668734149.215141,,Eye Tracker,1123.0,526.0,Valid,Valid,Saccade,,,,
1668734149.223348,,Mouse,1077.0,532.0,,,Saccade,1410.0,555.0,,
1668734149.231796,,Eye Tracker,1031.0,538.0,Valid,Valid,Saccade,,,,
1668734149.233418,,Mouse,962.5,534.0,,,Saccade,1402.0,556.0,,
1668734149.248451,,Eye Tracker,894.0,530.0,Valid,Valid,Saccade,,,,
1668734149.253355,,Mouse,889.6666666666666,528.3333333333334,,,Saccade,1386.0,557.0,,
1668734149.263462,,Mouse,885.3333333333334,526.6666666666666,,,Fixation,1377.0,558.0,,
1668734149.265105,,Eye Tracker,881.0,525.0,Valid,Valid,Fixation,,,,
1668734149.28176,,Eye Tracker,880.0,525.0,Valid,Valid,Fixation,,,,
1668734149.283348,,Mouse,883.0,525.0,,,Fixation,1362.0,558.0,,
1668734149.298416,,Eye Tracker,886.0,525.0,Valid,Valid,Fixation,,,,
1668734149.303421,,Mouse,884.5,525.5,,,Fixation,1344.0,558.0,,
1668734149.31507,,Eye Tracker,883.0,526.0,Valid,Valid,Fixation,,,,
1668734149.323311,,Mouse,880.0,524.5,,,Fixation,1323.0,558.0,,
1668734149.331725,,Eye Tracker,877.0,523.0,Valid,Valid,Fixation,,,,
1668734149.333448,,Mouse,876.5,521.5,,,Fixation,1310.0,558.0,,
1668734149.34838,,Eye Tracker,876.0,520.0,Valid,Valid,Fixation,,,,
1668734149.3524,,Mouse,877.0,520.0,,,Fixation,1287.0,558.0,,
1668734149.363379,,Mouse,878.0,520.0,,,Fixation,1267.0,558.0,,
1668734149.365035,,Eye Tracker,879.0,520.0,Valid,Valid,Fixation,,,,
1668734149.381689,,Eye Tracker,877.0,520.0,Valid,Valid,Fixation,,,,
1668734149.383355,,Mouse,875.0,520.0,,,Fixation,1239.0,554.0,,
1668734149.39343,,Mouse,873.0,520.0,,,Fixation,1222.0,552.0,,
1668734149.398343,,Eye Tracker,871.0,520.0,Valid,Valid,Fixation,,,,
1668734149.413348,,Mouse,837.5,497.5,,,Saccade,1187.0,547.0,,
1668734149.414998,,Eye Tracker,804.0,475.0,Valid,Valid,Saccade,,,,
1668734149.42335,,Mouse,770.5,442.0,,,Saccade,1167.0,545.0,,
