Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668733969.9525142,MouseEvent,,571.3333333333334,581.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1668733969.9525142,,Mouse,569.6666666666666,581.6666666666666,,,Fixation,570.0,552.0,,
1668733969.967509,,Eye Tracker,568.0,582.0,Valid,Valid,Fixation,,,,
1668733969.984164,,Eye Tracker,570.0,584.0,Valid,Valid,Fixation,,,,
1668733970.000819,,Eye Tracker,568.0,582.0,Valid,Valid,Fixation,,,,
1668733970.0174742,,Eye Tracker,567.0,583.0,Valid,Valid,Fixation,,,,
1668733970.034128,,Eye Tracker,569.0,577.0,Valid,Valid,Fixation,,,,
1668733970.0507832,,Eye Tracker,570.0,575.0,Valid,Valid,Fixation,,,,
1668733970.067439,,Eye Tracker,572.0,579.0,Valid,Valid,Fixation,,,,
1668733970.084093,,Eye Tracker,569.0,578.0,Valid,Valid,Fixation,,,,
1668733970.100748,,Eye Tracker,566.0,582.0,Valid,Valid,Fixation,,,,
1668733970.117403,,Eye Tracker,567.0,582.0,Valid,Valid,Fixation,,,,
1668733970.134057,,Eye Tracker,574.0,576.0,Valid,Valid,Fixation,,,,
1668733970.150712,,Eye Tracker,574.0,577.0,Valid,Valid,Fixation,,,,
1668733970.167367,,Eye Tracker,568.0,584.0,Valid,Valid,Fixation,,,,
1668733970.184021,,Eye Tracker,569.0,583.0,Valid,Valid,Fixation,,,,
1668733970.2006772,,Eye Tracker,573.0,580.0,Valid,Valid,Fixation,,,,
1668733970.217333,,Eye Tracker,570.0,576.0,Valid,Valid,Fixation,,,,
1668733970.233987,,Eye Tracker,572.0,583.0,Valid,Valid,Fixation,,,,
1668733970.250642,,Eye Tracker,572.0,585.0,Valid,Valid,Fixation,,,,
1668733970.267297,,Eye Tracker,569.0,580.0,Valid,Valid,Fixation,,,,
1668733970.2742171,,Mouse,569.5,581.5,,,Fixation,570.0,553.0,,
1668733970.283952,,Eye Tracker,570.0,583.0,Valid,Valid,Fixation,,,,
1668733970.293477,,Mouse,569.5,600.0,,,Saccade,570.0,555.0,,
1668733970.300606,,Eye Tracker,569.0,617.0,Valid,Valid,Saccade,,,,
1668733970.314184,,Mouse,568.5,629.0,,,Fixation,570.0,558.0,,
1668733970.317261,,Eye Tracker,568.0,641.0,Valid,Valid,Fixation,,,,
1668733970.3333972,,Mouse,564.5,638.0,,,Fixation,570.0,561.0,,
1668733970.333916,,Eye Tracker,561.0,635.0,Valid,Valid,Fixation,,,,
1668733970.3505712,,Eye Tracker,563.0,639.0,Valid,Valid,Fixation,,,,
1668733970.353185,,Mouse,564.3333333333334,639.3333333333334,,,Fixation,570.0,564.0,,
1668733970.3643641,,Mouse,565.6666666666666,639.6666666666666,,,Fixation,570.0,566.0,,
1668733970.3672261,,Eye Tracker,567.0,640.0,Valid,Valid,Fixation,,,,
1668733970.383881,,Eye Tracker,565.0,642.0,Valid,Valid,Fixation,,,,
1668733970.3841841,,Mouse,566.0,641.6666666666666,,,Fixation,570.0,567.0,,
1668733970.3941991,,Mouse,567.0,641.3333333333334,,,Fixation,570.0,569.0,,
1668733970.400535,,Eye Tracker,568.0,641.0,Valid,Valid,Fixation,,,,
1668733970.4051971,,Mouse,570.0,642.5,,,Fixation,570.0,569.0,,
1668733970.417191,,Eye Tracker,572.0,644.0,Valid,Valid,Fixation,,,,
1668733970.42416,,Mouse,572.5,644.0,,,Fixation,570.0,571.0,,
1668733970.433846,,Eye Tracker,573.0,644.0,Valid,Valid,Fixation,,,,
1668733970.4343631,,Mouse,572.3333333333334,643.6666666666666,,,Fixation,570.0,572.0,,
1668733970.4455101,,Mouse,571.6666666666666,643.3333333333334,,,Fixation,570.0,573.0,,
1668733970.4505,,Eye Tracker,571.0,643.0,Valid,Valid,Fixation,,,,
1668733970.464168,,Mouse,573.0,643.5,,,Fixation,570.0,575.0,,
1668733970.467155,,Eye Tracker,575.0,644.0,Valid,Valid,Fixation,,,,
1668733970.48381,,Eye Tracker,574.0,644.0,Valid,Valid,Fixation,,,,
1668733970.485151,,Mouse,570.0,644.5,,,Fixation,570.0,577.0,,
1668733970.500464,,Eye Tracker,566.0,645.0,Valid,Valid,Fixation,,,,
1668733970.504306,,Mouse,568.5,646.0,,,Fixation,570.0,578.0,,
1668733970.5171192,,Eye Tracker,571.0,647.0,Valid,Valid,Fixation,,,,
1668733970.5241811,,Mouse,574.5,647.5,,,Fixation,570.0,581.0,,
1668733970.533775,,Eye Tracker,578.0,648.0,Valid,Valid,Fixation,,,,
