Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1668738199.064782,MouseEvent,,1516.3333333333333,172.66666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1668738199.064782,,Mouse,1516.6666666666667,173.33333333333334,,,Fixation,1503.0,144.0,,
1668738199.073618,,Eye Tracker,1517.0,174.0,Valid,Valid,Fixation,,,,
1668738199.090272,,Eye Tracker,1519.0,167.0,Valid,Valid,Fixation,,,,
1668738199.106927,,Eye Tracker,1520.0,167.0,Valid,Valid,Fixation,,,,
1668738199.123582,,Eye Tracker,1503.0,176.0,Valid,Valid,Fixation,,,,
1668738199.140236,,Eye Tracker,1486.0,179.0,Valid,Valid,Fixation,,,,
1668738199.1568909,,Eye Tracker,1488.0,180.0,Valid,Valid,Fixation,,,,
1668738199.1735458,,Eye Tracker,1490.0,180.0,Valid,Valid,Fixation,,,,
1668738199.1901999,,Eye Tracker,1493.0,174.0,Valid,Valid,Fixation,,,,
1668738199.206855,,Eye Tracker,1494.0,170.0,Valid,Valid,Fixation,,,,
1668738199.22351,,Eye Tracker,1490.0,174.0,Valid,Valid,Fixation,,,,
1668738199.240164,,Eye Tracker,1494.0,171.0,Valid,Valid,Fixation,,,,
1668738199.25682,,Eye Tracker,1498.0,170.0,Valid,Valid,Fixation,,,,
1668738199.273474,,Eye Tracker,1494.0,175.0,Valid,Valid,Fixation,,,,
1668738199.290128,,Eye Tracker,1492.0,176.0,Valid,Valid,Fixation,,,,
1668738199.306783,,Eye Tracker,1492.0,172.0,Valid,Valid,Fixation,,,,
1668738199.323438,,Eye Tracker,1488.0,163.0,Valid,Valid,Fixation,,,,
1668738199.335675,,Mouse,1485.5,163.5,,,Fixation,1503.0,144.0,,
1668738199.340093,,Eye Tracker,1483.0,164.0,Valid,Valid,Fixation,,,,
1668738199.356747,,Eye Tracker,1491.0,167.0,Valid,Valid,Fixation,,,,
1668738199.364632,,Mouse,1493.0,165.5,,,Fixation,1503.0,144.0,,
1668738199.3734019,,Eye Tracker,1495.0,164.0,Valid,Valid,Fixation,,,,
1668738199.374659,,Mouse,1494.0,165.33333333333334,,,Fixation,1503.0,144.0,,
1668738199.385764,,Mouse,1493.0,166.66666666666666,,,Fixation,1502.0,144.0,,
1668738199.3900568,,Eye Tracker,1492.0,168.0,Valid,Valid,Fixation,,,,
1668738199.40566,,Mouse,1491.5,168.5,,,Fixation,1501.0,144.0,,
1668738199.4067109,,Eye Tracker,1491.0,169.0,Valid,Valid,Fixation,,,,
1668738199.415782,,Mouse,1492.0,171.5,,,Fixation,1499.0,144.0,,
1668738199.4233658,,Eye Tracker,1493.0,174.0,Valid,Valid,Fixation,,,,
1668738199.426619,,Mouse,1493.3333333333333,174.33333333333334,,,Fixation,1498.0,144.0,,
1668738199.4366539,,Mouse,1493.6666666666667,174.66666666666666,,,Fixation,1496.0,144.0,,
1668738199.440021,,Eye Tracker,1494.0,175.0,Valid,Valid,Fixation,,,,
1668738199.455852,,Mouse,1494.0,172.5,,,Fixation,1490.0,144.0,,
1668738199.456675,,Eye Tracker,1494.0,170.0,Valid,Valid,Fixation,,,,
1668738199.466646,,Mouse,1494.0,170.5,,,Fixation,1488.0,144.0,,
1668738199.47333,,Eye Tracker,1494.0,171.0,Valid,Valid,Fixation,,,,
1668738199.476706,,Mouse,1491.5,174.0,,,Fixation,1485.0,144.0,,
1668738199.489985,,Eye Tracker,1489.0,177.0,Valid,Valid,Fixation,,,,
1668738199.495652,,Mouse,1488.5,177.0,,,Fixation,1477.0,144.0,,
1668738199.506639,,Eye Tracker,1488.0,177.0,Valid,Valid,Fixation,,,,
1668738199.506908,,Mouse,1489.3333333333333,177.66666666666666,,,Fixation,1472.0,144.0,,
1668738199.517197,,Mouse,1490.6666666666667,178.33333333333334,,,Fixation,1467.0,144.0,,
1668738199.523294,,Eye Tracker,1492.0,179.0,Valid,Valid,Fixation,,,,
1668738199.535627,,Mouse,1492.0,180.0,,,Fixation,1457.0,145.0,,
1668738199.539949,,Eye Tracker,1492.0,181.0,Valid,Valid,Fixation,,,,
1668738199.545922,,Mouse,1492.0,181.5,,,Fixation,1454.0,145.0,,
1668738199.556603,,Eye Tracker,1492.0,182.0,Valid,Valid,Fixation,,,,
1668738199.556634,,Mouse,1492.3333333333333,180.33333333333334,,,Fixation,1450.0,145.0,,
1668738199.566685,,Mouse,1492.6666666666667,178.66666666666666,,,Fixation,1447.0,145.0,,
1668738199.573258,,Eye Tracker,1493.0,177.0,Valid,Valid,Fixation,,,,
1668738199.586634,,Mouse,1490.0,174.0,,,Fixation,1443.0,145.0,,
1668738199.589913,,Eye Tracker,1487.0,171.0,Valid,Valid,Fixation,,,,
1668738199.59762,,Mouse,1486.5,173.0,,,Fixation,1442.0,145.0,,
1668738199.6065679,,Eye Tracker,1486.0,175.0,Valid,Valid,Fixation,,,,
1668738199.607697,,Mouse,1488.0,175.5,,,Fixation,1441.0,145.0,,
1668738199.6232219,,Eye Tracker,1490.0,176.0,Valid,Valid,Fixation,,,,
1668738199.637759,,Mouse,1488.5,175.0,,,Fixation,1439.0,145.0,,
1668738199.6398768,,Eye Tracker,1487.0,174.0,Valid,Valid,Fixation,,,,
1668738199.647767,,Mouse,1484.0,176.0,,,Fixation,1438.0,145.0,,
1668738199.656532,,Eye Tracker,1481.0,178.0,Valid,Valid,Fixation,,,,
1668738199.666606,,Mouse,1480.0,176.5,,,Fixation,1437.0,145.0,,
1668738199.673186,,Eye Tracker,1479.0,175.0,Valid,Valid,Fixation,,,,
1668738199.6778219,,Mouse,1427.5,181.0,,,Fixation,1436.0,144.0,,
1668738199.689841,,Eye Tracker,1376.0,187.0,Valid,Valid,Saccade,,,,
1668738199.696615,,Mouse,1332.0,190.5,,,Saccade,1432.0,143.0,,
1668738199.706496,,Eye Tracker,1288.0,194.0,Valid,Valid,Saccade,,,,
1668738199.7066228,,Mouse,1290.3333333333333,189.0,,,Saccade,1430.0,142.0,,
1668738199.716691,,Mouse,1292.6666666666667,184.0,,,Fixation,1428.0,141.0,,
1668738199.72315,,Eye Tracker,1295.0,179.0,Valid,Valid,Fixation,,,,
1668738199.7276459,,Mouse,1292.0,178.5,,,Fixation,1425.0,139.0,,
1668738199.739806,,Eye Tracker,1289.0,178.0,Valid,Valid,Fixation,,,,
1668738199.7467759,,Mouse,1286.0,176.0,,,Fixation,1417.0,137.0,,
1668738199.75646,,Eye Tracker,1283.0,174.0,Valid,Valid,Fixation,,,,
1668738199.767791,,Mouse,1283.0,175.5,,,Fixation,1408.0,134.0,,
1668738199.773114,,Eye Tracker,1283.0,177.0,Valid,Valid,Fixation,,,,
1668738199.786645,,Mouse,1283.5,179.0,,,Fixation,1400.0,132.0,,
1668738199.789769,,Eye Tracker,1284.0,181.0,Valid,Valid,Fixation,,,,
1668738199.796658,,Mouse,1285.5,179.5,,,Fixation,1395.0,132.0,,
1668738199.806424,,Eye Tracker,1287.0,178.0,Valid,Valid,Fixation,,,,
1668738199.8077528,,Mouse,1287.5,180.0,,,Fixation,1390.0,132.0,,
1668738199.823078,,Eye Tracker,1288.0,182.0,Valid,Valid,Fixation,,,,
1668738199.826648,,Mouse,1288.0,184.33333333333334,,,Fixation,1380.0,131.0,,
1668738199.836735,,Mouse,1288.0,186.66666666666666,,,Fixation,1376.0,131.0,,
1668738199.839733,,Eye Tracker,1288.0,189.0,Valid,Valid,Fixation,,,,
1668738199.847734,,Mouse,1286.0,188.5,,,Fixation,1371.0,131.0,,
1668738199.8563879,,Eye Tracker,1284.0,188.0,Valid,Valid,Fixation,,,,
1668738199.866674,,Mouse,1282.5,186.5,,,Fixation,1360.0,131.0,,
1668738199.873043,,Eye Tracker,1281.0,185.0,Valid,Valid,Fixation,,,,
1668738199.876786,,Mouse,1282.5,188.5,,,Fixation,1354.0,131.0,,
1668738199.8896968,,Eye Tracker,1284.0,192.0,Valid,Valid,Fixation,,,,
1668738199.8977919,,Mouse,1284.0,192.0,,,Fixation,1342.0,131.0,,
1668738199.906352,,Eye Tracker,1284.0,192.0,Valid,Valid,Fixation,,,,
1668738199.917644,,Mouse,1285.0,189.5,,,Fixation,1327.0,131.0,,
1668738199.923007,,Eye Tracker,1286.0,187.0,Valid,Valid,Fixation,,,,
1668738199.938665,,Mouse,1287.0,186.5,,,Fixation,1313.0,131.0,,
1668738199.939661,,Eye Tracker,1288.0,186.0,Valid,Valid,Fixation,,,,
1668738199.948813,,Mouse,1287.0,184.5,,,Fixation,1307.0,131.0,,
1668738199.956316,,Eye Tracker,1286.0,183.0,Valid,Valid,Fixation,,,,
1668738199.967797,,Mouse,1283.5,183.0,,,Fixation,1295.0,131.0,,
1668738199.972972,,Eye Tracker,1281.0,183.0,Valid,Valid,Fixation,,,,
1668738199.978772,,Mouse,1254.5,191.5,,,Fixation,1289.0,132.0,,
1668738199.989626,,Eye Tracker,1228.0,200.0,Valid,Valid,Saccade,,,,
1668738199.99763,,Mouse,1162.5,215.5,,,Saccade,1276.0,132.0,,
1668738200.00628,,Eye Tracker,1097.0,231.0,Valid,Valid,Saccade,,,,
1668738200.0077,,Mouse,1096.3333333333333,228.0,,,Saccade,1271.0,133.0,,
1668738200.021705,,Mouse,1095.6666666666667,225.0,,,Fixation,1263.0,133.0,,
1668738200.022935,,Eye Tracker,1095.0,222.0,Valid,Valid,Fixation,,,,
1668738200.037685,,Mouse,1094.5,223.0,,,Fixation,1251.0,134.0,,
1668738200.039589,,Eye Tracker,1094.0,224.0,Valid,Valid,Fixation,,,,
1668738200.04773,,Mouse,1092.0,225.0,,,Fixation,1247.0,136.0,,
1668738200.0562449,,Eye Tracker,1090.0,226.0,Valid,Valid,Fixation,,,,
1668738200.0686119,,Mouse,1089.0,223.5,,,Fixation,1238.0,137.0,,
1668738200.0728989,,Eye Tracker,1088.0,221.0,Valid,Valid,Fixation,,,,
1668738200.079362,,Mouse,1087.0,223.5,,,Fixation,1231.0,137.0,,
1668738200.0895529,,Eye Tracker,1086.0,226.0,Valid,Valid,Fixation,,,,
1668738200.0986528,,Mouse,1084.5,230.0,,,Fixation,1220.0,140.0,,
1668738200.1062078,,Eye Tracker,1083.0,234.0,Valid,Valid,Fixation,,,,
1668738200.109683,,Mouse,1084.0,234.5,,,Fixation,1217.0,140.0,,
1668738200.122864,,Eye Tracker,1085.0,235.0,Valid,Valid,Fixation,,,,
1668738200.1286309,,Mouse,1085.5,235.0,,,Fixation,1208.0,143.0,,
1668738200.139519,,Eye Tracker,1086.0,235.0,Valid,Valid,Fixation,,,,
1668738200.149659,,Mouse,1084.0,235.0,,,Fixation,1201.0,146.0,,
1668738200.156172,,Eye Tracker,1082.0,235.0,Valid,Valid,Fixation,,,,
1668738200.168611,,Mouse,1083.0,235.0,,,Fixation,1197.0,149.0,,
1668738200.172827,,Eye Tracker,1084.0,235.0,Valid,Valid,Fixation,,,,
1668738200.178645,,Mouse,1085.0,234.0,,,Fixation,1194.0,150.0,,
1668738200.189482,,Eye Tracker,1086.0,233.0,Valid,Valid,Fixation,,,,
1668738200.189658,,Mouse,1085.6666666666667,230.66666666666666,,,Fixation,1193.0,151.0,,
1668738200.199673,,Mouse,1085.3333333333333,228.33333333333334,,,Fixation,1191.0,151.0,,
1668738200.206136,,Eye Tracker,1085.0,226.0,Valid,Valid,Fixation,,,,
1668738200.2186549,,Mouse,1084.5,227.0,,,Fixation,1188.0,153.0,,
1668738200.222792,,Eye Tracker,1084.0,228.0,Valid,Valid,Fixation,,,,
1668738200.2298589,,Mouse,1082.5,230.0,,,Fixation,1187.0,154.0,,
1668738200.239446,,Eye Tracker,1081.0,232.0,Valid,Valid,Fixation,,,,
1668738200.248641,,Mouse,1083.0,228.0,,,Fixation,1185.0,155.0,,
1668738200.2561,,Eye Tracker,1085.0,224.0,Valid,Valid,Fixation,,,,
1668738200.2727559,,Eye Tracker,1088.0,222.0,Valid,Valid,Fixation,,,,
1668738200.2894108,,Eye Tracker,1087.0,231.0,Valid,Valid,Fixation,,,,
1668738200.306064,,Eye Tracker,1087.0,231.0,Valid,Valid,Fixation,,,,
1668738200.3227189,,Eye Tracker,1082.0,226.0,Valid,Valid,Fixation,,,,
1668738200.339374,,Eye Tracker,1079.0,225.0,Valid,Valid,Fixation,,,,
1668738200.3560278,,Eye Tracker,1085.0,232.0,Valid,Valid,Fixation,,,,
1668738200.372684,,Eye Tracker,1108.0,230.0,Valid,Valid,Fixation,,,,
1668738200.389339,,Eye Tracker,1121.0,219.0,Valid,Valid,Fixation,,,,
1668738200.405993,,Eye Tracker,1116.0,219.0,Valid,Valid,Fixation,,,,
1668738200.422648,,Eye Tracker,1116.0,217.0,Valid,Valid,Fixation,,,,
1668738200.429666,,Mouse,1115.0,215.5,,,Fixation,1185.0,155.0,,
1668738200.439303,,Eye Tracker,1114.0,214.0,Valid,Valid,Fixation,,,,
1668738200.4506578,,Mouse,1114.0,207.5,,,Fixation,1184.0,155.0,,
1668738200.455958,,Eye Tracker,1114.0,201.0,Valid,Valid,Fixation,,,,
1668738200.460671,,Mouse,1113.0,200.0,,,Fixation,1183.0,156.0,,
1668738200.472611,,Eye Tracker,1112.0,199.0,Valid,Valid,Fixation,,,,
1668738200.479811,,Mouse,1114.0,204.5,,,Fixation,1178.0,157.0,,
1668738200.489266,,Eye Tracker,1116.0,210.0,Valid,Valid,Fixation,,,,
1668738200.490634,,Mouse,1118.0,211.5,,,Fixation,1177.0,157.0,,
1668738200.505921,,Eye Tracker,1120.0,213.0,Valid,Valid,Fixation,,,,
1668738200.509557,,Mouse,1118.6666666666667,212.66666666666666,,,Fixation,1170.0,159.0,,
1668738200.519567,,Mouse,1117.3333333333333,212.33333333333334,,,Fixation,1167.0,161.0,,
1668738200.522575,,Eye Tracker,1116.0,212.0,Valid,Valid,Fixation,,,,
1668738200.5306458,,Mouse,1116.5,211.5,,,Fixation,1161.0,164.0,,
1668738200.539231,,Eye Tracker,1117.0,211.0,Valid,Valid,Fixation,,,,
1668738200.540668,,Mouse,1114.5,210.5,,,Fixation,1155.0,167.0,,
1668738200.555886,,Eye Tracker,1112.0,210.0,Valid,Valid,Fixation,,,,
1668738200.5596569,,Mouse,1110.0,209.33333333333334,,,Fixation,1144.0,174.0,,
1668738200.5696568,,Mouse,1108.0,208.66666666666666,,,Fixation,1141.0,177.0,,
1668738200.57254,,Eye Tracker,1106.0,208.0,Valid,Valid,Fixation,,,,
1668738200.580651,,Mouse,1110.0,210.5,,,Fixation,1136.0,180.0,,
1668738200.589195,,Eye Tracker,1114.0,213.0,Valid,Valid,Fixation,,,,
1668738200.59068,,Mouse,1115.0,213.33333333333334,,,Fixation,1133.0,182.0,,
1668738200.6007779,,Mouse,1116.0,213.66666666666666,,,Fixation,1130.0,185.0,,
1668738200.60585,,Eye Tracker,1117.0,214.0,Valid,Valid,Fixation,,,,
1668738200.6106489,,Mouse,1117.0,214.4,,,Fixation,1128.0,186.0,,
1668738200.614155,MouseEvent,,1117.0,214.8,,,Fixation,,,MouseEvent,"Up, Left"
1668738200.614155,,Mouse,1117.0,215.2,,,Fixation,1128.0,186.0,,
1668738200.621621,,Mouse,1117.0,215.6,,,Fixation,1127.0,186.0,,
