Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668738610.829746,,,,MouseEvent,"Down, Left"
1668738610.829746,Mouse,1702.0,297.0,,
1668738611.171763,Mouse,1702.0,297.0,,
1668738611.200623,Mouse,1700.0,297.0,,
1668738611.221657,Mouse,1698.0,298.0,,
1668738611.240577,Mouse,1697.0,299.0,,
1668738611.251626,Mouse,1696.0,300.0,,
1668738611.261774,Mouse,1695.0,300.0,,
1668738611.281592,Mouse,1694.0,301.0,,
1668738611.30261,Mouse,1693.0,301.0,,
1668738611.321709,Mouse,1690.0,304.0,,
1668738611.342556,Mouse,1687.0,306.0,,
1668738611.352587,Mouse,1686.0,307.0,,
1668738611.371535,Mouse,1682.0,309.0,,
1668738611.381561,Mouse,1681.0,310.0,,
1668738611.392533,Mouse,1680.0,311.0,,
1668738611.411578,Mouse,1677.0,313.0,,
1668738611.42262,Mouse,1675.0,314.0,,
1668738611.43262,Mouse,1674.0,315.0,,
1668738611.451704,Mouse,1672.0,316.0,,
1668738611.472593,Mouse,1669.0,319.0,,
1668738611.48261,Mouse,1667.0,320.0,,
1668738611.501588,Mouse,1665.0,322.0,,
1668738611.511873,Mouse,1663.0,323.0,,
1668738611.52262,Mouse,1661.0,324.0,,
1668738611.54162,Mouse,1659.0,326.0,,
1668738611.551625,Mouse,1657.0,327.0,,
1668738611.562614,Mouse,1656.0,329.0,,
1668738611.581617,Mouse,1653.0,331.0,,
1668738611.591863,Mouse,1651.0,332.0,,
1668738611.602609,Mouse,1649.0,334.0,,
1668738611.612613,Mouse,1647.0,335.0,,
1668738611.622746,Mouse,1644.0,337.0,,
1668738611.643658,Mouse,1638.0,343.0,,
1668738611.653838,Mouse,1634.0,346.0,,
1668738611.672608,Mouse,1629.0,350.0,,
1668738611.69387,Mouse,1621.0,356.0,,
1668738611.712638,Mouse,1615.0,361.0,,
1668738611.733588,Mouse,1605.0,367.0,,
1668738611.752587,Mouse,1597.0,374.0,,
1668738611.762647,Mouse,1591.0,377.0,,
1668738611.773571,Mouse,1585.0,381.0,,
1668738611.783732,Mouse,1579.0,385.0,,
1668738611.793846,Mouse,1573.0,390.0,,
1668738611.81463,Mouse,1561.0,399.0,,
1668738611.833565,Mouse,1549.0,409.0,,
1668738611.854836,Mouse,1537.0,416.0,,
1668738611.873794,Mouse,1526.0,425.0,,
1668738611.893628,Mouse,1516.0,431.0,,
1668738611.904572,Mouse,1511.0,434.0,,
1668738611.923772,Mouse,1503.0,440.0,,
1668738611.944616,Mouse,1495.0,446.0,,
1668738611.963538,Mouse,1488.0,452.0,,
