Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670459502.057254,MouseEvent,,1406.6666666666667,231.66666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1670459502.057254,,Mouse,1406.3333333333333,231.33333333333334,,,Fixation,1499.0,147.0,,
1670459502.067562,,Eye Tracker,1406.0,231.0,Valid,Valid,Fixation,,,,
1670459502.084217,,Eye Tracker,1407.0,231.0,Valid,Valid,Fixation,,,,
1670459502.100872,,Eye Tracker,1406.0,233.0,Valid,Valid,Fixation,,,,
1670459502.117526,,Eye Tracker,1402.0,230.0,Valid,Valid,Fixation,,,,
1670459502.134181,,Eye Tracker,1400.0,232.0,Valid,Valid,Fixation,,,,
1670459502.150836,,Eye Tracker,1403.0,234.0,Valid,Valid,Fixation,,,,
1670459502.16749,,Eye Tracker,1400.0,231.0,Valid,Valid,Fixation,,,,
1670459502.184145,,Eye Tracker,1399.0,235.0,Valid,Valid,Fixation,,,,
1670459502.2008,,Eye Tracker,1400.0,233.0,Valid,Valid,Fixation,,,,
1670459502.208231,,Mouse,1400.5,232.0,,,Fixation,1499.0,146.0,,
1670459502.217454,,Eye Tracker,1401.0,231.0,Valid,Valid,Fixation,,,,
1670459502.228257,,Mouse,1402.0,232.5,,,Fixation,1498.0,146.0,,
1670459502.234109,,Eye Tracker,1403.0,234.0,Valid,Valid,Fixation,,,,
1670459502.248953,,Mouse,1402.0,233.5,,,Fixation,1496.0,146.0,,
1670459502.250764,,Eye Tracker,1401.0,233.0,Valid,Valid,Fixation,,,,
1670459502.267418,,Eye Tracker,1378.0,217.0,Valid,Valid,Saccade,,,,
1670459502.277955,,Mouse,1308.0,226.5,,,Saccade,1495.0,146.0,,
1670459502.2840729,,Eye Tracker,1238.0,236.0,Valid,Valid,Saccade,,,,
1670459502.288236,,Mouse,1230.3333333333333,236.33333333333334,,,Saccade,1493.0,147.0,,
1670459502.298252,,Mouse,1222.6666666666667,236.66666666666666,,,Saccade,1492.0,147.0,,
1670459502.300728,,Eye Tracker,1215.0,237.0,Valid,Valid,Saccade,,,,
1670459502.317382,,Eye Tracker,1212.0,233.0,Valid,Valid,Fixation,,,,
1670459502.31796,,Mouse,1212.0,233.0,,,Fixation,1489.0,149.0,,
1670459502.328231,,Mouse,1212.0,233.0,,,Fixation,1488.0,149.0,,
1670459502.334037,,Eye Tracker,1212.0,233.0,Valid,Valid,Fixation,,,,
1670459502.347946,,Mouse,1211.5,232.5,,,Fixation,1487.0,150.0,,
1670459502.350692,,Eye Tracker,1211.0,232.0,Valid,Valid,Fixation,,,,
1670459502.35811,,Mouse,1210.5,233.0,,,Fixation,1486.0,150.0,,
1670459502.367348,,Eye Tracker,1210.0,234.0,Valid,Valid,Fixation,,,,
1670459502.368232,,Mouse,1210.5,234.5,,,Fixation,1485.0,150.0,,
1670459502.384002,,Eye Tracker,1211.0,235.0,Valid,Valid,Fixation,,,,
1670459502.38799,,Mouse,1211.3333333333333,234.33333333333334,,,Fixation,1482.0,152.0,,
1670459502.398174,,Mouse,1211.6666666666667,233.66666666666666,,,Fixation,1482.0,153.0,,
