Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670459280.465687,MouseEvent,,2304.8571428571427,916.1428571428571,,,EyesNotFound,,,MouseEvent,"Down, Left"
1670459280.465687,,Mouse,2304.285714285714,908.7142857142857,,,EyesNotFound,1883.0,1024.0,,
1670459280.474448,,Eye Tracker,2303.714285714286,901.2857142857143,Invalid,Invalid,EyesNotFound,,,,
1670459280.491102,,Eye Tracker,2303.1428571428573,893.8571428571429,Invalid,Invalid,EyesNotFound,,,,
1670459280.496434,,Mouse,2302.5714285714284,886.4285714285714,,,EyesNotFound,1882.0,1023.0,,
1670459280.507757,,Eye Tracker,2302.0,879.0,Invalid,Valid,Saccade,,,,
1670459280.524413,,Eye Tracker,2258.0,887.0,Invalid,Valid,Saccade,,,,
1670459280.5410671,,Eye Tracker,2087.0,877.0,Invalid,Valid,Saccade,,,,
1670459280.557722,,Eye Tracker,2001.0,862.0,Invalid,Valid,Saccade,,,,
1670459280.574377,,Eye Tracker,1977.0,866.0,Invalid,Valid,Fixation,,,,
1670459280.591031,,Eye Tracker,1977.0,866.0,Invalid,Valid,Fixation,,,,
1670459280.606458,,Mouse,1972.5,873.0,,,Fixation,1882.0,1023.0,,
1670459280.607686,,Eye Tracker,1968.0,880.0,Invalid,Valid,Fixation,,,,
1670459280.624341,,Eye Tracker,1968.0,880.0,Invalid,Valid,Fixation,,,,
1670459280.626421,,Mouse,1970.6666666666667,877.6666666666666,,,Fixation,1881.0,1023.0,,
1670459280.636461,,Mouse,1973.3333333333333,875.3333333333334,,,Fixation,1876.0,1023.0,,
1670459280.640995,,Eye Tracker,1976.0,873.0,Invalid,Valid,Fixation,,,,
1670459280.656423,,Mouse,1976.0,873.0,,,Fixation,1858.0,1023.0,,
1670459280.657651,,Eye Tracker,1976.0,873.0,Invalid,Valid,Fixation,,,,
1670459280.674306,,Eye Tracker,1950.0,885.0,Invalid,Valid,Fixation,,,,
1670459280.676369,,Mouse,1950.0,885.0,,,Fixation,1832.0,1021.0,,
1670459280.6909611,,Eye Tracker,1950.0,885.0,Invalid,Valid,Fixation,,,,
1670459280.696413,,Mouse,1951.5,890.5,,,Fixation,1807.0,1021.0,,
1670459280.707615,,Eye Tracker,1953.0,896.0,Invalid,Valid,Fixation,,,,
1670459280.707734,,Mouse,1953.0,896.0,,,Fixation,1800.0,1021.0,,
