Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670459280.465687,,,,MouseEvent,"Down, Left"
1670459280.465687,Mouse,1883.0,1024.0,,
1670459280.496434,Mouse,1882.0,1023.0,,
1670459280.606458,Mouse,1882.0,1023.0,,
1670459280.626421,Mouse,1881.0,1023.0,,
1670459280.636461,Mouse,1876.0,1023.0,,
1670459280.656423,Mouse,1858.0,1023.0,,
1670459280.676369,Mouse,1832.0,1021.0,,
1670459280.696413,Mouse,1807.0,1021.0,,
1670459280.707734,Mouse,1800.0,1021.0,,
1670459280.726432,Mouse,1794.0,1021.0,,
1670459280.786437,Mouse,1794.0,1021.0,,
1670459280.837632,Mouse,1793.0,1021.0,,
1670459280.918546,Mouse,1792.0,1021.0,,
1670459280.947414,Mouse,1790.0,1021.0,,
1670459280.95744,Mouse,1787.0,1021.0,,
1670459280.967699,Mouse,1784.0,1021.0,,
1670459280.987394,Mouse,1774.0,1021.0,,
1670459280.997507,Mouse,1767.0,1022.0,,
1670459281.008534,Mouse,1763.0,1022.0,,
1670459281.02842,Mouse,1754.0,1024.0,,
1670459281.038469,Mouse,1752.0,1024.0,,
1670459281.049446,Mouse,1751.0,1024.0,,
1670459281.068456,Mouse,1749.0,1024.0,,
1670459281.078471,Mouse,1748.0,1024.0,,
1670459281.138562,Mouse,1746.0,1025.0,,
1670459281.158693,Mouse,1744.0,1025.0,,
1670459281.178462,Mouse,1738.0,1025.0,,
1670459281.188533,Mouse,1736.0,1026.0,,
1670459281.208418,Mouse,1728.0,1027.0,,
1670459281.219437,Mouse,1723.0,1027.0,,
1670459281.238518,Mouse,1712.0,1029.0,,
1670459281.259682,Mouse,1701.0,1030.0,,
1670459281.278455,Mouse,1693.0,1030.0,,
1670459281.298683,Mouse,1683.0,1030.0,,
1670459281.318402,Mouse,1676.0,1030.0,,
1670459281.328513,Mouse,1673.0,1030.0,,
1670459281.338709,Mouse,1672.0,1030.0,,
1670459281.349447,Mouse,1670.0,1030.0,,
1670459281.359559,Mouse,1669.0,1030.0,,
1670459281.369687,Mouse,1667.0,1030.0,,
1670459281.390449,Mouse,1662.0,1030.0,,
1670459281.409447,Mouse,1656.0,1030.0,,
1670459281.430693,Mouse,1646.0,1030.0,,
1670459281.44968,Mouse,1634.0,1030.0,,
1670459281.469696,Mouse,1618.0,1030.0,,
1670459281.489473,Mouse,1606.0,1030.0,,
1670459281.499561,Mouse,1601.0,1030.0,,
1670459281.52054,Mouse,1596.0,1030.0,,
1670459281.540411,Mouse,1593.0,1030.0,,
1670459281.550429,Mouse,1591.0,1030.0,,
