Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1670459130.298172,,Eye Tracker,-47.0,964.0,Valid,Valid,Fixation
1670459130.314827,,Eye Tracker,-48.0,964.0,Valid,Valid,Fixation
1670459130.331481,,Eye Tracker,-48.0,962.0,Valid,Valid,Fixation
1670459130.348136,,Eye Tracker,-49.0,961.0,Valid,Valid,Fixation
1670459130.364791,,Eye Tracker,-52.0,962.0,Valid,Valid,Fixation
1670459130.381446,,Eye Tracker,-55.0,965.0,Valid,Valid,Fixation
1670459130.398101,,Eye Tracker,-54.0,963.0,Valid,Valid,Fixation
1670459130.414756,,Eye Tracker,-48.0,958.0,Valid,Valid,Fixation
1670459130.43141,,Eye Tracker,-46.0,960.0,Valid,Valid,Fixation
1670459130.448065,,Eye Tracker,-48.0,965.0,Valid,Valid,Fixation
1670459130.46472,,Eye Tracker,-45.0,965.0,Valid,Valid,Fixation
1670459130.481374,,Eye Tracker,-45.0,964.0,Valid,Valid,Fixation
1670459130.498029,,Eye Tracker,-46.0,965.0,Valid,Valid,Fixation
1670459130.514685,,Eye Tracker,-44.0,966.0,Valid,Valid,Fixation
1670459130.53134,,Eye Tracker,-41.0,966.0,Valid,Valid,Fixation
1670459130.547994,,Eye Tracker,-40.0,967.0,Valid,Valid,Fixation
1670459130.564649,,Eye Tracker,-38.0,964.0,Valid,Valid,Fixation
1670459130.581304,,Eye Tracker,-38.0,962.0,Valid,Valid,Fixation
1670459130.597958,,Eye Tracker,-38.0,966.0,Valid,Valid,Fixation
1670459130.614613,,Eye Tracker,-36.0,968.0,Valid,Valid,Fixation
1670459130.631268,,Eye Tracker,-32.0,967.0,Valid,Valid,Fixation
1670459130.647922,,Eye Tracker,-29.0,964.0,Valid,Valid,Fixation
1670459130.664578,,Eye Tracker,-25.0,965.0,Valid,Valid,Fixation
1670459130.681233,,Eye Tracker,-23.0,967.0,Valid,Valid,Fixation
1670459130.697887,,Eye Tracker,-19.0,968.0,Valid,Valid,Fixation
1670459130.714542,,Eye Tracker,-18.0,966.0,Valid,Valid,Fixation
1670459130.731197,,Eye Tracker,-17.0,966.0,Valid,Valid,Fixation
1670459130.747851,,Eye Tracker,-17.0,969.0,Valid,Valid,Fixation
1670459130.764506,,Eye Tracker,-12.0,970.0,Valid,Valid,Fixation
1670459130.781161,,Eye Tracker,-8.0,967.0,Valid,Valid,Fixation
1670459130.797817,,Eye Tracker,-3.0,964.0,Valid,Valid,Fixation
1670459130.814471,,Eye Tracker,-1.0,962.0,Valid,Valid,Fixation
1670459130.831126,,Eye Tracker,5.0,962.0,Valid,Valid,Fixation
1670459130.847781,,Eye Tracker,6.0,966.0,Valid,Valid,Fixation
1670459130.864435,,Eye Tracker,11.0,965.0,Valid,Valid,Fixation
1670459130.88109,,Eye Tracker,15.0,963.0,Valid,Valid,Fixation
1670459130.897745,,Eye Tracker,26.0,966.0,Valid,Valid,Fixation
1670459130.914399,,Eye Tracker,31.0,968.0,Valid,Valid,Fixation
1670459130.931055,,Eye Tracker,40.0,966.0,Valid,Valid,Fixation
1670459130.94771,,Eye Tracker,46.0,968.0,Valid,Valid,Fixation
1670459130.964364,,Eye Tracker,61.0,972.0,Valid,Valid,Fixation
1670459130.981019,,Eye Tracker,67.0,969.0,Valid,Valid,Fixation
1670459130.997674,,Eye Tracker,82.0,967.0,Valid,Valid,Fixation
1670459131.014328,,Eye Tracker,124.0,955.0,Valid,Valid,Saccade
1670459131.030983,,Eye Tracker,237.0,931.0,Valid,Valid,Saccade
1670459131.047638,,Eye Tracker,261.0,933.0,Valid,Valid,Saccade
1670459131.064294,,Eye Tracker,264.0,939.0,Valid,Valid,Fixation
1670459131.080948,,Eye Tracker,266.0,939.0,Valid,Valid,Fixation
1670459131.097603,,Eye Tracker,270.0,935.0,Valid,Valid,Fixation
1670459131.114258,,Eye Tracker,272.0,935.0,Valid,Valid,Fixation
1670459131.130912,,Eye Tracker,282.0,940.0,Valid,Valid,Fixation
1670459131.147567,,Eye Tracker,286.0,942.0,Valid,Valid,Fixation
1670459131.164222,,Eye Tracker,274.0,941.0,Valid,Valid,Fixation
1670459131.180876,,Eye Tracker,244.0,947.0,Valid,Valid,Saccade
1670459131.197531,,Eye Tracker,210.0,957.0,Valid,Valid,Saccade
1670459131.214187,,Eye Tracker,211.0,956.0,Valid,Valid,Fixation
1670459131.230841,,Eye Tracker,213.0,958.0,Valid,Valid,Fixation
1670459131.247496,,Eye Tracker,220.0,958.0,Valid,Valid,Fixation
1670459131.264151,,Eye Tracker,228.0,958.0,Valid,Valid,Fixation
1670459131.280805,,Eye Tracker,231.0,958.0,Valid,Valid,Fixation
1670459131.29746,,Eye Tracker,239.0,958.0,Valid,Valid,Fixation
1670459131.314115,,Eye Tracker,242.0,960.0,Valid,Valid,Fixation
1670459131.33077,,Eye Tracker,253.0,961.0,Valid,Valid,Fixation
1670459131.347425,,Eye Tracker,259.0,961.0,Valid,Valid,Fixation
1670459131.36408,,Eye Tracker,266.0,963.0,Valid,Valid,Fixation
1670459131.380735,,Eye Tracker,271.0,965.0,Valid,Valid,Fixation
1670459131.397389,,Eye Tracker,281.0,971.0,Valid,Valid,Fixation
1670459131.414044,,Eye Tracker,286.0,974.0,Valid,Valid,Fixation
1670459131.430699,,Eye Tracker,295.0,971.0,Valid,Valid,Fixation
1670459131.447353,,Eye Tracker,300.0,967.0,Valid,Valid,Fixation
1670459131.464008,,Eye Tracker,304.0,969.0,Valid,Valid,Fixation
