Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1670459201.104294,MouseEvent,,1908.0,255.66666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1670459201.104294,,Mouse,1909.0,255.33333333333334,,,Fixation,1878.0,69.0,,
1670459201.118903,,Eye Tracker,1910.0,255.0,Valid,Valid,Fixation,,,,
1670459201.135557,,Eye Tracker,1911.0,254.0,Valid,Valid,Fixation,,,,
1670459201.152212,,Eye Tracker,1914.0,254.0,Valid,Valid,Fixation,,,,
1670459201.1688669,,Eye Tracker,1920.0,252.0,Valid,Valid,Fixation,,,,
1670459201.175282,,Mouse,1920.5,250.5,,,Fixation,1878.0,69.0,,
1670459201.185521,,Eye Tracker,1921.0,249.0,Valid,Valid,Fixation,,,,
1670459201.195254,,Mouse,1923.0,249.0,,,Fixation,1875.0,69.0,,
1670459201.202177,,Eye Tracker,1925.0,249.0,Valid,Valid,Fixation,,,,
1670459201.205262,,Mouse,1924.0,249.66666666666666,,,Fixation,1874.0,69.0,,
1670459201.215266,,Mouse,1923.0,250.33333333333334,,,Fixation,1873.0,69.0,,
1670459201.218832,,Eye Tracker,1922.0,251.0,Valid,Valid,Fixation,,,,
1670459201.225271,,Mouse,1922.3333333333333,250.33333333333334,,,Fixation,1872.0,69.0,,
1670459201.235355,,Mouse,1922.6666666666667,249.66666666666666,,,Fixation,1872.0,69.0,,
1670459201.235486,,Eye Tracker,1923.0,249.0,Valid,Valid,Fixation,,,,
1670459201.252141,,Eye Tracker,1924.0,249.0,Valid,Valid,Fixation,,,,
1670459201.255192,,Mouse,1922.3333333333333,249.33333333333334,,,Fixation,1870.0,70.0,,
1670459201.265335,,Mouse,1920.6666666666667,249.66666666666666,,,Fixation,1870.0,70.0,,
1670459201.268796,,Eye Tracker,1919.0,250.0,Valid,Valid,Fixation,,,,
1670459201.285246,,Mouse,1919.0,250.0,,,Fixation,1868.0,71.0,,
1670459201.28545,,Eye Tracker,1919.0,250.0,Valid,Valid,Fixation,,,,
