Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669181931.383973,,,,MouseEvent,"Down, Left"
1669181931.383973,Mouse,571.0,556.0,,
1669181931.73495,Mouse,572.0,556.0,,
1669181931.756024,Mouse,572.0,556.0,,
1669181931.774799,Mouse,572.0,558.0,,
1669181931.785971,Mouse,572.0,558.0,,
1669181931.805788,Mouse,573.0,561.0,,
1669181931.824854,Mouse,573.0,562.0,,
1669181931.845861,Mouse,573.0,563.0,,
1669181931.87609,Mouse,573.0,563.0,,
1669181931.905881,Mouse,573.0,565.0,,
1669181931.927092,Mouse,573.0,565.0,,
1669181931.946127,Mouse,573.0,566.0,,
1669181931.966882,Mouse,573.0,567.0,,
1669181931.985876,Mouse,573.0,567.0,,
1669181932.007086,Mouse,573.0,568.0,,
1669181932.035811,Mouse,573.0,569.0,,
1669181932.047024,Mouse,573.0,570.0,,
1669181932.057084,Mouse,573.0,571.0,,
1669181932.075962,Mouse,573.0,573.0,,
1669181932.086841,Mouse,573.0,574.0,,
1669181932.106874,Mouse,573.0,575.0,,
1669181932.126892,Mouse,573.0,577.0,,
1669181932.147081,Mouse,573.0,581.0,,
1669181932.165875,Mouse,573.0,583.0,,
1669181932.176868,Mouse,573.0,584.0,,
1669181932.186934,Mouse,573.0,585.0,,
1669181932.206158,Mouse,573.0,588.0,,
1669181932.216989,Mouse,573.0,588.0,,
1669181932.236841,Mouse,573.0,590.0,,
1669181932.24689,Mouse,573.0,591.0,,
1669181932.257889,Mouse,572.0,591.0,,
1669181932.277984,Mouse,572.0,592.0,,
1669181932.348094,Mouse,572.0,593.0,,
1669181932.366798,Mouse,572.0,595.0,,
1669181932.388153,Mouse,572.0,595.0,,
1669181932.408154,Mouse,572.0,596.0,,
1669181932.428858,Mouse,572.0,597.0,,
1669181932.449033,Mouse,571.0,600.0,,
1669181932.469095,Mouse,571.0,603.0,,
1669181932.48923,Mouse,570.0,605.0,,
1669181932.507832,Mouse,570.0,608.0,,
1669181932.518935,Mouse,569.0,611.0,,
1669181932.537862,Mouse,569.0,614.0,,
1669181932.548097,Mouse,568.0,615.0,,
1669181932.558866,Mouse,568.0,616.0,,
1669181932.578006,Mouse,568.0,619.0,,
1669181932.588057,Mouse,568.0,619.0,,
1669181932.598843,Mouse,568.0,620.0,,
1669181932.60899,Mouse,568.0,620.0,,
1669181932.619158,Mouse,567.0,623.0,,
1669181932.638867,Mouse,567.0,623.0,,
1669181932.648908,Mouse,567.0,625.0,,
1669181932.668144,Mouse,567.0,626.0,,
1669181932.688881,Mouse,567.0,627.0,,
1669181932.707844,Mouse,567.0,629.0,,
1669181932.718151,Mouse,567.0,629.0,,
1669181932.728877,Mouse,567.0,630.0,,
1669181932.748991,Mouse,567.0,631.0,,
1669181932.780119,Mouse,567.0,632.0,,
1669181932.798955,Mouse,567.0,633.0,,
1669181932.809966,Mouse,567.0,634.0,,
1669181932.829865,Mouse,567.0,634.0,,
1669181932.848912,Mouse,567.0,635.0,,
1669181932.859831,Mouse,567.0,635.0,,
1669181932.869891,Mouse,567.0,636.0,,
1669181932.888828,Mouse,567.0,637.0,,
1669181932.899896,Mouse,567.0,637.0,,
1669181932.919879,Mouse,567.0,638.0,,
1669181932.941112,Mouse,567.0,639.0,,
1669181932.960809,Mouse,567.0,640.0,,
