Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1669181272.158009,,,,MouseEvent,"Down, Left"
1669181272.158009,Mouse,1691.0,297.0,,
1669181272.199163,Mouse,1691.0,297.0,,
1669181273.081943,Mouse,1691.0,297.0,,
1669181273.101886,Mouse,1689.0,297.0,,
1669181273.122127,Mouse,1687.0,297.0,,
1669181273.132211,Mouse,1687.0,297.0,,
1669181273.151919,Mouse,1686.0,297.0,,
1669181273.171911,Mouse,1684.0,297.0,,
1669181273.191871,Mouse,1682.0,297.0,,
1669181273.202844,Mouse,1679.0,297.0,,
1669181273.212887,Mouse,1677.0,297.0,,
1669181273.222889,Mouse,1675.0,297.0,,
1669181273.233123,Mouse,1673.0,297.0,,
1669181273.243946,Mouse,1672.0,297.0,,
1669181273.262935,Mouse,1668.0,297.0,,
1669181273.272936,Mouse,1667.0,297.0,,
1669181273.293049,Mouse,1662.0,297.0,,
1669181273.312907,Mouse,1653.0,297.0,,
1669181273.323074,Mouse,1649.0,297.0,,
1669181273.333167,Mouse,1644.0,298.0,,
1669181273.352889,Mouse,1634.0,299.0,,
1669181273.363182,Mouse,1629.0,300.0,,
1669181273.373897,Mouse,1624.0,300.0,,
1669181273.383911,Mouse,1619.0,302.0,,
1669181273.403917,Mouse,1607.0,302.0,,
1669181273.414829,Mouse,1600.0,304.0,,
1669181273.433922,Mouse,1588.0,306.0,,
1669181273.443924,Mouse,1583.0,307.0,,
1669181273.463903,Mouse,1570.0,308.0,,
1669181273.473923,Mouse,1561.0,308.0,,
1669181273.493941,Mouse,1543.0,310.0,,
1669181273.513913,Mouse,1527.0,310.0,,
1669181273.52393,Mouse,1520.0,310.0,,
1669181273.543892,Mouse,1504.0,310.0,,
1669181273.553899,Mouse,1496.0,310.0,,
1669181273.563964,Mouse,1488.0,310.0,,
1669181273.574137,Mouse,1478.0,310.0,,
1669181273.584141,Mouse,1469.0,310.0,,
1669181273.604087,Mouse,1452.0,310.0,,
1669181273.623922,Mouse,1440.0,311.0,,
1669181273.643919,Mouse,1428.0,312.0,,
1669181273.653944,Mouse,1420.0,312.0,,
1669181273.664001,Mouse,1411.0,312.0,,
1669181273.683884,Mouse,1387.0,312.0,,
1669181273.694105,Mouse,1378.0,312.0,,
