Recording timestamp,Position X,Position Y
1669181764.415597,1882.0,70.0
1669181764.465503,1882.0,69.0
1669181764.486012,1880.0,69.0
1669181764.505914,1878.0,69.0
1669181764.525568,1877.0,69.0
1669181764.545776,1875.0,69.0
1669181764.556497,1873.0,69.0
1669181764.56575,1871.0,69.0
1669181764.576911,1869.0,69.0
1669181764.596392,1867.0,69.0
1669181764.666918,1866.0,69.0
1669181764.677495,1865.0,69.0
1669181764.68683,1864.0,69.0
1669181764.69783,1862.0,69.0
1669181764.7082,1862.0,70.0
1669181764.717346,1860.0,70.0
1669181764.727544,1859.0,70.0
1669181764.736686,1858.0,70.0
1669181764.748277,1857.0,70.0
1669181764.756524,1856.0,70.0
1669181764.766559,1854.0,70.0
1669181764.777527,1853.0,71.0
1669181764.788091,1851.0,71.0
1669181764.797155,1848.0,72.0
1669181764.807443,1846.0,72.0
1669181764.816442,1843.0,73.0
1669181764.82671,1841.0,73.0
1669181764.836978,1839.0,74.0
1669181764.846986,1837.0,75.0
1669181764.857325,1834.0,75.0
1669181764.867326,1830.0,76.0
1669181764.878332,1825.0,76.0
1669181764.886637,1821.0,76.0
1669181764.896873,1819.0,77.0
1669181764.906912,1816.0,77.0
1669181764.917854,1813.0,78.0
1669181764.926924,1812.0,78.0
1669181764.93667,1809.0,78.0
1669181764.947485,1806.0,78.0
1669181764.957524,1803.0,78.0
1669181764.966526,1799.0,79.0
1669181764.977641,1794.0,80.0
1669181764.987442,1788.0,80.0
1669181764.996445,1781.0,80.0
1669181765.008451,1774.0,80.0
1669181765.018409,1766.0,80.0
1669181765.027776,1759.0,81.0
1669181765.03757,1750.0,83.0
1669181765.049325,1742.0,83.0
1669181765.059362,1733.0,83.0
1669181765.068347,1728.0,83.0
1669181765.077955,1720.0,83.0
1669181765.088921,1714.0,83.0
1669181765.098276,1709.0,83.0
1669181765.10833,1706.0,83.0
1669181765.118376,1703.0,83.0
1669181765.128335,1701.0,83.0
1669181765.138338,1699.0,83.0
1669181765.147851,1697.0,84.0
1669181765.158274,1694.0,84.0
1669181765.167667,1691.0,84.0
1669181765.179386,1689.0,86.0
1669181765.188714,1688.0,86.0
1669181765.199547,1687.0,86.0
1669181765.209704,1685.0,86.0
1669181765.219659,1684.0,86.0
1669181765.228881,1683.0,87.0
1669181765.239109,1682.0,87.0
1669181765.249382,1680.0,87.0
1669181765.259636,1679.0,87.0
1669181765.270387,1675.0,87.0
1669181765.280522,1672.0,87.0
1669181765.288502,1665.0,89.0
1669181765.300505,1661.0,89.0
1669181765.308896,1654.0,89.0
1669181765.319485,1649.0,89.0
1669181765.329456,1643.0,89.0
1669181765.339242,1637.0,89.0
1669181765.348558,1632.0,89.0
1669181765.358562,1628.0,89.0
1669181765.368772,1623.0,89.0
1669181765.378655,1619.0,89.0
1669181765.389889,1616.0,89.0
1669181765.398478,1613.0,89.0
1669181765.409222,1612.0,89.0
1669181765.419372,1611.0,89.0
1669181765.459062,1609.0,89.0
1669181765.48878,1608.0,89.0
1669181765.499011,1607.0,89.0
1669181765.508551,1605.0,89.0
1669181765.519543,1600.0,86.0
1669181765.530006,1597.0,86.0
1669181765.539589,1594.0,86.0
1669181765.549527,1591.0,85.0
1669181765.561529,1587.0,84.0
1669181765.569869,1585.0,84.0
1669181765.580469,1584.0,84.0
1669181765.590472,1581.0,83.0
1669181765.600974,1580.0,83.0
1669181765.609978,1578.0,83.0
1669181765.619975,1575.0,83.0
1669181765.630363,1573.0,83.0
1669181765.641684,1569.0,82.0
1669181765.650268,1566.0,82.0
1669181765.66006,1564.0,82.0
1669181765.669958,1560.0,81.0
1669181765.680022,1556.0,81.0
1669181765.69106,1551.0,81.0
1669181765.701323,1546.0,81.0
1669181765.710547,1545.0,81.0
1669181765.733429,1543.0,81.0
1669181765.771884,1542.0,81.0
1669181765.780817,1541.0,81.0
1669181765.791378,1540.0,81.0
1669181765.80074,1539.0,81.0
1669181765.81181,1536.0,81.0
1669181765.820779,1531.0,81.0
1669181765.830683,1525.0,81.0
1669181765.841002,1518.0,81.0
1669181765.851046,1509.0,81.0
1669181765.862398,1501.0,81.0
1669181765.870724,1491.0,83.0
1669181765.880924,1484.0,83.0
1669181765.890925,1474.0,83.0
1669181765.902328,1467.0,83.0
1669181765.911324,1459.0,83.0
1669181765.920604,1456.0,83.0
1669181765.930851,1452.0,83.0
1669181765.942436,1449.0,83.0
1669181765.950717,1448.0,83.0
1669181765.961044,1446.0,83.0
1669181765.971074,1443.0,83.0
1669181765.981528,1442.0,83.0
1669181765.990792,1440.0,84.0
1669181766.001666,1439.0,84.0
1669181766.011212,1437.0,84.0
1669181766.020891,1435.0,84.0
1669181766.03326,1434.0,84.0
1669181766.042297,1433.0,84.0
1669181766.051646,1431.0,84.0
1669181766.061974,1429.0,86.0
1669181766.072586,1427.0,86.0
1669181766.081716,1425.0,86.0
1669181766.091895,1423.0,86.0
1669181766.102454,1421.0,87.0
1669181766.122012,1420.0,87.0
1669181766.131818,1419.0,87.0
1669181766.142372,1417.0,87.0
1669181766.153595,1413.0,87.0
1669181766.162104,1407.0,87.0
1669181766.171836,1403.0,87.0
1669181766.181805,1397.0,87.0
1669181766.19175,1392.0,87.0
1669181766.203313,1387.0,87.0
1669181766.212691,1380.0,87.0
1669181766.222955,1375.0,87.0
1669181766.233321,1371.0,87.0
1669181766.244072,1367.0,87.0
1669181766.263094,1365.0,87.0
1669181766.283668,1363.0,87.0
1669181766.313109,1362.0,87.0
1669181766.333339,1361.0,87.0
1669181766.353092,1360.0,87.0
1669181766.383043,1359.0,87.0
1669181766.443349,1358.0,87.0
1669181766.454734,1357.0,87.0
1669181766.462996,1355.0,87.0
1669181766.47329,1353.0,89.0
1669181766.483337,1351.0,90.0
1669181766.495102,1348.0,94.0
1669181766.50404,1345.0,97.0
1669181766.513109,1344.0,100.0
1669181766.523118,1342.0,102.0
1669181766.533327,1339.0,106.0
1669181766.543713,1337.0,109.0
1669181766.554233,1336.0,112.0
1669181766.563604,1335.0,113.0
1669181766.574927,1334.0,116.0
1669181766.584936,1334.0,118.0
1669181766.59392,1332.0,120.0
1669181766.603557,1332.0,121.0
1669181766.613775,1331.0,122.0
1669181766.625267,1330.0,124.0
1669181766.634298,1329.0,126.0
1669181766.643553,1328.0,128.0
1669181766.654166,1328.0,131.0
1669181766.664725,1326.0,134.0
1669181766.673503,1326.0,137.0
1669181766.684518,1325.0,138.0
1669181766.69437,1325.0,142.0
1669181766.704531,1325.0,143.0
1669181766.714544,1323.0,147.0
1669181766.725473,1323.0,148.0
1669181766.734755,1322.0,152.0
1669181766.744764,1322.0,154.0
1669181766.756215,1321.0,157.0
1669181766.765682,1320.0,159.0
1669181766.774713,1320.0,161.0
1669181766.785342,1319.0,164.0
1669181766.795714,1319.0,166.0
1669181766.804703,1319.0,168.0
1669181766.815022,1319.0,170.0
1669181766.82534,1319.0,171.0
1669181766.836344,1319.0,174.0
1669181766.845352,1319.0,175.0
1669181766.856327,1319.0,179.0
1669181766.8646,1319.0,184.0
1669181766.875599,1319.0,189.0
1669181766.884824,1319.0,197.0
1669181766.894794,1319.0,202.0
1669181766.904798,1319.0,210.0
1669181766.915144,1319.0,217.0
1669181766.92642,1319.0,223.0
1669181766.934421,1319.0,229.0
1669181766.944885,1319.0,233.0
1669181766.954816,1319.0,237.0
1669181766.965553,1319.0,240.0
1669181766.974593,1319.0,242.0
1669181766.985289,1319.0,245.0
1669181766.995338,1319.0,246.0
1669181767.005626,1319.0,247.0
1669181767.01484,1319.0,251.0
1669181767.025431,1319.0,252.0
1669181767.035459,1319.0,253.0
1669181767.045538,1319.0,255.0
1669181767.06637,1319.0,256.0
1669181767.12562,1319.0,257.0
1669181767.136723,1319.0,258.0
1669181767.156305,1319.0,259.0
1669181767.166318,1319.0,260.0
1669181767.176552,1319.0,262.0
1669181767.18676,1319.0,263.0
1669181767.195765,1319.0,264.0
1669181767.205777,1319.0,267.0
1669181767.215765,1319.0,268.0
1669181767.227279,1319.0,272.0
1669181767.237444,1319.0,277.0
1669181767.247678,1319.0,280.0
1669181767.256932,1319.0,284.0
1669181767.268289,1319.0,288.0
1669181767.276531,1319.0,291.0
1669181767.28656,1319.0,294.0
1669181767.297216,1319.0,299.0
1669181767.308463,1319.0,301.0
1669181767.317067,1319.0,304.0
1669181767.326958,1320.0,305.0
1669181767.337255,1320.0,307.0
1669181767.347618,1320.0,308.0
1669181767.357633,1320.0,309.0
1669181767.366921,1320.0,310.0
1669181767.377333,1320.0,311.0
1669181767.386944,1320.0,312.0
1669181767.396497,1320.0,315.0
1669181767.407471,1320.0,316.0
1669181767.417469,1320.0,318.0
1669181767.427012,1320.0,321.0
1669181767.438328,1321.0,322.0
1669181767.447334,1321.0,325.0
1669181767.456826,1322.0,328.0
1669181767.466894,1322.0,330.0
1669181767.477896,1323.0,332.0
1669181767.486735,1323.0,335.0
1669181767.496982,1323.0,337.0
1669181767.507351,1323.0,339.0
