Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1669181180.708134,,Eye Tracker,719.0,462.0,Valid,Valid,Fixation
1669181180.724789,,Eye Tracker,720.0,464.0,Valid,Valid,Fixation
1669181180.741443,,Eye Tracker,719.0,461.0,Valid,Valid,Fixation
1669181180.758099,,Eye Tracker,721.0,459.0,Valid,Valid,Fixation
1669181180.774754,,Eye Tracker,727.0,463.0,Valid,Valid,Fixation
1669181180.791408,,Eye Tracker,725.0,463.0,Valid,Valid,Fixation
1669181180.808063,,Eye Tracker,719.0,465.0,Valid,Valid,Fixation
1669181180.824718,,Eye Tracker,719.0,462.0,Valid,Valid,Fixation
1669181180.841372,,Eye Tracker,725.0,461.0,Valid,Valid,Fixation
1669181180.858027,,Eye Tracker,724.0,464.0,Valid,Valid,Fixation
1669181180.874682,,Eye Tracker,722.0,468.0,Valid,Valid,Fixation
1669181180.891337,,Eye Tracker,725.0,468.0,Valid,Valid,Fixation
1669181180.907991,,Eye Tracker,724.0,458.0,Valid,Valid,Fixation
1669181180.924647,,Eye Tracker,723.0,449.0,Valid,Valid,Fixation
1669181180.941302,,Eye Tracker,726.0,453.0,Valid,Valid,Fixation
1669181180.957956,,Eye Tracker,725.0,460.0,Valid,Valid,Fixation
1669181180.974611,,Eye Tracker,721.0,461.0,Valid,Valid,Fixation
1669181180.991266,,Eye Tracker,723.0,459.0,Valid,Valid,Fixation
1669181181.00792,,Eye Tracker,725.0,459.0,Valid,Valid,Fixation
1669181181.024575,,Eye Tracker,723.0,459.0,Valid,Valid,Fixation
1669181181.04123,,Eye Tracker,718.0,460.0,Valid,Valid,Fixation
1669181181.057884,,Eye Tracker,719.0,461.0,Valid,Valid,Fixation
1669181181.074539,,Eye Tracker,722.0,459.0,Valid,Valid,Fixation
1669181181.091195,,Eye Tracker,724.0,458.0,Valid,Valid,Fixation
1669181181.107849,,Eye Tracker,724.0,461.0,Valid,Valid,Fixation
1669181181.124504,,Eye Tracker,725.0,460.0,Valid,Valid,Fixation
1669181181.141159,,Eye Tracker,723.0,462.0,Valid,Valid,Fixation
1669181181.157814,,Eye Tracker,722.0,464.0,Valid,Valid,Fixation
1669181181.174468,,Eye Tracker,720.0,461.0,Valid,Valid,Fixation
1669181181.191124,,Eye Tracker,720.0,462.0,Valid,Valid,Fixation
1669181181.207779,,Eye Tracker,729.0,467.0,Valid,Valid,Fixation
1669181181.224433,,Eye Tracker,727.0,465.0,Valid,Valid,Fixation
1669181181.241088,,Eye Tracker,723.0,467.0,Valid,Valid,Fixation
1669181181.257743,,Eye Tracker,719.0,473.0,Valid,Valid,Fixation
