Recording timestamp,Obj num,Position X,Position Y
1669183625.445338,11,1700.0,300.0
1669183625.455047,11,1703.0,294.0
1669183625.465636,11,1706.0,286.0
1669183625.475783,11,1711.0,278.0
1669183625.484908,11,1717.0,266.0
1669183625.494015,11,1722.0,259.0
1669183625.505501,11,1723.0,254.0
1669183625.515016,11,1726.0,248.0
1669183625.535759,11,1728.0,244.0
1669183625.555493,11,1729.0,243.0
1669183625.575139,11,1730.0,241.0
1669183625.605343,11,1731.0,241.0
1669183626.107496,11,1731.0,240.0
1669183626.11683,11,1730.0,241.0
1669183626.127838,11,1729.0,242.0
1669183626.147445,11,1728.0,242.0
1669183626.167226,11,1725.0,243.0
1669183626.17743,11,1723.0,244.0
1669183626.188517,11,1721.0,244.0
1669183626.197868,11,1720.0,244.0
1669183626.208486,11,1719.0,244.0
1669183626.218465,11,1717.0,245.0
1669183626.228509,11,1715.0,245.0
1669183626.238096,11,1714.0,245.0
1669183626.248481,11,1712.0,245.0
1669183626.258517,11,1711.0,245.0
1669183626.267005,11,1708.0,245.0
1669183626.278406,11,1703.0,244.0
1669183626.288518,11,1701.0,244.0
1669183626.298025,11,1697.0,243.0
1669183626.307168,11,1695.0,242.0
1669183626.318169,11,1692.0,241.0
1669183626.328776,11,1689.0,239.0
1669183626.33785,11,1686.0,238.0
1669183626.347855,11,1682.0,237.0
1669183626.359074,11,1680.0,236.0
1669183626.369291,11,1676.0,234.0
1669183626.378849,11,1673.0,232.0
1669183626.389171,11,1671.0,230.0
1669183626.39894,11,1668.0,228.0
1669183626.409111,11,1666.0,228.0
1669183626.419369,11,1664.0,226.0
1669183626.429605,11,1663.0,226.0
1669183626.439447,11,1661.0,225.0
1669183626.459234,11,1660.0,225.0
1669183626.478227,11,1659.0,225.0
1669183626.48912,11,1658.0,224.0
1669183626.509423,11,1657.0,224.0
1669183626.529365,11,1656.0,224.0
1669183626.53932,11,1655.0,223.0
1669183626.749937,11,1654.0,223.0
1669183626.760218,11,1653.0,223.0
1669183626.77022,11,1652.0,223.0
1669183626.779262,11,1649.0,224.0
1669183626.790894,11,1647.0,225.0
1669183626.800566,11,1643.0,227.0
1669183626.810254,11,1638.0,230.0
1669183626.81963,11,1633.0,232.0
1669183626.830536,11,1627.0,235.0
1669183626.840542,11,1619.0,237.0
1669183626.850541,11,1612.0,239.0
1669183626.859957,11,1605.0,243.0
1669183626.870995,11,1599.0,246.0
1669183626.881577,11,1592.0,248.0
1669183626.891532,11,1589.0,249.0
1669183626.901319,11,1585.0,250.0
1669183626.911549,11,1584.0,250.0
1669183627.030821,11,1583.0,250.0
1669183627.051326,11,1582.0,250.0
1669183627.061102,11,1581.0,250.0
1669183627.072372,11,1580.0,250.0
1669183627.091359,11,1579.0,250.0
1669183627.101371,11,1578.0,250.0
1669183627.122858,11,1576.0,250.0
1669183627.131878,11,1575.0,250.0
1669183627.141182,11,1574.0,250.0
1669183627.151449,11,1571.0,250.0
1669183627.16043,11,1570.0,250.0
1669183627.170758,11,1568.0,250.0
1669183627.18198,11,1565.0,250.0
1669183627.191498,11,1563.0,250.0
1669183627.201485,11,1559.0,250.0
1669183627.212688,11,1554.0,250.0
1669183627.222838,11,1548.0,250.0
1669183627.23247,11,1543.0,250.0
1669183627.241794,11,1540.0,250.0
1669183627.25187,11,1536.0,250.0
1669183627.262565,11,1535.0,250.0
1669183627.272425,11,1533.0,250.0
1669183627.292616,11,1531.0,250.0
1669183627.312744,11,1530.0,250.0
1669183627.325262,11,1529.0,250.0
1669183627.353191,11,1528.0,250.0
1669183627.361921,11,1526.0,250.0
1669183627.372039,11,1523.0,250.0
1669183627.384089,11,1521.0,249.0
1669183627.3935,11,1515.0,249.0
1669183627.402717,11,1512.0,247.0
1669183627.413147,11,1507.0,246.0
1669183627.423167,11,1501.0,244.0
1669183627.433522,11,1496.0,242.0
1669183627.443369,11,1488.0,240.0
1669183627.453554,11,1480.0,237.0
1669183627.462648,11,1475.0,236.0
1669183627.473208,11,1469.0,234.0
1669183627.483176,11,1466.0,234.0
1669183627.49302,11,1461.0,234.0
1669183627.502265,11,1460.0,234.0
1669183627.523661,11,1457.0,234.0
1669183627.53296,11,1456.0,234.0
1669183627.541986,11,1455.0,234.0
1669183627.57303,11,1454.0,234.0
1669183627.583103,11,1453.0,234.0
1669183627.603521,11,1452.0,235.0
1669183627.613566,11,1451.0,235.0
1669183627.622653,11,1450.0,236.0
1669183627.63335,11,1448.0,237.0
1669183627.643345,11,1445.0,238.0
1669183627.652573,11,1444.0,239.0
1669183627.663236,11,1442.0,241.0
